,species,gn,mw,genus
842,pseudogenitalium,rpoz,10959.3,corynebacterium
844,pseudogenitalium,rplw,11195.66,corynebacterium
845,pseudogenitalium,rplx,11204.85,corynebacterium
847,pseudogenitalium,rpsj,11442.34,corynebacterium
848,pseudogenitalium,rpsq,11500.41,corynebacterium
849,pseudogenitalium,rpsf,11580.29,corynebacterium
851,pseudogenitalium,rpsn,11797.6,corynebacterium
852,pseudogenitalium,gatc,11865.33,corynebacterium
854,pseudogenitalium,whib,11983.78,corynebacterium
859,matruchotii,pup,6761.11,corynebacterium
865,matruchotii,whib,9292.71,corynebacterium
867,matruchotii,whib,9382.51,corynebacterium
869,matruchotii,whib,9553.97,corynebacterium
873,matruchotii,hise,9782.13,corynebacterium
877,matruchotii,rpso,10195.8,corynebacterium
883,matruchotii,gatc,10661.1,corynebacterium
892,matruchotii,rpsf,11439.29,corynebacterium
894,matruchotii,sece,11601.54,corynebacterium
895,matruchotii,crcb,11860.18,corynebacterium
896,matruchotii,trxa,11932.03,corynebacterium
899,jeikeium,rpmj,4694.68,corynebacterium
904,jeikeium,rpmd,6796.01,corynebacterium
913,jeikeium,tata,9302.74,corynebacterium
916,jeikeium,purs,9690.04,corynebacterium
926,jeikeium,rpoz,10738.09,corynebacterium
927,jeikeium,xseb,10828.73,corynebacterium
929,jeikeium,gros,10903.38,corynebacterium
930,jeikeium,rplw,10959.67,corynebacterium
931,jeikeium,gatc,11000.21,corynebacterium
934,jeikeium,rpsq,11135.68,corynebacterium
936,jeikeium,whib,11294.7,corynebacterium
937,jeikeium,rpsj,11426.32,corynebacterium
938,jeikeium,rpsf,11564.43,corynebacterium
940,jeikeium,trxa,11915.78,corynebacterium
941,accolens,rpmj,4687.73,corynebacterium
942,accolens,rpmh,5424.42,corynebacterium
944,accolens,rpmg,6444.48,corynebacterium
945,accolens,rpmf,6475.54,corynebacterium
946,accolens,rpmd,6723.03,corynebacterium
947,accolens,pup,6809.15,corynebacterium
949,accolens,rpmi,7320.61,corynebacterium
950,accolens,infa,8374.8,corynebacterium
951,accolens,rpmc,8598.76,corynebacterium
952,accolens,purs,8738.99,corynebacterium
953,accolens,rpmb,9009.42,corynebacterium
954,accolens,whib,9567.89,corynebacterium
955,accolens,rpst,9628.13,corynebacterium
956,accolens,crga,9663.5,corynebacterium
957,accolens,rpma,9693.97,corynebacterium
958,accolens,rpsr,9951.64,corynebacterium
959,accolens,hise,10033.42,corynebacterium
960,accolens,tata,10074.47,corynebacterium
962,accolens,rpme,10137.41,corynebacterium
964,accolens,xseb,10260.09,corynebacterium
965,accolens,rpso,10359.98,corynebacterium
966,accolens,rpss,10433.03,corynebacterium
967,accolens,gatc,10708.92,corynebacterium
969,accolens,gros,10736.13,corynebacterium
970,accolens,rplu,10848.77,corynebacterium
971,accolens,whib,10872.12,corynebacterium
972,accolens,rpoz,11004.29,corynebacterium
973,accolens,whib,11035.43,corynebacterium
974,accolens,rplw,11074.56,corynebacterium
975,accolens,rplx,11218.87,corynebacterium
977,accolens,rpsj,11442.34,corynebacterium
978,accolens,rpsq,11483.47,corynebacterium
979,accolens,rpsf,11595.3,corynebacterium
981,accolens,rpsn,11797.6,corynebacterium
999,accolens,rpma,9683.93,corynebacterium
1005,accolens,xseb,10202.05,corynebacterium
1006,accolens,acyp,10236.58,corynebacterium
1008,accolens,sigc,10431.85,corynebacterium
1012,accolens,ccrb,10737.7,corynebacterium
1018,accolens,whib,11246.59,corynebacterium
1020,accolens,rpsj,11470.4,corynebacterium
1024,accolens,rnpa,11770.73,corynebacterium
1026,accolens,isca,11962.43,corynebacterium
1027,glucuronolyticum,rpmj,4722.69,corynebacterium
1028,glucuronolyticum,rpmh,5492.5,corynebacterium
1029,glucuronolyticum,rpmg,6460.48,corynebacterium
1030,glucuronolyticum,rpmf,6600.83,corynebacterium
1032,glucuronolyticum,rpmd,6725.98,corynebacterium
1033,glucuronolyticum,rpmi,7299.83,corynebacterium
1039,glucuronolyticum,infa,8374.8,corynebacterium
1042,glucuronolyticum,rpmc,8605.83,corynebacterium
1043,glucuronolyticum,rpmb,8887.28,corynebacterium
1044,glucuronolyticum,rpma,9267.43,corynebacterium
1045,glucuronolyticum,tata,9335.64,corynebacterium
1046,glucuronolyticum,xseb,9450.44,corynebacterium
1048,glucuronolyticum,rpsr,9532.14,corynebacterium
1049,glucuronolyticum,crga,9563.56,corynebacterium
1050,glucuronolyticum,whib,9824.37,corynebacterium
1051,glucuronolyticum,hise,10013.32,corynebacterium
1052,glucuronolyticum,rpst,10028.83,corynebacterium
1053,glucuronolyticum,rpsf,10172.81,corynebacterium
1054,glucuronolyticum,rpss,10333.94,corynebacterium
1055,glucuronolyticum,rpso,10438.1,corynebacterium
1056,glucuronolyticum,rpme,10463.89,corynebacterium
1057,glucuronolyticum,gatc,10483.72,corynebacterium
1060,glucuronolyticum,rpsq,10526.12,corynebacterium
1061,glucuronolyticum,nuok,10569.53,corynebacterium
1062,glucuronolyticum,acyp,10966.6,corynebacterium
1064,glucuronolyticum,rplu,11027.05,corynebacterium
1066,glucuronolyticum,clps,11074.84,corynebacterium
1067,glucuronolyticum,rplx,11097.91,corynebacterium
1068,glucuronolyticum,rplw,11128.68,corynebacterium
1069,glucuronolyticum,ureb,11150.38,corynebacterium
1070,glucuronolyticum,urea,11178.92,corynebacterium
1071,glucuronolyticum,trxa,11207.88,corynebacterium
1072,glucuronolyticum,crcb,11261.29,corynebacterium
1073,glucuronolyticum,crcb,11451.64,corynebacterium
1074,glucuronolyticum,cas2,11509.12,corynebacterium
1076,glucuronolyticum,rpoz,11577.97,corynebacterium
1079,glucuronolyticum,rpsn,11941.68,corynebacterium
1080,striatum,rpmj,4687.73,corynebacterium
1081,striatum,rpmh,5408.42,corynebacterium
1084,striatum,rpmg,6461.54,corynebacterium
1085,striatum,rpmf,6497.61,corynebacterium
1086,striatum,rpmd,6695.01,corynebacterium
1088,striatum,rpmi,7231.56,corynebacterium
1091,striatum,infa,8388.83,corynebacterium
1092,striatum,rpmc,8626.81,corynebacterium
1093,striatum,rpmb,8991.39,corynebacterium
1094,striatum,whib,9449.56,corynebacterium
1095,striatum,whib,9655.08,corynebacterium
1097,striatum,rpst,9757.4,corynebacterium
1098,striatum,crga,9760.61,corynebacterium
1099,striatum,rpma,9775.02,corynebacterium
1100,striatum,rpsr,9825.56,corynebacterium
1102,striatum,tata,9877.4,corynebacterium
1103,striatum,hise,10068.42,corynebacterium
1104,striatum,rpme,10109.39,corynebacterium
1105,striatum,acyp,10236.69,corynebacterium
1106,striatum,ccrb,10280.28,corynebacterium
1107,striatum,rpso,10316.95,corynebacterium
1108,striatum,rpss,10447.05,corynebacterium
1109,striatum,rpsq,10725.46,corynebacterium
1110,striatum,gatc,10807.11,corynebacterium
1111,striatum,rplu,10831.78,corynebacterium
1112,striatum,rpoz,10940.34,corynebacterium
1113,striatum,rplw,11090.65,corynebacterium
1114,striatum,rplx,11190.82,corynebacterium
1115,striatum,rpsj,11389.3,corynebacterium
1116,striatum,rpsf,11461.16,corynebacterium
1117,striatum,nrdi,11536.33,corynebacterium
1118,striatum,xseb,11613.59,corynebacterium
1119,striatum,sece,11713.55,corynebacterium
1122,striatum,rpsn,11815.57,corynebacterium
1123,striatum,gros,11880.55,corynebacterium
1124,striatum,rpsk,11981.68,corynebacterium
1125,pyruviciproducens,rpmj,4708.62,corynebacterium
1126,pyruviciproducens,rpmg,6460.48,corynebacterium
1128,pyruviciproducens,rpmf,6600.83,corynebacterium
1129,pyruviciproducens,rpmd,6725.98,corynebacterium
1130,pyruviciproducens,rpmi,7289.79,corynebacterium
1132,pyruviciproducens,rpmc,8605.83,corynebacterium
1133,pyruviciproducens,rpmb,8887.28,corynebacterium
1136,pyruviciproducens,rpsr,9505.07,corynebacterium
1137,pyruviciproducens,rpma,9561.79,corynebacterium
1138,pyruviciproducens,crga,9568.51,corynebacterium
1140,pyruviciproducens,whib,9624.06,corynebacterium
1142,pyruviciproducens,rpst,9974.72,corynebacterium
1143,pyruviciproducens,tata,9996.41,corynebacterium
1144,pyruviciproducens,rpoz,10269.62,corynebacterium
1145,pyruviciproducens,rpss,10375.98,corynebacterium
1146,pyruviciproducens,gros,10387.84,corynebacterium
1147,pyruviciproducens,rpme,10410.78,corynebacterium
1148,pyruviciproducens,rpso,10438.1,corynebacterium
1150,pyruviciproducens,rpsq,10477.14,corynebacterium
1151,pyruviciproducens,gatc,10483.68,corynebacterium
1153,pyruviciproducens,nuok,10541.48,corynebacterium
1154,pyruviciproducens,hise,10636.08,corynebacterium
1155,pyruviciproducens,rpsf,10956.7,corynebacterium
1156,pyruviciproducens,rplu,11027.05,corynebacterium
1157,pyruviciproducens,clps,11068.88,corynebacterium
1158,pyruviciproducens,xseb,11112.23,corynebacterium
1160,pyruviciproducens,rplx,11158.95,corynebacterium
1161,pyruviciproducens,rplw,11187.66,corynebacterium
1163,pyruviciproducens,crcb,11320.53,corynebacterium
1165,pyruviciproducens,rpsj,11520.5,corynebacterium
1167,pyruviciproducens,crcb,11653.69,corynebacterium
1168,pyruviciproducens,sece,11670.73,corynebacterium
1169,pyruviciproducens,whib,11733.49,corynebacterium
1170,pyruviciproducens,cbin,11892.47,corynebacterium
1172,pyruviciproducens,rpsn,11955.71,corynebacterium
1174,doosanense,rpmj,4659.63,corynebacterium
1175,doosanense,rpmh,5493.61,corynebacterium
1176,doosanense,pup,6161.51,corynebacterium
1177,doosanense,rpmg,6464.45,corynebacterium
1178,doosanense,rpmf,6529.68,corynebacterium
1179,doosanense,rpmd,6696.88,corynebacterium
1180,doosanense,rpmi,7183.6,corynebacterium
1182,doosanense,infa,8387.74,corynebacterium
1183,doosanense,rpmc,8412.58,corynebacterium
1184,doosanense,purs,8540.72,corynebacterium
1185,doosanense,rpmb,8901.26,corynebacterium
1187,doosanense,whib,9624.98,corynebacterium
1188,doosanense,crga,9700.69,corynebacterium
1189,doosanense,rpsr,9750.48,corynebacterium
1190,doosanense,hise,9776.1,corynebacterium
1191,doosanense,xseb,9802.74,corynebacterium
1192,doosanense,rpma,9817.1,corynebacterium
1193,doosanense,rpst,10146.68,corynebacterium
1195,doosanense,rpss,10372.98,corynebacterium
1196,doosanense,rpoz,10425.67,corynebacterium
1197,doosanense,rpme,10505.9,corynebacterium
1199,doosanense,rpso,10626.21,corynebacterium
1200,doosanense,gros,10641.09,corynebacterium
1201,doosanense,gatc,10845.21,corynebacterium
1202,doosanense,rpsq,10885.51,corynebacterium
1203,doosanense,rplu,10945.8,corynebacterium
1204,doosanense,ccrb,11023.25,corynebacterium
1206,doosanense,whib,11041.31,corynebacterium
1208,doosanense,rpsf,11121.81,corynebacterium
1209,doosanense,rplx,11180.74,corynebacterium
1210,doosanense,whib,11193.59,corynebacterium
1211,doosanense,rplw,11203.77,corynebacterium
1214,doosanense,rpsj,11442.34,corynebacterium
1215,doosanense,clps,11563.33,corynebacterium
1217,doosanense,sece,11587.2,corynebacterium
1218,doosanense,rpsn,11821.49,corynebacterium
1219,doosanense,crcb,11914.1,corynebacterium
1221,tuscaniense,rpmj,4680.61,corynebacterium
1222,tuscaniense,rpmh,5295.26,corynebacterium
1223,tuscaniense,pup,6393.7,corynebacterium
1224,tuscaniense,rpmg,6458.51,corynebacterium
1225,tuscaniense,rpmf,6556.53,corynebacterium
1226,tuscaniense,rpmd,6580.71,corynebacterium
1227,tuscaniense,rpmi,7183.53,corynebacterium
1229,tuscaniense,infa,8434.81,corynebacterium
1230,tuscaniense,rpmc,8712.82,corynebacterium
1231,tuscaniense,rpmb,8838.2,corynebacterium
1232,tuscaniense,purs,8895.1,corynebacterium
1235,tuscaniense,rpsr,9645.28,corynebacterium
1236,tuscaniense,whib,9690.01,corynebacterium
1237,tuscaniense,hise,9798.09,corynebacterium
1238,tuscaniense,rpst,9881.5,corynebacterium
1239,tuscaniense,crga,9883.92,corynebacterium
1241,tuscaniense,rpme,10239.46,corynebacterium
1243,tuscaniense,rpss,10332.91,corynebacterium
1244,tuscaniense,rpso,10478.05,corynebacterium
1245,tuscaniense,rpsf,10526.99,corynebacterium
1246,tuscaniense,tata,10538.86,corynebacterium
1247,tuscaniense,whib,10553.08,corynebacterium
1248,tuscaniense,whib,10698.16,corynebacterium
1249,tuscaniense,rpsq,10814.45,corynebacterium
1250,tuscaniense,gros,10923.35,corynebacterium
1251,tuscaniense,rplu,10924.72,corynebacterium
1252,tuscaniense,gatc,10998.19,corynebacterium
1253,tuscaniense,whib,11165.49,corynebacterium
1254,tuscaniense,rplw,11198.83,corynebacterium
1256,tuscaniense,rpoz,11332.66,corynebacterium
1258,tuscaniense,rplx,11350.98,corynebacterium
1259,tuscaniense,rpsj,11442.34,corynebacterium
1260,tuscaniense,rpma,11467.94,corynebacterium
1261,tuscaniense,sece,11646.48,corynebacterium
1265,tuscaniense,crcb,11983.35,corynebacterium
1266,tuscaniense,rpsn,11984.71,corynebacterium
1267,freneyi,rpmj,4708.7,corynebacterium
1268,freneyi,rpmh,5295.18,corynebacterium
1271,freneyi,rpmg,6460.48,corynebacterium
1272,freneyi,rpmf,6555.77,corynebacterium
1274,freneyi,pup,6738.07,corynebacterium
1275,freneyi,rpmd,6819.89,corynebacterium
1276,freneyi,rpmi,7275.61,corynebacterium
1278,freneyi,infa,8388.79,corynebacterium
1279,freneyi,rpmc,8672.88,corynebacterium
1280,freneyi,rpmb,8799.25,corynebacterium
1281,freneyi,whib,8838.94,corynebacterium
1282,freneyi,rpma,9263.39,corynebacterium
1283,freneyi,rpsr,9615.25,corynebacterium
1285,freneyi,xseb,9780.81,corynebacterium
1286,freneyi,rpst,9795.36,corynebacterium
1287,freneyi,crga,9866.9,corynebacterium
1288,freneyi,hise,9875.17,corynebacterium
1289,freneyi,whib,9913.31,corynebacterium
1290,freneyi,rpoz,10015.35,corynebacterium
1291,freneyi,rpme,10238.45,corynebacterium
1292,freneyi,rpso,10349.97,corynebacterium
1293,freneyi,rpss,10433.07,corynebacterium
1295,freneyi,rpsq,10672.19,corynebacterium
1296,freneyi,gatc,10775.96,corynebacterium
1299,freneyi,gros,10916.38,corynebacterium
1300,freneyi,clps,10944.65,corynebacterium
1301,freneyi,rplw,10959.6,corynebacterium
1302,freneyi,rplu,11039.9,corynebacterium
1303,freneyi,rpsf,11116.97,corynebacterium
1305,freneyi,rplx,11168.77,corynebacterium
1306,freneyi,sece,11248.23,corynebacterium
1308,freneyi,rpsj,11530.44,corynebacterium
1309,freneyi,rpsn,11715.38,corynebacterium
1311,freneyi,cbin,11859.28,corynebacterium
1313,freneyi,hisi,11910.6,corynebacterium
1314,freneyi,tata,11937.44,corynebacterium
1315,callunae,rpmj,4694.63,corynebacterium
1316,callunae,rpmh,5502.58,corynebacterium
1317,callunae,rpmg,6474.51,corynebacterium
1318,callunae,rpmf,6577.77,corynebacterium
1319,callunae,rpmd,6848.2,corynebacterium
1320,callunae,pup,6945.35,corynebacterium
1322,callunae,rpmi,7220.57,corynebacterium
1323,callunae,infa,8374.8,corynebacterium
1324,callunae,rpmc,8751.0,corynebacterium
1325,callunae,purs,8758.04,corynebacterium
1326,callunae,rpmb,8845.2,corynebacterium
1327,callunae,xseb,9443.49,corynebacterium
1328,callunae,rpma,9470.63,corynebacterium
1329,callunae,whib,9616.02,corynebacterium
1330,callunae,rpst,9640.14,corynebacterium
1331,callunae,rpsr,9755.37,corynebacterium
1332,callunae,hise,9808.13,corynebacterium
1334,callunae,crga,9887.81,corynebacterium
1335,callunae,rpoz,10011.39,corynebacterium
1336,callunae,rpme,10023.3,corynebacterium
1337,callunae,ccrb,10278.36,corynebacterium
1339,callunae,rpso,10356.91,corynebacterium
1340,callunae,rpss,10474.12,corynebacterium
1341,callunae,rpsq,10492.14,corynebacterium
1344,callunae,gros,10755.33,corynebacterium
1345,callunae,gatc,10756.09,corynebacterium
1347,callunae,rplu,10858.76,corynebacterium
1348,callunae,ureb,10894.21,corynebacterium
1349,callunae,rpsf,10957.82,corynebacterium
1351,callunae,rplw,11057.71,corynebacterium
1352,callunae,rplx,11095.83,corynebacterium
1354,callunae,whib,11208.79,corynebacterium
1355,callunae,urea,11375.22,corynebacterium
1356,callunae,crcb,11381.53,corynebacterium
1357,callunae,rpsj,11470.36,corynebacterium
1358,callunae,sece,11539.3,corynebacterium
1360,callunae,whib,11760.05,corynebacterium
1362,callunae,rpsn,11901.58,corynebacterium
1363,vitaeruminis,rpmj,4708.7,corynebacterium
1364,vitaeruminis,rpmh,5478.47,corynebacterium
1365,vitaeruminis,rpmg,6446.46,corynebacterium
1366,vitaeruminis,pup,6466.89,corynebacterium
1367,vitaeruminis,rpmf,6555.66,corynebacterium
1368,vitaeruminis,rpmd,6607.79,corynebacterium
1369,vitaeruminis,rpmi,7363.67,corynebacterium
1370,vitaeruminis,infa,8360.82,corynebacterium
1371,vitaeruminis,rpmc,8634.88,corynebacterium
1372,vitaeruminis,rnpa,8846.34,corynebacterium
1373,vitaeruminis,rpmb,8880.24,corynebacterium
1374,vitaeruminis,rpsr,8975.58,corynebacterium
1375,vitaeruminis,xseb,9160.28,corynebacterium
1376,vitaeruminis,tata,9244.51,corynebacterium
1377,vitaeruminis,rpma,9490.62,corynebacterium
1378,vitaeruminis,whib,9511.84,corynebacterium
1379,vitaeruminis,rpst,9557.15,corynebacterium
1380,vitaeruminis,crga,9580.43,corynebacterium
1382,vitaeruminis,hise,9997.34,corynebacterium
1383,vitaeruminis,rpoz,10103.36,corynebacterium
1384,vitaeruminis,rpso,10238.82,corynebacterium
1386,vitaeruminis,rpme,10307.57,corynebacterium
1387,vitaeruminis,rpss,10374.99,corynebacterium
1388,vitaeruminis,rpsq,10448.07,corynebacterium
1390,vitaeruminis,gros,10620.1,corynebacterium
1392,vitaeruminis,crcb,10838.08,corynebacterium
1394,vitaeruminis,ccrb,10921.97,corynebacterium
1395,vitaeruminis,rplw,10922.55,corynebacterium
1396,vitaeruminis,rpsf,10939.68,corynebacterium
1397,vitaeruminis,gatc,10956.35,corynebacterium
1398,vitaeruminis,rplu,10979.93,corynebacterium
1399,vitaeruminis,urea,11150.94,corynebacterium
1400,vitaeruminis,ureb,11165.52,corynebacterium
1401,vitaeruminis,rplx,11274.02,corynebacterium
1404,vitaeruminis,whib,11377.76,corynebacterium
1405,vitaeruminis,whib,11420.12,corynebacterium
1406,vitaeruminis,rpsj,11442.34,corynebacterium
1408,vitaeruminis,sece,11572.59,corynebacterium
1410,vitaeruminis,rpsn,11924.7,corynebacterium
1411,ammoniagenes,rpmj,4687.73,corynebacterium
1412,ammoniagenes,rpmh,5422.45,corynebacterium
1413,ammoniagenes,crga,5516.8,corynebacterium
1414,ammoniagenes,rpmg,6461.54,corynebacterium
1416,ammoniagenes,rpmf,6557.6,corynebacterium
1417,ammoniagenes,pup,6609.85,corynebacterium
1418,ammoniagenes,rpmd,6655.87,corynebacterium
1419,ammoniagenes,rpmi,7216.59,corynebacterium
1422,ammoniagenes,rpmc,8550.76,corynebacterium
1423,ammoniagenes,purs,8632.91,corynebacterium
1424,ammoniagenes,rpmb,8950.29,corynebacterium
1425,ammoniagenes,infa,9259.9,corynebacterium
1426,ammoniagenes,whib,9666.04,corynebacterium
1428,ammoniagenes,rpsr,9700.39,corynebacterium
1429,ammoniagenes,rpma,9769.01,corynebacterium
1430,ammoniagenes,rpme,10015.28,corynebacterium
1432,ammoniagenes,hise,10038.35,corynebacterium
1433,ammoniagenes,gros,10299.72,corynebacterium
1436,ammoniagenes,rpss,10504.11,corynebacterium
1437,ammoniagenes,clps,10551.11,corynebacterium
1438,ammoniagenes,gatc,10743.96,corynebacterium
1439,ammoniagenes,rpsq,10814.46,corynebacterium
1441,ammoniagenes,rplu,10977.93,corynebacterium
1442,ammoniagenes,rpoz,11074.42,corynebacterium
1443,ammoniagenes,rplw,11133.71,corynebacterium
1444,ammoniagenes,whib,11186.53,corynebacterium
1445,ammoniagenes,urea,11211.95,corynebacterium
1446,ammoniagenes,rplx,11242.9,corynebacterium
1449,ammoniagenes,rpsj,11442.34,corynebacterium
1450,ammoniagenes,catc,11447.05,corynebacterium
1451,ammoniagenes,rpsf,11469.14,corynebacterium
1452,ammoniagenes,ureb,11545.03,corynebacterium
1453,ammoniagenes,rpso,11576.45,corynebacterium
1454,ammoniagenes,rpsn,11742.43,corynebacterium
1455,ammoniagenes,xseb,11890.69,corynebacterium
1457,argentoratense,rpmj,4708.7,corynebacterium
1458,argentoratense,pup,6451.92,corynebacterium
1459,argentoratense,rpmg,6492.55,corynebacterium
1460,argentoratense,rpmf,6521.64,corynebacterium
1461,argentoratense,rpmd,6768.0,corynebacterium
1463,argentoratense,rpmi,7268.59,corynebacterium
1465,argentoratense,infa,8502.98,corynebacterium
1466,argentoratense,acpp,8575.62,corynebacterium
1467,argentoratense,purs,8746.03,corynebacterium
1468,argentoratense,rpmb,8746.19,corynebacterium
1469,argentoratense,rpmc,8752.11,corynebacterium
1470,argentoratense,rpma,9190.39,corynebacterium
1471,argentoratense,whib,9303.5,corynebacterium
1472,argentoratense,rpsr,9547.27,corynebacterium
1473,argentoratense,whib,9657.99,corynebacterium
1474,argentoratense,rpst,9675.43,corynebacterium
1475,argentoratense,crga,9761.87,corynebacterium
1476,argentoratense,hise,9942.22,corynebacterium
1477,argentoratense,rpme,10177.37,corynebacterium
1479,argentoratense,rpso,10229.89,corynebacterium
1480,argentoratense,xseb,10231.24,corynebacterium
1482,argentoratense,rpss,10447.1,corynebacterium
1484,argentoratense,rpsq,10537.15,corynebacterium
1485,argentoratense,rpoz,10682.12,corynebacterium
1486,argentoratense,gros,10775.23,corynebacterium
1487,argentoratense,rplu,10783.7,corynebacterium
1488,argentoratense,gatc,10818.35,corynebacterium
1490,argentoratense,rplw,11171.9,corynebacterium
1491,argentoratense,rplx,11236.94,corynebacterium
1493,argentoratense,rpsf,11301.07,corynebacterium
1494,argentoratense,tata,11427.08,corynebacterium
1495,argentoratense,rpsj,11470.36,corynebacterium
1499,argentoratense,rpsn,11827.51,corynebacterium
1500,argentoratense,cbin,11968.37,corynebacterium
1501,lipophiloflavum,rpmj,4703.64,corynebacterium
1502,lipophiloflavum,rpmh,5311.22,corynebacterium
1503,lipophiloflavum,pup,6328.63,corynebacterium
1504,lipophiloflavum,rpmg,6458.51,corynebacterium
1505,lipophiloflavum,rpmf,6589.56,corynebacterium
1506,lipophiloflavum,rpmd,6625.75,corynebacterium
1507,lipophiloflavum,rpmi,7152.47,corynebacterium
1511,lipophiloflavum,infa,8435.8,corynebacterium
1512,lipophiloflavum,rpmc,8576.75,corynebacterium
1513,lipophiloflavum,rpmb,8895.21,corynebacterium
1516,lipophiloflavum,tata,9220.57,corynebacterium
1517,lipophiloflavum,hise,9798.24,corynebacterium
1518,lipophiloflavum,crga,9812.78,corynebacterium
1519,lipophiloflavum,rpsr,9816.48,corynebacterium
1520,lipophiloflavum,whib,9851.21,corynebacterium
1521,lipophiloflavum,rpst,9867.55,corynebacterium
1525,lipophiloflavum,acyp,10207.41,corynebacterium
1527,lipophiloflavum,rpss,10304.9,corynebacterium
1528,lipophiloflavum,rpme,10356.58,corynebacterium
1529,lipophiloflavum,rpso,10464.16,corynebacterium
1530,lipophiloflavum,xseb,10517.63,corynebacterium
1531,lipophiloflavum,gros,10526.95,corynebacterium
1532,lipophiloflavum,whib,10734.06,corynebacterium
1534,lipophiloflavum,rplu,10915.69,corynebacterium
1535,lipophiloflavum,gatc,11014.39,corynebacterium
1536,lipophiloflavum,clps,11060.7,corynebacterium
1537,lipophiloflavum,sece,11081.82,corynebacterium
1538,lipophiloflavum,rplw,11152.85,corynebacterium
1539,lipophiloflavum,urea,11238.04,corynebacterium
1541,lipophiloflavum,rpsf,11298.03,corynebacterium
1542,lipophiloflavum,ccrb,11328.49,corynebacterium
1543,lipophiloflavum,rplx,11337.97,corynebacterium
1544,lipophiloflavum,rpsj,11442.34,corynebacterium
1547,lipophiloflavum,rpsq,11774.38,corynebacterium
1548,lipophiloflavum,rpma,11804.17,corynebacterium
1549,lipophiloflavum,trxa,11847.75,corynebacterium
1550,lipophiloflavum,rpoz,11881.13,corynebacterium
1551,lipophiloflavum,rpsn,11903.55,corynebacterium
1553,falsenii,rpmj,4659.63,corynebacterium
1554,falsenii,rpmf,6410.49,corynebacterium
1555,falsenii,rpmg,6490.58,corynebacterium
1556,falsenii,rpmd,6795.99,corynebacterium
1557,falsenii,pup,7032.34,corynebacterium
1560,falsenii,rpmi,7285.65,corynebacterium
1562,falsenii,infa,8502.98,corynebacterium
1563,falsenii,rpmc,8752.95,corynebacterium
1564,falsenii,purs,8776.01,corynebacterium
1565,falsenii,rpmb,8861.15,corynebacterium
1566,falsenii,rpsr,9640.32,corynebacterium
1567,falsenii,rpst,9860.42,corynebacterium
1568,falsenii,whib,9868.27,corynebacterium
1569,falsenii,xseb,9872.75,corynebacterium
1571,falsenii,rpma,10073.3,corynebacterium
1572,falsenii,crga,10109.91,corynebacterium
1573,falsenii,rpme,10170.43,corynebacterium
1576,falsenii,rpoz,10402.69,corynebacterium
1577,falsenii,rpso,10423.1,corynebacterium
1578,falsenii,rpss,10447.1,corynebacterium
1579,falsenii,rpsq,10593.22,corynebacterium
1580,falsenii,rplu,10804.54,corynebacterium
1582,falsenii,gros,10875.33,corynebacterium
1583,falsenii,rplw,10958.64,corynebacterium
1586,falsenii,gatc,11176.54,corynebacterium
1587,falsenii,rpsf,11222.98,corynebacterium
1588,falsenii,clps,11259.95,corynebacterium
1589,falsenii,rplx,11278.93,corynebacterium
1590,falsenii,whib,11352.87,corynebacterium
1591,falsenii,rpsj,11474.41,corynebacterium
1592,falsenii,rpsn,11831.57,corynebacterium
1593,marinum,rpmj,4673.66,corynebacterium
1594,marinum,rpmh,5550.54,corynebacterium
1595,marinum,rpmg,6433.48,corynebacterium
1596,marinum,pup,6541.91,corynebacterium
1597,marinum,rpmf,6577.77,corynebacterium
1598,marinum,rpmd,6765.05,corynebacterium
1599,marinum,rpmi,7149.52,corynebacterium
1601,marinum,infa,8374.8,corynebacterium
1602,marinum,rpmc,8677.9,corynebacterium
1603,marinum,purs,8700.99,corynebacterium
1604,marinum,rpmb,8926.36,corynebacterium
1608,marinum,whib,9393.6,corynebacterium
1609,marinum,xseb,9433.37,corynebacterium
1610,marinum,rpma,9485.69,corynebacterium
1611,marinum,rpst,9580.06,corynebacterium
1612,marinum,crga,9655.7,corynebacterium
1613,marinum,hise,9672.92,corynebacterium
1615,marinum,rpsr,9740.44,corynebacterium
1616,marinum,whib,9744.12,corynebacterium
1617,marinum,rpme,10102.44,corynebacterium
1619,marinum,rpso,10287.98,corynebacterium
1620,marinum,rpoz,10451.72,corynebacterium
1621,marinum,rpsq,10457.03,corynebacterium
1622,marinum,rplx,10485.99,corynebacterium
1623,marinum,rpss,10504.15,corynebacterium
1625,marinum,gatc,10626.99,corynebacterium
1626,marinum,groe,10674.16,corynebacterium
1627,marinum,crcb,10751.7,corynebacterium
1629,marinum,rplu,10894.8,corynebacterium
1630,marinum,rpsf,10931.61,corynebacterium
1631,marinum,clps,10961.61,corynebacterium
1633,marinum,rplw,11095.67,corynebacterium
1634,marinum,crcb,11145.11,corynebacterium
1636,marinum,tata,11354.79,corynebacterium
1638,marinum,rpsj,11442.34,corynebacterium
1639,marinum,sece,11450.32,corynebacterium
1640,marinum,rpsn,11909.73,corynebacterium
1642,maris,rpmj,4694.63,corynebacterium
1643,maris,rpmh,5468.43,corynebacterium
1644,maris,rpmg,6478.52,corynebacterium
1645,maris,rpmf,6540.68,corynebacterium
1646,maris,pup,6626.93,corynebacterium
1647,maris,rpmd,6761.95,corynebacterium
1648,maris,rpmi,7321.66,corynebacterium
1650,maris,infa,8374.8,corynebacterium
1651,maris,rpmc,8429.53,corynebacterium
