,species,gn,mw,genus
1645,welshimeri,dltc,9024.29,listeria
1646,welshimeri,rpsr,9097.79,listeria
1647,welshimeri,moad,9128.65,listeria
1648,welshimeri,rpst,9154.51,listeria
1650,welshimeri,purs,9329.84,listeria
1653,welshimeri,rpme,9859.98,listeria
1654,welshimeri,hup,9882.41,listeria
1656,welshimeri,rpsq,10035.67,listeria
1657,welshimeri,gros,10078.51,listeria
1658,welshimeri,rpsp,10365.14,listeria
1659,welshimeri,flie,10411.79,listeria
1660,welshimeri,acyp,10437.9,listeria
1662,welshimeri,rpss,10475.08,listeria
1663,welshimeri,rpsn,10486.28,listeria
1665,welshimeri,rpma,10550.9,listeria
1666,welshimeri,rpso,10631.33,listeria
1668,welshimeri,gatc,10667.09,listeria
1670,welshimeri,cbin,10851.59,listeria
1671,welshimeri,rplw,10929.68,listeria
1672,welshimeri,rplx,11193.28,listeria
1673,welshimeri,rplu,11200.01,listeria
1680,welshimeri,rpsf,11493.07,listeria
1681,welshimeri,trxa,11601.3,listeria
1682,welshimeri,rpsj,11681.65,listeria
1684,welshimeri,hise,11925.53,listeria
1685,welshimeri,trxa,11966.97,listeria
1687,welshimeri,hisi,11989.62,listeria
1690,fleischmannii,rpmg,5634.57,listeria
1712,fleischmannii,xseb,8586.71,listeria
1739,fleischmannii,rpsj,11124.81,listeria
1741,fleischmannii,rplx,11209.28,listeria
1744,fleischmannii,rplf,11441.18,listeria
1750,fleischmannii,hise,11617.28,listeria
1759,ivanovii,rpsn,7146.68,listeria
1761,ivanovii,rpsu,9289.37,listeria
1771,ivanovii,rpmg,6007.01,listeria
1772,ivanovii,rpmf,6327.27,listeria
1775,ivanovii,rpmf,6519.54,listeria
1778,ivanovii,sece,6958.47,listeria
1779,ivanovii,rpmb,6991.33,listeria
1782,ivanovii,rpoz,7716.03,listeria
1783,ivanovii,rpmi,7720.35,listeria
1785,ivanovii,xseb,8254.33,listeria
1787,ivanovii,acpp,8389.32,listeria
1794,ivanovii,dltc,9034.29,listeria
1797,ivanovii,moad,9187.7,listeria
1798,ivanovii,rpst,9212.59,listeria
1800,ivanovii,purs,9330.83,listeria
1806,ivanovii,gros,10120.59,listeria
1809,ivanovii,rpsn,10388.13,listeria
1812,ivanovii,flie,10461.86,listeria
1819,ivanovii,cbin,10742.46,listeria
1820,ivanovii,rplw,10915.65,listeria
1822,ivanovii,rplu,11200.01,listeria
1824,ivanovii,spov,11315.6,listeria
1832,ivanovii,hise,11724.48,listeria
1834,ivanovii,cas2,11813.99,listeria
1837,booriae,rpmj,4305.39,listeria
1839,newyorkensis,rpmj,4305.39,listeria
1844,monocytogenes,rpmj,4427.5,listeria
1847,booriae,rpmh,5312.37,listeria
1848,newyorkensis,rpmh,5312.37,listeria
1849,monocytogenes,rpmh,5353.43,listeria
1850,ivanovii,ascb,5368.93,listeria
1851,innocua,ascb,5440.99,listeria
1852,monocytogenes,rpmg,5661.58,listeria
1854,seeligeri,rpmg,5697.62,listeria
1856,monocytogenes,ascb,5874.41,listeria
1857,booriae,rpmg,6007.01,listeria
1861,monocytogenes,ascb,6114.72,listeria
1863,monocytogenes,rpmd,6355.48,listeria
1867,booriae,rpmd,6492.75,listeria
1872,newyorkensis,rpmd,6492.75,listeria
1874,seeligeri,rpmf,6519.54,listeria
1876,monocytogenes,rpmf,6530.71,listeria
1878,monocytogenes,sece,6582.94,listeria
1880,monocytogenes,flaa,6609.07,listeria
1881,monocytogenes,flaa,6610.05,listeria
1882,booriae,rpmf,6696.87,listeria
1884,newyorkensis,rpmf,6723.89,listeria
1887,booriae,sece,6810.35,listeria
1888,newyorkensis,sece,6842.37,listeria
1898,booriae,rpsu,6890.11,listeria
1899,newyorkensis,rpsu,6890.11,listeria
1901,monocytogenes,rpsu,6930.11,listeria
1902,booriae,tata,6937.17,listeria
1903,newyorkensis,rpmb,6959.38,listeria
1904,booriae,rpmb,6975.33,listeria
1905,monocytogenes,rpmb,6988.28,listeria
1908,grayi,rpsn,7106.62,listeria
1909,innocua,rpsn,7146.68,listeria
1912,seeligeri,rpsn,7146.68,listeria
1913,monocytogenes,rpsz,7153.55,listeria
1914,newyorkensis,rpsz,7202.71,listeria
1916,monocytogenes,rpmc,7329.57,listeria
1917,monocytogenes,flaa,7360.0,listeria
1918,newyorkensis,rpoz,7394.6,listeria
1923,booriae,rpmc,7418.62,listeria
1924,newyorkensis,rpmc,7418.62,listeria
1926,booriae,rpoz,7448.58,listeria
1927,monocytogenes,bgl,7559.41,listeria
1928,monocytogenes,rpmi,7700.21,listeria
1929,newyorkensis,rpmi,7706.29,listeria
1931,seeligeri,rpoz,7716.03,listeria
1934,booriae,rpmi,7734.31,listeria
1936,monocytogenes,infc,7983.32,listeria
1937,booriae,infa,8163.53,listeria
1938,newyorkensis,infa,8163.53,listeria
1945,monocytogenes,infa,8236.64,listeria
1951,newyorkensis,acpp,8387.39,listeria
1952,seeligeri,acpp,8389.32,listeria
1954,booriae,acpp,8399.36,listeria
1956,monocytogenes,flaa,8407.18,listeria
1957,monocytogenes,flaa,8419.23,listeria
1959,booriae,xseb,8479.58,listeria
1967,monocytogenes,acpa,8615.53,listeria
1968,newyorkensis,moad,8628.14,listeria
1969,booriae,moad,8633.12,listeria
1970,monocytogenes,xseb,8650.72,listeria
1973,monocytogenes,yoze,8691.67,listeria
1974,newyorkensis,xseb,8711.88,listeria
1979,monocytogenes,dltc,8734.83,listeria
1980,booriae,hfq,8737.01,listeria
1981,newyorkensis,hfq,8737.01,listeria
1983,monocytogenes,acpp,8834.71,listeria
1984,booriae,dltc,8837.93,listeria
1985,newyorkensis,dltc,8921.02,listeria
1986,monocytogenes,rpst,8955.31,listeria
1987,monocytogenes,rplq,8973.45,listeria
1990,monocytogenes,moad,9053.52,listeria
1993,newyorkensis,rpsr,9081.72,listeria
1994,booriae,rpsr,9095.81,listeria
1996,seeligeri,rpsr,9097.79,listeria
1997,monocytogenes,bgl,9099.19,listeria
2005,monocytogenes,rpsr,9241.85,listeria
2006,booriae,purs,9244.69,listeria
2007,innocua,rpsu,9258.36,listeria
2008,monocytogenes,rpsu,9258.36,listeria
2009,booriae,rpme,9270.33,listeria
2010,newyorkensis,rpme,9270.33,listeria
2011,newyorkensis,purs,9274.72,listeria
2012,monocytogenes,hlm,9278.88,listeria
2013,monocytogenes,rpsu,9289.37,listeria
2020,monocytogenes,bgl,9364.53,listeria
2021,booriae,rpst,9367.79,listeria
2022,newyorkensis,rpst,9370.79,listeria
2028,monocytogenes,bgl,9470.66,listeria
2030,monocytogenes,hup,9656.09,listeria
2032,monocytogenes,yexa,9761.2,listeria
2048,seeligeri,rpsq,10035.67,listeria
2051,booriae,gros,10069.43,listeria
2052,newyorkensis,rpsq,10083.8,listeria
2053,booriae,rpsq,10084.74,listeria
2054,monocytogenes,rpme,10125.14,listeria
2056,monocytogenes,bgl,10135.39,listeria
2057,monocytogenes,rpsn,10136.03,listeria
2058,monocytogenes,acyp,10149.65,listeria
2059,monocytogenes,rpma,10158.57,listeria
2060,monocytogenes,gros,10164.87,listeria
2061,booriae,rpsn,10189.06,listeria
2062,newyorkensis,rpsp,10191.79,listeria
2063,booriae,rpsp,10205.86,listeria
2065,monocytogenes,bgl,10263.57,listeria
2066,newyorkensis,rpsn,10265.19,listeria
2069,monocytogenes,rpsq,10310.08,listeria
2072,monocytogenes,rpsp,10334.12,listeria
2076,monocytogenes,bgl,10376.73,listeria
2081,monocytogenes,rpsn,10461.14,listeria
2083,booriae,rpma,10462.84,listeria
2091,newyorkensis,rpma,10476.87,listeria
2093,newyorkensis,gros,10486.88,listeria
2095,booriae,rpss,10501.12,listeria
2096,newyorkensis,rpss,10501.12,listeria
2097,booriae,rpso,10503.15,listeria
2099,newyorkensis,rpso,10533.13,listeria
2107,monocytogenes,rpss,10562.29,listeria
2108,monocytogenes,dat,10564.04,listeria
2114,monocytogenes,rpso,10643.19,listeria
2115,monocytogenes,dat,10677.2,listeria
2118,newyorkensis,gatc,10776.16,listeria
2119,seeligeri,cbin,10800.5,listeria
2120,booriae,gatc,10817.25,listeria
2122,booriae,cas2,10899.58,listeria
2123,monocytogenes,bgl,10914.3,listeria
2131,booriae,rplw,10944.78,listeria
2132,newyorkensis,rplw,10948.79,listeria
2134,monocytogenes,dat,11021.56,listeria
2135,monocytogenes,rplw,11069.03,listeria
2136,monocytogenes,dat,11085.65,listeria
2137,monocytogenes,rplx,11115.05,listeria
2138,monocytogenes,rpst,11120.75,listeria
2139,monocytogenes,bcrb,11129.64,listeria
2140,booriae,urea,11142.89,listeria
2141,monocytogenes,rplu,11145.99,listeria
2142,newyorkensis,rplu,11153.98,listeria
2146,booriae,rplu,11184.01,listeria
2151,monocytogenes,rplu,11200.01,listeria
2155,monocytogenes,ybjq,11203.88,listeria
2156,monocytogenes,dat,11213.83,listeria
2159,monocytogenes,rplx,11253.38,listeria
2160,booriae,rpsf,11255.75,listeria
2162,grayi,rplu,11266.11,listeria
2163,monocytogenes,ykkd,11266.8,listeria
2164,newyorkensis,rpsf,11271.81,listeria
2165,booriae,spov,11272.45,listeria
2168,seeligeri,spov,11329.63,listeria
2174,newyorkensis,spov,11356.57,listeria
2175,seeligeri,spov,11359.66,listeria
2176,monocytogenes,citd,11374.99,listeria
2191,monocytogenes,yidd,11511.4,listeria
2193,newyorkensis,rplx,11524.62,listeria
2194,booriae,rplx,11549.67,listeria
2195,booriae,spov,11555.91,listeria
2196,newyorkensis,spov,11571.91,listeria
2200,monocytogenes,rpsf,11605.22,listeria
2206,monocytogenes,rpoz,11672.18,listeria
2207,booriae,rpsj,11681.65,listeria
2211,seeligeri,rpsj,11681.65,listeria
2213,newyorkensis,rpsj,11695.68,listeria
2215,monocytogenes,rpsj,11708.72,listeria
2216,monocytogenes,spov,11728.2,listeria
2222,booriae,hise,11800.4,listeria
2223,monocytogenes,dat,11817.59,listeria
2224,monocytogenes,recf,11846.11,listeria
2226,monocytogenes,ynea,11911.75,listeria
2231,newyorkensis,hise,11990.56,listeria
2232,monocytogenes,ybjq,11991.64,listeria
