,species,gn,mw,genus
1473,beibuense,rpmf,7550.74,flavobacterium
1474,beibuense,rpma,9289.67,flavobacterium
1475,beibuense,rpmi,7553.2,flavobacterium
1476,beibuense,rpss,10296.99,flavobacterium
1477,beibuense,rpsj,11352.39,flavobacterium
1479,beibuense,sece,7357.59,flavobacterium
1480,beibuense,rpsu,7457.77,flavobacterium
1482,johnsoniae,rplw,10674.46,flavobacterium
1484,johnsoniae,rpmh,6301.45,flavobacterium
1489,johnsoniae,sece,7346.56,flavobacterium
1494,johnsoniae,gros,9776.36,flavobacterium
1497,johnsoniae,rpme,9626.11,flavobacterium
1499,johnsoniae,rpsq,10085.86,flavobacterium
1501,psychrophilum,acpp,9545.85,flavobacterium
1502,psychrophilum,rpmi,10904.45,flavobacterium
1503,psychrophilum,tata,7977.74,flavobacterium
1506,psychrophilum,rpsj,11338.37,flavobacterium
1508,psychrophilum,rpmd,6636.95,flavobacterium
1509,psychrophilum,rpmc,7074.23,flavobacterium
1510,psychrophilum,gros,9911.52,flavobacterium
1511,psychrophilum,rpss,10282.96,flavobacterium
1512,psychrophilum,rpsq,9944.76,flavobacterium
1513,psychrophilum,rplw,10790.58,flavobacterium
1514,cauense,tata,10779.51,flavobacterium
1515,cauense,rpst,9301.01,flavobacterium
1517,cauense,sece,7444.75,flavobacterium
1518,cauense,rplw,10661.34,flavobacterium
1519,cauense,rpsj,9653.41,flavobacterium
1520,cauense,acpp,9341.46,flavobacterium
1521,cauense,nuok,11629.89,flavobacterium
1522,cauense,rpsu,7530.79,flavobacterium
1523,cauense,tata,6510.71,flavobacterium
1525,cauense,infa,8108.54,flavobacterium
1530,psychrophilum,tata,6841.06,flavobacterium
1531,psychrophilum,sece,7428.75,flavobacterium
1532,psychrophilum,rpmj,4543.53,flavobacterium
1535,psychrophilum,rpsr,11366.46,flavobacterium
1536,psychrophilum,rpsu,7568.96,flavobacterium
1538,psychrophilum,rpmb,8735.42,flavobacterium
1540,psychrophilum,rpmf,7481.63,flavobacterium
1541,psychrophilum,acpp,8593.55,flavobacterium
1542,psychrophilum,rpmi,7510.14,flavobacterium
1543,psychrophilum,infa,8108.54,flavobacterium
1544,psychrophilum,rpsn,10078.93,flavobacterium
1545,psychrophilum,nuok,11779.98,flavobacterium
1549,psychrophilum,rpma,9232.62,flavobacterium
1551,psychrophilum,tata,10831.46,flavobacterium
1552,psychrophilum,rpmh,6343.49,flavobacterium
1553,psychrophilum,rpst,9460.27,flavobacterium
1554,psychrophilum,rplx,11337.29,flavobacterium
1555,psychrophilum,rpso,10530.31,flavobacterium
1557,cauense,acpp,8577.55,flavobacterium
1558,cauense,gros,9880.49,flavobacterium
1559,cauense,rpsr,11296.37,flavobacterium
1561,cauense,rplx,10085.99,flavobacterium
1562,cauense,rpma,9246.61,flavobacterium
1564,cauense,rpsq,9988.81,flavobacterium
1567,cauense,rpso,10328.04,flavobacterium
1568,cauense,rpsn,10194.02,flavobacterium
1569,cauense,rpmb,8795.43,flavobacterium
1571,cauense,rpss,10280.99,flavobacterium
