,species,gn,mw,genus
1182,dysenteriae,zapb,10410.77,shigella
1188,dysenteriae,trx,11806.65,shigella
1190,sonnei,acrz,5300.47,shigella
1192,sonnei,yccx,10299.78,shigella
1193,dysenteriae,acrz,5532.77,shigella
1194,sonnei,yedf,8639.03,shigella
1200,dysenteriae,tata,11338.13,shigella
1201,dysenteriae,zapb,9402.53,shigella
1205,dysenteriae,tata,9664.0,shigella
1207,dysenteriae,ypfn,9001.53,shigella
1217,dysenteriae,rpsp,11446.15,shigella
1219,dysenteriae,rmf,6507.51,shigella
1222,dysenteriae,isca,11786.41,shigella
1227,dysenteriae,moad,9781.25,shigella
1243,flexneri,rplu,11492.3,shigella
1254,flexneri,ftsl,8068.15,shigella
1272,flexneri,yejl,8287.5,shigella
1274,flexneri,crcb,11380.44,shigella
1281,flexneri,asr,11507.41,shigella
1285,flexneri,lsrg,11300.88,shigella
1290,flexneri,yqfb,11903.49,shigella
1294,flexneri,rpme,7871.1,shigella
1300,flexneri,yacg,7333.23,shigella
1303,flexneri,hdea,10144.39,shigella
1315,flexneri,flie,11182.91,shigella
1318,flexneri,rpoz,10250.62,shigella
1320,flexneri,dsrh,10718.35,shigella
1325,dysenteriae,yggu,10429.17,shigella
1328,dysenteriae,rplx,11328.28,shigella
1330,dysenteriae,asr,10531.22,shigella
1337,dysenteriae,rpoz,10252.59,shigella
1342,dysenteriae,suge,10886.27,shigella
1344,dysenteriae,lapa,11366.47,shigella
1347,dysenteriae,ynfa,11919.56,shigella
1348,dysenteriae,irap,9937.51,shigella
1350,dysenteriae,hupb,9225.59,shigella
1352,dysenteriae,ccmd,7763.2,shigella
1353,dysenteriae,flie,11156.83,shigella
1354,dysenteriae,hcac,11328.82,shigella
1356,dysenteriae,feoc,8690.22,shigella
1359,dysenteriae,acpp,8802.29,shigella
1360,dysenteriae,yejl,8288.48,shigella
1362,dysenteriae,yheu,8469.59,shigella
1363,dysenteriae,citd,10577.22,shigella
1371,dysenteriae,moad,8769.94,shigella
1373,dysenteriae,rply,10692.52,shigella
1384,dysenteriae,glgs,7891.93,shigella
1386,dysenteriae,ybjq,11495.02,shigella
1387,dysenteriae,tusa,9103.6,shigella
1389,dysenteriae,cbpm,11512.26,shigella
1391,dysenteriae,mdti,11720.18,shigella
1392,dysenteriae,ymgg,10909.04,shigella
1393,dysenteriae,yccx,10403.91,shigella
1402,dysenteriae,ceda,9376.84,shigella
1403,dysenteriae,tata,9694.02,shigella
1409,dysenteriae,acpp,8803.28,shigella
1410,sonnei,groe,10386.97,shigella
1412,sonnei,yggu,10415.15,shigella
1413,sonnei,yiiu,9402.53,shigella
1425,flexneri,yeed,8092.24,shigella
1426,flexneri,s482,11914.36,shigella
1428,dysenteriae,tate,7052.36,shigella
1434,dysenteriae,suge,10900.29,shigella
1436,dysenteriae,rpmi,7889.73,shigella
1440,dysenteriae,pemk,11880.81,shigella
1442,sonnei,ybec,7024.31,shigella
1471,sonnei,slyx,7657.74,shigella
1474,sonnei,flhd,9636.11,shigella
1482,sonnei,bglh,11671.31,shigella
1485,sonnei,rpss,5442.37,shigella
1491,sonnei,zapb,9402.53,shigella
1493,sonnei,acyp,10299.78,shigella
1522,sonnei,lapa,11303.46,shigella
1530,flexneri,rhau,10696.91,shigella
1532,flexneri,rpsn,11034.85,shigella
1533,flexneri,ftsb,11622.09,shigella
1536,flexneri,yggu,10456.2,shigella
1537,flexneri,ebrb,11720.18,shigella
1539,flexneri,tata,9695.01,shigella
1546,flexneri,citd,9037.4,shigella
1549,flexneri,rpmi,7889.73,shigella
1550,flexneri,rpss,5442.37,shigella
1551,flexneri,ihfa,10609.04,shigella
1553,flexneri,yejl,8288.48,shigella
1557,flexneri,ybjq,11465.04,shigella
1560,flexneri,hfq,11194.46,shigella
1565,flexneri,yqfb,11890.43,shigella
1566,flexneri,yoah,6554.32,shigella
1567,flexneri,ycis,11337.48,shigella
1568,flexneri,ypfn,8105.45,shigella
1569,flexneri,nrdr,11840.67,shigella
1571,flexneri,tdk,7025.97,shigella
1572,flexneri,irap,9916.53,shigella
1573,flexneri,yccx,10299.78,shigella
1583,flexneri,mraz,7606.63,shigella
1591,flexneri,sece,10961.3,shigella
1592,flexneri,dsrb,6945.85,shigella
1595,flexneri,nuok,10861.05,shigella
1597,flexneri,rpme,7897.14,shigella
1598,flexneri,ccmd,7692.12,shigella
1602,flexneri,asr,10082.72,shigella
1604,flexneri,moad,8771.98,shigella
1606,flexneri,yefm,9307.62,shigella
1607,flexneri,trpr,11320.04,shigella
1609,flexneri,dsrh,10692.27,shigella
1612,flexneri,yciz,6441.37,shigella
1616,flexneri,feoc,8660.19,shigella
1618,flexneri,bola,7197.21,shigella
1621,flexneri,flie,11112.78,shigella
1624,sonnei,xseb,8947.95,shigella
1625,sonnei,rsfs,11582.27,shigella
1629,sonnei,ynen,7353.73,shigella
1631,sonnei,hyfc,11363.54,shigella
1635,flexneri,rmf,6480.49,shigella
1659,flexneri,ymgg,10818.82,shigella
1673,flexneri,zapb,9402.53,shigella
1710,flexneri,rpst,9684.42,shigella
1714,flexneri,groe,10386.97,shigella
1719,flexneri,yidd,9381.09,shigella
1766,flexneri,rpme,9936.2,shigella
1783,flexneri,asr,10897.73,shigella
1787,flexneri,slyx,7631.65,shigella
1790,flexneri,citd,10749.36,shigella
1799,flexneri,rpmj,5466.64,shigella
1802,flexneri,ycgl,11232.09,shigella
1822,flexneri,moad,8757.95,shigella
1834,dysenteriae,yciz,6772.81,shigella
1843,flexneri,hcac,11358.84,shigella
1852,dysenteriae,yggu,10801.62,shigella
1859,flexneri,rham,11543.02,shigella
1875,flexneri,ybed,9839.42,shigella
1904,flexneri,tusb,10692.27,shigella
1913,dysenteriae,ytja,6684.37,shigella
1937,flexneri,yqfb,11830.33,shigella
1942,boydii,nuok,10845.05,shigella
1946,boydii,irap,9937.51,shigella
1948,boydii,yccx,10403.91,shigella
1955,boydii,glgs,7891.93,shigella
1965,dysenteriae,nrdr,11840.67,shigella
1969,sonnei,gef,7742.32,shigella
1970,dysenteriae,dsrb,6816.74,shigella
1974,dysenteriae,moad,8809.02,shigella
1979,flexneri,aaex,10291.3,shigella
1980,boydii,moad,8788.05,shigella
1984,boydii,slyx,7631.65,shigella
1986,boydii,rhau,11543.02,shigella
1987,boydii,citd,9037.4,shigella
2003,boydii,yqfb,11890.43,shigella
2006,boydii,ycgl,11232.09,shigella
2008,boydii,cbpm,11526.29,shigella
2009,boydii,nrdr,11840.67,shigella
2012,boydii,ccmd,7766.2,shigella
2019,boydii,ybed,9839.42,shigella
2026,boydii,ycis,11351.5,shigella
2033,boydii,dsrh,10708.27,shigella
2047,boydii,rpss,5442.37,shigella
2050,boydii,asr,10082.72,shigella
2053,boydii,ebrb,11720.18,shigella
2056,boydii,irap,9953.51,shigella
2064,boydii,bola,7197.21,shigella
2072,boydii,rpmi,7304.95,shigella
2076,boydii,tusa,6597.74,shigella
2087,boydii,ycgl,11259.07,shigella
2094,boydii,hupb,9225.59,shigella
2103,boydii,ccmd,7763.2,shigella
2104,boydii,yggu,10456.2,shigella
2106,boydii,ycar,6864.01,shigella
2107,boydii,rpoz,10252.59,shigella
2113,boydii,yefm,9307.62,shigella
2122,boydii,rplu,9234.76,shigella
2131,boydii,lamb,6732.26,shigella
2138,flexneri,yiif,9244.42,shigella
2139,flexneri,smpa,10858.23,shigella
2140,flexneri,ycis,11351.5,shigella
2142,flexneri,tata,11338.13,shigella
2145,flexneri,ybec,7024.31,shigella
2148,flexneri,rpsp,11446.15,shigella
2150,flexneri,yggu,10831.64,shigella
2151,flexneri,yfhf,11786.41,shigella
2258,boydii,yjbj,8325.27,shigella
2261,boydii,yiaz,5868.12,shigella
2262,boydii,tata,11338.13,shigella
2263,boydii,moad,8757.95,shigella
2265,boydii,relf,5736.92,shigella
2268,boydii,yedf,8682.05,shigella
2269,boydii,yggu,10858.67,shigella
2270,boydii,yeed,8092.24,shigella
2271,boydii,gef,7742.32,shigella
2272,boydii,yefm,10371.83,shigella
2273,boydii,ybec,7024.31,shigella
2274,boydii,asr,10897.73,shigella
2275,boydii,yrba,10037.44,shigella
2279,boydii,rmf,6507.51,shigella
2298,flexneri,ycgl,11204.04,shigella
2309,flexneri,ceda,10200.94,shigella
2314,flexneri,slyx,7627.71,shigella
2383,dysenteriae,citd,8996.46,shigella
2412,dysenteriae,rpsk,11727.42,shigella
2471,flexneri,sece,11470.99,shigella
2475,flexneri,ftsb,11621.15,shigella
2479,flexneri,hoka,6058.34,shigella
2491,flexneri,safa,6820.1,shigella
2495,flexneri,yqfb,11933.52,shigella
2502,flexneri,ycar,6869.07,shigella
2514,flexneri,irap,9937.51,shigella
2527,flexneri,citd,9108.55,shigella
2529,flexneri,bola,11862.51,shigella
2548,flexneri,emre,11944.39,shigella
2566,flexneri,s022,10097.61,shigella
2570,boydii,yciz,6772.81,shigella
2584,flexneri,isca,11786.41,shigella
2586,flexneri,dsrb,9239.56,shigella
2598,boydii,ccmd,7750.16,shigella
2612,flexneri,rsfs,11513.16,shigella
2616,flexneri,yhel,10718.35,shigella
2628,boydii,trx,11806.65,shigella
2640,flexneri,feoc,9031.69,shigella
2641,flexneri,yhbq,11602.32,shigella
2645,flexneri,hoke,5563.76,shigella
2663,flexneri,ccmd,7766.2,shigella
2669,flexneri,ybht,5300.47,shigella
2682,flexneri,nuoa,11383.27,shigella
2697,flexneri,chpb,11293.96,shigella
2698,flexneri,acyp,10299.78,shigella
2701,flexneri,flhd,9635.13,shigella
2735,flexneri,yhhp,9094.59,shigella
2745,boydii,isca,11786.41,shigella
2753,boydii,hoka,5868.12,shigella
2754,flexneri,yccd,11512.26,shigella
2766,boydii,yccx,10328.87,shigella
2772,dysenteriae,yeed,8090.27,shigella
2773,dysenteriae,yjbj,8325.27,shigella
2778,dysenteriae,gef,7771.32,shigella
2781,dysenteriae,acp,8803.28,shigella
2783,dysenteriae,ybec,7024.31,shigella
2785,dysenteriae,yiaz,5883.09,shigella
2786,dysenteriae,yrba,10037.44,shigella
2790,dysenteriae,relf,5736.92,shigella
2791,dysenteriae,ycis,11410.57,shigella
2796,dysenteriae,yedf,8639.03,shigella
2799,sonnei,rutc,10326.92,shigella
2800,sonnei,znub,8103.88,shigella
2801,sonnei,arsc,6604.68,shigella
2802,sonnei,hemk,11117.39,shigella
2803,sonnei,yefm,7497.6,shigella
2822,sonnei,acps,8950.47,shigella
2823,sonnei,yffb,8616.98,shigella
2824,sonnei,flga,9586.85,shigella
2825,sonnei,hemb,8804.32,shigella
2826,sonnei,hisf,8874.23,shigella
2827,sonnei,ybjq,8274.52,shigella
2828,sonnei,yecs,11017.9,shigella
2829,sonnei,ycal,11434.71,shigella
2830,sonnei,rihb,10969.52,shigella
2831,sonnei,pyrd,8541.12,shigella
2832,sonnei,cmk_,10692.32,shigella
2833,sonnei,yaeh,9802.26,shigella
2834,sonnei,alla,8705.78,shigella
2835,sonnei,pagp,10373.8,shigella
2837,sonnei,held,6916.05,shigella
2838,sonnei,umud,10187.76,shigella
2839,sonnei,aqpz,9702.51,shigella
2840,sonnei,emre,11933.4,shigella
2842,sonnei,pdxa,7402.64,shigella
2843,sonnei,ccmd,6337.56,shigella
2844,sonnei,lolc,9085.02,shigella
2845,sonnei,mutt,11653.24,shigella
2846,sonnei,aqpz,10739.82,shigella
2847,sonnei,chpb,11880.81,shigella
2848,sonnei,prib,11426.16,shigella
2849,sonnei,tonb,10208.79,shigella
2851,sonnei,nuok,10874.05,shigella
2852,sonnei,hfq,11182.47,shigella
2853,sonnei,rplm,7965.35,shigella
2855,sonnei,trpa,6236.33,shigella
2856,sonnei,mglc,10972.98,shigella
2868,flexneri,mokc,7742.32,shigella
2873,flexneri,sira,9094.59,shigella
2891,flexneri,coae,10591.0,shigella
2912,flexneri,yciz,6802.84,shigella
2922,flexneri,yaep,7778.89,shigella
2927,flexneri,flhd,8256.51,shigella
2937,flexneri,rhau,11543.02,shigella
2945,boydii,trpr,11320.04,shigella
2949,boydii,rply,10692.52,shigella
2958,boydii,ihfb,10681.19,shigella
2959,boydii,rplx,11328.28,shigella
2960,boydii,citd,8849.22,shigella
2964,boydii,bola,11862.51,shigella
2968,boydii,moad,8769.94,shigella
2973,boydii,suge,10886.27,shigella
2975,boydii,tata,9694.02,shigella
2980,boydii,rpmi,7889.73,shigella
2991,boydii,rpme,5535.39,shigella
2992,boydii,ybjq,11495.02,shigella
3020,boydii,crcb,11380.44,shigella
3028,boydii,bpha,11328.82,shigella
3045,flexneri,rmf,6507.51,shigella
3051,flexneri,tata,9680.0,shigella
3053,flexneri,irap,9967.53,shigella
3071,flexneri,moad,8721.9,shigella
3073,flexneri,dsrb,6959.88,shigella
3096,flexneri,ccmd,6244.46,shigella
3115,flexneri,dsrh,10760.43,shigella
3125,dysenteriae,rham,11543.02,shigella
3134,dysenteriae,xseb,8980.0,shigella
3152,dysenteriae,tusb,10692.27,shigella
3156,dysenteriae,asr,10897.73,shigella
3162,dysenteriae,crcb,11410.47,shigella
3174,dysenteriae,moad,8757.95,shigella
3178,dysenteriae,rpme,9936.2,shigella
3187,dysenteriae,rpmj,5466.64,shigella
3199,dysenteriae,ycgl,11232.09,shigella
3201,dysenteriae,lapa,11351.5,shigella
3217,dysenteriae,rpso,10284.78,shigella
3223,dysenteriae,icd,11341.1,shigella
3224,dysenteriae,oxa1,6813.68,shigella
