,species,gn,mw,genus
3576,syringae,slyx,8131.16,pseudomonas
3583,syringae,csra,7045.14,pseudomonas
3586,syringae,tusa,9408.03,pseudomonas
3588,syringae,urea,11027.84,pseudomonas
3589,syringae,acpp,9315.82,pseudomonas
3590,syringae,ftsb,10472.11,pseudomonas
3594,syringae,ftsl,10897.82,pseudomonas
3597,syringae,rpme,10438.52,pseudomonas
3598,syringae,rpmj,4664.74,pseudomonas
3599,syringae,nuok,11004.29,pseudomonas
3600,syringae,ureb,11176.6,pseudomonas
3605,syringae,acpp,9926.41,pseudomonas
3610,syringae,rpme,8169.43,pseudomonas
3611,syringae,xseb,9106.09,pseudomonas
3613,syringae,pqqd,10833.53,pseudomonas
3621,syringae,infa,8288.55,pseudomonas
3631,amygdali,rpoz,9710.05,pseudomonas
3633,amygdali,infa,8274.53,pseudomonas
3635,amygdali,gatc,10532.95,pseudomonas
3706,amygdali,yacg,7543.42,pseudomonas
3718,amygdali,tusa,9405.98,pseudomonas
3727,amygdali,gros,10267.77,pseudomonas
3728,amygdali,hise,11970.48,pseudomonas
3730,amygdali,ftsl,10930.89,pseudomonas
3743,amygdali,csra,7017.09,pseudomonas
3745,amygdali,acpp,8613.54,pseudomonas
3747,amygdali,rpss,10307.22,pseudomonas
3750,amygdali,rpsp,9593.91,pseudomonas
3757,amygdali,rpme,8153.36,pseudomonas
3759,amygdali,ureb,11143.53,pseudomonas
3764,amygdali,moad,9271.55,pseudomonas
3785,amygdali,mdcc,10680.17,pseudomonas
3786,amygdali,nuok,10988.29,pseudomonas
3792,amygdali,rpme,10206.21,pseudomonas
3793,amygdali,ftsb,8564.74,pseudomonas
3794,amygdali,tata,10083.63,pseudomonas
3805,amygdali,urea,11041.87,pseudomonas
3807,amygdali,rpln,10984.96,pseudomonas
3815,amygdali,pqqd,11304.1,pseudomonas
3821,amygdali,slyx,8144.16,pseudomonas
3872,coronafaciens,ihfb,11075.64,pseudomonas
3875,brassicacearum,rpsj,11752.59,pseudomonas
3879,brassicacearum,ihfb,11041.62,pseudomonas
3880,brassicacearum,rpmg,6004.06,pseudomonas
3881,brassicacearum,tata,10375.91,pseudomonas
3882,coronafaciens,mdcc,10712.24,pseudomonas
3883,brassicacearum,rpma,9094.57,pseudomonas
3891,brassicacearum,slyx,7974.95,pseudomonas
3893,brassicacearum,ihfa,10674.16,pseudomonas
3895,syringae,mdcc,10653.1,pseudomonas
3899,coronafaciens,csra,6953.11,pseudomonas
3901,syringae,rmf,8192.34,pseudomonas
3902,brassicacearum,mdcc,10729.14,pseudomonas
3905,brassicacearum,csra,6939.08,pseudomonas
3906,brassicacearum,csra,7216.37,pseudomonas
3908,brassicacearum,csra,6949.05,pseudomonas
3912,brassicacearum,hise,11942.49,pseudomonas
3915,brassicacearum,urea,11051.89,pseudomonas
3916,brassicacearum,rpmi,7367.94,pseudomonas
3918,brassicacearum,mine,9481.87,pseudomonas
3921,syringae,tusa,9435.95,pseudomonas
3922,coronafaciens,tata,10171.69,pseudomonas
3926,brassicacearum,rpmd,6510.84,pseudomonas
3927,brassicacearum,rpso,10077.64,pseudomonas
3930,coronafaciens,rpmb,8935.48,pseudomonas
3931,syringae,csra,7042.25,pseudomonas
3932,coronafaciens,slyx,8069.09,pseudomonas
3935,coronafaciens,moad,9089.33,pseudomonas
3936,coronafaciens,rpmi,7367.94,pseudomonas
3943,syringae,yacg,7513.4,pseudomonas
3944,coronafaciens,rpsn,11473.56,pseudomonas
3950,syringae,isca,11516.95,pseudomonas
3953,brassicacearum,rplw,10944.74,pseudomonas
3954,brassicacearum,acpp,9670.93,pseudomonas
3957,coronafaciens,rplw,10944.74,pseudomonas
3958,brassicacearum,rpmc,7172.32,pseudomonas
3961,syringae,slyx,8131.2,pseudomonas
3962,syringae,flie,11689.47,pseudomonas
3964,brassicacearum,tusa,9323.8,pseudomonas
3966,brassicacearum,infa,8302.58,pseudomonas
3968,brassicacearum,gatc,10282.67,pseudomonas
3969,coronafaciens,pqqd,10775.41,pseudomonas
3971,coronafaciens,rplx,11259.16,pseudomonas
3972,coronafaciens,mine,9690.09,pseudomonas
3974,brassicacearum,yacg,7677.51,pseudomonas
3985,coronafaciens,rplu,11502.45,pseudomonas
3986,coronafaciens,rpsj,11766.62,pseudomonas
3987,syringae,rpsj,11752.59,pseudomonas
3988,coronafaciens,rpsr,8917.38,pseudomonas
3991,coronafaciens,rpsp,9593.91,pseudomonas
3992,brassicacearum,rpst,10040.78,pseudomonas
3994,coronafaciens,hise,11922.43,pseudomonas
3995,coronafaciens,csra,7127.29,pseudomonas
3997,coronafaciens,rpsq,10096.78,pseudomonas
3999,coronafaciens,ureb,11174.67,pseudomonas
4003,coronafaciens,hfq,9353.78,pseudomonas
4005,coronafaciens,rpma,9746.33,pseudomonas
4008,brassicacearum,gros,10217.75,pseudomonas
4012,syringae,ureb,11085.54,pseudomonas
4015,syringae,tata,10127.64,pseudomonas
4017,brassicacearum,rmf,8112.25,pseudomonas
4021,syringae,glpe,11605.83,pseudomonas
4023,syringae,ftsl,10925.87,pseudomonas
4030,syringae,pqqd,10797.46,pseudomonas
4031,syringae,rpsn,11459.53,pseudomonas
4033,syringae,acpp,9329.72,pseudomonas
4036,syringae,mdcc,10652.12,pseudomonas
4037,syringae,tata,10076.59,pseudomonas
4038,syringae,glpe,11615.78,pseudomonas
4044,citronellolis,rpmh,5209.25,pseudomonas
4045,lutea,rplv,11910.97,pseudomonas
4059,citronellolis,ftsb,10681.29,pseudomonas
4061,citronellolis,csra,6521.43,pseudomonas
4062,citronellolis,flie,11399.87,pseudomonas
4081,lutea,hise,11838.32,pseudomonas
4088,syringae,gros,10225.69,pseudomonas
4090,lutea,ftsb,10430.03,pseudomonas
4092,lutea,gatc,10370.72,pseudomonas
4093,lutea,pqqd,10327.72,pseudomonas
4097,syringae,tusa,9406.95,pseudomonas
4100,citronellolis,rplw,10915.7,pseudomonas
4104,lutea,rpsn,11406.49,pseudomonas
4106,citronellolis,rpmf,6761.51,pseudomonas
4108,lutea,csra,6953.11,pseudomonas
4114,syringae,urea,11029.86,pseudomonas
4133,citronellolis,rpmj,4434.41,pseudomonas
4135,syringae,acpp,9926.37,pseudomonas
4137,lutea,rpst,10056.84,pseudomonas
4140,lutea,acpp,8803.63,pseudomonas
4141,lutea,tata,11085.76,pseudomonas
4144,lutea,rpme,9795.83,pseudomonas
4145,lutea,rpoz,9650.96,pseudomonas
4148,citronellolis,acyp,10247.69,pseudomonas
4149,lutea,rpme,8290.55,pseudomonas
4151,lutea,urea,11039.9,pseudomonas
4160,lutea,pqqa,2784.26,pseudomonas
4164,lutea,nuok,11025.26,pseudomonas
4165,syringae,pqqd,11278.07,pseudomonas
4170,lutea,mdcc,10676.12,pseudomonas
4177,citronellolis,mdti,11738.24,pseudomonas
4181,lutea,rplx,11287.21,pseudomonas
4182,lutea,glpe,11761.99,pseudomonas
4189,lutea,ihfa,11476.12,pseudomonas
4194,lutea,rpsj,11752.59,pseudomonas
4196,syringae,tusa,10785.59,pseudomonas
4334,antarctica,mine,9536.95,pseudomonas
4337,antarctica,moad,8618.68,pseudomonas
4343,antarctica,tusa,9364.88,pseudomonas
4346,antarctica,rplw,10944.74,pseudomonas
4349,antarctica,rpst,10084.83,pseudomonas
4353,antarctica,rpma,9219.74,pseudomonas
4361,antarctica,rpsn,11434.55,pseudomonas
4363,antarctica,rplu,11617.58,pseudomonas
4364,antarctica,pqqa,4670.44,pseudomonas
4367,antarctica,rplx,11365.28,pseudomonas
4370,antarctica,ihfa,11476.12,pseudomonas
4371,antarctica,gatc,10246.57,pseudomonas
4372,antarctica,acpp,8628.55,pseudomonas
4374,antarctica,yacg,7352.27,pseudomonas
4376,antarctica,tata,10360.0,pseudomonas
4380,antarctica,ureb,11094.54,pseudomonas
4381,antarctica,rpmg,6081.19,pseudomonas
4384,antarctica,rpso,10088.66,pseudomonas
4386,antarctica,xseb,8905.89,pseudomonas
4391,antarctica,gros,10260.82,pseudomonas
4394,antarctica,rpsr,8917.38,pseudomonas
4396,antarctica,rpmf,6742.59,pseudomonas
4397,antarctica,csra,6929.13,pseudomonas
4400,antarctica,rpsu,8385.82,pseudomonas
4401,antarctica,rpme,8486.65,pseudomonas
4405,antarctica,rpoz,9827.09,pseudomonas
4408,antarctica,rpmb,8850.42,pseudomonas
4409,antarctica,rplv,11910.97,pseudomonas
4410,antarctica,rpsq,10096.78,pseudomonas
4411,antarctica,pqqd,10279.72,pseudomonas
4419,antarctica,hfq,9380.81,pseudomonas
4420,antarctica,rpss,10334.25,pseudomonas
4422,antarctica,infa,8302.58,pseudomonas
4427,antarctica,ftsl,10772.67,pseudomonas
4430,antarctica,flie,11844.67,pseudomonas
4431,antarctica,rpsj,11752.59,pseudomonas
4432,antarctica,rpmc,7172.32,pseudomonas
4435,antarctica,rpsp,9207.55,pseudomonas
4443,antarctica,rpme,9881.95,pseudomonas
4447,antarctica,csra,6967.03,pseudomonas
4451,antarctica,ihfb,11027.6,pseudomonas
4523,coronafaciens,yacg,7543.42,pseudomonas
4524,coronafaciens,rplv,11892.93,pseudomonas
4525,coronafaciens,glpe,11656.87,pseudomonas
4527,coronafaciens,rmf,8192.34,pseudomonas
4530,coronafaciens,rpmc,7303.52,pseudomonas
4534,coronafaciens,ihfa,11476.12,pseudomonas
4535,coronafaciens,rpso,10000.55,pseudomonas
4537,coronafaciens,infa,8302.58,pseudomonas
4538,coronafaciens,acpp,8628.55,pseudomonas
4540,coronafaciens,rpmf,6770.6,pseudomonas
4541,coronafaciens,tusa,10950.62,pseudomonas
4545,coronafaciens,rplw,11488.38,pseudomonas
4549,coronafaciens,nuok,11004.29,pseudomonas
4550,coronafaciens,gros,10253.74,pseudomonas
4551,coronafaciens,urea,11027.84,pseudomonas
4552,coronafaciens,rpmg,6105.23,pseudomonas
4554,coronafaciens,rpme,8194.48,pseudomonas
4556,coronafaciens,rpmh,5124.14,pseudomonas
4557,coronafaciens,ftsl,10944.92,pseudomonas
4558,coronafaciens,rpmj,4664.74,pseudomonas
4563,coronafaciens,csra,6877.98,pseudomonas
4564,coronafaciens,rpst,10029.82,pseudomonas
4566,coronafaciens,xseb,9093.13,pseudomonas
4575,coronafaciens,rpsu,8385.82,pseudomonas
4581,coronafaciens,rplx,11273.19,pseudomonas
4586,coronafaciens,rpss,10334.25,pseudomonas
4621,fluorescens,hise,11998.51,pseudomonas
4623,fluorescens,fis,11691.35,pseudomonas
4630,fluorescens,glpe,11838.02,pseudomonas
4634,fluorescens,rpsp,9221.57,pseudomonas
4635,fluorescens,moad,8594.66,pseudomonas
4662,fluorescens,gatc,10319.62,pseudomonas
4672,stutzeri,rnfh,11252.02,pseudomonas
4676,stutzeri,catc,11179.0,pseudomonas
4677,stutzeri,hesb,11092.52,pseudomonas
4678,stutzeri,hupb,9072.54,pseudomonas
4681,stutzeri,fis,11714.34,pseudomonas
4685,fluorescens,ccmd,6641.81,pseudomonas
4690,stutzeri,tata,8370.8,pseudomonas
4696,fluorescens,hupn,9700.31,pseudomonas
4698,aeruginosa,moad,9201.38,pseudomonas
4699,chlororaphis,moad,9236.61,pseudomonas
4702,psychrotolerans,rpsp,9149.38,pseudomonas
4703,fluorescens,csra,8111.47,pseudomonas
4710,chlororaphis,rpma,9122.62,pseudomonas
4711,psychrotolerans,slyx,7706.6,pseudomonas
4712,chlororaphis,ftsb,10638.31,pseudomonas
4713,psychrotolerans,gatc,10246.61,pseudomonas
4719,psychrotolerans,rpsr,8859.34,pseudomonas
4720,fluorescens,ddpc,11013.1,pseudomonas
4721,syringae,ycgl,11318.2,pseudomonas
4723,fluorescens,yacg,7307.24,pseudomonas
4724,chlororaphis,ureb,11099.52,pseudomonas
4730,psychrotolerans,pqqd,10308.77,pseudomonas
4733,aeruginosa,acpp,8916.93,pseudomonas
4734,psychrotolerans,isca,11660.11,pseudomonas
4735,syringae,rpsp,9579.84,pseudomonas
4736,psychrotolerans,rpsp,9133.38,pseudomonas
4739,syringae,pqqd,11347.13,pseudomonas
4742,psychrotolerans,rpmi,7406.04,pseudomonas
4744,chlororaphis,ftsl,9191.75,pseudomonas
4747,psychrotolerans,ureb,11070.56,pseudomonas
4748,psychrotolerans,xseb,8659.71,pseudomonas
4750,psychrotolerans,rplx,11442.45,pseudomonas
4760,fluorescens,rplu,11631.61,pseudomonas
4780,fluorescens,yacg,7337.31,pseudomonas
4792,fluorescens,slyx,7843.71,pseudomonas
4794,fluorescens,mdcc,10763.18,pseudomonas
4796,fluorescens,tusa,9049.5,pseudomonas
4799,fluorescens,csra,6913.13,pseudomonas
4800,fluorescens,rpmj,4565.6,pseudomonas
4807,fluorescens,rpsj,11752.63,pseudomonas
4808,fluorescens,rpsn,11464.57,pseudomonas
4820,fluorescens,ftsl,10758.64,pseudomonas
4824,fluorescens,tata,10358.03,pseudomonas
4826,fluorescens,pqqd,10404.8,pseudomonas
4857,aeruginosa,qach,11489.06,pseudomonas
4858,syringae,grxd,11692.57,pseudomonas
4861,chlororaphis,isca,11629.01,pseudomonas
4864,stutzeri,ruba,6006.9,pseudomonas
4869,stutzeri,ttg2,8800.07,pseudomonas
4878,chlororaphis,rmf,8192.34,pseudomonas
4884,stutzeri,cas2,11452.2,pseudomonas
4886,chlororaphis,trxa,11762.58,pseudomonas
4887,stutzeri,ccmd,6686.78,pseudomonas
4888,chlororaphis,csra,7010.09,pseudomonas
4890,aeruginosa,lecb,11805.04,pseudomonas
4891,stutzeri,rplr,10397.8,pseudomonas
4894,fluorescens,flie,11857.67,pseudomonas
4896,fluorescens,slyx,7845.79,pseudomonas
4899,stutzeri,tusa,9194.71,pseudomonas
4901,chlororaphis,flie,11693.46,pseudomonas
4904,fluorescens,ftsb,10632.22,pseudomonas
4906,syringae,yidd,9147.63,pseudomonas
4907,psychrotolerans,yacg,7248.04,pseudomonas
4910,psychrotolerans,acpp,9598.74,pseudomonas
4915,psychrotolerans,rpmi,7373.97,pseudomonas
4917,psychrotolerans,mine,9933.36,pseudomonas
4919,chlororaphis,rpsu,8385.82,pseudomonas
4920,aeruginosa,icsa,11569.08,pseudomonas
4922,chlororaphis,clps,9342.8,pseudomonas
4924,psychrotolerans,cyay,11985.28,pseudomonas
4931,chlororaphis,gros,10265.8,pseudomonas
4934,fluorescens,mdcc,10776.13,pseudomonas
4935,psychrotolerans,rpme,9752.8,pseudomonas
4936,fluorescens,fis,11489.07,pseudomonas
4937,psychrotolerans,rpme,7920.1,pseudomonas
4941,fluorescens,tusa,9343.73,pseudomonas
4944,aeruginosa,yrki,9142.46,pseudomonas
4946,fluorescens,emre,11820.57,pseudomonas
4947,fluorescens,hupb,9062.46,pseudomonas
4948,psychrotolerans,ftsl,10873.82,pseudomonas
4950,chlororaphis,rpmg,6004.06,pseudomonas
4951,aeruginosa,suge,11379.94,pseudomonas
4952,psychrotolerans,ftsl,10769.65,pseudomonas
4953,psychrotolerans,rpma,9177.57,pseudomonas
4959,psychrotolerans,rpst,10059.86,pseudomonas
4960,chlororaphis,hupa,9820.31,pseudomonas
4963,chlororaphis,ihfb,10912.51,pseudomonas
4964,fluorescens,glpe,11816.06,pseudomonas
4970,psychrotolerans,rpme,9749.84,pseudomonas
4971,fluorescens,catc,11172.94,pseudomonas
4974,chlororaphis,rpmi,7367.94,pseudomonas
4975,chlororaphis,gatc,10253.56,pseudomonas
4976,fluorescens,rpmc,7303.52,pseudomonas
4977,chlororaphis,urea,11051.89,pseudomonas
4980,chlororaphis,pqqd,10315.79,pseudomonas
4981,chlororaphis,xseb,8875.86,pseudomonas
4982,psychrotolerans,gros,10135.61,pseudomonas
4983,chlororaphis,mine,9497.92,pseudomonas
4984,aeruginosa,suge,10801.2,pseudomonas
4986,chlororaphis,hise,11961.47,pseudomonas
4987,psychrotolerans,rpoz,10085.34,pseudomonas
4988,syringae,fur,11569.0,pseudomonas
4990,psychrotolerans,rpsr,8843.34,pseudomonas
4991,chlororaphis,tata,10107.68,pseudomonas
4992,chlororaphis,rpso,10014.58,pseudomonas
4993,fluorescens,rnfh,10757.52,pseudomonas
4994,chlororaphis,rpme,7888.06,pseudomonas
4996,psychrotolerans,csra,6923.0,pseudomonas
4998,aeruginosa,bola,11194.79,pseudomonas
4999,psychrotolerans,rpmj,5765.89,pseudomonas
5000,chlororaphis,hfq,9440.86,pseudomonas
5002,psychrotolerans,rpso,10076.56,pseudomonas
5004,psychrotolerans,yacg,7222.0,pseudomonas
5009,fluorescens,ftsl,10809.73,pseudomonas
5013,syringae,pasi,11420.4,pseudomonas
5014,fluorescens,catc,11247.94,pseudomonas
5017,psychrotolerans,rplx,11414.4,pseudomonas
5023,psychrotolerans,rpoz,10100.31,pseudomonas
5024,psychrotolerans,rpme,7906.08,pseudomonas
5028,aeruginosa,ygde,11821.42,pseudomonas
5029,fluorescens,rpst,10084.83,pseudomonas
5031,fluorescens,rpmh,5895.91,pseudomonas
5033,psychrotolerans,tata,9778.21,pseudomonas
5039,psychrotolerans,isca,11568.06,pseudomonas
5048,fluorescens,pqqd,10274.74,pseudomonas
5049,fluorescens,rpme,10323.74,pseudomonas
5050,chlororaphis,slyx,7903.91,pseudomonas
5051,psychrotolerans,xseb,8658.73,pseudomonas
5054,chlororaphis,glpe,11894.17,pseudomonas
5055,psychrotolerans,tata,9905.35,pseudomonas
5057,chlororaphis,yacg,7351.25,pseudomonas
5058,chlororaphis,mdcc,10689.04,pseudomonas
5059,psychrotolerans,mdcc,11453.92,pseudomonas
5060,aeruginosa,ydhd,11842.7,pseudomonas
5061,meliae,rpma,9746.33,pseudomonas
5062,meliae,rpsr,8917.38,pseudomonas
5063,meliae,rplv,11892.93,pseudomonas
5066,meliae,gatc,10502.92,pseudomonas
5069,meliae,mdcc,10653.15,pseudomonas
5071,meliae,rpmh,5124.14,pseudomonas
5072,extremaustralis,pqqd,10307.77,pseudomonas
5073,meliae,rplx,11315.23,pseudomonas
5075,extremaustralis,rpsj,11752.59,pseudomonas
5078,extremaustralis,acpp,8628.55,pseudomonas
5079,extremaustralis,ureb,11112.52,pseudomonas
5083,extremaustralis,nuok,10951.29,pseudomonas
5084,syringae,flgk,9936.03,pseudomonas
5093,syringae,flie,11649.41,pseudomonas
5107,syringae,quea,10158.75,pseudomonas
5115,syringae,slyx,8054.12,pseudomonas
5162,syringae,rplu,11563.53,pseudomonas
5168,meliae,glpe,11623.84,pseudomonas
5169,extremaustralis,infa,8302.58,pseudomonas
5171,meliae,infa,8302.58,pseudomonas
5173,extremaustralis,rplv,11910.97,pseudomonas
5175,meliae,rpmg,5974.03,pseudomonas
5176,meliae,rplw,10944.74,pseudomonas
5178,meliae,ihfa,11476.12,pseudomonas
5179,meliae,gros,10267.77,pseudomonas
5181,meliae,ihfb,11075.64,pseudomonas
5182,meliae,urea,10997.79,pseudomonas
5183,extremaustralis,flie,11871.7,pseudomonas
5185,meliae,acpp,8600.54,pseudomonas
5186,extremaustralis,flie,11089.55,pseudomonas
5187,meliae,acpp,9681.07,pseudomonas
5189,meliae,flie,10528.13,pseudomonas
5190,meliae,mine,9676.06,pseudomonas
5192,meliae,rpsn,11473.56,pseudomonas
5194,meliae,moad,9106.31,pseudomonas
5195,extremaustralis,rpss,10334.25,pseudomonas
5196,meliae,rpmc,7172.32,pseudomonas
5197,extremaustralis,rpoz,9827.09,pseudomonas
5199,meliae,rpsj,11766.62,pseudomonas
5200,extremaustralis,rpmf,6756.57,pseudomonas
5201,meliae,yacg,7495.36,pseudomonas
5203,meliae,pqqd,10803.51,pseudomonas
5204,meliae,csra,6877.98,pseudomonas
5206,extremaustralis,rpmi,7367.94,pseudomonas
5209,extremaustralis,ihfb,11027.6,pseudomonas
5213,meliae,xseb,9079.06,pseudomonas
5214,meliae,rpme,11923.3,pseudomonas
5216,meliae,rpsp,9579.89,pseudomonas
5218,extremaustralis,ihfa,11476.12,pseudomonas
5220,extremaustralis,gros,10290.8,pseudomonas
5221,extremaustralis,rpsq,10096.78,pseudomonas
5222,extremaustralis,tata,10318.95,pseudomonas
5223,extremaustralis,mine,9536.95,pseudomonas
5224,extremaustralis,hfq,9323.75,pseudomonas
5225,meliae,slyx,8131.16,pseudomonas
5226,extremaustralis,ftsl,10828.69,pseudomonas
5227,extremaustralis,gatc,10217.57,pseudomonas
5228,extremaustralis,xseb,8905.89,pseudomonas
5230,extremaustralis,rpma,9755.36,pseudomonas
5231,meliae,csra,6953.11,pseudomonas
5233,meliae,rpmi,7367.94,pseudomonas
5234,extremaustralis,moad,8616.75,pseudomonas
5235,extremaustralis,rpst,10084.83,pseudomonas
5236,extremaustralis,mdcc,10807.15,pseudomonas
5237,extremaustralis,rplw,10944.74,pseudomonas
5238,extremaustralis,slyx,7919.82,pseudomonas
5240,extremaustralis,rpsn,11434.55,pseudomonas
5241,extremaustralis,rpme,8456.62,pseudomonas
5243,meliae,hise,11936.46,pseudomonas
5244,extremaustralis,rplx,11345.25,pseudomonas
5245,extremaustralis,rpmb,8850.42,pseudomonas
5246,extremaustralis,tusa,9283.69,pseudomonas
5248,meliae,tusa,10771.52,pseudomonas
5249,extremaustralis,rplu,11603.55,pseudomonas
5250,extremaustralis,yacg,7347.34,pseudomonas
5253,meliae,rpsq,10066.75,pseudomonas
5254,extremaustralis,isca,11656.12,pseudomonas
5255,extremaustralis,rpmg,6081.19,pseudomonas
5256,meliae,ftsl,10957.92,pseudomonas
5258,meliae,rpmb,8935.48,pseudomonas
5260,meliae,nuok,11004.29,pseudomonas
5261,meliae,ureb,11162.62,pseudomonas
5263,meliae,rpsu,8385.82,pseudomonas
5264,extremaustralis,csra,6966.04,pseudomonas
5265,meliae,rpme,7880.12,pseudomonas
5266,extremaustralis,rpmc,7172.32,pseudomonas
5267,extremaustralis,urea,11067.89,pseudomonas
5269,meliae,rpmj,4664.74,pseudomonas
5270,extremaustralis,rpsp,9221.57,pseudomonas
5271,meliae,tata,10078.56,pseudomonas
5273,extremaustralis,csra,6929.13,pseudomonas
5274,extremaustralis,ftsb,10632.22,pseudomonas
5277,extremaustralis,rpmd,6525.81,pseudomonas
5281,extremaustralis,rpsr,8917.38,pseudomonas
5282,extremaustralis,glpe,11910.13,pseudomonas
5283,meliae,rpss,10334.25,pseudomonas
5285,meliae,rpso,10851.59,pseudomonas
5293,syringae,flge,9739.9,pseudomonas
5307,syringae,tpia,5037.71,pseudomonas
5319,syringae,glya,6394.5,pseudomonas
5331,syringae,fis,11721.38,pseudomonas
5332,syringae,rpoz,9826.13,pseudomonas
5333,syringae,gidb,8467.77,pseudomonas
5348,syringae,quea,6991.1,pseudomonas
5354,syringae,quea,11338.86,pseudomonas
5356,syringae,csra,7072.21,pseudomonas
5359,syringae,moad,9119.31,pseudomonas
5373,syringae,rplf,9619.96,pseudomonas
5374,syringae,acpp,9697.07,pseudomonas
5378,syringae,rpmj,4565.6,pseudomonas
5379,syringae,astd,5558.24,pseudomonas
5380,syringae,sbcc,10750.4,pseudomonas
5381,syringae,gabd,6538.42,pseudomonas
5383,syringae,tata,9209.75,pseudomonas
5391,syringae,sbcc,6300.19,pseudomonas
5406,putida,moad,9109.43,pseudomonas
5413,putida,ftsb,10891.68,pseudomonas
5418,putida,csra,7284.48,pseudomonas
5425,putida,ftsl,10825.6,pseudomonas
5428,fluorescens,ccmd,6594.75,pseudomonas
5450,putida,tata,10028.5,pseudomonas
5453,putida,rmf,8160.17,pseudomonas
5455,putida,tata,8265.51,pseudomonas
5467,mosselii,hfq,9472.86,pseudomonas
5473,mosselii,tusa,9026.47,pseudomonas
5476,mosselii,tata,7781.0,pseudomonas
5479,mosselii,rpme,9347.42,pseudomonas
5481,mosselii,pqqd,10227.65,pseudomonas
5515,syringae,acpp,8600.54,pseudomonas
5520,syringae,csra,8452.84,pseudomonas
5526,syringae,glpe,11644.82,pseudomonas
5528,syringae,xseb,9088.07,pseudomonas
5529,syringae,csra,7440.74,pseudomonas
5531,syringae,rpso,10851.59,pseudomonas
5535,syringae,ihfb,11061.61,pseudomonas
5547,syringae,rpmd,6538.86,pseudomonas
5549,syringae,pqqd,10767.48,pseudomonas
5552,syringae,ureb,11192.6,pseudomonas
5553,syringae,rpme,10214.28,pseudomonas
5554,syringae,tusa,9459.09,pseudomonas
5559,syringae,slyx,8082.13,pseudomonas
5563,syringae,urea,10983.77,pseudomonas
5565,syringae,moad,9158.35,pseudomonas
5654,syringae,flie,11664.38,pseudomonas
5668,stutzeri,pqqa,2813.32,pseudomonas
5675,stutzeri,ftsb,10727.43,pseudomonas
5683,stutzeri,oadg,8668.32,pseudomonas
5698,stutzeri,tata,6494.74,pseudomonas
5708,stutzeri,tusa,9164.61,pseudomonas
5723,balearica,flie,11185.64,pseudomonas
5730,stutzeri,tata,8503.95,pseudomonas
5732,syringae,moad,9106.31,pseudomonas
5734,balearica,flie,11935.75,pseudomonas
5736,stutzeri,pqqd,10415.96,pseudomonas
5737,balearica,acpp,8698.6,pseudomonas
5749,stutzeri,yacg,7111.01,pseudomonas
5755,stutzeri,ureb,11110.57,pseudomonas
5761,stutzeri,mdcc,10755.2,pseudomonas
5762,stutzeri,hfq,9341.69,pseudomonas
5766,balearica,rpsj,11766.62,pseudomonas
5773,balearica,hfq,9311.66,pseudomonas
5774,balearica,gros,10279.78,pseudomonas
5778,balearica,rpmg,5974.03,pseudomonas
5784,balearica,ftsb,10747.43,pseudomonas
5791,balearica,nuok,10958.26,pseudomonas
5793,balearica,rpmd,6520.67,pseudomonas
5795,balearica,slyx,7923.8,pseudomonas
5804,balearica,rplv,11896.94,pseudomonas
5805,syringae,rpst,10041.8,pseudomonas
5819,balearica,rpmf,6773.56,pseudomonas
5822,balearica,rpsq,10134.85,pseudomonas
5823,balearica,rpsn,11525.51,pseudomonas
5827,balearica,mdcc,10685.15,pseudomonas
5830,balearica,isca,11477.98,pseudomonas
5831,balearica,rpma,9038.52,pseudomonas
5833,balearica,rplu,11511.43,pseudomonas
5834,balearica,rpso,10161.66,pseudomonas
5837,syringae,gatc,10488.9,pseudomonas
5841,balearica,pqqd,10337.93,pseudomonas
5845,balearica,rpsp,9202.53,pseudomonas
5857,balearica,urea,11023.83,pseudomonas
5871,balearica,gatc,10569.93,pseudomonas
5872,balearica,tusa,9245.71,pseudomonas
5874,balearica,mine,9881.36,pseudomonas
5880,balearica,rplw,10804.51,pseudomonas
5881,balearica,rpss,10293.2,pseudomonas
5882,syringae,acpp,9869.32,pseudomonas
5892,balearica,rplx,11368.33,pseudomonas
5894,balearica,hise,11852.37,pseudomonas
5895,balearica,rpmi,7419.96,pseudomonas
5897,balearica,tata,6469.63,pseudomonas
5900,balearica,ihfa,11499.2,pseudomonas
5901,balearica,ihfb,10574.14,pseudomonas
5912,syringae,mdcc,10653.15,pseudomonas
5918,syringae,pqqd,10803.51,pseudomonas
5920,balearica,rpmb,9017.54,pseudomonas
5921,balearica,rpsr,8915.41,pseudomonas
5922,balearica,tata,8195.65,pseudomonas
5930,syringae,rpme,10228.31,pseudomonas
5933,balearica,rpme,7766.96,pseudomonas
5941,balearica,rmf,8332.52,pseudomonas
5942,balearica,rpmh,5211.22,pseudomonas
5944,balearica,rpmc,7244.38,pseudomonas
5947,balearica,ureb,11140.59,pseudomonas
5960,balearica,rpoz,9851.08,pseudomonas
5963,balearica,ftsl,10651.54,pseudomonas
5971,syringae,ureb,11162.62,pseudomonas
5982,balearica,rpst,10000.71,pseudomonas
5988,balearica,xseb,8936.03,pseudomonas
6003,balearica,rpsu,8385.82,pseudomonas
6011,balearica,nuok,10543.89,pseudomonas
6037,fluorescens,pqqd,10320.77,pseudomonas
6040,fluorescens,csra,6953.0,pseudomonas
6042,fluorescens,flie,11770.5,pseudomonas
6046,fluorescens,flie,11744.46,pseudomonas
6047,fluorescens,mdcc,10824.22,pseudomonas
