,species,gn,mw,genus
1323,marinus,rplw,11267.18,prochlorococcus
1324,marinus,psbl,4490.29,prochlorococcus
1325,marinus,clps,11632.36,prochlorococcus
1327,marinus,tata,10844.34,prochlorococcus
1330,marinus,rpsn,11109.09,prochlorococcus
1333,marinus,rpsq,10215.95,prochlorococcus
1334,marinus,ndho,9001.43,prochlorococcus
1337,marinus,rpst,11161.01,prochlorococcus
1342,marinus,ndhl,8929.74,prochlorococcus
1344,marinus,ndhe,11791.05,prochlorococcus
1345,marinus,psbh,6896.23,prochlorococcus
1347,marinus,rpoz,8904.98,prochlorococcus
1349,marinus,psby,4416.35,prochlorococcus
1352,marinus,ureb,11615.21,prochlorococcus
1353,marinus,psaj,5040.12,prochlorococcus
1355,marinus,urea,11142.88,prochlorococcus
1356,marinus,acpp,8477.4,prochlorococcus
1357,marinus,rpso,10111.84,prochlorococcus
1358,marinus,rpma,9342.8,prochlorococcus
1362,marinus,rpmc,8397.69,prochlorococcus
1363,marinus,rpme,11920.56,prochlorococcus
1413,marinus,cola,8148.32,prochlorococcus
1414,marinus,trxa,11541.35,prochlorococcus
1415,marinus,sece,8757.99,prochlorococcus
1417,marinus,sira,8899.3,prochlorococcus
1419,marinus,purs,9738.15,prochlorococcus
1420,marinus,tata,9204.57,prochlorococcus
1421,marinus,xseb,11029.45,prochlorococcus
1422,marinus,rpma,9345.72,prochlorococcus
1425,marinus,rpss,10264.04,prochlorococcus
1431,marinus,gatc,11338.94,prochlorococcus
1432,marinus,psam,4855.77,prochlorococcus
1434,marinus,psbf,5294.3,prochlorococcus
1438,marinus,rpmc,8427.72,prochlorococcus
1439,marinus,urea,11157.97,prochlorococcus
1441,marinus,psbj,6960.09,prochlorococcus
1442,marinus,rpso,10124.85,prochlorococcus
1443,marinus,ndhe,11707.96,prochlorococcus
1444,marinus,rpsu,6991.16,prochlorococcus
1446,marinus,ureb,11635.29,prochlorococcus
1447,marinus,ndhl,8965.82,prochlorococcus
1451,marinus,rpsq,10201.96,prochlorococcus
1453,marinus,rpmb,9008.64,prochlorococcus
1456,marinus,petg,5521.76,prochlorococcus
1458,marinus,rplw,11267.22,prochlorococcus
1461,marinus,psae,7704.73,prochlorococcus
1493,marinus,purs,11260.9,prochlorococcus
1494,marinus,trxa,11592.41,prochlorococcus
1503,marinus,tata,9829.24,prochlorococcus
1506,marinus,hoxr,6807.97,prochlorococcus
1507,marinus,ndhe,11937.27,prochlorococcus
1508,marinus,clps,11185.76,prochlorococcus
1509,marinus,infa,10126.6,prochlorococcus
1510,marinus,hima,9793.41,prochlorococcus
1511,marinus,petn,4294.09,prochlorococcus
1512,marinus,rpmf,6224.25,prochlorococcus
1513,marinus,purs,9385.88,prochlorococcus
1514,marinus,sece,8973.42,prochlorococcus
1519,marinus,clps,11688.38,prochlorococcus
1520,marinus,rpst,11154.02,prochlorococcus
1648,marinus,rpoz,7990.01,prochlorococcus
1654,marinus,psae,8573.51,prochlorococcus
1657,marinus,acpp,11257.83,prochlorococcus
1660,marinus,infa,11950.72,prochlorococcus
1661,marinus,hima,9826.46,prochlorococcus
1662,marinus,sece,9755.74,prochlorococcus
1663,marinus,tata,9886.31,prochlorococcus
1666,marinus,rpma,9376.64,prochlorococcus
1668,marinus,tata,9803.2,prochlorococcus
1680,marinus,gatc,10996.54,prochlorococcus
1706,marinus,xseb,8883.03,prochlorococcus
1710,marinus,phhb,10868.38,prochlorococcus
1713,marinus,rpsn,11025.99,prochlorococcus
1717,marinus,ndhe,11726.96,prochlorococcus
1718,marinus,psby,4862.88,prochlorococcus
1721,marinus,infa,9890.36,prochlorococcus
1722,marinus,sece,8945.28,prochlorococcus
1724,marinus,urea,11111.87,prochlorococcus
1727,marinus,rplw,11213.13,prochlorococcus
1728,marinus,psb2,11836.54,prochlorococcus
1729,marinus,rpmb,8952.58,prochlorococcus
1732,marinus,rpmc,8440.72,prochlorococcus
1734,marinus,ureb,11562.09,prochlorococcus
1736,marinus,gros,10747.26,prochlorococcus
1738,marinus,sece,9019.36,prochlorococcus
1745,marinus,tata,6920.22,prochlorococcus
1746,marinus,gatc,11395.95,prochlorococcus
1752,marinus,rpso,10120.82,prochlorococcus
1759,marinus,rpsq,10199.9,prochlorococcus
1761,marinus,acpp,8548.48,prochlorococcus
1762,marinus,clps,11590.19,prochlorococcus
1768,marinus,psbz,7059.38,prochlorococcus
1769,marinus,sece,8965.44,prochlorococcus
1770,marinus,ndhe,11752.02,prochlorococcus
1772,marinus,tata,10752.28,prochlorococcus
1773,marinus,purs,9368.91,prochlorococcus
1774,marinus,infa,9735.17,prochlorococcus
1775,marinus,tata,6935.23,prochlorococcus
1776,marinus,trxa,11610.47,prochlorococcus
1781,marinus,rplw,11951.07,prochlorococcus
1787,marinus,rpme,9712.79,prochlorococcus
1788,marinus,acpp,8626.54,prochlorococcus
1791,marinus,ndho,10008.33,prochlorococcus
