,species,gn,mw,genus
3734,mycoides,tlp,7450.09,bacillus
3735,mycoides,hup,9630.95,bacillus
3740,mycoides,hupa,9648.93,bacillus
3741,mycoides,rpss,10628.37,bacillus
3747,mycoides,dltc,9261.51,bacillus
3748,mycoides,ssph,6665.44,bacillus
3750,mycoides,tata,5915.13,bacillus
3753,mycoides,rplx,11228.31,bacillus
3754,mycoides,sspn,4712.26,bacillus
3757,mycoides,moad,8484.82,bacillus
3758,mycoides,rpmd,6569.83,bacillus
3760,mycoides,sspp,5316.82,bacillus
3761,mycoides,rpsf,11210.91,bacillus
3762,mycoides,moad,8376.7,bacillus
3764,mycoides,sspo,5410.07,bacillus
3765,mycoides,hup,9702.14,bacillus
3767,mycoides,hup,10028.43,bacillus
3770,mycoides,rd,6006.7,bacillus
3773,mycoides,hfq,7900.21,bacillus
3774,mycoides,hfq,7186.58,bacillus
3775,mycoides,sece,6667.01,bacillus
3777,mycoides,dmpi,6994.01,bacillus
3782,mycoides,rpst,9371.82,bacillus
3785,mycoides,purs,9544.08,bacillus
3786,mycoides,rpoz,7648.87,bacillus
3790,mycoides,sspo,5382.01,bacillus
3792,mycoides,rpsf,11333.05,bacillus
3799,mycoides,sece,6622.96,bacillus
3802,mycoides,hfq,6886.4,bacillus
3803,mycoides,hfq,7114.52,bacillus
3805,mycoides,sspp,5400.98,bacillus
3806,mycoides,ssbb,11806.29,bacillus
3807,mycoides,ssph,6714.45,bacillus
3808,mycoides,rpmg,5915.9,bacillus
3811,mycoides,ssph,6541.2,bacillus
3814,mycoides,ykkd,11253.75,bacillus
3815,mycoides,sbcc,8577.8,bacillus
3816,mycoides,sspk,5939.57,bacillus
3818,mycoides,moad,8832.25,bacillus
3821,mycoides,tlp,7447.13,bacillus
3822,mycoides,ssph,6483.22,bacillus
3826,mycoides,rpmg,5885.87,bacillus
3829,mycoides,sbcc,8948.28,bacillus
3830,mycoides,dltc,9232.43,bacillus
3833,mycoides,sspi,7582.62,bacillus
3835,mycoides,nuok,11038.27,bacillus
3836,mycoides,moad,8785.12,bacillus
3840,mycoides,rpmg,5933.02,bacillus
3841,mycoides,tlp,8567.22,bacillus
3842,mycoides,ssph,6672.37,bacillus
3844,mycoides,rplw,11114.1,bacillus
3846,thuringiensis,sspo,5389.94,bacillus
3851,thuringiensis,rpsq,8053.48,bacillus
3853,thuringiensis,nuok,9559.52,bacillus
3868,thuringiensis,hfq,7398.9,bacillus
3875,thuringiensis,moad,8788.26,bacillus
3880,thuringiensis,hfq,8951.53,bacillus
3885,thuringiensis,rpme,11816.39,bacillus
3892,thuringiensis,ssph,6628.49,bacillus
3897,thuringiensis,rpsf,10447.94,bacillus
3909,thuringiensis,zapa,10619.19,bacillus
3925,cereus,dltc,9217.42,bacillus
3946,cereus,dltc,9236.49,bacillus
3956,cereus,purs,9616.19,bacillus
3960,cereus,hfq,7062.4,bacillus
3962,cereus,sspk,5987.62,bacillus
3981,thuringiensis,sspi,8003.15,bacillus
4002,cereus,moad,8861.31,bacillus
4018,thuringiensis,nuok,9550.51,bacillus
4027,thuringiensis,acpp,8814.89,bacillus
4048,cereus,hfq,7100.45,bacillus
4050,cereus,sspo,5414.05,bacillus
4064,galactosidilyticus,infa,8176.52,bacillus
4066,galactosidilyticus,urea,11258.2,bacillus
4067,mycoides,zapa,10087.52,bacillus
4070,mycoides,rpma,10490.91,bacillus
4071,mycoides,nuok,11072.33,bacillus
4076,mycoides,rpme,9157.32,bacillus
4077,mycoides,tata,6591.89,bacillus
4079,mycoides,trxa,11508.33,bacillus
4081,galactosidilyticus,rpmd,6739.79,bacillus
4082,galactosidilyticus,tata,6216.22,bacillus
4084,mycoides,rpmj,4333.4,bacillus
4085,mycoides,esxa,11348.7,bacillus
4086,mycoides,rpmi,7495.9,bacillus
4087,mycoides,hfq,7132.52,bacillus
4090,mycoides,rpss,10655.4,bacillus
4091,mycoides,esxa,11293.66,bacillus
4092,mycoides,ssph,6719.51,bacillus
4094,mycoides,infa,8185.58,bacillus
4096,mycoides,rpst,9341.79,bacillus
4097,mycoides,hisi,11539.29,bacillus
4098,mycoides,sspk,5973.59,bacillus
4101,mycoides,rplu,11191.09,bacillus
4102,mycoides,adk,11068.09,bacillus
4105,mycoides,hup,9642.06,bacillus
4106,mycoides,moad,8337.47,bacillus
4108,mycoides,rpmb,6923.18,bacillus
4109,mycoides,acpp,8512.54,bacillus
4110,mycoides,rpsj,11697.69,bacillus
4113,mycoides,ssph,6542.3,bacillus
4114,mycoides,esxa,11185.5,bacillus
4115,mycoides,rpst,9401.85,bacillus
4116,mycoides,rpsq,10188.91,bacillus
4117,mycoides,rpmc,7715.06,bacillus
4118,mycoides,acpp,8498.51,bacillus
4120,mycoides,rpoz,7815.13,bacillus
4123,mycoides,rplx,11214.28,bacillus
4124,mycoides,gatc,10866.45,bacillus
4125,mycoides,rpsr,8829.52,bacillus
4129,mycoides,urea,11180.01,bacillus
4130,mycoides,rpsp,10117.76,bacillus
4133,mycoides,sspo,5415.04,bacillus
4135,mycoides,sspi,7600.64,bacillus
4136,mycoides,hupa,9590.85,bacillus
4137,mycoides,dltc,9259.5,bacillus
4138,mycoides,sspk,6003.62,bacillus
4141,mycoides,esxa,11137.53,bacillus
4143,mycoides,xseb,8515.66,bacillus
4144,mycoides,rpsq,10174.89,bacillus
4145,mycoides,gros,10097.69,bacillus
4146,mycoides,rpsu,6772.94,bacillus
4147,mycoides,rpsp,10102.79,bacillus
4149,mycoides,rpsf,11300.95,bacillus
4151,mycoides,sspp,5372.88,bacillus
4152,mycoides,hfq,7120.44,bacillus
4153,mycoides,rpsn,7295.83,bacillus
4156,mycoides,rpmc,7768.1,bacillus
4157,mycoides,hfq,7062.4,bacillus
4159,mycoides,rplw,11086.01,bacillus
4161,mycoides,rpso,10560.18,bacillus
4162,mycoides,rpme,9156.29,bacillus
4163,mycoides,dltc,9275.54,bacillus
4165,altitudinis,spov,11080.33,bacillus
4168,thuringiensis,esxa,11137.53,bacillus
4169,megaterium,cpn1,10101.68,bacillus
4170,megaterium,rplx,11061.91,bacillus
4171,megaterium,rpmc,7729.02,bacillus
4173,megaterium,rpmd,6707.88,bacillus
4174,simplex,rpmd,6803.0,bacillus
4175,megaterium,ynzc,8845.3,bacillus
4176,simplex,hup1,9756.21,bacillus
4177,megaterium,rpss,10583.12,bacillus
4179,simplex,rplg,8866.48,bacillus
4181,simplex,rpsr,8970.7,bacillus
4182,coagulans,acpp,8616.7,bacillus
4183,badius,rpmj,4333.4,bacillus
4186,coagulans,moad,8412.68,bacillus
4188,megaterium,rpsz,7303.81,bacillus
4189,simplex,rpmh,5206.16,bacillus
4190,simplex,rpsu,6799.97,bacillus
4191,badius,spov,10874.22,bacillus
4192,simplex,rpmj,4305.39,bacillus
4193,coagulans,spov,10946.31,bacillus
4194,simplex,purs,9726.13,bacillus
4195,simplex,rpsn,7332.9,bacillus
4196,simplex,yrzb,11216.97,bacillus
4197,simplex,rpmf,6420.73,bacillus
4199,coagulans,rpsz,7310.85,bacillus
4200,simplex,hfq,8987.22,bacillus
4201,simplex,rpmi,7659.14,bacillus
4202,coagulans,rpsz,7231.79,bacillus
4203,simplex,rplu,11065.87,bacillus
4206,coagulans,rpsu,7387.65,bacillus
4207,simplex,rpmb,6938.19,bacillus
4209,simplex,spov,10878.21,bacillus
4210,simplex,rpst,9540.32,bacillus
4211,coagulans,rpsq,10185.96,bacillus
4212,simplex,rpsj,11693.67,bacillus
4215,badius,sspk,6013.63,bacillus
4217,badius,rpsn,7295.83,bacillus
4218,simplex,rpsq,10094.89,bacillus
4219,simplex,infa,8212.56,bacillus
4220,coagulans,infa,8160.53,bacillus
4221,coagulans,rpsu,6989.14,bacillus
4222,coagulans,gpsb,11857.58,bacillus
4223,simplex,acpa,8645.62,bacillus
4225,coagulans,rpso,10748.48,bacillus
4226,coagulans,rpmc,7913.26,bacillus
4229,simplex,rpss,10579.21,bacillus
4230,simplex,sspo,5536.24,bacillus
4233,simplex,xseb,8898.98,bacillus
4234,simplex,rpsf,11157.78,bacillus
4236,badius,flie,11344.12,bacillus
4237,coagulans,flie,11067.56,bacillus
4239,coagulans,rpma,10448.01,bacillus
4240,coagulans,tlp,8942.84,bacillus
4242,coagulans,gros,10188.67,bacillus
4243,coagulans,rpmb,6985.33,bacillus
4244,coagulans,xseb,8655.76,bacillus
4246,thuringiensis,suge,11793.53,bacillus
4248,coagulans,ssph,6851.83,bacillus
4249,badius,rpsq,10170.99,bacillus
4250,coagulans,tata,6648.87,bacillus
4261,cereus,moad,8436.6,bacillus
4262,cereus,hup_,9729.16,bacillus
4266,thuringiensis,ykkd,11201.69,bacillus
4267,coagulans,rpmd,6572.67,bacillus
4268,coagulans,rpsp,10588.31,bacillus
4270,cereus,ywhb,6740.74,bacillus
4271,thuringiensis,hup,9729.16,bacillus
4279,badius,rpoz,8704.82,bacillus
4281,coagulans,flie,11078.61,bacillus
4282,coagulans,sece,7007.42,bacillus
4288,cereus,esxb,10089.32,bacillus
4293,cereus,rpmg,5734.74,bacillus
4300,thuringiensis,ykkd,11035.24,bacillus
4308,coagulans,sspk,5985.56,bacillus
4309,badius,xseb,8466.49,bacillus
4312,badius,rplu,11330.07,bacillus
4313,badius,rpsr,8832.5,bacillus
4314,badius,rplx,11125.21,bacillus
4315,badius,sece,6942.27,bacillus
4316,coagulans,csra,8550.83,bacillus
4318,cereus,hfq,7078.44,bacillus
4322,cereus,ykkc,11997.48,bacillus
4325,thuringiensis,yner,11009.13,bacillus
4335,cereus,ssph,6641.42,bacillus
4356,cereus,moad,8766.29,bacillus
4359,thuringiensis,spov,10991.33,bacillus
4360,cereus,qacc,11749.5,bacillus
4365,thuringiensis,purs,9558.11,bacillus
4374,thuringiensis,sspo,5419.97,bacillus
4377,cereus,acpa,8512.54,bacillus
4383,cereus,hup_,9642.06,bacillus
4391,cereus,moad,8407.48,bacillus
4404,cereus,hfq_,8646.02,bacillus
4411,thuringiensis,zapa,10105.6,bacillus
4412,cereus,qacc,11793.53,bacillus
4414,thuringiensis,ssph,6672.56,bacillus
4421,thuringiensis,rpma,10504.94,bacillus
4436,cereus,moad,8484.87,bacillus
4442,cereus,sece,6622.96,bacillus
4454,cereus,purs,9588.13,bacillus
4458,cereus,moad,8872.31,bacillus
4460,cereus,sala,4556.22,bacillus
4461,cereus,hisi,11628.3,bacillus
4466,thuringiensis,rpoz,7688.89,bacillus
4478,cereus,sspk,5973.59,bacillus
4481,thuringiensis,rpmg,5720.71,bacillus
4482,cereus,sspo,5433.01,bacillus
4483,cereus,purs,9558.11,bacillus
4493,cereus,yidd,9061.73,bacillus
4497,cereus,rpsn,7295.83,bacillus
4499,cereus,trxa,11478.3,bacillus
4501,cereus,moad,8453.74,bacillus
4507,thuringiensis,hup,9642.06,bacillus
4509,cereus,ssph,6672.56,bacillus
4511,thuringiensis,tlp,7436.06,bacillus
4518,cereus,hfq,7064.41,bacillus
4534,cereus,ykkd,11035.24,bacillus
4553,cereus,moad,8741.3,bacillus
4558,cereus,hfq,7122.56,bacillus
4559,thuringiensis,ssph,6637.5,bacillus
4572,cereus,rpmi,7511.9,bacillus
4573,cereus,sspn,4711.28,bacillus
4585,thuringiensis,hfq,9175.8,bacillus
4586,cereus,sspo,5417.01,bacillus
4592,thuringiensis,rpmg,5720.76,bacillus
4596,cereus,dltc,9107.37,bacillus
4601,cereus,ssph,6665.44,bacillus
4611,cereus,ssph,6440.14,bacillus
4613,anthracis,yrki,8532.99,bacillus
4616,anthracis,suge,11997.48,bacillus
4617,anthracis,hfq1,7398.9,bacillus
4623,cereus,esxa,11348.7,bacillus
4628,anthracis,sece,6636.99,bacillus
4630,anthracis,hup2,9591.87,bacillus
4631,anthracis,csaa,11937.81,bacillus
4632,weihenstephanensis,hup1,9729.16,bacillus
4634,thuringiensis,rpoz,7757.1,bacillus
4636,thuringiensis,hisi,11675.42,bacillus
4646,cereus,dltc,9231.49,bacillus
4647,cereus,moad,8372.47,bacillus
4648,cereus,yidd,9095.74,bacillus
4651,cereus,rpoz,7746.03,bacillus
4653,thuringiensis,hfq,7012.32,bacillus
4656,cereus,hfq,7108.53,bacillus
4657,thuringiensis,moad,8448.7,bacillus
4661,anthracis,ybab,11862.92,bacillus
4669,anthracis,yexa,9558.11,bacillus
4670,anthracis,moad,8736.2,bacillus
4677,weihenstephanensis,hfq1,7062.4,bacillus
4680,anthracis,hup1,9642.06,bacillus
4685,anthracis,yner,11252.65,bacillus
4687,anthracis,ykkd,11035.24,bacillus
4689,anthracis,hup3,9729.16,bacillus
4691,anthracis,celc,11946.76,bacillus
4692,anthracis,moad,8456.59,bacillus
4698,subtilis,mtrb,8329.47,bacillus
4699,subtilis,zapa,9898.37,bacillus
4715,subtilis,sspo,5413.11,bacillus
4741,subtilis,moad,8072.11,bacillus
4751,subtilis,rpsf,11108.58,bacillus
4753,subtilis,ynea,11643.34,bacillus
4755,subtilis,ykkd,11291.74,bacillus
4756,subtilis,ymah,8513.81,bacillus
4759,subtilis,sspi,7851.93,bacillus
4769,subtilis,tata,6051.06,bacillus
4773,subtilis,rpsn,10385.28,bacillus
4775,subtilis,ssph,6869.62,bacillus
4776,subtilis,ykkd,11336.78,bacillus
4780,subtilis,sspn,5297.05,bacillus
4783,subtilis,purs,9783.23,bacillus
4788,subtilis,ykkc,11850.11,bacillus
4790,subtilis,rpso,10546.15,bacillus
4793,subtilis,csbd,6718.63,bacillus
4796,subtilis,rplw,10925.76,bacillus
4800,subtilis,sspo,6144.1,bacillus
4802,subtilis,esxa,10993.33,bacillus
4809,subtilis,nrdi,11093.6,bacillus
4817,subtilis,tlp,9838.53,bacillus
4818,marisflavi,gvpa,9421.7,bacillus
4820,marisflavi,spov,10861.18,bacillus
4821,marisflavi,rpme,7791.87,bacillus
4823,marisflavi,acpp,8492.42,bacillus
4824,marisflavi,rpss,10496.04,bacillus
4825,marisflavi,rpmi,7595.1,bacillus
4827,marisflavi,hfq,9018.23,bacillus
4832,pumilus,hbs,9826.26,bacillus
4836,pumilus,purs,9739.26,bacillus
4837,pumilus,rpsn,10549.56,bacillus
4840,pumilus,ywhb,6717.82,bacillus
4841,pumilus,sspp,5514.09,bacillus
4842,pumilus,csbd,6775.69,bacillus
4843,pumilus,rpmg,5945.88,bacillus
4846,pumilus,ynea,11500.14,bacillus
4848,pumilus,acpp,8552.5,bacillus
4851,pumilus,tata,6317.4,bacillus
4852,pumilus,rpmc,7728.04,bacillus
4855,pumilus,rplu,11132.88,bacillus
4856,endophyticus,zapa,10055.52,bacillus
4863,pumilus,xseb,9844.16,bacillus
4868,pumilus,sspn,5404.1,bacillus
4869,endophyticus,hfq,8578.95,bacillus
4870,endophyticus,rpsr,9153.85,bacillus
4871,pumilus,tlp,9264.07,bacillus
4873,amyloliquefaciens,ykkd,11264.7,bacillus
4874,amyloliquefaciens,zapa,9902.43,bacillus
4877,endophyticus,rpmb,6935.23,bacillus
4878,pumilus,tata,6331.43,bacillus
4879,endophyticus,tata,8226.74,bacillus
4880,endophyticus,rpsp,10223.92,bacillus
4881,pumilus,gros,10147.66,bacillus
4882,endophyticus,rpmd,6716.96,bacillus
4883,endophyticus,rpso,10574.12,bacillus
4885,encimensis,tata,6979.33,bacillus
4886,encimensis,flie,11388.17,bacillus
4887,encimensis,tata,6039.27,bacillus
4888,amyloliquefaciens,hfq,8497.81,bacillus
4890,amyloliquefaciens,tata,6928.16,bacillus
4891,vietnamensis,rplx,11190.17,bacillus
4893,pumilus,sece,6807.33,bacillus
4896,pumilus,acpa,8579.52,bacillus
4897,endophyticus,rpmc,7612.94,bacillus
4899,encimensis,rpsp,10228.9,bacillus
4900,amyloliquefaciens,rpmd,6637.79,bacillus
4901,amyloliquefaciens,rpme,9611.68,bacillus
4902,amyloliquefaciens,sspp,5445.09,bacillus
4904,endophyticus,rpma,10572.11,bacillus
4905,endophyticus,rplx,11167.05,bacillus
4906,endophyticus,rpsj,11709.66,bacillus
4907,endophyticus,rpmj,4305.39,bacillus
4908,encimensis,gros,10226.79,bacillus
4909,amyloliquefaciens,moad,8195.44,bacillus
4911,pumilus,rpsr,9026.67,bacillus
4912,endophyticus,infa,8197.59,bacillus
4914,pumilus,rpme,9351.54,bacillus
4915,endophyticus,rplw,10969.71,bacillus
4920,pumilus,rplx,11133.08,bacillus
4921,endophyticus,rpmh,5332.37,bacillus
4923,pumilus,rplg,8556.21,bacillus
4924,endophyticus,rpoz,7438.55,bacillus
4925,amyloliquefaciens,rplu,11204.04,bacillus
4927,vietnamensis,rpsn,7163.68,bacillus
4934,pumilus,sspi,8300.29,bacillus
4937,encimensis,rpss,10585.18,bacillus
4938,amyloliquefaciens,tlp,9429.08,bacillus
4939,encimensis,cas2,10876.53,bacillus
4940,encimensis,rpsu,6813.99,bacillus
4941,amyloliquefaciens,rpme,7443.57,bacillus
4942,encimensis,rpmd,6792.92,bacillus
4943,amyloliquefaciens,rpma,10387.83,bacillus
4944,amyloliquefaciens,rplx,11156.12,bacillus
4945,subtilis,rpsn,11853.68,bacillus
4947,encimensis,tlp,9033.92,bacillus
4949,encimensis,tata,6193.17,bacillus
4950,amyloliquefaciens,rpsu,6829.99,bacillus
4951,amyloliquefaciens,sece,6904.42,bacillus
4952,encimensis,spov,10874.22,bacillus
4953,encimensis,rpst,9376.8,bacillus
4956,amyloliquefaciens,rpmb,6885.21,bacillus
4957,amyloliquefaciens,csbd,6584.54,bacillus
4958,encimensis,xseb,8466.49,bacillus
4959,amyloliquefaciens,rpsn,7245.77,bacillus
4960,encimensis,rpsr,8832.5,bacillus
4961,amyloliquefaciens,rpsj,11665.66,bacillus
4963,amyloliquefaciens,acpa,8591.51,bacillus
4965,niacini,rpsn,7254.74,bacillus
4966,amyloliquefaciens,rpsp,10133.84,bacillus
4967,amyloliquefaciens,spov,10865.13,bacillus
4969,encimensis,rpsq,10170.99,bacillus
4970,amyloliquefaciens,rpso,10546.15,bacillus
4971,encimensis,rpso,10656.27,bacillus
4972,encimensis,rpmf,6454.74,bacillus
4974,amyloliquefaciens,rplw,10955.79,bacillus
4975,encimensis,rpmb,6928.24,bacillus
4976,amyloliquefaciens,sspo,5485.17,bacillus
4977,encimensis,rpmg,5900.9,bacillus
4978,amyloliquefaciens,rpmi,7537.98,bacillus
4980,amyloliquefaciens,gros,10175.67,bacillus
4983,encimensis,acpp,8536.48,bacillus
4984,encimensis,rplx,11125.21,bacillus
4986,amyloliquefaciens,rpsr,9053.69,bacillus
4987,amyloliquefaciens,sspn,5406.2,bacillus
4988,encimensis,csra,8411.72,bacillus
4989,amyloliquefaciens,xseb,9564.81,bacillus
4992,amyloliquefaciens,rpmg,5900.84,bacillus
4993,amyloliquefaciens,gpsb,11735.36,bacillus
4994,amyloliquefaciens,mtrb,8258.35,bacillus
4995,endophyticus,rpmg,5845.8,bacillus
4996,pumilus,rpst,9495.02,bacillus
4997,amyloliquefaciens,hupa,9884.3,bacillus
4998,encimensis,rpme,7719.91,bacillus
5001,amyloliquefaciens,ssph,6913.72,bacillus
5002,amyloliquefaciens,gros,10145.65,bacillus
5005,amyloliquefaciens,flie,11841.21,bacillus
5006,amyloliquefaciens,rpss,10583.27,bacillus
5007,encimensis,rpmc,7911.24,bacillus
5009,encimensis,gatc,10852.22,bacillus
5010,encimensis,cbin,10776.53,bacillus
5011,amyloliquefaciens,rpsf,11067.56,bacillus
5012,amyloliquefaciens,ykkd,11236.65,bacillus
5013,amyloliquefaciens,rplx,11142.09,bacillus
5014,encimensis,ssph,6949.84,bacillus
5015,amyloliquefaciens,sspi,7800.83,bacillus
5016,amyloliquefaciens,dltc,8955.09,bacillus
5017,amyloliquefaciens,prac,7047.17,bacillus
5018,encimensis,rpma,10327.78,bacillus
5019,encimensis,rpmg,5525.39,bacillus
5020,amyloliquefaciens,gatc,10833.23,bacillus
5022,amyloliquefaciens,csra,8379.72,bacillus
5024,encimensis,moad,8373.59,bacillus
5025,encimensis,sspk,6013.63,bacillus
5026,amyloliquefaciens,rpmf,6729.05,bacillus
5028,amyloliquefaciens,rpst,9527.02,bacillus
5030,amyloliquefaciens,rpmc,7713.02,bacillus
5031,encimensis,rpmj,4333.4,bacillus
5032,encimensis,sspi,7785.82,bacillus
5033,amyloliquefaciens,tata,5893.89,bacillus
5034,encimensis,rplw,10916.75,bacillus
5035,amyloliquefaciens,purs,9727.16,bacillus
5037,amyloliquefaciens,infa,8213.59,bacillus
5040,encimensis,hfq,8894.13,bacillus
5041,encimensis,ssph,7038.86,bacillus
5043,encimensis,rpsf,11221.7,bacillus
5044,amyloliquefaciens,rpsq,10172.91,bacillus
5045,amyloliquefaciens,ykkc,11910.22,bacillus
5046,niacini,rpmd,6662.8,bacillus
5047,niacini,rplx,10929.82,bacillus
5048,encimensis,purs,9674.97,bacillus
5049,amyloliquefaciens,rpoz,7709.77,bacillus
5050,encimensis,infa,8227.62,bacillus
5051,encimensis,rpmi,7668.15,bacillus
5053,encimensis,rplu,11342.12,bacillus
5054,niacini,rpmc,7757.07,bacillus
5055,niacini,rpss,10567.18,bacillus
5057,amyloliquefaciens,zapa,9934.49,bacillus
5059,amyloliquefaciens,ynea,11440.24,bacillus
5060,encimensis,sece,6942.27,bacillus
5062,encimensis,rpsj,11709.66,bacillus
5064,amyloliquefaciens,urea,11539.46,bacillus
5065,niacini,rpsj,11663.68,bacillus
5066,amyloliquefaciens,rplg,8494.19,bacillus
5067,amyloliquefaciens,rpmj,4305.39,bacillus
5068,amyloliquefaciens,rsbv,11949.88,bacillus
5070,encimensis,rpoz,8704.82,bacillus
5120,cereus,moad,8745.2,bacillus
5124,cereus,moad,8412.5,bacillus
5140,cereus,hfq,7022.32,bacillus
5153,thuringiensis,groe,10055.61,bacillus
5179,thuringiensis,moad,8741.3,bacillus
5182,licheniformis,quef,7747.93,bacillus
5186,thuringiensis,hfq,8979.63,bacillus
5196,thuringiensis,moad,8509.92,bacillus
5197,licheniformis,xseb,9981.26,bacillus
5198,thuringiensis,moad,8407.48,bacillus
5240,thuringiensis,hisi,11613.33,bacillus
5267,thuringiensis,rpsf,11299.02,bacillus
5279,licheniformis,moad,8491.52,bacillus
5285,thuringiensis,hfq,9011.65,bacillus
5304,thuringiensis,rpmg,5918.0,bacillus
5306,thuringiensis,hfq,7023.26,bacillus
5383,cereus,nuok,9564.53,bacillus
5391,weihenstephanensis,zapa,10087.52,bacillus
5395,marisflavi,rpsq,10205.97,bacillus
5404,cereus,rpsq,8515.02,bacillus
5420,cereus,moad,8170.48,bacillus
5422,cereus,hfq,7092.47,bacillus
5437,cereus,rplk,11588.49,bacillus
5441,cereus,hfq,7027.39,bacillus
5449,cereus,sspi,8003.15,bacillus
5460,marisflavi,tata,6070.21,bacillus
5461,marisflavi,flie,9691.39,bacillus
5465,marisflavi,sece,6960.38,bacillus
5466,marisflavi,flie,9677.36,bacillus
5467,marisflavi,gvpa,9227.5,bacillus
5469,marisflavi,gvpa,9248.52,bacillus
5471,marisflavi,rpsf,11154.64,bacillus
5472,marisflavi,rpso,10653.3,bacillus
5473,marisflavi,rpsn,10515.42,bacillus
5474,weihenstephanensis,ssph,6542.3,bacillus
5475,weihenstephanensis,moad,8436.73,bacillus
5476,marisflavi,tlp,8232.98,bacillus
5479,weihenstephanensis,rpmd,6555.8,bacillus
5484,marisflavi,rpsf,11139.63,bacillus
5499,marisflavi,xseb,9033.13,bacillus
5509,marisflavi,gpsb,11995.7,bacillus
5511,marisflavi,rpoz,8557.8,bacillus
5512,marisflavi,xseb,9047.16,bacillus
5514,weihenstephanensis,ssph,6719.51,bacillus
5516,weihenstephanensis,moad,8895.35,bacillus
5528,marisflavi,rpsq,10220.0,bacillus
5542,weihenstephanensis,hisi,11539.29,bacillus
5551,weihenstephanensis,nuok,11062.29,bacillus
5554,weihenstephanensis,sspp,5372.88,bacillus
5563,marisflavi,rpsn,10485.37,bacillus
5570,marisflavi,sspi,7992.05,bacillus
5574,marisflavi,sspp,5274.91,bacillus
5581,marisflavi,csra,8190.46,bacillus
5584,marisflavi,tlp,8257.94,bacillus
5588,weihenstephanensis,moad,8337.47,bacillus
5590,weihenstephanensis,dltc,9259.5,bacillus
5597,weihenstephanensis,infa,8185.58,bacillus
5598,weihenstephanensis,rpme,9156.29,bacillus
5599,marisflavi,sece,6932.33,bacillus
5600,weihenstephanensis,purs,9574.11,bacillus
5603,marisflavi,sspi,7964.98,bacillus
5605,marisflavi,sspk,6129.77,bacillus
5606,marisflavi,sspk,6154.78,bacillus
5611,marisflavi,sspn,5120.73,bacillus
5620,subtilis,ebra,9311.18,bacillus
5621,amyloliquefaciens,mtrb,8435.55,bacillus
5630,amyloliquefaciens,rplw,11113.99,bacillus
5631,thermotolerans,infa,8227.62,bacillus
5638,subtilis,ssph,6895.7,bacillus
5644,amyloliquefaciens,tata,6124.16,bacillus
5649,thermotolerans,sspn,5195.75,bacillus
5652,thermotolerans,rpsu,6936.12,bacillus
5653,thermotolerans,tata,6151.2,bacillus
5656,amyloliquefaciens,rpme,9580.71,bacillus
5657,subtilis,rpmg,6240.34,bacillus
5661,cereus,moad,8686.17,bacillus
5669,cereus,dltc,9092.36,bacillus
5670,megaterium,ywzc,8383.76,bacillus
5671,megaterium,yner,11019.12,bacillus
5672,megaterium,gros,11593.44,bacillus
5677,megaterium,yaak,11676.66,bacillus
5681,megaterium,ytja,8462.16,bacillus
5683,megaterium,rpsp,10174.85,bacillus
5684,megaterium,rpme,8947.04,bacillus
5692,subtilis,flie,11790.1,bacillus
5693,amyloliquefaciens,ynea,11636.6,bacillus
5695,amyloliquefaciens,ssph,6883.69,bacillus
5696,megaterium,rpmj,4305.39,bacillus
5697,megaterium,gvpa,9261.61,bacillus
5698,megaterium,rpoz,8298.47,bacillus
5701,amyloliquefaciens,rpme,9638.75,bacillus
5703,megaterium,tata,6432.75,bacillus
5704,megaterium,ykta,10502.91,bacillus
5705,megaterium,rpmh,5206.2,bacillus
5709,megaterium,sspk,7836.75,bacillus
5710,megaterium,rpmb,6875.22,bacillus
5711,megaterium,urea,11376.34,bacillus
5718,megaterium,ylbg,10685.45,bacillus
5721,megaterium,rplu,11218.07,bacillus
5722,megaterium,yoze,8532.41,bacillus
5723,megaterium,rpsq,10129.89,bacillus
5729,megaterium,yuke,10826.12,bacillus
5736,megaterium,sspn,5073.67,bacillus
5740,amyloliquefaciens,purl,9812.22,bacillus
5745,megaterium,gvpa,9617.91,bacillus
5747,amyloliquefaciens,sspi,7814.86,bacillus
5748,megaterium,gvpa,10340.9,bacillus
5749,megaterium,yuzb,8739.02,bacillus
5753,megaterium,rpmf,6527.86,bacillus
5759,amyloliquefaciens,rpmg,6014.02,bacillus
5762,megaterium,gatc,10783.31,bacillus
5765,megaterium,hbs,11015.66,bacillus
5766,megaterium,rplr,9525.73,bacillus
5768,megaterium,rpsu,6858.01,bacillus
5770,megaterium,ureb,9504.59,bacillus
5774,megaterium,rpsr,9013.69,bacillus
5776,amyloliquefaciens,ynea,11431.23,bacillus
5778,megaterium,tata,7581.85,bacillus
5784,megaterium,tata,6676.67,bacillus
5791,amyloliquefaciens,rpsq,10124.87,bacillus
5795,megaterium,acpp,8639.62,bacillus
5799,megaterium,yukd,9060.5,bacillus
5800,amyloliquefaciens,urea,11610.53,bacillus
5803,megaterium,ssph,6678.35,bacillus
5804,amyloliquefaciens,rpsn,10342.26,bacillus
5806,megaterium,trxa,11469.3,bacillus
5808,amyloliquefaciens,sspn,5394.15,bacillus
5809,megaterium,ywhb,6702.76,bacillus
5812,megaterium,flie,10588.09,bacillus
5814,amyloliquefaciens,rpmg,5900.86,bacillus
5815,megaterium,sspp,5206.79,bacillus
5817,megaterium,infa,8155.51,bacillus
5828,megaterium,yrzl,9663.73,bacillus
