,species,gn,mw,genus
2231,equicursoris,gatc,11611.15,lactobacillus
2232,equicursoris,rpmc,7666.79,lactobacillus
2233,equicursoris,rpsq,10510.2,lactobacillus
2235,equicursoris,rpme,9422.61,lactobacillus
2236,johnsonii,hup,9716.24,lactobacillus
2238,equicursoris,rplx,7883.22,lactobacillus
2240,equicursoris,rpsj,11591.48,lactobacillus
2243,equicursoris,rplw,11289.07,lactobacillus
2244,johnsonii,sece,6518.81,lactobacillus
2245,johnsonii,hup,6948.88,lactobacillus
2251,johnsonii,trxa,11762.39,lactobacillus
2255,johnsonii,rpme,9367.62,lactobacillus
2261,johnsonii,rpma,11144.87,lactobacillus
2262,johnsonii,rpsj,11474.33,lactobacillus
2264,johnsonii,acyp,9982.58,lactobacillus
2265,johnsonii,rpmh,5466.61,lactobacillus
2268,johnsonii,dmpi,6779.75,lactobacillus
2270,johnsonii,infa,9236.92,lactobacillus
2276,johnsonii,xseb,9027.0,lactobacillus
2277,kimchiensis,rpmi,7631.05,lactobacillus
2278,acidipiscis,flie,11592.07,lactobacillus
2280,rossiae,rpsf,11367.79,lactobacillus
2284,rossiae,rpsr,9426.96,lactobacillus
2285,rossiae,rplw,10978.71,lactobacillus
2286,rossiae,rpmj,4531.57,lactobacillus
2287,satsumensis,rpsf,10780.2,lactobacillus
2290,satsumensis,rplu,10995.78,lactobacillus
2291,rossiae,rpmc,7700.0,lactobacillus
2293,casei,acpp,9013.95,lactobacillus
2294,satsumensis,rpme,9541.67,lactobacillus
2295,satsumensis,rpsn,10563.35,lactobacillus
2297,satsumensis,rpmf,6182.17,lactobacillus
2298,rossiae,cas2,11304.28,lactobacillus
2300,satsumensis,rpsp,9377.82,lactobacillus
2302,satsumensis,dltc,8384.52,lactobacillus
2305,rossiae,rpsp,9402.85,lactobacillus
2307,satsumensis,rpoz,7839.05,lactobacillus
2308,rossiae,gros,11607.18,lactobacillus
2310,rossiae,rpsn,10137.87,lactobacillus
2311,satsumensis,rpmd,6333.42,lactobacillus
2312,rossiae,rplx,11036.93,lactobacillus
2314,satsumensis,rpma,10066.39,lactobacillus
2315,satsumensis,gros,10206.78,lactobacillus
2316,rossiae,infa,8118.51,lactobacillus
2317,rossiae,gatc,11444.68,lactobacillus
2318,satsumensis,rpmg,5837.0,lactobacillus
2321,casei,acpp,9037.93,lactobacillus
2322,rossiae,rpmb,6990.18,lactobacillus
2325,rossiae,rpsq,10073.72,lactobacillus
2326,rossiae,rpma,10585.98,lactobacillus
2335,casei,rpsn,10180.02,lactobacillus
2336,casei,gatc,10741.3,lactobacillus
2348,casei,rpma,10381.73,lactobacillus
2359,casei,rplu,11350.12,lactobacillus
2364,casei,purs,9809.35,lactobacillus
2386,casei,rpsn,7122.56,lactobacillus
2388,casei,xseb,8366.34,lactobacillus
2389,casei,sece,6653.02,lactobacillus
2392,oris,rpma,9967.31,lactobacillus
2395,oris,trxa,11971.68,lactobacillus
2396,oris,rpmh,5303.37,lactobacillus
2398,oris,acpp,9241.08,lactobacillus
2400,oris,rpmc,8004.3,lactobacillus
2401,oris,rpss,10415.0,lactobacillus
2403,oris,hup,9550.02,lactobacillus
2404,oris,rpsq,10156.78,lactobacillus
2406,oris,xseb,10022.96,lactobacillus
2407,oris,rplx,11001.79,lactobacillus
2410,oris,rpmd,6487.63,lactobacillus
2413,oris,rpmj,4585.66,lactobacillus
2414,oris,rpsn,10312.1,lactobacillus
2416,oris,rpsu,7717.95,lactobacillus
2417,oris,gatc,11667.84,lactobacillus
2420,oris,rplw,11224.02,lactobacillus
2421,oris,rpmf,6569.79,lactobacillus
2423,oris,rpoz,8095.16,lactobacillus
2431,sanfranciscensis,rpsz,7013.5,lactobacillus
2434,sanfranciscensis,rpmg,6041.93,lactobacillus
2438,paracasei,pgk,7527.85,lactobacillus
2439,paracasei,recu,8301.77,lactobacillus
2441,mucosae,rpmc,7990.23,lactobacillus
2444,mucosae,rpmi,7583.14,lactobacillus
2447,mucosae,gatc,11535.86,lactobacillus
2450,composti,gros,10229.73,lactobacillus
2451,animalis,xseb,8393.36,lactobacillus
2456,animalis,gatc,11343.93,lactobacillus
2457,animalis,rpss,8921.27,lactobacillus
2458,composti,acpp,9537.6,lactobacillus
2459,animalis,rpsu,7462.72,lactobacillus
2462,composti,rpme,10495.61,lactobacillus
2467,animalis,rpso,10388.01,lactobacillus
2469,composti,rpmb,7084.42,lactobacillus
2470,animalis,rpma,9762.09,lactobacillus
2471,animalis,rplu,11096.84,lactobacillus
2473,sanfranciscensis,rpsq,10253.98,lactobacillus
2478,sanfranciscensis,rpsk,11257.97,lactobacillus
2480,sanfranciscensis,acpp,9541.7,lactobacillus
2481,sanfranciscensis,rpst,11105.08,lactobacillus
2482,sanfranciscensis,rpsf,11522.09,lactobacillus
2484,sanfranciscensis,rpsp,10498.32,lactobacillus
2486,sanfranciscensis,gatc,11428.75,lactobacillus
2491,sanfranciscensis,sece,6701.14,lactobacillus
2492,sanfranciscensis,rpme,10653.85,lactobacillus
2494,sanfranciscensis,rpsr,7160.43,lactobacillus
2495,sanfranciscensis,rpmj,4553.7,lactobacillus
2498,sanfranciscensis,rpma,10701.0,lactobacillus
2499,sanfranciscensis,rpoz,7464.67,lactobacillus
2501,sanfranciscensis,rplo,10160.89,lactobacillus
2502,mucosae,gros,10174.61,lactobacillus
2504,mucosae,acpp,9197.26,lactobacillus
2505,sanfranciscensis,trxa,11266.04,lactobacillus
2506,sanfranciscensis,gros,10280.01,lactobacillus
2507,sanfranciscensis,rpmg,5662.66,lactobacillus
2508,sanfranciscensis,rpmf,6736.96,lactobacillus
2511,casei,sece,6630.96,lactobacillus
2512,casei,rplw,11561.45,lactobacillus
2519,mucosae,rpmb,6974.28,lactobacillus
2520,mucosae,infa,8189.72,lactobacillus
2522,casei,gatc,10769.35,lactobacillus
2529,mucosae,rpoz,11125.45,lactobacillus
2543,mucosae,rpsn,10141.95,lactobacillus
2553,paracasei,smpb,11154.1,lactobacillus
2554,mucosae,rpso,10490.04,lactobacillus
2556,paracasei,rpss,6640.56,lactobacillus
2559,paracasei,citd,10898.29,lactobacillus
2560,mucosae,rplw,11192.04,lactobacillus
2565,mucosae,rpsf,11432.86,lactobacillus
2566,mucosae,rpsp,10621.49,lactobacillus
2575,mucosae,rpmg,5703.66,lactobacillus
2576,mucosae,rpmh,5303.37,lactobacillus
2579,paracasei,rplo,7666.8,lactobacillus
2580,paracasei,rpmb,6721.9,lactobacillus
2581,mucosae,rpst,9304.79,lactobacillus
2584,mucosae,rpmj,4492.62,lactobacillus
2586,mucosae,citd,10275.9,lactobacillus
2593,mucosae,rpsr,9139.72,lactobacillus
2595,paracasei,dltc,8937.03,lactobacillus
2596,paracasei,rpsn,10213.99,lactobacillus
2601,mucosae,purs,9306.52,lactobacillus
2604,paracasei,rpst,8847.31,lactobacillus
2605,mucosae,rpss,10547.17,lactobacillus
2611,mucosae,rpmd,6443.66,lactobacillus
2612,mucosae,rpsu,7506.73,lactobacillus
2613,casei,citd,10229.81,lactobacillus
2617,paracasei,cas2,11803.02,lactobacillus
2618,mucosae,dltc,8960.88,lactobacillus
2624,mucosae,rpmf,6425.56,lactobacillus
2629,paracasei,rplp,6225.25,lactobacillus
2631,paracasei,rpsr,6776.76,lactobacillus
2634,casei,rplu,11336.09,lactobacillus
2635,mucosae,rpma,9958.24,lactobacillus
2642,animalis,rpmi,7718.22,lactobacillus
2643,mucosae,rplu,11273.01,lactobacillus
2644,animalis,rpmc,6132.19,lactobacillus
2645,mucosae,rpme,9192.25,lactobacillus
2649,animalis,rpst,9268.85,lactobacillus
2650,paracasei,rpso,10299.92,lactobacillus
2651,composti,acpp,8998.85,lactobacillus
2652,composti,rpmd,6598.82,lactobacillus
2658,composti,rpsf,11478.98,lactobacillus
2660,animalis,acpp,9142.09,lactobacillus
2661,animalis,rpmg,5676.64,lactobacillus
2662,composti,rpsn,10228.06,lactobacillus
2664,composti,rpsp,9446.88,lactobacillus
2665,animalis,rpsq,10262.01,lactobacillus
2666,composti,rplx,11094.84,lactobacillus
2667,composti,rpmg,5977.99,lactobacillus
2668,composti,rpma,10874.45,lactobacillus
2669,animalis,rpme,9474.53,lactobacillus
2670,animalis,rplw,9412.9,lactobacillus
2671,composti,ureb,11436.93,lactobacillus
2673,animalis,rpsp,9357.76,lactobacillus
2674,animalis,rpsk,10039.56,lactobacillus
2676,composti,dltc,8858.08,lactobacillus
2677,animalis,rpoz,7633.71,lactobacillus
2679,composti,purs,9647.18,lactobacillus
2680,composti,rpmc,7545.8,lactobacillus
2681,composti,gatc,10974.23,lactobacillus
2685,composti,rpso,10770.54,lactobacillus
2687,animalis,rpsj,11826.9,lactobacillus
2688,animalis,rpmd,6502.71,lactobacillus
2690,composti,citd,10401.06,lactobacillus
2691,animalis,gros,10197.9,lactobacillus
2692,animalis,rpsf,11595.08,lactobacillus
2697,animalis,dltc,8544.68,lactobacillus
2698,composti,rpsr,9154.74,lactobacillus
2699,animalis,rplx,7917.33,lactobacillus
2700,animalis,rpmb,6949.25,lactobacillus
2703,composti,xseb,9545.5,lactobacillus
2704,composti,infa,8174.6,lactobacillus
2705,composti,rpoz,9492.86,lactobacillus
2707,animalis,rpsr,9137.75,lactobacillus
2711,amylovorus,rpsj,11462.36,lactobacillus
2712,bifermentans,rpmi,7677.17,lactobacillus
2714,bifermentans,rplw,9856.57,lactobacillus
2721,kefiranofaciens,citd,10455.91,lactobacillus
2726,bifermentans,rpme,10234.24,lactobacillus
2727,panis,rpsr,9153.75,lactobacillus
2728,bifermentans,infa,8208.61,lactobacillus
2729,kefiranofaciens,rpsj,11462.36,lactobacillus
2730,amylovorus,rpsp,9649.16,lactobacillus
2732,kefiranofaciens,rpmd,6642.91,lactobacillus
2733,bifermentans,purs,9961.3,lactobacillus
2736,kefiranofaciens,gatc,11603.92,lactobacillus
2737,amylovorus,rplw,11661.4,lactobacillus
2740,kefiranofaciens,rpmh,5455.54,lactobacillus
2742,bifermentans,rpoz,9279.45,lactobacillus
2745,bifermentans,rpsz,7046.4,lactobacillus
2747,kefiranofaciens,rpsp,10381.08,lactobacillus
2748,kefiranofaciens,rpoz,8145.31,lactobacillus
2752,kefiranofaciens,rpmg,6361.57,lactobacillus
2753,bifermentans,rpmd,6502.78,lactobacillus
2755,kefiranofaciens,rpmg,5495.54,lactobacillus
2756,bifermentans,rplu,11210.9,lactobacillus
2757,kefiranofaciens,acpp,9081.9,lactobacillus
2758,amylovorus,xseb,8962.88,lactobacillus
2759,kefiranofaciens,rpmc,7638.85,lactobacillus
2761,amylovorus,rplu,11398.14,lactobacillus
2762,bifermentans,rpsn,10158.82,lactobacillus
2765,bifermentans,rpsp,10467.19,lactobacillus
2767,kefiranofaciens,rplx,8266.7,lactobacillus
2768,bifermentans,rpmc,7778.05,lactobacillus
2770,kefiranofaciens,purs,9478.77,lactobacillus
2771,kefiranofaciens,dltc,8954.98,lactobacillus
2773,amylovorus,rpmb,6942.23,lactobacillus
2778,kefiranofaciens,rpmi,7759.3,lactobacillus
2782,bifermentans,gros,9953.45,lactobacillus
2785,bifermentans,xseb,8975.96,lactobacillus
2787,bifermentans,rpsf,11586.13,lactobacillus
2790,bifermentans,rpss,10369.93,lactobacillus
2792,bifermentans,dltc,9041.17,lactobacillus
2796,bifermentans,rpsr,9226.85,lactobacillus
2798,kefiranofaciens,rplu,11401.05,lactobacillus
2799,amylovorus,rpmg,6263.37,lactobacillus
2807,kefiranofaciens,rpss,10605.16,lactobacillus
2808,kefiranofaciens,rpsq,8640.16,lactobacillus
2815,panis,rplt,11501.66,lactobacillus
2816,panis,rplx,11012.8,lactobacillus
2817,johnsonii,gros,10279.97,lactobacillus
2818,panis,rpst,9295.76,lactobacillus
2824,panis,dltc,8742.8,lactobacillus
2831,reuteri,dltc,8760.73,lactobacillus
2832,sakei,citd,10871.56,lactobacillus
2836,panis,rplu,11320.16,lactobacillus
2838,johnsonii,rpmj,4412.44,lactobacillus
2841,panis,rpme,9178.22,lactobacillus
2844,panis,rpsn,10268.14,lactobacillus
2845,panis,gros,10195.67,lactobacillus
2846,sucicola,rpsr,9205.74,lactobacillus
2847,sucicola,sbcc,11613.38,lactobacillus
2849,sucicola,rpsf,10749.19,lactobacillus
2851,sucicola,rpmi,7697.14,lactobacillus
2853,sucicola,rpmc,7520.75,lactobacillus
2854,sucicola,xseb,8986.94,lactobacillus
2856,sucicola,gros,10758.33,lactobacillus
2861,sucicola,rpmf,6153.23,lactobacillus
2862,sucicola,rpso,10406.97,lactobacillus
2863,sucicola,infa,8288.72,lactobacillus
2864,sucicola,rplu,11009.77,lactobacillus
2865,sucicola,rpss,10231.86,lactobacillus
2866,sucicola,rpmb,6924.19,lactobacillus
2867,sucicola,gatc,10911.32,lactobacillus
2868,sucicola,rpmd,6305.4,lactobacillus
2870,sucicola,rplw,10898.86,lactobacillus
2873,sucicola,rpsu,7476.74,lactobacillus
2874,sucicola,rpsp,10550.24,lactobacillus
2879,sucicola,acpp,9073.15,lactobacillus
2880,sucicola,rpmg,5934.1,lactobacillus
2882,sucicola,rpme,9638.75,lactobacillus
2884,sucicola,rpsn,10515.43,lactobacillus
2886,sucicola,rpst,9082.58,lactobacillus
2891,sakei,acpp,9013.12,lactobacillus
2893,sakei,rpma,10338.7,lactobacillus
2896,reuteri,sece,6994.6,lactobacillus
2901,sakei,acpp,8923.96,lactobacillus
2910,sakei,xseb,8396.45,lactobacillus
2912,reuteri,infa,8173.72,lactobacillus
2933,reuteri,acpp,9272.26,lactobacillus
2937,sakei,sece,6567.01,lactobacillus
2938,reuteri,rpsu,7747.98,lactobacillus
2940,sakei,purs,9750.12,lactobacillus
2949,sakei,rplu,11218.99,lactobacillus
2952,reuteri,purs,9318.48,lactobacillus
2959,sakei,gatc,10878.36,lactobacillus
2974,reuteri,cbin,11877.94,lactobacillus
2984,delbrueckii,rpst,10291.1,lactobacillus
2985,delbrueckii,gros,10234.81,lactobacillus
2988,delbrueckii,rpob,11661.52,lactobacillus
2997,curvatus,purs,8989.19,lactobacillus
2999,curvatus,rplx,11031.81,lactobacillus
3002,curvatus,rpmc,8074.35,lactobacillus
3004,curvatus,rpsn,10067.88,lactobacillus
3005,curvatus,cas2,11075.75,lactobacillus
3012,buchneri,rpsz,7129.52,lactobacillus
3013,buchneri,gatc,11547.67,lactobacillus
3014,thailandensis,rpsf,11343.85,lactobacillus
3015,thailandensis,rpmh,5516.67,lactobacillus
3016,buchneri,rpmi,7561.9,lactobacillus
3017,thailandensis,rpma,10505.69,lactobacillus
3018,thailandensis,rplt,11443.55,lactobacillus
3019,thailandensis,rpsp,10440.03,lactobacillus
3022,buchneri,rpmg,5663.69,lactobacillus
3025,thailandensis,acpp,9195.29,lactobacillus
3026,thailandensis,rpsn,10325.09,lactobacillus
3028,thailandensis,rpme,9680.95,lactobacillus
3029,buchneri,xseb,10037.01,lactobacillus
3030,buchneri,rpmg,6044.14,lactobacillus
3031,thailandensis,dltc,8607.8,lactobacillus
3033,thailandensis,rplw,10885.51,lactobacillus
3034,thailandensis,rpso,10222.86,lactobacillus
3035,buchneri,rpst,9257.82,lactobacillus
3036,thailandensis,purs,9594.1,lactobacillus
3049,paracasei,acpp,9012.96,lactobacillus
3053,paracasei,xseb,8365.35,lactobacillus
3058,paracasei,rpsn,10245.01,lactobacillus
3061,paracasei,rpmg,6228.42,lactobacillus
3081,paracasei,purs,9864.44,lactobacillus
3100,plantarum,infa,10633.26,lactobacillus
3103,plantarum,acpp,9089.0,lactobacillus
3111,plantarum,acpp,9362.3,lactobacillus
3119,plantarum,sece,7511.87,lactobacillus
3124,plantarum,dltc,8549.65,lactobacillus
3126,plantarum,purs,9754.19,lactobacillus
3128,plantarum,trxa,11295.82,lactobacillus
3129,plantarum,rpst,9802.49,lactobacillus
3135,plantarum,rpmg,6083.97,lactobacillus
3138,plantarum,qach,11071.54,lactobacillus
3143,paralimentarius,purs,9321.63,lactobacillus
3144,paralimentarius,sece,7232.71,lactobacillus
3146,paralimentarius,gros,10332.93,lactobacillus
3147,paralimentarius,rpmi,7631.05,lactobacillus
3150,paralimentarius,rpoz,9817.02,lactobacillus
3151,paralimentarius,rpmf,6923.98,lactobacillus
3152,paralimentarius,rpmc,7475.57,lactobacillus
3154,paralimentarius,citd,10637.18,lactobacillus
3156,paralimentarius,xseb,8873.99,lactobacillus
3157,paralimentarius,infa,8178.58,lactobacillus
3159,paralimentarius,rpmd,6623.95,lactobacillus
3161,paralimentarius,rpsn,10322.09,lactobacillus
3162,paralimentarius,dltc,8809.84,lactobacillus
3163,paralimentarius,gatc,11177.44,lactobacillus
3167,paralimentarius,rpmb,6973.34,lactobacillus
3168,paralimentarius,rpsu,7271.44,lactobacillus
3169,paralimentarius,rpme,9351.42,lactobacillus
3171,paralimentarius,acpp,8945.87,lactobacillus
3172,paralimentarius,rpss,10646.26,lactobacillus
3174,helveticus,citd,10642.27,lactobacillus
3175,paralimentarius,rpsr,9125.74,lactobacillus
3176,paralimentarius,rplu,11381.19,lactobacillus
3177,helveticus,rpmj,4428.44,lactobacillus
3178,paralimentarius,rplw,9154.64,lactobacillus
3180,paralimentarius,rpst,9370.02,lactobacillus
3191,helveticus,rpst,9423.01,lactobacillus
3199,delbrueckii,gatc,11529.05,lactobacillus
3205,plantarum,rpsr,9088.59,lactobacillus
3206,plantarum,rpmb,7029.25,lactobacillus
3223,helveticus,cas2,11057.79,lactobacillus
3231,helveticus,rpsf,11337.96,lactobacillus
3232,helveticus,xseb,8893.85,lactobacillus
3235,helveticus,rpsu,7082.05,lactobacillus
3236,helveticus,rpsr,8756.23,lactobacillus
3240,helveticus,rplx,8254.64,lactobacillus
3241,helveticus,rpmf,6964.89,lactobacillus
3255,delbrueckii,acpp,9191.08,lactobacillus
3264,delbrueckii,rpsp,10443.19,lactobacillus
3266,plantarum,xseb,8452.32,lactobacillus
3268,delbrueckii,rpmc,7667.82,lactobacillus
3275,delbrueckii,rpsr,9078.64,lactobacillus
3277,delbrueckii,rplw,11245.01,lactobacillus
3278,delbrueckii,rpsj,11561.45,lactobacillus
3280,plantarum,dltc,8522.63,lactobacillus
3295,plantarum,acpp,9288.26,lactobacillus
3297,delbrueckii,rpme,9422.61,lactobacillus
3298,plantarum,rpmh,5535.63,lactobacillus
3300,delbrueckii,acpp,8868.97,lactobacillus
3301,delbrueckii,rpsf,11199.78,lactobacillus
3305,delbrueckii,rpst,8976.49,lactobacillus
3310,ruminis,acyp,10190.83,lactobacillus
3312,ruminis,xseb,9175.04,lactobacillus
3316,ruminis,cas2,11668.72,lactobacillus
3319,reuteri,purs,9158.36,lactobacillus
3320,reuteri,acpp,9463.54,lactobacillus
3329,homohiochii,rpsu,7889.23,lactobacillus
3330,homohiochii,rpsj,11458.5,lactobacillus
3336,paracasei,rpmf,7109.18,lactobacillus
3337,paracasei,rpsq,8096.53,lactobacillus
3339,paracasei,dltc,8806.92,lactobacillus
3341,paracasei,infa,10931.88,lactobacillus
3342,paracasei,gros,9160.54,lactobacillus
3343,paracasei,rpmg,5767.91,lactobacillus
3350,ruminis,rpss,10075.63,lactobacillus
3351,ruminis,gros,10140.54,lactobacillus
3353,ruminis,s18,9137.75,lactobacillus
3354,ruminis,acpp,9131.07,lactobacillus
3357,ruminis,crcb,11810.11,lactobacillus
3358,ruminis,rpmg,5732.79,lactobacillus
3363,ruminis,rpoz,7876.01,lactobacillus
3364,ruminis,dltc,8413.56,lactobacillus
3367,ruminis,rpmb,6965.25,lactobacillus
3369,ruminis,rpmg,6017.95,lactobacillus
3371,ruminis,rpma,10120.51,lactobacillus
3372,ruminis,rpme,9445.58,lactobacillus
3373,ruminis,acpp,9799.9,lactobacillus
3375,ruminis,sece,6134.24,lactobacillus
3384,ruminis,rpso,10818.47,lactobacillus
3386,ruminis,purs,9489.73,lactobacillus
3387,ruminis,s6,11162.58,lactobacillus
3390,reuteri,gatc,11599.88,lactobacillus
3400,reuteri,urea,11139.1,lactobacillus
3419,reuteri,sece,7028.61,lactobacillus
3423,reuteri,rpsn,10427.28,lactobacillus
3428,homohiochii,gatc,11426.75,lactobacillus
3429,homohiochii,rpme,9334.4,lactobacillus
3431,homohiochii,rpmd,6623.91,lactobacillus
3433,homohiochii,rpsr,9092.73,lactobacillus
3435,homohiochii,rplu,11126.87,lactobacillus
3436,homohiochii,acpp,9526.58,lactobacillus
3437,homohiochii,sece,7905.6,lactobacillus
3438,homohiochii,rpsq,10437.06,lactobacillus
3439,homohiochii,citd,10509.01,lactobacillus
3442,homohiochii,acpp,9904.9,lactobacillus
3444,homohiochii,rpoz,7424.72,lactobacillus
3445,homohiochii,rpmi,7437.81,lactobacillus
3446,homohiochii,rpsz,7165.6,lactobacillus
3448,homohiochii,rpso,10337.01,lactobacillus
3450,homohiochii,rpma,10727.12,lactobacillus
3451,homohiochii,rpmb,7061.26,lactobacillus
3452,homohiochii,infa,8288.68,lactobacillus
3455,homohiochii,rplx,11039.81,lactobacillus
3458,homohiochii,xseb,9397.28,lactobacillus
3459,homohiochii,rpmc,7608.91,lactobacillus
3460,homohiochii,rpsf,11778.1,lactobacillus
3462,amylophilus,rpmd,6653.94,lactobacillus
3464,paracasei,rpln,10826.67,lactobacillus
3466,amylophilus,rpsn,10396.24,lactobacillus
3468,amylophilus,rpmh,5651.79,lactobacillus
3469,paracasei,rpsp,10908.76,lactobacillus
3470,amylophilus,rpst,9233.9,lactobacillus
3473,amylophilus,rpme,9961.08,lactobacillus
3478,amylophilus,rplu,11319.08,lactobacillus
3479,amylophilus,gatc,11330.75,lactobacillus
3480,amylophilus,rpsr,9196.82,lactobacillus
3483,amylophilus,rpmg,6299.45,lactobacillus
3485,paracasei,rpsk,10124.6,lactobacillus
3486,amylophilus,rpss,10490.12,lactobacillus
3489,amylophilus,rpmb,6887.09,lactobacillus
3492,amylophilus,rpsf,11319.91,lactobacillus
3497,amylophilus,rpsp,9662.14,lactobacillus
3500,paracasei,rpsn,10961.97,lactobacillus
3501,amylophilus,rpsq,10619.29,lactobacillus
3502,amylophilus,rpmi,7694.1,lactobacillus
3503,amylophilus,rpmf,7069.04,lactobacillus
3504,amylophilus,rpsu,7005.09,lactobacillus
3505,paracasei,rplu,11320.14,lactobacillus
3510,amylophilus,gros,10276.73,lactobacillus
3511,paracasei,purs,9877.39,lactobacillus
3512,paracasei,rpsn,10214.98,lactobacillus
3520,amylophilus,rplx,11128.87,lactobacillus
3522,paracasei,acpp,10905.01,lactobacillus
3524,amylophilus,sece,6331.63,lactobacillus
3528,amylophilus,rpoz,7620.7,lactobacillus
3530,amylophilus,rpmc,7634.86,lactobacillus
3531,paracasei,rpma,10009.2,lactobacillus
3532,amylophilus,rpso,10358.96,lactobacillus
3534,amylophilus,rpma,10784.33,lactobacillus
3538,paracasei,rpst,9315.97,lactobacillus
3543,amylophilus,xseb,8714.74,lactobacillus
3544,amylophilus,acpp,9105.17,lactobacillus
3551,paracasei,suge,11532.95,lactobacillus
3559,paracasei,sece,6762.16,lactobacillus
3560,paracasei,rpmg,5842.82,lactobacillus
3562,paracasei,rpsn,10990.03,lactobacillus
3563,paracasei,acpp,10846.97,lactobacillus
3566,paracasei,trxa,11495.14,lactobacillus
3571,kunkeei,rpsj,11522.55,lactobacillus
3574,kunkeei,rpsu,7832.14,lactobacillus
3577,kunkeei,rpme,9252.33,lactobacillus
3578,kunkeei,rpsq,10108.87,lactobacillus
3580,kunkeei,rpmi,7059.32,lactobacillus
3581,kunkeei,rplx,11080.87,lactobacillus
3582,kunkeei,rpmf,6423.54,lactobacillus
3585,kunkeei,rpmc,7601.79,lactobacillus
3589,kunkeei,rpma,10655.12,lactobacillus
3590,kunkeei,rpoz,7538.76,lactobacillus
3591,kunkeei,rpmh,5282.3,lactobacillus
3592,kunkeei,acpp,9234.05,lactobacillus
3598,kunkeei,sece,6552.91,lactobacillus
3599,kunkeei,acpp,9143.08,lactobacillus
3600,kunkeei,gatc,11102.22,lactobacillus
3601,kunkeei,infa,11327.13,lactobacillus
3602,kunkeei,rpmb,7003.22,lactobacillus
3605,kunkeei,rpsf,11295.71,lactobacillus
3606,kunkeei,rpss,10463.04,lactobacillus
3607,kunkeei,rpsp,9406.72,lactobacillus
3609,kunkeei,rpso,10809.47,lactobacillus
3610,kunkeei,rplw,10982.81,lactobacillus
3612,kunkeei,gros,10089.45,lactobacillus
3613,kunkeei,rpmd,6691.95,lactobacillus
3614,kunkeei,xseb,8524.47,lactobacillus
3615,kunkeei,rpmg,6070.03,lactobacillus
3617,kunkeei,rpsr,9103.67,lactobacillus
3631,paracasei,rpsp,10520.3,lactobacillus
3641,plantarum,acyp,10125.56,lactobacillus
3642,paracasei,gatc,10711.27,lactobacillus
3645,kitasatonis,rpmd,6655.91,lactobacillus
3647,kitasatonis,infa,8273.73,lactobacillus
3649,kitasatonis,rpmb,6926.17,lactobacillus
3650,kitasatonis,rpmj,4408.46,lactobacillus
3652,kitasatonis,rpmf,7078.99,lactobacillus
3653,namurensis,rpsj,11735.79,lactobacillus
3654,ruminis,flie,11236.61,lactobacillus
3655,kitasatonis,rpsr,9068.6,lactobacillus
3656,kitasatonis,rpmc,7638.85,lactobacillus
3657,namurensis,rpsq,10223.75,lactobacillus
3662,ruminis,rpmb,6979.27,lactobacillus
3664,namurensis,rpsf,11398.8,lactobacillus
3666,namurensis,rpsn,10057.79,lactobacillus
3667,kitasatonis,sece,6534.72,lactobacillus
3669,namurensis,gatc,11114.26,lactobacillus
3673,ruminis,xseb,9145.01,lactobacillus
3674,ruminis,rplk,11396.23,lactobacillus
3675,namurensis,infa,8274.66,lactobacillus
3676,namurensis,rpma,10595.03,lactobacillus
3678,namurensis,rpst,9117.59,lactobacillus
3682,kitasatonis,rpma,10405.0,lactobacillus
3684,kitasatonis,rplx,8252.67,lactobacillus
3685,namurensis,rpmc,7566.78,lactobacillus
3686,kitasatonis,rpss,10447.98,lactobacillus
3688,kitasatonis,acpp,9002.79,lactobacillus
3689,ruminis,rpoz,7817.97,lactobacillus
3691,namurensis,rpso,10381.02,lactobacillus
3692,namurensis,rpss,10374.0,lactobacillus
3693,ruminis,purs,9461.67,lactobacillus
3694,kitasatonis,rpmh,5455.54,lactobacillus
3696,kitasatonis,rpso,11727.59,lactobacillus
3698,kitasatonis,rplu,11398.14,lactobacillus
3699,kitasatonis,citd,10512.02,lactobacillus
3702,kitasatonis,purs,9438.78,lactobacillus
3703,kitasatonis,rpmi,7749.27,lactobacillus
3704,namurensis,xseb,9045.96,lactobacillus
3706,kitasatonis,rpst,9493.06,lactobacillus
3707,namurensis,cas2,11089.03,lactobacillus
3709,kitasatonis,rpsz,7164.51,lactobacillus
3717,ruminis,rpmj,4346.38,lactobacillus
3719,namurensis,rpme,9390.25,lactobacillus
3723,namurensis,sece,6677.0,lactobacillus
3724,kitasatonis,rpsf,11267.75,lactobacillus
3726,namurensis,rpsp,10427.06,lactobacillus
3728,ruminis,rplw,9189.64,lactobacillus
3734,ruminis,crcb,11888.18,lactobacillus
3736,kitasatonis,gros,10303.92,lactobacillus
3737,kitasatonis,gatc,11753.07,lactobacillus
3744,ruminis,rpma,9842.14,lactobacillus
3745,namurensis,rpmi,7069.32,lactobacillus
3748,kitasatonis,rpsq,10561.27,lactobacillus
3749,ruminis,rpso,10790.46,lactobacillus
3751,ruminis,dltc,8441.58,lactobacillus
3756,kitasatonis,rpoz,8114.25,lactobacillus
3759,ruminis,rpsj,11752.78,lactobacillus
3760,namurensis,rplw,9266.82,lactobacillus
3761,kitasatonis,rplw,11634.38,lactobacillus
3762,namurensis,acpp,9540.46,lactobacillus
3763,kitasatonis,rpsu,7096.12,lactobacillus
3764,namurensis,rpsr,9173.76,lactobacillus
3765,namurensis,gros,10192.58,lactobacillus
