,species,gn,mw,genus
1448,benthica,rpmg,6800.22,shewanella
1449,benthica,rpsj,11770.56,shewanella
1456,benthica,rpoz,10360.81,shewanella
1457,denitrificans,rpmi,9406.56,shewanella
1459,denitrificans,prib,11262.89,shewanella
1462,denitrificans,moad,8848.24,shewanella
1463,denitrificans,xseb,8702.71,shewanella
1465,denitrificans,lapa,10472.76,shewanella
1471,denitrificans,rmf,6619.55,shewanella
1473,denitrificans,ftsb,8550.64,shewanella
1476,denitrificans,flie,10584.34,shewanella
1478,decolorationis,flie,11932.53,shewanella
1479,decolorationis,zapb,8386.5,shewanella
1480,decolorationis,ihfb,10648.16,shewanella
1481,decolorationis,gros,10212.82,shewanella
1485,decolorationis,rpmf,6285.17,shewanella
1487,decolorationis,ftsb,11202.81,shewanella
1488,decolorationis,rmf,8350.43,shewanella
1489,decolorationis,rplu,11345.15,shewanella
1490,decolorationis,bola,11742.1,shewanella
1491,decolorationis,slyx,8037.23,shewanella
1492,decolorationis,tata,8713.04,shewanella
1494,decolorationis,lapa,11744.02,shewanella
1495,decolorationis,rpme,7611.87,shewanella
1496,decolorationis,rpsp,9108.51,shewanella
1497,decolorationis,ftsl,10956.69,shewanella
1499,decolorationis,rplx,11318.33,shewanella
1500,decolorationis,rpln,10812.7,shewanella
1501,decolorationis,moad,8939.07,shewanella
1502,decolorationis,fis,11390.13,shewanella
1503,decolorationis,hfq,9873.28,shewanella
1505,decolorationis,acpp,8570.56,shewanella
1506,decolorationis,rpss,10472.48,shewanella
1509,decolorationis,rpso,10187.75,shewanella
1510,decolorationis,oadg,10184.03,shewanella
1512,decolorationis,clps,11721.54,shewanella
1515,decolorationis,rpmc,7170.39,shewanella
1516,decolorationis,rpst,9701.47,shewanella
1518,decolorationis,rpsq,9351.87,shewanella
1519,decolorationis,rpmg,6733.04,shewanella
1520,decolorationis,ihfa,10946.55,shewanella
1521,decolorationis,rpsr,8845.31,shewanella
1522,decolorationis,acpp,9202.47,shewanella
1523,decolorationis,rpsj,11768.59,shewanella
1524,decolorationis,infa,8272.73,shewanella
1525,decolorationis,rpmb,9112.72,shewanella
1526,decolorationis,sira,9156.66,shewanella
1527,decolorationis,xseb,10664.12,shewanella
1528,decolorationis,rplw,11037.85,shewanella
1529,decolorationis,prib,11337.06,shewanella
1532,decolorationis,csra,7125.16,shewanella
1533,decolorationis,rpmd,6696.92,shewanella
1534,decolorationis,mine,9862.34,shewanella
1537,decolorationis,rpsn,11334.2,shewanella
1538,decolorationis,rpsu,8388.91,shewanella
1539,decolorationis,rpoz,10124.59,shewanella
1540,decolorationis,rpmi,7466.07,shewanella
1543,decolorationis,rpma,9077.41,shewanella
1545,decolorationis,metj,11958.56,shewanella
1547,oneidensis,flie,11877.45,shewanella
1549,oneidensis,ccmd,7780.11,shewanella
1550,oneidensis,hypc,9097.39,shewanella
1553,oneidensis,pemk,11665.65,shewanella
1554,oneidensis,lapa,10071.18,shewanella
1556,oneidensis,ygdr,7839.22,shewanella
1560,oneidensis,trxa,11888.75,shewanella
1561,oneidensis,rmf,6614.51,shewanella
1562,oneidensis,moad,8980.13,shewanella
1563,oneidensis,hupb,9445.81,shewanella
1564,oneidensis,acpp,9202.47,shewanella
1565,oneidensis,suge,10887.42,shewanella
1566,oneidensis,bola,11863.23,shewanella
1567,oneidensis,xseb,9100.25,shewanella
1568,oneidensis,yedf,8644.98,shewanella
1569,oneidensis,yrba,9348.74,shewanella
1570,oneidensis,trpr,10487.15,shewanella
1571,oneidensis,isca,11592.22,shewanella
1574,frigidimarina,rmf,6604.47,shewanella
1577,frigidimarina,moad,8831.0,shewanella
1581,frigidimarina,acpp,8574.54,shewanella
1582,frigidimarina,isca,11619.16,shewanella
1590,frigidimarina,clps,11609.39,shewanella
1594,frigidimarina,rpst,9706.49,shewanella
1595,frigidimarina,tate,8702.95,shewanella
1600,frigidimarina,yacg,8000.17,shewanella
1603,frigidimarina,tusa,9196.72,shewanella
1616,frigidimarina,groe,10158.76,shewanella
1621,frigidimarina,acpp,9190.54,shewanella
1624,frigidimarina,lapa,10822.12,shewanella
1630,frigidimarina,xseb,8773.83,shewanella
1634,frigidimarina,oadg,8409.12,shewanella
1636,frigidimarina,ihfb,10720.29,shewanella
1717,frigidimarina,lapa,11283.62,shewanella
1735,frigidimarina,yacg,8275.54,shewanella
1737,frigidimarina,acpp,9203.58,shewanella
1739,violacea,slyx,8024.02,shewanella
1740,violacea,rpsq,9409.99,shewanella
1741,violacea,moad,8820.15,shewanella
1742,violacea,nuok,10987.33,shewanella
1743,violacea,rpsp,9313.83,shewanella
1744,violacea,hfq,10147.58,shewanella
1745,violacea,mine,9963.46,shewanella
1746,violacea,rpmb,9082.74,shewanella
1747,violacea,prib,11310.09,shewanella
1748,violacea,metj,11965.55,shewanella
1749,violacea,ihfb,10660.17,shewanella
1750,violacea,rpso,10346.97,shewanella
1751,violacea,qace,11378.68,shewanella
1752,violacea,rpmc,7101.28,shewanella
1753,violacea,csra,7124.18,shewanella
1754,violacea,rmf,6577.48,shewanella
1755,violacea,rpsj,11770.56,shewanella
1756,violacea,infa,8262.65,shewanella
1757,violacea,ccmd,7636.98,shewanella
1758,violacea,trxa,11781.6,shewanella
1759,violacea,rplw,10889.7,shewanella
1760,violacea,fis,11411.13,shewanella
1761,violacea,yacg,8073.05,shewanella
1762,violacea,rpsn,11367.32,shewanella
1763,violacea,clps,11638.45,shewanella
1764,violacea,rplu,11548.28,shewanella
1765,violacea,gros,10232.71,shewanella
1766,violacea,rpme,7500.71,shewanella
1767,violacea,rpmh,5153.14,shewanella
1768,violacea,rpma,9077.45,shewanella
1769,violacea,acpp,9236.52,shewanella
1770,violacea,rpmg,6753.1,shewanella
1771,violacea,rply,10722.39,shewanella
1772,violacea,rpst,9740.42,shewanella
1773,violacea,oadg,8801.56,shewanella
1774,violacea,bola,11012.3,shewanella
1775,violacea,ftsb,10755.55,shewanella
1776,violacea,ihfa,11190.8,shewanella
1777,violacea,xseb,8812.8,shewanella
1778,violacea,rpmj,4332.4,shewanella
1779,violacea,rplx,11368.33,shewanella
1785,violacea,lapa,10961.22,shewanella
1792,piezotolerans,rpsj,8726.27,shewanella
1794,piezotolerans,zapb,8359.58,shewanella
1795,piezotolerans,flie,11649.08,shewanella
1796,piezotolerans,rpmi,8187.93,shewanella
1797,piezotolerans,acpp,9144.47,shewanella
1806,baltica,isca,11628.25,shewanella
1810,piezotolerans,lapa,11100.19,shewanella
1811,baltica,acpp,9262.58,shewanella
1814,piezotolerans,cyay,10980.37,shewanella
1815,piezotolerans,xseb,9960.43,shewanella
1816,piezotolerans,flie,11949.74,shewanella
1826,piezotolerans,infa,8262.65,shewanella
1829,piezotolerans,rpme,9712.3,shewanella
1831,piezotolerans,moad,8879.04,shewanella
1834,baltica,tate,8419.71,shewanella
1835,baltica,clps,11677.49,shewanella
1838,baltica,lapa,10144.25,shewanella
1841,baltica,groe,10184.8,shewanella
1863,baltica,oadg,9613.36,shewanella
1867,baltica,rplw,10922.65,shewanella
1870,violacea,rpmd,6883.13,shewanella
1871,violacea,acpp,8634.64,shewanella
1872,violacea,rpsu,8360.9,shewanella
1873,violacea,trpr,11733.66,shewanella
1874,violacea,rpmi,7415.05,shewanella
1875,violacea,rpmf,6369.29,shewanella
1876,violacea,rpss,10472.48,shewanella
1877,violacea,rpsr,8902.36,shewanella
1878,violacea,tata,8410.68,shewanella
1879,violacea,sira,8720.15,shewanella
1893,piezotolerans,rpsp,10698.35,shewanella
1896,piezotolerans,acpp,8574.54,shewanella
1898,piezotolerans,oadg,8733.57,shewanella
1904,baltica,rpme,7535.84,shewanella
1913,xiamenensis,rpsn,11362.26,shewanella
1914,xiamenensis,tusa,9170.68,shewanella
1915,xiamenensis,flie,11932.53,shewanella
1916,xiamenensis,rpmi,7466.07,shewanella
1917,xiamenensis,rpmd,6696.92,shewanella
1919,xiamenensis,rpma,9077.41,shewanella
1922,xiamenensis,rpsq,9351.87,shewanella
1924,xiamenensis,hfq,9873.28,shewanella
1925,xiamenensis,tata,9077.48,shewanella
1926,xiamenensis,moad,8938.09,shewanella
1927,xiamenensis,ihfa,10962.55,shewanella
1928,xiamenensis,csra,7125.16,shewanella
1929,xiamenensis,rpsu,8344.9,shewanella
1930,xiamenensis,rplw,11067.88,shewanella
1931,xiamenensis,rpmc,7170.39,shewanella
1934,xiamenensis,clps,11690.53,shewanella
1935,xiamenensis,ftsb,11172.79,shewanella
1936,xiamenensis,metj,11958.56,shewanella
1938,xiamenensis,rpsj,11768.59,shewanella
1939,xiamenensis,ihfb,10634.13,shewanella
1940,xiamenensis,acpp,9202.47,shewanella
1941,xiamenensis,rmf,8292.39,shewanella
1942,xiamenensis,fis,11390.13,shewanella
1943,xiamenensis,oadg,10137.02,shewanella
1944,xiamenensis,rpss,10472.48,shewanella
1947,xiamenensis,gros,10212.82,shewanella
1948,xiamenensis,rpoz,10124.59,shewanella
1949,xiamenensis,rpsp,9108.51,shewanella
1950,xiamenensis,slyx,8029.15,shewanella
1952,xiamenensis,rpmg,6733.04,shewanella
1953,xiamenensis,rplu,11345.15,shewanella
1955,xiamenensis,rpso,10217.78,shewanella
1956,xiamenensis,mine,9862.34,shewanella
1960,xiamenensis,infa,8272.73,shewanella
1963,xiamenensis,rplx,11318.33,shewanella
1965,xiamenensis,acpp,8570.56,shewanella
1968,loihica,oadg,8800.73,shewanella
1970,loihica,xseb,8915.9,shewanella
1971,loihica,yacg,8544.83,shewanella
1972,loihica,acpp,8584.58,shewanella
1973,loihica,acpp,9301.6,shewanella
1978,loihica,flie,11730.32,shewanella
1981,loihica,ftsb,11843.79,shewanella
1982,loihica,moad,8969.09,shewanella
1984,loihica,rmf,6572.42,shewanella
2043,pealeana,acpp,9311.65,shewanella
2048,pealeana,moad,8818.02,shewanella
2064,pealeana,zapb,7601.59,shewanella
2065,pealeana,rmf,6590.52,shewanella
2066,pealeana,flie,11967.92,shewanella
2067,pealeana,xseb,9270.55,shewanella
2068,pealeana,flie,11752.24,shewanella
2069,pealeana,acpp,8574.54,shewanella
2071,pealeana,oadg,8600.27,shewanella
2126,sediminis,acpp,8574.54,shewanella
2128,sediminis,zapb,7617.63,shewanella
2133,putrefaciens,rpme,8607.06,shewanella
2175,sediminis,acpp,9222.54,shewanella
2181,sediminis,oadg,10692.65,shewanella
2182,sediminis,rmf,6577.44,shewanella
2186,putrefaciens,acpp,9244.59,shewanella
2191,sediminis,lapa,10863.08,shewanella
2196,putrefaciens,flie,11854.6,shewanella
2197,putrefaciens,flie,11857.48,shewanella
2198,sediminis,ftsb,11242.98,shewanella
2203,sediminis,flie,11612.12,shewanella
2208,sediminis,moad,8921.06,shewanella
2210,sediminis,xseb,8883.93,shewanella
