,species,gn,mw,genus
2588,indicus,rbpa,11560.08,mycobacterium
2592,indicus,rpsf,10965.67,mycobacterium
2593,indicus,rpmd,7035.16,mycobacterium
2594,indicus,rpme,8264.43,mycobacterium
2596,indicus,rpoz,11718.22,mycobacterium
2598,indicus,hise,10167.6,mycobacterium
2599,indicus,whib,8144.32,mycobacterium
2600,indicus,rpmg,6615.65,mycobacterium
2601,indicus,rpsr,9512.19,mycobacterium
2602,indicus,rpso,10318.01,mycobacterium
2604,indicus,rpsr,9696.3,mycobacterium
2606,indicus,gros,10820.23,mycobacterium
2607,indicus,rpst,9458.92,mycobacterium
2609,indicus,rpsj,11431.34,mycobacterium
2610,indicus,rpmi,7357.55,mycobacterium
2612,indicus,whib,9169.6,mycobacterium
2613,indicus,gatc,10466.62,mycobacterium
2615,indicus,rpmc,8677.79,mycobacterium
2617,indicus,rplu,11045.93,mycobacterium
2619,indicus,nuok,10784.08,mycobacterium
2620,indicus,rplx,11386.12,mycobacterium
2621,indicus,purs,8502.63,mycobacterium
2622,indicus,rpme,9630.88,mycobacterium
2625,indicus,whib,9274.54,mycobacterium
2627,indicus,rpsn,11529.38,mycobacterium
2628,indicus,rpmb,6772.87,mycobacterium
2629,indicus,tata,9887.27,mycobacterium
2630,indicus,rpsz,6893.35,mycobacterium
2633,indicus,rplw,10956.75,mycobacterium
2634,mucogenicum,rpmg,6566.66,mycobacterium
2635,asiaticum,rpst,9568.01,mycobacterium
2639,asiaticum,rpst,9639.14,mycobacterium
2642,indicus,rpmb,9549.0,mycobacterium
2644,mucogenicum,rpme,8432.58,mycobacterium
2646,indicus,pup,6962.34,mycobacterium
2647,indicus,xseb,9649.65,mycobacterium
2648,asiaticum,rpsf,10935.69,mycobacterium
2649,asiaticum,pup,6988.37,mycobacterium
2652,mucogenicum,hise,10220.66,mycobacterium
2653,indicus,nuok,10594.85,mycobacterium
2654,asiaticum,pup,6944.32,mycobacterium
2655,mucogenicum,rpmf,6548.72,mycobacterium
2657,asiaticum,whib,11573.18,mycobacterium
2658,mucogenicum,rpmb,8875.18,mycobacterium
2659,asiaticum,rplu,11019.85,mycobacterium
2666,asiaticum,xseb,8516.38,mycobacterium
2668,asiaticum,rpsr,9574.26,mycobacterium
2669,mucogenicum,rpmf,6521.69,mycobacterium
2670,asiaticum,xseb,8975.93,mycobacterium
2671,mucogenicum,hise,10220.71,mycobacterium
2672,mucogenicum,rpso,10346.02,mycobacterium
2673,mucogenicum,rpme,8495.64,mycobacterium
2677,mucogenicum,ureb,10746.13,mycobacterium
2679,mucogenicum,rpsr,9400.07,mycobacterium
2681,asiaticum,rpmb,8814.15,mycobacterium
2682,mucogenicum,gatc,10428.73,mycobacterium
2683,mucogenicum,rpsn,11387.05,mycobacterium
2684,asiaticum,rpmf,6497.67,mycobacterium
2686,asiaticum,xseb,8569.49,mycobacterium
2688,mucogenicum,whib,9333.6,mycobacterium
2690,asiaticum,hise,10302.76,mycobacterium
2691,mucogenicum,whib,11412.1,mycobacterium
2692,mucogenicum,pup,6926.3,mycobacterium
2694,asiaticum,rpso,10435.2,mycobacterium
2697,mucogenicum,whib,9303.57,mycobacterium
2699,asiaticum,rpmb,6893.04,mycobacterium
2703,asiaticum,rpmd,6964.12,mycobacterium
2704,asiaticum,rpoz,11611.04,mycobacterium
2706,asiaticum,tata,9347.68,mycobacterium
2707,asiaticum,nuok,10805.14,mycobacterium
2708,mucogenicum,rpso,10331.99,mycobacterium
2709,mucogenicum,gatc,10412.73,mycobacterium
2714,mucogenicum,xseb,7741.62,mycobacterium
2715,mucogenicum,rpmc,8716.96,mycobacterium
2716,asiaticum,purs,8632.78,mycobacterium
2718,asiaticum,rplw,10912.7,mycobacterium
2719,asiaticum,rpst,9560.04,mycobacterium
2720,mucogenicum,urea,11142.78,mycobacterium
2721,mucogenicum,tata,9227.7,mycobacterium
2723,asiaticum,gatc,10627.88,mycobacterium
2725,asiaticum,gatc,10574.85,mycobacterium
2726,mucogenicum,tata,9085.54,mycobacterium
2727,mucogenicum,rpmg,6536.56,mycobacterium
2728,asiaticum,crga,10407.63,mycobacterium
2730,asiaticum,rplx,11458.2,mycobacterium
2731,asiaticum,rpme,8998.17,mycobacterium
2737,asiaticum,rpmb,8863.22,mycobacterium
2738,asiaticum,rpmc,9132.23,mycobacterium
2740,mucogenicum,rpsn,11414.17,mycobacterium
2748,asiaticum,rpma,9202.41,mycobacterium
2749,asiaticum,rplw,10954.73,mycobacterium
2750,mucogenicum,whib,10802.45,mycobacterium
2751,asiaticum,gros,10747.18,mycobacterium
2752,asiaticum,gatc,10587.85,mycobacterium
2753,asiaticum,rpoz,11827.28,mycobacterium
2754,mucogenicum,whib,8642.81,mycobacterium
2755,asiaticum,rpme,8627.8,mycobacterium
2756,asiaticum,tata,9499.87,mycobacterium
2757,mucogenicum,rpmb,8876.13,mycobacterium
2758,asiaticum,hise,10239.71,mycobacterium
2760,asiaticum,whib,10104.76,mycobacterium
2762,asiaticum,rpsr,9602.27,mycobacterium
2763,asiaticum,gros,10774.2,mycobacterium
2767,asiaticum,rplx,11431.13,mycobacterium
2770,mucogenicum,xseb,7757.62,mycobacterium
2771,asiaticum,rpmc,9201.29,mycobacterium
2772,asiaticum,rplu,11059.92,mycobacterium
2774,asiaticum,rpma,9003.29,mycobacterium
2776,asiaticum,rpmi,7260.43,mycobacterium
2778,asiaticum,rpmg,6590.51,mycobacterium
2779,asiaticum,rpso,10347.13,mycobacterium
2780,asiaticum,clps,11016.54,mycobacterium
2781,mucogenicum,whib,9756.28,mycobacterium
2782,asiaticum,rpmd,7277.44,mycobacterium
2783,asiaticum,rpmc,9190.31,mycobacterium
2785,mucogenicum,rpmc,8730.98,mycobacterium
2788,mucogenicum,clps,11056.49,mycobacterium
2792,asiaticum,hise,10225.68,mycobacterium
2793,mucogenicum,clps,9185.57,mycobacterium
2797,mucogenicum,rpst,9544.07,mycobacterium
2800,asiaticum,rpso,10391.1,mycobacterium
2801,mucogenicum,whib,10804.42,mycobacterium
2802,asiaticum,tata,9799.2,mycobacterium
2805,asiaticum,clps,11047.64,mycobacterium
2808,asiaticum,whib,11518.19,mycobacterium
2809,mucogenicum,whib,10473.95,mycobacterium
2810,asiaticum,rplu,11072.96,mycobacterium
2811,mucogenicum,pup,6912.28,mycobacterium
2813,mucogenicum,ureb,10744.12,mycobacterium
2815,mucogenicum,rpsr,7223.45,mycobacterium
2817,mucogenicum,rpst,9558.1,mycobacterium
2818,asiaticum,rpmi,7337.54,mycobacterium
2819,asiaticum,rplu,11075.91,mycobacterium
2820,asiaticum,purs,8577.75,mycobacterium
2827,mucogenicum,urea,11200.88,mycobacterium
2828,asiaticum,tata,9681.07,mycobacterium
2830,asiaticum,rpoz,11841.31,mycobacterium
2839,asiaticum,nuok,10482.66,mycobacterium
2887,conceptionense,gatc,10632.89,mycobacterium
2888,conceptionense,whib,9303.57,mycobacterium
2889,mucogenicum,rplu,11391.29,mycobacterium
2890,asiaticum,rpsr,9616.29,mycobacterium
2891,conceptionense,rpso,10334.99,mycobacterium
2892,conceptionense,ruba,6391.24,mycobacterium
2893,asiaticum,rpma,9186.41,mycobacterium
2894,asiaticum,whib,11582.21,mycobacterium
2895,asiaticum,rpsf,10993.72,mycobacterium
2896,conceptionense,phhb,10755.07,mycobacterium
2897,asiaticum,rpsn,6866.32,mycobacterium
2898,asiaticum,crga,10566.82,mycobacterium
2899,asiaticum,rplx,11387.12,mycobacterium
2900,asiaticum,rplx,11444.17,mycobacterium
2902,mucogenicum,rpmd,6682.77,mycobacterium
2903,conceptionense,purs,8399.51,mycobacterium
2904,conceptionense,whib,11835.53,mycobacterium
2905,conceptionense,esxu,11482.98,mycobacterium
2908,avium,esxn,9885.89,mycobacterium
2909,brisbanense,nuok,10818.98,mycobacterium
2914,abscessus,alkg,6909.65,mycobacterium
2916,abscessus,rpmb,6859.9,mycobacterium
2918,abscessus,rpoz,11126.46,mycobacterium
2919,abscessus,groe,10690.08,mycobacterium
2921,abscessus,rnpa,8606.01,mycobacterium
2929,abscessus,tata,8796.24,mycobacterium
2930,abscessus,alkg,6921.71,mycobacterium
2931,bovis,whib,9318.59,mycobacterium
2934,abscessus,esxa,10728.04,mycobacterium
2938,abscessus,ynfa,11777.07,mycobacterium
2942,abscessus,whib,9297.55,mycobacterium
2943,abscessus,whib,10817.52,mycobacterium
2945,abscessus,rpsq,11641.34,mycobacterium
2946,abscessus,ynfa,11788.01,mycobacterium
2948,abscessus,crga,9922.09,mycobacterium
2949,abscessus,tata,9410.96,mycobacterium
2951,abscessus,ynfa,11776.02,mycobacterium
2952,abscessus,whib,10234.8,mycobacterium
2953,abscessus,acpm,11135.39,mycobacterium
2955,abscessus,whib,11828.54,mycobacterium
2957,abscessus,rpsr,9572.28,mycobacterium
2959,abscessus,whib,11517.97,mycobacterium
2960,abscessus,hise,10227.54,mycobacterium
2962,abscessus,clps,11102.51,mycobacterium
2963,abscessus,hiuh,11338.47,mycobacterium
2964,abscessus,whib,11622.34,mycobacterium
2967,abscessus,ureb,11465.89,mycobacterium
2970,abscessus,esxt,10720.64,mycobacterium
2971,abscessus,xseb,7655.52,mycobacterium
2975,abscessus,xseb,7613.44,mycobacterium
2978,abscessus,whib,10103.61,mycobacterium
2980,abscessus,pup,6954.31,mycobacterium
2983,abscessus,whib,11420.92,mycobacterium
2984,abscessus,suge,10778.17,mycobacterium
2985,abscessus,tata,8827.26,mycobacterium
2992,fortuitum,pup,6924.33,mycobacterium
2993,fortuitum,rpmg,6452.47,mycobacterium
2995,fortuitum,rplu,11003.85,mycobacterium
2997,fortuitum,ureb,10808.3,mycobacterium
2998,fortuitum,rpmc,8662.82,mycobacterium
2999,fortuitum,tata,9142.5,mycobacterium
3000,fortuitum,rpsq,11137.96,mycobacterium
3001,fortuitum,whib,10984.69,mycobacterium
3002,fortuitum,rpsz,6972.4,mycobacterium
3003,fortuitum,rpst,9485.99,mycobacterium
3004,scrofulaceum,purs,8621.8,mycobacterium
3006,fortuitum,whib,10754.48,mycobacterium
3007,fortuitum,esxb,10428.45,mycobacterium
3008,fortuitum,rpoz,11422.73,mycobacterium
3010,fortuitum,rpso,10334.99,mycobacterium
3012,fortuitum,nuok,10853.0,mycobacterium
3013,fortuitum,rpmh,5520.51,mycobacterium
3015,fortuitum,whib,10833.41,mycobacterium
3016,fortuitum,infa,8488.95,mycobacterium
3017,fortuitum,gatc,10619.9,mycobacterium
3018,fortuitum,rpsj,11433.31,mycobacterium
3019,fortuitum,rpmd,7036.23,mycobacterium
3020,fortuitum,purs,8415.51,mycobacterium
3021,fortuitum,crga,10739.0,mycobacterium
3022,fortuitum,xseb,7816.69,mycobacterium
3023,fortuitum,whib,10768.51,mycobacterium
3024,fortuitum,rplx,11268.89,mycobacterium
3025,fortuitum,rplw,11004.75,mycobacterium
3029,fortuitum,clps,11635.19,mycobacterium
3031,fortuitum,rpmb,6822.89,mycobacterium
3032,fortuitum,rpsr,9672.4,mycobacterium
3033,fortuitum,rpma,9338.65,mycobacterium
3034,fortuitum,hise,10265.77,mycobacterium
3035,fortuitum,rpmf,6419.6,mycobacterium
3036,fortuitum,rpmi,7222.49,mycobacterium
3038,fortuitum,acpp,10626.81,mycobacterium
3039,fortuitum,rplw,10990.72,mycobacterium
3041,fortuitum,purs,8399.51,mycobacterium
3042,fortuitum,rpme,8820.02,mycobacterium
3043,fortuitum,rpmg,6530.54,mycobacterium
3045,fortuitum,rpss,10773.54,mycobacterium
3048,fortuitum,rpsn,11732.57,mycobacterium
3050,fortuitum,esxa,9714.55,mycobacterium
3052,fortuitum,rpmb,8828.13,mycobacterium
3053,fortuitum,urea,11157.84,mycobacterium
3055,fortuitum,whib,9303.57,mycobacterium
3056,fortuitum,rpsf,10950.62,mycobacterium
3060,tuberculosis,lipx,10872.26,mycobacterium
3063,peregrinum,rpss,10773.54,mycobacterium
3064,peregrinum,rpmg,6475.46,mycobacterium
3065,tuberculosis,purs,8621.8,mycobacterium
3066,peregrinum,rpsf,10964.64,mycobacterium
3067,tuberculosis,tb8.,10881.38,mycobacterium
3068,peregrinum,xseb,7876.74,mycobacterium
3070,peregrinum,rpsn,6958.37,mycobacterium
3071,peregrinum,rplu,11017.92,mycobacterium
3074,chelonae,gros,10690.08,mycobacterium
3080,peregrinum,rplx,11268.89,mycobacterium
3085,peregrinum,gros,10701.15,mycobacterium
3086,peregrinum,rpmc,8674.87,mycobacterium
3087,peregrinum,rpma,9338.65,mycobacterium
3089,peregrinum,rpmd,7006.21,mycobacterium
3090,peregrinum,rpsr,9786.51,mycobacterium
3092,tuberculosis,fdxc,11839.27,mycobacterium
3093,tuberculosis,ruba,6106.77,mycobacterium
3094,peregrinum,rpsj,11433.31,mycobacterium
3098,peregrinum,rpoz,11496.77,mycobacterium
3104,kansasii,esat,9919.9,mycobacterium
3107,sinense,rplw,10921.75,mycobacterium
3108,sinense,whib,10895.38,mycobacterium
3109,sinense,nuok,10880.15,mycobacterium
3110,sinense,rpoz,11396.75,mycobacterium
3111,sinense,rpme,9367.4,mycobacterium
3112,sinense,rpsf,10797.56,mycobacterium
3113,sinense,hise,10134.63,mycobacterium
3118,sinense,rplu,11063.0,mycobacterium
3119,sinense,rpsf,10827.58,mycobacterium
3120,sinense,rpmc,9027.18,mycobacterium
3121,sinense,rpsq,11579.6,mycobacterium
3122,sinense,xseb,9237.09,mycobacterium
3123,sinense,rpme,8467.67,mycobacterium
3124,sinense,rpso,10387.16,mycobacterium
3125,sinense,rplx,11141.84,mycobacterium
3126,sinense,rpss,10773.54,mycobacterium
3127,sinense,rpmi,7179.38,mycobacterium
3128,sinense,crga,10339.51,mycobacterium
3129,sinense,tata,8162.46,mycobacterium
3130,sinense,rpmi,7205.42,mycobacterium
3131,sinense,rpme,8753.92,mycobacterium
3133,sinense,rplu,11003.93,mycobacterium
3134,sinense,rpsr,9587.25,mycobacterium
3135,sinense,whib,9287.58,mycobacterium
3137,sinense,rpmc,8990.12,mycobacterium
3138,sinense,rpmd,6958.04,mycobacterium
3139,sinense,crga,10328.48,mycobacterium
3140,sinense,rpoz,11555.89,mycobacterium
3141,sinense,rpmf,6488.7,mycobacterium
3142,sinense,hise,10220.72,mycobacterium
3143,sinense,esxh,10607.03,mycobacterium
3144,sinense,rplx,11257.02,mycobacterium
3145,sinense,rpsq,11946.98,mycobacterium
3146,sinense,rpsr,9598.36,mycobacterium
3147,sinense,rpmf,6462.67,mycobacterium
3148,sinense,rpma,9307.59,mycobacterium
3149,sinense,gatc,10401.69,mycobacterium
3150,sinense,rpsn,11436.2,mycobacterium
3151,sinense,clps,11497.07,mycobacterium
3152,sinense,rpmb,6702.73,mycobacterium
3154,sinense,rpmg,6532.51,mycobacterium
3155,sinense,rpst,9396.85,mycobacterium
3157,sinense,infa,8488.95,mycobacterium
3158,sinense,purs,8538.71,mycobacterium
3159,sinense,whib,10748.18,mycobacterium
3160,sinense,rpmb,9015.38,mycobacterium
3161,sinense,tata,7910.1,mycobacterium
3162,sinense,gatc,10486.84,mycobacterium
3163,sinense,pup,6850.25,mycobacterium
3164,sinense,rpsn,6873.36,mycobacterium
3165,sinense,rpma,9311.54,mycobacterium
3166,sinense,gros,10745.2,mycobacterium
3167,sinense,rpmb,6730.79,mycobacterium
3168,sinense,rplw,10907.72,mycobacterium
3169,sinense,pup,6880.28,mycobacterium
3170,sinense,rpmd,6972.11,mycobacterium
3171,sinense,purs,8538.67,mycobacterium
3172,sinense,rpso,10345.08,mycobacterium
3173,sinense,nuok,10967.23,mycobacterium
3175,sinense,rpst,9370.77,mycobacterium
3177,colombiense,crga,10353.58,mycobacterium
3178,colombiense,pup,6930.29,mycobacterium
3179,colombiense,hise,10099.53,mycobacterium
3180,colombiense,rpsn,6921.36,mycobacterium
3181,colombiense,tata,9836.22,mycobacterium
3182,colombiense,rpsj,11431.34,mycobacterium
3183,colombiense,rpmi,7320.44,mycobacterium
3184,colombiense,rpsf,10965.67,mycobacterium
3185,colombiense,rpss,10701.48,mycobacterium
3186,colombiense,gros,10719.21,mycobacterium
3189,colombiense,rpsr,9512.19,mycobacterium
3190,colombiense,rpst,9478.96,mycobacterium
3192,colombiense,rpmb,6872.0,mycobacterium
3193,colombiense,rpsn,11404.16,mycobacterium
3194,colombiense,clps,11111.71,mycobacterium
3195,colombiense,whib,9274.54,mycobacterium
3196,colombiense,rpmg,6495.54,mycobacterium
3197,colombiense,infa,8488.95,mycobacterium
3198,colombiense,rpma,9147.42,mycobacterium
3199,colombiense,rplu,11059.96,mycobacterium
3200,colombiense,nuok,10830.11,mycobacterium
3201,colombiense,whib,11939.74,mycobacterium
3203,nebraskense,rpss,10757.54,mycobacterium
3205,nebraskense,rplw,10940.75,mycobacterium
3206,colombiense,rpoz,11692.16,mycobacterium
3207,colombiense,rpmb,8954.34,mycobacterium
3208,nebraskense,rpmd,7942.2,mycobacterium
3209,colombiense,whib,11607.19,mycobacterium
3210,colombiense,rpmd,7910.11,mycobacterium
3211,nebraskense,crga,10325.53,mycobacterium
3212,colombiense,rplx,11437.21,mycobacterium
3213,colombiense,whib,9839.29,mycobacterium
3214,colombiense,tata,9810.18,mycobacterium
3216,nebraskense,pup,6992.32,mycobacterium
3217,nebraskense,rpso,10318.01,mycobacterium
3220,colombiense,rpmf,6605.86,mycobacterium
3221,colombiense,rpmc,8846.03,mycobacterium
3222,colombiense,rpso,10272.97,mycobacterium
3223,colombiense,rplw,10956.75,mycobacterium
3225,colombiense,crga,10383.61,mycobacterium
3226,colombiense,gros,10705.14,mycobacterium
3227,colombiense,rpmg,6639.63,mycobacterium
3228,setense,tata,8922.32,mycobacterium
3229,setense,nuok,10808.94,mycobacterium
3230,setense,gros,10701.15,mycobacterium
3231,setense,rpsn,6958.37,mycobacterium
3232,heraklionense,rpsn,11653.43,mycobacterium
3234,heraklionense,gatc,10402.65,mycobacterium
3235,setense,whib,10815.6,mycobacterium
3237,setense,rpoz,11666.98,mycobacterium
3238,heraklionense,infa,8488.95,mycobacterium
3240,heraklionense,pup,6960.32,mycobacterium
3241,setense,rpss,10759.52,mycobacterium
3242,heraklionense,rpmb,9068.49,mycobacterium
3243,setense,crga,10665.88,mycobacterium
3244,setense,purs,8385.53,mycobacterium
3245,setense,rpsf,10992.7,mycobacterium
3246,setense,rpmb,8886.21,mycobacterium
3247,setense,rpmd,7006.21,mycobacterium
3248,heraklionense,gros,10731.18,mycobacterium
3249,setense,rpst,9485.99,mycobacterium
3251,heraklionense,rpss,10773.54,mycobacterium
3252,heraklionense,rpme,9789.99,mycobacterium
3253,heraklionense,rpmc,8941.09,mycobacterium
3254,setense,rplx,11268.89,mycobacterium
3256,setense,hise,10233.7,mycobacterium
3257,heraklionense,rpst,9326.76,mycobacterium
3259,heraklionense,purs,8459.57,mycobacterium
3260,setense,rplw,10998.79,mycobacterium
3262,setense,clps,11531.06,mycobacterium
3263,heraklionense,rpsj,11433.31,mycobacterium
3264,heraklionense,rpso,10375.15,mycobacterium
3266,setense,rpso,10304.97,mycobacterium
3268,heraklionense,nuok,10907.11,mycobacterium
3269,setense,rpmg,6447.4,mycobacterium
3270,heraklionense,rpmh,5534.54,mycobacterium
3271,setense,infa,8488.95,mycobacterium
3274,heraklionense,rpmb,6728.82,mycobacterium
3275,heraklionense,rpsr,9573.23,mycobacterium
3278,heraklionense,rplx,11141.84,mycobacterium
3280,setense,rpma,9338.65,mycobacterium
3281,heraklionense,rpmi,7095.21,mycobacterium
3282,heraklionense,rpma,9305.62,mycobacterium
3283,setense,whib,9303.57,mycobacterium
3285,setense,rpsn,11760.59,mycobacterium
3286,heraklionense,rpmg,6498.5,mycobacterium
3287,heraklionense,whib,9307.57,mycobacterium
3288,setense,rpmi,7204.45,mycobacterium
3289,heraklionense,gros,10603.05,mycobacterium
3291,setense,acpp,10626.81,mycobacterium
3292,heraklionense,rpsf,10873.57,mycobacterium
3293,setense,xseb,7850.7,mycobacterium
3295,heraklionense,rplu,11048.98,mycobacterium
3296,setense,whib,10851.45,mycobacterium
3297,setense,rpmf,6419.6,mycobacterium
3298,setense,gatc,11926.3,mycobacterium
3301,setense,rpmc,8703.87,mycobacterium
3303,setense,rpsq,11082.83,mycobacterium
3307,chelonae,rpma,9029.2,mycobacterium
3308,chelonae,purs,8609.79,mycobacterium
3311,chelonae,rpsr,9139.75,mycobacterium
3312,chelonae,tata,8738.16,mycobacterium
3314,chelonae,rpso,10437.24,mycobacterium
3316,chelonae,rpme,9250.44,mycobacterium
3318,chelonae,rpmf,6553.69,mycobacterium
3320,chelonae,ureb,11470.87,mycobacterium
3321,chelonae,gatc,10738.92,mycobacterium
3322,chelonae,whib,11085.72,mycobacterium
3324,chelonae,acpp,10805.05,mycobacterium
3325,chelonae,rpsq,11286.98,mycobacterium
3329,sinense,mmr,11004.11,mycobacterium
3331,sinense,purs,8536.7,mycobacterium
3332,sinense,rpsq,11547.49,mycobacterium
3336,sinense,esxt,10869.04,mycobacterium
3338,sinense,rpmc,8999.13,mycobacterium
3339,sinense,crga,10369.53,mycobacterium
3343,parascrofulaceum,nuok,10578.86,mycobacterium
3344,parascrofulaceum,rpst,9551.03,mycobacterium
3345,llatzerense,rpmd,6682.77,mycobacterium
3346,parascrofulaceum,rpmj,4329.25,mycobacterium
3347,parascrofulaceum,rpmg,6513.58,mycobacterium
3349,llatzerense,purs,8595.72,mycobacterium
3351,llatzerense,rpme,8483.63,mycobacterium
3352,llatzerense,rplw,10980.72,mycobacterium
3374,sinense,nuok,10896.15,mycobacterium
3375,parascrofulaceum,infa,8488.95,mycobacterium
3376,sinense,rplu,11036.92,mycobacterium
3381,sinense,rpoz,11597.97,mycobacterium
3382,sinense,phhb,9446.58,mycobacterium
3383,sinense,whib,9317.6,mycobacterium
3386,sinense,hise,9447.76,mycobacterium
3388,sinense,rpmc,9013.16,mycobacterium
3393,sinense,xseb,8906.74,mycobacterium
3394,sinense,ruba,6058.77,mycobacterium
3395,sinense,whib,10813.4,mycobacterium
3396,sinense,rpsz,6887.38,mycobacterium
3398,sinense,whib,8434.83,mycobacterium
3400,sinense,rpst,9424.91,mycobacterium
3404,sinense,rpsf,7812.06,mycobacterium
3407,sinense,rpoz,11742.17,mycobacterium
3408,sinense,rplw,10909.69,mycobacterium
3410,sinense,rpmh,5562.6,mycobacterium
3411,sinense,rpmb,6700.76,mycobacterium
3413,sinense,nuok,10954.19,mycobacterium
3415,sinense,rplx,11171.87,mycobacterium
3416,sinense,clps,10539.97,mycobacterium
3417,sinense,gatc,10487.76,mycobacterium
3418,sinense,clps,11469.01,mycobacterium
3419,sinense,gros,10487.91,mycobacterium
3420,sinense,tata,7886.06,mycobacterium
3421,sinense,rpme,8639.81,mycobacterium
3423,sinense,rpmd,7144.21,mycobacterium
3425,sinense,rpso,10306.0,mycobacterium
3433,sinense,rpma,9338.57,mycobacterium
3436,sinense,rpme,8769.92,mycobacterium
3439,sinense,gatc,10446.77,mycobacterium
3441,sinense,trxc,11723.52,mycobacterium
3442,sinense,rpsr,9617.24,mycobacterium
3445,llatzerense,crga,10682.94,mycobacterium
3447,sinense,rpma,9335.65,mycobacterium
3449,sinense,rplx,11229.99,mycobacterium
3451,parascrofulaceum,urea,9812.33,mycobacterium
3454,parascrofulaceum,phhb,10394.66,mycobacterium
3455,sinense,rpso,10359.1,mycobacterium
3458,llatzerense,rpmf,6535.72,mycobacterium
3460,llatzerense,whib,9758.26,mycobacterium
3462,llatzerense,rpmb,8792.05,mycobacterium
3463,parascrofulaceum,hise,10225.68,mycobacterium
3464,parascrofulaceum,rpss,10729.49,mycobacterium
3465,llatzerense,ureb,10825.23,mycobacterium
3466,parascrofulaceum,rpmf,6549.83,mycobacterium
3469,llatzerense,clps,10929.44,mycobacterium
3470,llatzerense,rpst,9458.96,mycobacterium
3471,parascrofulaceum,rplx,11434.18,mycobacterium
3474,llatzerense,pup,6926.3,mycobacterium
3475,parascrofulaceum,rpmh,10591.1,mycobacterium
3476,parascrofulaceum,whib,11606.25,mycobacterium
3477,llatzerense,acpp,10579.85,mycobacterium
3479,parascrofulaceum,rpme,8493.63,mycobacterium
3480,parascrofulaceum,rpso,10318.01,mycobacterium
3481,llatzerense,rpsr,9529.26,mycobacterium
3483,parascrofulaceum,gatc,10378.56,mycobacterium
3485,parascrofulaceum,rpmi,7239.32,mycobacterium
3486,llatzerense,gatc,10416.68,mycobacterium
3487,llatzerense,tata,9176.61,mycobacterium
3488,llatzerense,rpma,8898.15,mycobacterium
3489,parascrofulaceum,rpmd,6959.15,mycobacterium
3491,parascrofulaceum,tata,10626.97,mycobacterium
3492,llatzerense,hise,10246.7,mycobacterium
3493,parascrofulaceum,xseb,8754.67,mycobacterium
3495,parascrofulaceum,rpma,9221.5,mycobacterium
3496,parascrofulaceum,rpoz,11758.2,mycobacterium
3497,parascrofulaceum,ruba,6768.52,mycobacterium
3499,llatzerense,rpsr,9120.78,mycobacterium
3500,llatzerense,rplx,11349.97,mycobacterium
3501,parascrofulaceum,rpmb,6930.04,mycobacterium
3503,llatzerense,whib,10804.42,mycobacterium
3504,parascrofulaceum,gros,10820.23,mycobacterium
3506,parascrofulaceum,pup,6992.32,mycobacterium
3508,llatzerense,rpso,10376.05,mycobacterium
3510,parascrofulaceum,crga,10440.66,mycobacterium
3511,llatzerense,rpmi,7124.41,mycobacterium
3512,llatzerense,rpmg,6518.52,mycobacterium
3513,llatzerense,rpmg,6452.47,mycobacterium
3514,llatzerense,rpsq,11015.74,mycobacterium
3515,parascrofulaceum,rplu,11045.93,mycobacterium
3516,llatzerense,rplu,11389.31,mycobacterium
3517,llatzerense,xseb,7798.67,mycobacterium
3518,parascrofulaceum,rpsj,11431.34,mycobacterium
3519,parascrofulaceum,purs,8623.77,mycobacterium
3520,llatzerense,rpsf,10959.6,mycobacterium
3521,parascrofulaceum,rpmc,8803.95,mycobacterium
3523,llatzerense,infa,8502.98,mycobacterium
3524,parascrofulaceum,whib,9723.25,mycobacterium
3528,parascrofulaceum,nuok,10786.06,mycobacterium
3529,llatzerense,rpmj,4329.25,mycobacterium
3530,parascrofulaceum,ureb,11112.65,mycobacterium
3531,parascrofulaceum,whib,9290.54,mycobacterium
3534,llatzerense,rpsn,6905.31,mycobacterium
3535,parascrofulaceum,rpsz,6921.36,mycobacterium
3538,llatzerense,gros,10775.19,mycobacterium
3544,llatzerense,rpoz,10690.02,mycobacterium
3622,abscessus,crga,7410.09,mycobacterium
3626,abscessus,whib,10674.3,mycobacterium
3635,abscessus,infa,8488.95,mycobacterium
3649,abscessus,ureb,11422.84,mycobacterium
3654,abscessus,whib,11362.88,mycobacterium
3670,abscessus,suge,6592.09,mycobacterium
3675,abscessus,urah,11346.54,mycobacterium
3676,abscessus,rplk,9126.51,mycobacterium
3679,abscessus,rpsr,9415.11,mycobacterium
3686,abscessus,ruba,7616.44,mycobacterium
3695,abscessus,rpln,11885.72,mycobacterium
3697,abscessus,gros,10690.08,mycobacterium
3721,abscessus,whib,9552.72,mycobacterium
3727,abscessus,purs,8657.78,mycobacterium
3733,abscessus,rpmb,8935.28,mycobacterium
3734,abscessus,rpme,9200.36,mycobacterium
3738,abscessus,rpmc,8897.1,mycobacterium
3753,microti,rpmf,6506.7,mycobacterium
3754,microti,rplx,11475.23,mycobacterium
3756,microti,rpso,10475.22,mycobacterium
3765,microti,tata,8941.19,mycobacterium
3769,microti,gatc,10748.03,mycobacterium
3770,microti,rpme,8753.06,mycobacterium
3771,microti,rplu,11019.94,mycobacterium
3772,microti,hise,10274.63,mycobacterium
3781,microti,rpmb,9095.47,mycobacterium
3791,microti,whib,9318.59,mycobacterium
3797,caprae,moad,9188.42,mycobacterium
3801,caprae,whib,11612.28,mycobacterium
3806,caprae,rpoz,11842.23,mycobacterium
