,species,gn,mw,genus
761,typhi,rpsq,9722.51,salmonella
762,paratyphi,rpsr,8986.45,salmonella
763,agona,rpss,10416.28,salmonella
764,dublin,rpss,10416.28,salmonella
765,paratyphi,rpss,10416.28,salmonella
766,agona,rpoz,10236.59,salmonella
767,arizonae,rpoz,10236.59,salmonella
768,arizonae,rpsq,9722.51,salmonella
769,newport,rpsq,9722.51,salmonella
770,schwarzengrund,rpsq,9722.51,salmonella
771,enteritidis,rpss,10416.28,salmonella
772,newport,rpss,10416.28,salmonella
773,heidelberg,rpsj,11766.62,salmonella
775,schwarzengrund,rpsj,11766.62,salmonella
776,heidelberg,rpsn,11608.57,salmonella
777,paratyphi,rpsn,11609.55,salmonella
778,schwarzengrund,rpsn,11608.57,salmonella
779,gallinarum,rpso,10197.7,salmonella
780,paratyphi,rpso,10197.7,salmonella
781,schwarzengrund,rpso,10197.7,salmonella
782,dublin,rpsp,9234.66,salmonella
783,paratyphi,rpsp,9234.66,salmonella
785,heidelberg,rpoz,10236.59,salmonella
788,typhimurium,rpsj,11766.62,salmonella
789,dublin,rpsr,8986.45,salmonella
791,agona,rpsr,8986.45,salmonella
792,gallinarum,rpsr,8986.45,salmonella
793,schwarzengrund,rpsr,8986.45,salmonella
794,gallinarum,rpst,9683.47,salmonella
795,enteritidis,rpsu,8499.97,salmonella
797,choleraesuis,rpsr,8986.45,salmonella
799,newport,rpsr,8986.45,salmonella
800,arizonae,rpss,10416.28,salmonella
801,gallinarum,rpss,10416.28,salmonella
803,choleraesuis,rpsu,8499.97,salmonella
804,enteritidis,rpsj,11766.62,salmonella
806,arizonae,rpsn,11469.32,salmonella
808,typhimurium,rpso,10197.7,salmonella
809,gallinarum,rpsp,9234.66,salmonella
810,gallinarum,rpsq,9722.51,salmonella
812,typhimurium,rpsq,9722.51,salmonella
813,typhi,rpss,10416.28,salmonella
814,agona,rpso,10197.7,salmonella
815,heidelberg,rpso,10197.7,salmonella
817,newport,rpsp,9234.66,salmonella
818,typhi,rpsp,9234.66,salmonella
819,enteritidis,rpsr,8986.45,salmonella
821,typhimurium,rpsr,9071.56,salmonella
822,typhimurium,rpss,10416.28,salmonella
823,agona,rpst,9655.42,salmonella
824,arizonae,rpst,9655.42,salmonella
826,typhi,rpst,9655.42,salmonella
827,agona,rpsu,8499.97,salmonella
828,gallinarum,rpsu,8499.97,salmonella
830,agona,rpsj,11766.62,salmonella
831,newport,rpsj,11766.62,salmonella
832,dublin,rpsn,11608.57,salmonella
833,paratyphi,rpsn,11608.57,salmonella
834,choleraesuis,rpso,10197.7,salmonella
837,choleraesuis,rpst,9655.42,salmonella
838,dublin,rpsu,8499.97,salmonella
839,choleraesuis,rpsj,11766.62,salmonella
840,gallinarum,rpsj,11766.62,salmonella
841,typhi,rpsj,11766.62,salmonella
842,newport,rpsn,11608.57,salmonella
843,typhi,rpsn,11608.57,salmonella
844,typhimurium,rpsn,11608.57,salmonella
845,dublin,rpso,10197.7,salmonella
846,choleraesuis,rpsp,9234.66,salmonella
847,heidelberg,rpsp,9234.66,salmonella
849,dublin,rpsq,9722.51,salmonella
850,heidelberg,rpsq,9722.51,salmonella
851,heidelberg,rpsr,8986.45,salmonella
852,typhi,rpsr,8986.45,salmonella
854,heidelberg,rpst,9655.42,salmonella
855,schwarzengrund,rpst,9655.42,salmonella
856,typhimurium,rpst,9655.42,salmonella
857,arizonae,rpsu,8499.97,salmonella
858,typhi,rpsu,8499.97,salmonella
859,enteritidis,rpso,10197.7,salmonella
860,newport,rpso,10197.7,salmonella
862,typhi,rpso,10197.7,salmonella
863,agona,rpsp,9234.66,salmonella
865,schwarzengrund,rpsp,9234.66,salmonella
866,typhimurium,rpsp,9234.66,salmonella
868,arizonae,rpsr,8986.45,salmonella
869,schwarzengrund,rpss,10416.28,salmonella
871,dublin,rpst,9655.42,salmonella
872,newport,rpst,9655.42,salmonella
873,newport,rpsu,8499.97,salmonella
875,typhimurium,rpsu,8499.97,salmonella
876,thompson,scry,4502.29,salmonella
877,agona,slyx,8260.44,salmonella
878,senftenberg,spaq,9359.33,salmonella
879,typhisuis,spaq,9359.33,salmonella
880,gallinarum,slyx,8260.44,salmonella
881,typhimurium,sra,5369.04,salmonella
882,choleraesuis,sra,5369.04,salmonella
883,enteritidis,spaq,9359.33,salmonella
884,typhi,sra,5369.04,salmonella
885,typhimurium,ssas,9876.92,salmonella
886,gallinarum,spaq,9359.33,salmonella
887,typhi,spaq,9359.33,salmonella
888,paratyphi,sra,5369.04,salmonella
889,typhimurium,suge,10897.27,salmonella
890,thompson,suge,10897.27,salmonella
891,typhimurium,suge,10869.26,salmonella
892,typhi,suge,10869.26,salmonella
893,dublin,spaq,9359.33,salmonella
894,typhimurium,spaq,9359.33,salmonella
895,choleraesuis,suge,10897.27,salmonella
896,dublin,tate,7084.36,salmonella
897,typhi,tata,8944.24,salmonella
898,typhi,tate,7084.36,salmonella
899,typhimurium,tata,8944.24,salmonella
900,typhimurium,tate,7084.36,salmonella
901,arizonae,tate,7082.39,salmonella
902,typhimurium,trxa,11806.65,salmonella
903,typhi,trxa,11806.65,salmonella
904,typhi,tray,7787.93,salmonella
905,arizonae,tusb,10532.16,salmonella
906,heidelberg,tusb,10532.16,salmonella
907,typhimurium,tusb,10532.16,salmonella
908,gallinarum,tusa,9192.65,salmonella
909,typhi,tusb,10502.13,salmonella
910,choleraesuis,tusa,9192.65,salmonella
911,paratyphi,tusa,9192.65,salmonella
912,typhimurium,tusa,9192.65,salmonella
913,paratyphi,tusb,10502.13,salmonella
914,dublin,tusb,10518.13,salmonella
916,agona,tusb,10502.13,salmonella
917,enteritidis,tusa,9192.65,salmonella
919,typhi,tusa,9192.65,salmonella
920,choleraesuis,tusb,10532.16,salmonella
921,newport,tusb,10532.16,salmonella
922,enteritidis,tusb,10518.13,salmonella
924,typhimurium,ulab,10881.63,salmonella
925,typhi,ulab,10837.62,salmonella
926,gallinarum,tusb,10518.13,salmonella
927,schwarzengrund,tusb,10502.13,salmonella
928,paratyphi,ulab,10837.62,salmonella
929,choleraesuis,ulab,10881.63,salmonella
930,typhimurium,vapb,8514.53,salmonella
931,paratyphi,yidd,9381.09,salmonella
932,typhi,yjhx,9550.08,salmonella
933,paratyphi,ynfa,11947.58,salmonella
934,choleraesuis,ypfn,8129.52,salmonella
935,enteritidis,ypfn,8113.52,salmonella
936,paratyphi,ypfn,8113.52,salmonella
937,choleraesuis,ytja,5521.89,salmonella
938,paratyphi,ytja,5521.89,salmonella
939,typhi,yubl,8774.63,salmonella
940,typhi,zapb,9372.54,salmonella
941,heidelberg,yejl,8231.34,salmonella
942,typhi,yejl,8231.34,salmonella
943,paratyphi,ygfy,10550.09,salmonella
944,heidelberg,yggu,10559.34,salmonella
945,choleraesuis,yheu,8350.49,salmonella
946,paratyphi,yoah,6514.22,salmonella
947,typhimurium,yoah,6514.22,salmonella
948,typhi,ysab,11126.95,salmonella
949,dublin,ytja,5521.89,salmonella
950,newport,ytja,5521.89,salmonella
951,schwarzengrund,ytja,5521.89,salmonella
952,typhimurium,zapb,9312.44,salmonella
953,schwarzengrund,yaep,7156.15,salmonella
954,typhimurium,yaep,7156.15,salmonella
955,paratyphi,ybed,9799.27,salmonella
956,typhimurium,yifl,7212.3,salmonella
957,agona,yjhx,9534.08,salmonella
958,gallinarum,yjhx,9534.08,salmonella
959,choleraesuis,yoho,3580.52,salmonella
960,typhimurium,ysab,11112.92,salmonella
961,newport,yacg,7049.86,salmonella
962,paratyphi,yacg,7049.86,salmonella
963,typhi,yacg,7049.86,salmonella
964,paratyphi,ybjq,11437.03,salmonella
965,arizonae,ycar,6871.95,salmonella
966,paratyphi,ycar,6855.9,salmonella
967,choleraesuis,yciz,6430.26,salmonella
968,typhimurium,yciz,6430.26,salmonella
969,choleraesuis,ydgt,8380.59,salmonella
970,typhimurium,ydgt,9031.34,salmonella
971,dublin,yejl,8231.34,salmonella
972,schwarzengrund,yejl,8231.34,salmonella
973,agona,yggu,10559.34,salmonella
974,gallinarum,yggu,10517.26,salmonella
975,schwarzengrund,yggu,10517.26,salmonella
976,choleraesuis,yhbq,11454.22,salmonella
977,typhi,yhbq,11454.22,salmonella
978,paratyphi,yheu,8350.49,salmonella
979,schwarzengrund,yheu,8350.49,salmonella
980,paratyphi,yjhx,9534.08,salmonella
981,dublin,ynfa,11935.52,salmonella
982,gallinarum,ynfa,11947.58,salmonella
984,typhi,ynfa,11931.51,salmonella
985,agona,yoah,6514.22,salmonella
986,enteritidis,yoah,6514.22,salmonella
987,typhi,yobh,8405.02,salmonella
988,paratyphi,yoho,3580.52,salmonella
989,typhi,ygfy,10550.09,salmonella
990,arizonae,yggu,10489.28,salmonella
991,newport,yggu,10529.32,salmonella
992,typhi,yggu,10517.26,salmonella
994,typhimurium,yheu,8350.49,salmonella
995,typhi,yifl,7212.3,salmonella
996,enteritidis,yjhx,9534.08,salmonella
998,arizonae,ypfn,8089.45,salmonella
999,heidelberg,ypfn,8113.52,salmonella
1001,choleraesuis,ysab,11112.92,salmonella
1002,gallinarum,yejl,8231.34,salmonella
1003,enteritidis,yheu,8307.46,salmonella
1004,typhimurium,yjbj,8459.49,salmonella
1006,choleraesuis,yoah,6514.22,salmonella
1007,heidelberg,yoah,6514.22,salmonella
1008,choleraesuis,yobh,8439.04,salmonella
1009,typhimurium,yobh,8439.04,salmonella
1010,enteritidis,yoho,3580.52,salmonella
1011,typhi,yoho,3580.52,salmonella
1012,agona,ypfn,8099.49,salmonella
1013,dublin,ypfn,8113.52,salmonella
1014,gallinarum,ypfn,8113.52,salmonella
1015,paratyphi,ypfn,8041.45,salmonella
1016,typhi,ypfn,8099.49,salmonella
1017,choleraesuis,yqfb,11899.4,salmonella
1018,heidelberg,yqfb,11899.4,salmonella
1019,paratyphi,yqfb,11899.4,salmonella
1020,schwarzengrund,yqfb,11931.47,salmonella
1021,typhimurium,yqfb,11899.4,salmonella
1022,paratyphi,zapb,9312.44,salmonella
1023,dublin,ybjq,11403.01,salmonella
1024,schwarzengrund,ybjq,11437.03,salmonella
1025,newport,ycar,6855.9,salmonella
1026,typhi,ycih,11526.52,salmonella
1027,typhi,yedf,8639.03,salmonella
1028,enteritidis,yejl,8231.34,salmonella
1029,typhi,yjhx,9534.08,salmonella
1030,schwarzengrund,yjhx,9534.08,salmonella
1031,typhimurium,ymda,11755.79,salmonella
1032,newport,yoah,6514.22,salmonella
1033,gallinarum,yoho,3580.52,salmonella
1034,typhimurium,yoho,3580.52,salmonella
1035,agona,ybed,9799.27,salmonella
1036,heidelberg,ybed,9799.27,salmonella
1037,schwarzengrund,ybed,9799.27,salmonella
1038,typhimurium,ybed,9799.27,salmonella
1040,newport,yciz,6430.26,salmonella
1041,schwarzengrund,yciz,6430.26,salmonella
1042,typhi,ydgt,8380.59,salmonella
1043,choleraesuis,yejl,8231.34,salmonella
1044,newport,yejl,8259.4,salmonella
1045,paratyphi,yejl,8231.34,salmonella
1046,arizonae,yhbq,11442.17,salmonella
1047,typhimurium,yhbq,11454.22,salmonella
1048,heidelberg,yheu,8350.49,salmonella
1049,heidelberg,yjhx,9534.08,salmonella
1051,choleraesuis,ygfy,10550.09,salmonella
1052,dublin,yggu,10517.26,salmonella
1053,paratyphi,yggu,10529.32,salmonella
1054,agona,yheu,8384.5,salmonella
1055,gallinarum,yidd,9381.09,salmonella
1057,choleraesuis,yjhx,9507.05,salmonella
1058,typhi,ymda,11755.79,salmonella
1059,arizonae,yoah,6514.22,salmonella
1060,schwarzengrund,yoah,6514.22,salmonella
1062,typhimurium,ypfn,8099.49,salmonella
1063,enteritidis,yqfb,11899.4,salmonella
1066,phage,hkac,7677.92,salmonella
1067,dublin,vagc,8737.84,salmonella
1068,dublin,yaep,7156.15,salmonella
1069,agona,yaie,10188.53,salmonella
1070,enteritidis,yaie,10188.53,salmonella
1071,paratyphi,yaie,10158.5,salmonella
1072,typhimurium,yaie,10158.5,salmonella
1073,enteritidis,ybed,9799.27,salmonella
1077,typhimurium,yacg,7049.86,salmonella
1078,arizonae,yaie,10174.5,salmonella
1079,heidelberg,yaie,10158.5,salmonella
1080,paratyphi,yaie,10188.53,salmonella
1081,typhimurium,ycih,11526.52,salmonella
1082,heidelberg,yciz,6430.26,salmonella
1083,paratyphi,yciz,6430.26,salmonella
1084,agona,yejl,8231.34,salmonella
1086,typhimurium,yggu,10531.29,salmonella
1087,paratyphi,yhbq,11454.22,salmonella
1088,agona,yaep,7156.15,salmonella
1089,paratyphi,yaep,7156.15,salmonella
1090,choleraesuis,ybjq,11437.03,salmonella
1091,enteritidis,ycar,6855.9,salmonella
1092,typhi,ycar,6855.9,salmonella
1093,agona,ycgl,11714.79,salmonella
1096,typhimurium,yedf,8639.03,salmonella
1098,typhimurium,yejl,8231.34,salmonella
1099,paratyphi,yggu,10517.26,salmonella
1101,arizonae,yheu,8338.43,salmonella
1102,newport,yheu,8350.49,salmonella
1104,enteritidis,yidd,9381.09,salmonella
1105,typhimurium,yidd,9381.09,salmonella
1106,enteritidis,yacg,7049.86,salmonella
1107,heidelberg,yacg,7049.86,salmonella
1108,schwarzengrund,yacg,7049.86,salmonella
1109,choleraesuis,yaep,7156.15,salmonella
1110,gallinarum,ybjq,11437.03,salmonella
1111,gallinarum,ycar,6855.9,salmonella
1112,schwarzengrund,ycar,6871.95,salmonella
1114,typhi,yciz,6430.26,salmonella
1115,dublin,ybed,9799.27,salmonella
1116,newport,ybjq,11437.03,salmonella
1117,arizonae,yejl,8261.41,salmonella
1119,typhimurium,yfjf,10806.44,salmonella
1120,enteritidis,yggu,10517.26,salmonella
1122,typhi,yheu,8350.49,salmonella
1124,typhi,yidd,9381.09,salmonella
1125,schwarzengrund,yaie,10188.53,salmonella
1126,arizonae,ybjq,11437.03,salmonella
1127,heidelberg,ybjq,11437.03,salmonella
1128,dublin,ycar,6855.9,salmonella
1130,agona,yciz,6430.26,salmonella
1132,typhimurium,yefm,8430.54,salmonella
1134,agona,yacg,7049.86,salmonella
1135,dublin,yacg,7049.86,salmonella
1136,gallinarum,yacg,7049.86,salmonella
1137,enteritidis,ybjq,11437.03,salmonella
1138,typhimurium,ybjq,11437.03,salmonella
1139,choleraesuis,ycar,6855.9,salmonella
1140,choleraesuis,yacg,7049.86,salmonella
1142,heidelberg,yaep,7156.15,salmonella
1143,choleraesuis,yaie,10230.61,salmonella
1144,gallinarum,yaie,10188.53,salmonella
1146,arizonae,ybed,9799.27,salmonella
1147,newport,ybed,9799.27,salmonella
1148,agona,ybjq,11437.03,salmonella
1150,typhi,ybjq,11437.03,salmonella
1151,agona,ycar,6855.9,salmonella
1152,heidelberg,ycar,6855.9,salmonella
1153,typhimurium,ycar,6855.9,salmonella
1154,dublin,yciz,6430.26,salmonella
1155,paratyphi,ydgt,8380.59,salmonella
1156,typhimurium,ydgt,8380.59,salmonella
1157,agona,zapb,9312.44,salmonella
1158,gallinarum,zapb,9312.44,salmonella
1160,typhi,yfjf,10806.44,salmonella
1161,dublin,yheu,8307.46,salmonella
1162,typhi,yjbj,8459.49,salmonella
1163,dublin,yjhx,9507.05,salmonella
1164,newport,yjhx,9507.05,salmonella
1165,typhimurium,yjhx,9534.08,salmonella
1166,agona,ynfa,11947.58,salmonella
1167,choleraesuis,ynfa,11947.58,salmonella
1168,newport,ynfa,11947.58,salmonella
1169,schwarzengrund,ynfa,11979.64,salmonella
1170,schwarzengrund,ypfn,8113.52,salmonella
1171,typhimurium,yubl,9495.83,salmonella
1172,arizonae,zapb,9282.42,salmonella
1173,enteritidis,zapb,9312.44,salmonella
1175,typhimurium,ygfy,10550.09,salmonella
1176,gallinarum,yheu,8307.46,salmonella
1177,arizonae,ynfa,11975.63,salmonella
1178,enteritidis,ynfa,11947.58,salmonella
1179,heidelberg,ynfa,11947.58,salmonella
1180,typhimurium,ynfa,11947.58,salmonella
1181,dublin,yoah,6514.22,salmonella
1182,gallinarum,yoah,6514.22,salmonella
1183,arizonae,yqfb,11959.52,salmonella
1184,gallinarum,yqfb,11899.4,salmonella
1185,choleraesuis,yubl,9458.68,salmonella
1186,choleraesuis,zapb,9312.44,salmonella
1187,dublin,zapb,9312.44,salmonella
1188,newport,ypfn,8099.49,salmonella
1189,paratyphi,ypfn,8099.49,salmonella
1190,paratyphi,ysab,11100.87,salmonella
1191,heidelberg,ytja,5521.89,salmonella
1193,heidelberg,zapb,9312.44,salmonella
1196,agona,ytja,5521.89,salmonella
1197,typhimurium,ytja,5521.89,salmonella
1198,newport,zapb,9312.44,salmonella
1199,schwarzengrund,zapb,9312.44,salmonella
1202,typhi,yoah,6514.22,salmonella
1204,paratyphi,yobh,8441.01,salmonella
1206,typhi,yqfb,11871.35,salmonella
1208,typhi,ytja,5521.89,salmonella
1209,typhimurium,yubl,9174.27,salmonella
1210,enterica,qach,11572.97,salmonella
1211,enterica,pnda,5817.25,salmonella
1277,typhi,stm,8105.88,salmonella
1278,typhi,glgs,8173.26,salmonella
1294,typhi,groe,10317.91,salmonella
1299,enterica,hupb,9350.74,salmonella
1300,enterica,suge,10897.27,salmonella
1301,enterica,gros,10284.02,salmonella
1302,hadar,rpme,9975.28,salmonella
1303,enterica,qach,11588.97,salmonella
1304,derby,pnda,5906.37,salmonella
1305,enterica,iacp,9084.23,salmonella
1307,typhimurium,ccme,5577.54,salmonella
1308,typhimurium,hoka,8078.0,salmonella
1309,typhimurium,glna,11094.05,salmonella
1310,typhimurium,pnda,5761.14,salmonella
1312,typhimurium,leua,3349.81,salmonella
1315,typhimurium,feoc,8722.35,salmonella
1318,typhimurium,yjgb,11090.56,salmonella
1319,typhimurium,marc,8941.86,salmonella
1320,typhimurium,hok,6082.35,salmonella
1321,typhimurium,glna,11124.03,salmonella
1323,typhimurium,bola,11807.42,salmonella
1324,typhimurium,yehy,10564.78,salmonella
1326,typhimurium,tran,5130.9,salmonella
1328,typhimurium,omp2,11830.47,salmonella
1332,newport,parg,8633.84,salmonella
1339,enterica,suge,9358.31,salmonella
1343,enterica,qacf,11886.31,salmonella
1344,bongori,yjhx,10775.64,salmonella
1347,senftenberg,hup,9353.65,salmonella
1349,choleraesuis,pduf,10831.87,salmonella
1350,choleraesuis,pduf,11365.41,salmonella
1351,choleraesuis,glna,9935.44,salmonella
1352,choleraesuis,pduf,10802.79,salmonella
1353,choleraesuis,pduf,11849.97,salmonella
1354,choleraesuis,pduf,11342.37,salmonella
1355,choleraesuis,pduf,11075.05,salmonella
1356,enteritidis,glpa,8555.74,salmonella
1357,choleraesuis,pduf,11074.11,salmonella
1358,choleraesuis,glna,10847.57,salmonella
1359,choleraesuis,glna,11398.29,salmonella
1360,choleraesuis,pduf,11874.08,salmonella
1362,choleraesuis,pduf,11794.93,salmonella
1363,choleraesuis,pduf,10943.96,salmonella
1364,choleraesuis,glna,10650.48,salmonella
1365,choleraesuis,glna,8890.35,salmonella
1366,choleraesuis,glna,11898.84,salmonella
1367,choleraesuis,pnda,5948.45,salmonella
1368,choleraesuis,pduf,11850.91,salmonella
1369,choleraesuis,glna,10882.29,salmonella
1370,choleraesuis,pduf,10660.67,salmonella
1371,choleraesuis,pduf,11198.29,salmonella
1372,choleraesuis,glna,9864.36,salmonella
1374,choleraesuis,pduf,10455.29,salmonella
1375,enteritidis,metb,9960.19,salmonella
1376,enteritidis,pemk,11823.71,salmonella
1377,choleraesuis,pduf,10149.91,salmonella
1379,choleraesuis,pduf,9641.27,salmonella
1380,choleraesuis,pduf,11536.57,salmonella
1381,choleraesuis,pduf,11003.97,salmonella
1382,choleraesuis,pduf,10225.22,salmonella
1383,choleraesuis,glna,11806.74,salmonella
1384,choleraesuis,glna,9565.08,salmonella
1386,choleraesuis,gros,10247.83,salmonella
1387,choleraesuis,smr,11210.4,salmonella
1388,choleraesuis,pduf,11745.86,salmonella
1389,choleraesuis,pduf,11619.78,salmonella
1390,choleraesuis,qach,11572.97,salmonella
1391,choleraesuis,glna,8026.31,salmonella
1392,choleraesuis,pduf,8113.74,salmonella
1393,choleraesuis,pduf,10515.56,salmonella
1394,enteritidis,ynec,11349.14,salmonella
1395,choleraesuis,glna,10663.46,salmonella
1396,choleraesuis,glna,7842.12,salmonella
1397,choleraesuis,glna,11017.79,salmonella
1398,choleraesuis,pduf,11886.88,salmonella
1399,choleraesuis,glna,11860.79,salmonella
1400,choleraesuis,glna,9835.11,salmonella
1401,choleraesuis,glna,11616.56,salmonella
1402,choleraesuis,glna,11149.02,salmonella
1403,enteritidis,pnda,5948.45,salmonella
1404,choleraesuis,pduf,11470.55,salmonella
1405,choleraesuis,glna,9081.51,salmonella
1406,choleraesuis,pduf,8681.17,salmonella
1407,choleraesuis,pduf,11340.43,salmonella
1408,choleraesuis,glna,9767.25,salmonella
1409,enterica,glgs,9419.64,salmonella
1413,enterica,gros,11346.17,salmonella
1414,enterica,pnda,5906.37,salmonella
1417,enterica,yiiu,9312.44,salmonella
1418,enterica,rpsr,8986.45,salmonella
1420,enterica,yhgg,8674.26,salmonella
1421,enterica,yccx,10328.82,salmonella
1422,enterica,oadg,8651.42,salmonella
1423,enterica,hdeb,11872.55,salmonella
1426,enterica,rpmj,5520.65,salmonella
1427,enterica,fis,11239.97,salmonella
1428,enterica,rply,10541.22,salmonella
1429,enterica,yqfb,11899.4,salmonella
1430,enterica,ihfa,11367.98,salmonella
1431,enterica,hupa,9520.97,salmonella
1432,enterica,rplx,11316.23,salmonella
1434,enterica,yhel,10532.16,salmonella
1435,enterica,rpmh,5380.4,salmonella
1437,enterica,csra,6855.91,salmonella
1438,enterica,thrl,2124.4,salmonella
1439,enterica,ybed,9799.27,salmonella
1440,enterica,ytja,5521.89,salmonella
1441,enterica,mine,10181.82,salmonella
1443,enterica,tata,8944.24,salmonella
1444,enterica,rpmg,6371.59,salmonella
1446,enterica,ydge,11686.08,salmonella
1447,enterica,rpmc,7260.47,salmonella
1448,enterica,rmf,6571.56,salmonella
1449,enterica,yggx,10899.46,salmonella
1450,typhimurium,ccmd,7712.05,salmonella
1451,enterica,groe,10317.91,salmonella
1452,enterica,mgrb,5519.81,salmonella
1453,enterica,rsfs,11542.27,salmonella
1454,enterica,yaie,10188.53,salmonella
1455,enterica,tate,7084.36,salmonella
1456,enterica,slyx,8260.44,salmonella
1457,enterica,rpma,9124.53,salmonella
1458,enterica,rpsj,11766.62,salmonella
1459,enterica,rpsq,9722.51,salmonella
1460,enterica,dsrb,7205.07,salmonella
1461,enterica,glgs,8201.27,salmonella
1462,enterica,asr,8470.91,salmonella
1464,enterica,prib,11414.17,salmonella
1465,enterica,ihfb,10621.14,salmonella
1466,enterica,irap,9882.57,salmonella
1467,enterica,ycar,6855.9,salmonella
1468,enterica,rplw,11213.17,salmonella
1469,enterica,yidd,9381.09,salmonella
1470,enterica,rpmf,6446.4,salmonella
1471,enterica,rpsn,11608.57,salmonella
1472,enterica,rpsu,8499.97,salmonella
1473,enterica,acrz,5422.6,salmonella
1474,enterica,rpmj,4364.35,salmonella
1475,enterica,yccd,11595.1,salmonella
1476,enterica,rplu,11578.39,salmonella
1477,enterica,yacg,7049.86,salmonella
1478,enterica,rpso,10197.7,salmonella
1479,enterica,yjhx,9534.08,salmonella
1480,enterica,glpe,11973.39,salmonella
1481,enterica,xseb,8931.87,salmonella
1482,enterica,yejl,8231.34,salmonella
1483,enterica,rpmb,9050.56,salmonella
1484,enterica,ycgl,11101.86,salmonella
1486,enterica,yhbq,11454.22,salmonella
1487,enterica,flie,11077.74,salmonella
1488,enterica,aaex,7878.68,salmonella
1489,enterica,moad,8772.0,salmonella
1490,enterica,yfjf,10806.44,salmonella
1491,enterica,ceda,9371.75,salmonella
1493,enterica,rpmi,7288.95,salmonella
1494,enterica,rpst,9655.42,salmonella
1495,enterica,ypfn,8113.52,salmonella
1496,enterica,trxa,11806.65,salmonella
1497,enterica,yoho,3580.52,salmonella
1498,enterica,ypfn,8099.49,salmonella
1499,enterica,cbin,10268.97,salmonella
1500,enterica,yheu,8350.49,salmonella
1501,enterica,tusa,9192.65,salmonella
1502,enterica,ybjq,11437.03,salmonella
1503,enterica,rpss,10416.28,salmonella
1504,enterica,rpsp,9234.66,salmonella
1505,enterica,ftsb,11575.12,salmonella
1507,enterica,yggu,10531.29,salmonella
1509,enterica,rpmd,6513.76,salmonella
1511,enterica,oadg,8955.73,salmonella
1512,enterica,nuok,10818.03,salmonella
1513,enterica,yccv,11996.44,salmonella
1514,enterica,rpoz,10236.59,salmonella
1516,enterica,yoah,6514.22,salmonella
1517,enterica,hfq,11133.38,salmonella
1519,enterica,yedf,8639.03,salmonella
1520,enterica,ccmd,6250.43,salmonella
1523,schwarzengrund,ccmd,6250.43,salmonella
1524,enterica,ycar,6908.07,salmonella
1525,enterica,yggu,9355.96,salmonella
1526,enterica,rpme,7718.93,salmonella
1527,enterica,yejl,8263.45,salmonella
1529,enterica,flie,11157.81,salmonella
1532,enterica,yjhx,9492.04,salmonella
1534,enterica,tusb,10536.15,salmonella
1536,enterica,acpp,10673.89,salmonella
1538,enterica,dsrb,7336.27,salmonella
1539,enterica,zapb,9282.42,salmonella
1547,enterica,mdti,11686.08,salmonella
1549,enterica,yggu,10529.32,salmonella
1550,enterica,moad,8786.03,salmonella
1551,enterica,cbpm,11595.1,salmonella
1558,enterica,rplu,11564.37,salmonella
1562,enterica,acpp,8639.54,salmonella
1564,enterica,flie,11151.82,salmonella
1572,enterica,ycar,6871.95,salmonella
1576,enterica,rpme,9815.03,salmonella
1579,enterica,feoc,8674.26,salmonella
1583,enterica,isca,11503.96,salmonella
1586,enterica,yaep,7156.15,salmonella
1588,enterica,yjhx,9564.1,salmonella
1589,enterica,oadg,8664.42,salmonella
1597,enterica,ynfa,11979.64,salmonella
1604,enterica,lapa,11385.6,salmonella
1608,enterica,tusb,10502.13,salmonella
1613,enterica,zapb,9312.44,salmonella
1624,enterica,citd,10777.4,salmonella
1632,enterica,ftsl,9242.67,salmonella
1634,enterica,rpmi,7889.73,salmonella
1641,enterica,asr,9798.43,salmonella
1642,enterica,citd,10472.19,salmonella
1648,enterica,ycgl,11141.89,salmonella
1654,enterica,flie,11107.77,salmonella
1662,enterica,infa,8249.6,salmonella
1664,enterica,yaie,10158.5,salmonella
1666,enterica,ynfa,11947.58,salmonella
1667,enterica,rpsm,11576.64,salmonella
1678,enterica,rpsk,11727.42,salmonella
1685,enterica,ycar,6871.9,salmonella
1686,enterica,rpsn,11062.91,salmonella
1701,enterica,yciz,6430.26,salmonella
1719,enterica,ypfn,8103.48,salmonella
1723,enterica,yqfb,11898.46,salmonella
1724,enterica,oadg,8656.4,salmonella
1730,enterica,tusb,10542.16,salmonella
1747,enterica,feoc,8648.23,salmonella
1761,enterica,citd,10457.22,salmonella
1762,enterica,rpme,9971.26,salmonella
1766,enterica,oadg,8767.59,salmonella
1800,enterica,hspq,11996.44,salmonella
1801,enterica,lsrg,11217.95,salmonella
1809,typhi,mokw,7904.57,salmonella
1811,typhi,hokw,5795.99,salmonella
1812,typhi,lapa,11385.6,salmonella
1813,schwarzengrund,infa,8249.6,salmonella
1815,schwarzengrund,trx,11806.65,salmonella
1816,schwarzengrund,rsfs,11542.27,salmonella
1818,schwarzengrund,citd,10777.4,salmonella
1819,schwarzengrund,rplw,11213.17,salmonella
1820,schwarzengrund,glgs,8201.27,salmonella
1821,schwarzengrund,hupa,9520.97,salmonella
1822,schwarzengrund,yccx,10328.82,salmonella
1823,schwarzengrund,hupb,9239.62,salmonella
1824,schwarzengrund,tata,8944.24,salmonella
1825,schwarzengrund,citd,10472.19,salmonella
1826,schwarzengrund,tate,7084.36,salmonella
1827,schwarzengrund,oadg,8664.42,salmonella
1830,schwarzengrund,lapa,11385.6,salmonella
1831,schwarzengrund,dsrb,7336.27,salmonella
