,species,gn,mw,genus
1178,hyointestinalis,purs,8270.58,campylobacter
1179,hyointestinalis,xseb,7231.33,campylobacter
1180,hyointestinalis,rpsr,10216.07,campylobacter
1181,hyointestinalis,rpme,7517.78,campylobacter
1182,hyointestinalis,rpsj,11675.75,campylobacter
1183,hyointestinalis,groe,9541.97,campylobacter
1184,hyointestinalis,rnpa,10868.87,campylobacter
1185,hyointestinalis,tata,7787.15,campylobacter
1187,hyointestinalis,cas2,9592.61,campylobacter
1188,hyointestinalis,nuok,11348.73,campylobacter
1189,hyointestinalis,sece,6684.14,campylobacter
1191,hyointestinalis,rpmh,5317.35,campylobacter
1192,hyointestinalis,rpss,10408.25,campylobacter
1194,showae,rplu,11774.81,campylobacter
1195,hyointestinalis,rpmg,6396.65,campylobacter
1196,hyointestinalis,clps,11189.45,campylobacter
1197,hyointestinalis,rplv,11891.92,campylobacter
1198,hyointestinalis,rplx,8143.77,campylobacter
1200,hyointestinalis,rpst,9941.64,campylobacter
1201,hyointestinalis,cas2,10845.44,campylobacter
1202,hyointestinalis,hup1,10598.43,campylobacter
1203,hyointestinalis,rpmi,7247.77,campylobacter
1204,hyointestinalis,rpso,10176.04,campylobacter
1205,hyointestinalis,rpsu,8689.31,campylobacter
1206,hyointestinalis,rpmj,4331.39,campylobacter
1207,hyointestinalis,rpmf,5679.72,campylobacter
1210,showae,flie,10959.61,campylobacter
1211,showae,rpsp,8807.37,campylobacter
1213,showae,gatc,11848.63,campylobacter
1216,showae,rpmc,6904.2,campylobacter
1218,showae,rpoz,7629.04,campylobacter
1219,concisus,rpoz,7627.94,campylobacter
1221,showae,rpsz,6901.42,campylobacter
1222,showae,rpmi,7144.56,campylobacter
1225,jejuni,gatc,10686.38,campylobacter
1227,showae,flie,10990.64,campylobacter
1228,showae,gatc,10488.96,campylobacter
1229,showae,rpsp,8749.33,campylobacter
1233,showae,tata,8042.44,campylobacter
1234,showae,rpmh,5258.32,campylobacter
1236,showae,rpst,10045.71,campylobacter
1242,showae,rpsu,8631.31,campylobacter
1248,showae,rpsq,9554.38,campylobacter
1251,showae,rpsj,11689.77,campylobacter
1253,showae,rplx,8249.92,campylobacter
1255,concisus,nuok,10932.25,campylobacter
1256,showae,sece,6627.14,campylobacter
1258,showae,clps,11319.98,campylobacter
1259,showae,cas2,10586.31,campylobacter
1260,concisus,rpmi,7166.68,campylobacter
1267,showae,rpmg,6391.58,campylobacter
1270,showae,rpmb,7110.44,campylobacter
1276,concisus,tata,7984.32,campylobacter
1281,showae,purs,9258.59,campylobacter
1283,showae,acpp,8562.79,campylobacter
1287,showae,rplw,10657.39,campylobacter
1288,concisus,rpme,7561.81,campylobacter
1296,showae,rpss,10404.28,campylobacter
1300,showae,rpso,10314.24,campylobacter
1301,showae,rpme,7502.74,campylobacter
1307,showae,rpmc,5001.0,campylobacter
1308,showae,rplk,11623.61,campylobacter
1309,showae,rpme,7559.79,campylobacter
1314,showae,clps,11293.05,campylobacter
1316,showae,rpsz,6871.4,campylobacter
1318,showae,dmpi,7669.78,campylobacter
1325,showae,trxa,11493.39,campylobacter
1331,showae,rplx,8237.86,campylobacter
1333,showae,rplw,10630.37,campylobacter
1344,jejuni,clps,9281.87,campylobacter
1350,jejuni,rpmb,8925.61,campylobacter
1357,jejuni,rpmi,7241.87,campylobacter
1360,jejuni,rpsz,8041.82,campylobacter
1367,jejuni,rpsu,9128.91,campylobacter
1370,jejuni,flie,11072.56,campylobacter
1373,jejuni,clps,10983.97,campylobacter
1376,jejuni,rpsr,10257.13,campylobacter
1377,jejuni,rplx,7313.86,campylobacter
1383,jejuni,rpso,10256.08,campylobacter
1386,jejuni,purs,9227.72,campylobacter
1388,jejuni,rplw,10557.4,campylobacter
1391,jejuni,rpmb,7209.52,campylobacter
1392,jejuni,sece,6773.33,campylobacter
1399,jejuni,rpma,9266.62,campylobacter
1403,jejuni,rpso,10198.01,campylobacter
1404,jejuni,nuok,10753.08,campylobacter
1405,jejuni,tata,8700.99,campylobacter
1409,jejuni,nuok,10862.25,campylobacter
1411,jejuni,rpmg,6126.29,campylobacter
1412,jejuni,rpst,9902.63,campylobacter
1415,jejuni,rpss,8771.31,campylobacter
1416,jejuni,rpss,10465.35,campylobacter
1419,curvus,rplu,11723.87,campylobacter
1422,curvus,xseb,7378.32,campylobacter
1423,concisus,flie,10529.06,campylobacter
1430,concisus,tata,7940.26,campylobacter
1431,curvus,hup,10614.57,campylobacter
1435,curvus,rpmh,5273.38,campylobacter
1438,curvus,rpsj,11646.75,campylobacter
1439,curvus,rpmj,4323.36,campylobacter
1450,curvus,cas2,10641.26,campylobacter
1451,subantarcticus,rpsr,10228.11,campylobacter
1452,subantarcticus,infa,8342.89,campylobacter
1453,subantarcticus,rpso,10294.13,campylobacter
1454,subantarcticus,rpsq,9562.45,campylobacter
1455,subantarcticus,acpp,8712.95,campylobacter
1456,subantarcticus,gros,9618.29,campylobacter
1457,subantarcticus,purs,8704.15,campylobacter
1458,subantarcticus,rpss,10394.27,campylobacter
1459,subantarcticus,rpmg,6140.32,campylobacter
1460,subantarcticus,rpmf,5667.77,campylobacter
1461,subantarcticus,tata,8975.59,campylobacter
1462,subantarcticus,rpmi,7227.84,campylobacter
1463,subantarcticus,rplx,8055.69,campylobacter
1464,subantarcticus,rpsp,8767.3,campylobacter
1465,subantarcticus,hup,10254.96,campylobacter
1467,subantarcticus,rpsz,6915.41,campylobacter
1468,subantarcticus,rpmb,7265.57,campylobacter
1469,subantarcticus,rplw,10596.33,campylobacter
1470,subantarcticus,sece,6834.36,campylobacter
1471,subantarcticus,rpsu,8673.35,campylobacter
1472,subantarcticus,clps,11102.86,campylobacter
1474,subantarcticus,nuok,11322.75,campylobacter
1478,subantarcticus,rpsj,11703.8,campylobacter
1479,subantarcticus,trx,11305.01,campylobacter
1480,subantarcticus,rpmh,5273.38,campylobacter
1481,subantarcticus,xseb,6664.64,campylobacter
1482,subantarcticus,rpmj,4364.42,campylobacter
1483,mucosalis,gatc,10596.13,campylobacter
1484,subantarcticus,rpme,7423.66,campylobacter
1485,jejuni,rpsp,8693.18,campylobacter
1486,mucosalis,rplu,11764.88,campylobacter
1487,mucosalis,rpsp,8774.3,campylobacter
1489,mucosalis,flie,10538.09,campylobacter
1490,mucosalis,rpmc,6876.3,campylobacter
1491,jejuni,gatc,10631.3,campylobacter
1494,jejuni,rpoz,8291.55,campylobacter
1498,upsaliensis,rpsr,10270.17,campylobacter
1499,concisus,gatc,10672.11,campylobacter
1501,upsaliensis,rpsp,8712.18,campylobacter
1502,concisus,rpsp,8921.43,campylobacter
1503,upsaliensis,rplu,11715.85,campylobacter
1505,upsaliensis,rpoz,8161.49,campylobacter
1506,upsaliensis,rpmc,7061.57,campylobacter
1507,concisus,rplu,11770.8,campylobacter
1509,upsaliensis,flie,10863.35,campylobacter
1514,upsaliensis,rpma,9284.66,campylobacter
1515,upsaliensis,gros,10656.59,campylobacter
1517,upsaliensis,rpss,10507.43,campylobacter
1518,upsaliensis,tata,8437.92,campylobacter
1519,upsaliensis,sece,6777.27,campylobacter
1522,upsaliensis,rplx,8053.78,campylobacter
1523,upsaliensis,rpsq,9548.38,campylobacter
1525,upsaliensis,infa,8355.88,campylobacter
1528,upsaliensis,rpsj,11658.73,campylobacter
1534,upsaliensis,nuok,10736.0,campylobacter
1535,concisus,purs,8394.73,campylobacter
1537,upsaliensis,rpmf,5636.69,campylobacter
1538,upsaliensis,clps,11188.06,campylobacter
1539,upsaliensis,rpst,9920.61,campylobacter
1540,upsaliensis,rpsz,8040.75,campylobacter
1543,upsaliensis,rpmi,7211.84,campylobacter
1544,concisus,rpmb,7041.32,campylobacter
1549,upsaliensis,rpme,7474.75,campylobacter
1552,concisus,nuok,10906.21,campylobacter
1553,upsaliensis,purs,8899.47,campylobacter
1554,upsaliensis,rplw,10423.18,campylobacter
1556,upsaliensis,rpmg,6142.29,campylobacter
1557,upsaliensis,rpsu,9027.81,campylobacter
1558,upsaliensis,rpmb,7163.43,campylobacter
1559,upsaliensis,acpp,8546.84,campylobacter
1563,concisus,tata,8041.33,campylobacter
1566,upsaliensis,trx,11270.99,campylobacter
1567,upsaliensis,hup-,10270.92,campylobacter
1569,concisus,rpsr,10245.08,campylobacter
1570,upsaliensis,dmpi,7583.78,campylobacter
1571,concisus,acpp,8603.85,campylobacter
1572,upsaliensis,rpsi,11050.84,campylobacter
1574,concisus,rplv,11962.12,campylobacter
1577,jejuni,rpsp,8728.18,campylobacter
1581,jejuni,gatc,10629.1,campylobacter
1582,jejuni,rplu,11578.67,campylobacter
1583,jejuni,rpoz,8276.53,campylobacter
1588,jejuni,rpmc,7034.5,campylobacter
1591,jejuni,rpmf,5640.66,campylobacter
1592,jejuni,gros,9431.03,campylobacter
1594,jejuni,rpme,7463.73,campylobacter
1598,curvus,flie,10561.08,campylobacter
1600,curvus,purs,8515.87,campylobacter
1603,curvus,rpsp,8910.36,campylobacter
1604,curvus,trx,11466.32,campylobacter
1606,curvus,sece,6729.31,campylobacter
1608,curvus,rpmg,6067.27,campylobacter
1610,curvus,rpss,10396.2,campylobacter
1612,curvus,rpmf,5615.59,campylobacter
1614,concisus,rpsr,10299.16,campylobacter
1624,concisus,cas2,10816.41,campylobacter
1630,subantarcticus,rpoz,8154.51,campylobacter
1631,subantarcticus,rpmc,6993.45,campylobacter
1632,subantarcticus,gatc,10910.48,campylobacter
1633,subantarcticus,flie,10803.11,campylobacter
1634,subantarcticus,fdhu,8339.72,campylobacter
1635,subantarcticus,rplu,11690.85,campylobacter
1636,subantarcticus,rpst,9946.6,campylobacter
1637,subantarcticus,rpma,9256.65,campylobacter
1638,concisus,rpoz,7657.97,campylobacter
1642,concisus,gatc,10651.13,campylobacter
1643,concisus,flie,10582.13,campylobacter
1649,concisus,rpsn,6871.4,campylobacter
1650,concisus,acpp,8604.87,campylobacter
1652,concisus,tata,8040.34,campylobacter
1659,concisus,purs,8483.89,campylobacter
1661,concisus,sece,6763.39,campylobacter
1667,concisus,rpmi,7152.65,campylobacter
1668,concisus,rpmg,6023.15,campylobacter
1671,concisus,xseb,7280.19,campylobacter
1673,concisus,trx,11580.46,campylobacter
1679,concisus,groe,9257.7,campylobacter
1684,jejuni,flie,10860.27,campylobacter
1687,jejuni,pand,10393.72,campylobacter
1697,mucosalis,acpp,8475.76,campylobacter
1701,mucosalis,rplv,11820.8,campylobacter
1702,mucosalis,sece,6729.31,campylobacter
1705,mucosalis,rpso,10299.11,campylobacter
1708,mucosalis,rpmb,6988.28,campylobacter
1711,mucosalis,rpsj,11632.72,campylobacter
1712,jejuni,sece,6779.29,campylobacter
1713,mucosalis,rpsq,9547.33,campylobacter
1714,mucosalis,rpmi,7157.6,campylobacter
1715,mucosalis,gros,9210.73,campylobacter
1722,mucosalis,rpmj,4336.36,campylobacter
1727,mucosalis,rpmh,5232.33,campylobacter
1731,mucosalis,rplw,10469.25,campylobacter
1732,mucosalis,rpsz,6871.35,campylobacter
1733,mucosalis,purs,8436.76,campylobacter
1735,mucosalis,rpsr,10273.08,campylobacter
1736,mucosalis,rpst,10156.89,campylobacter
1741,mucosalis,rpma,9325.69,campylobacter
1742,mucosalis,rpsu,8640.26,campylobacter
1746,mucosalis,rpmg,6510.66,campylobacter
1748,mucosalis,rpme,7460.7,campylobacter
1750,mucosalis,rpss,10467.28,campylobacter
1751,mucosalis,tata,7710.21,campylobacter
1752,mucosalis,infa,8316.84,campylobacter
1753,mucosalis,rplx,8201.9,campylobacter
1757,mucosalis,rpmf,5613.62,campylobacter
1758,jejuni,purs,9268.9,campylobacter
1764,concisus,gatc,10708.14,campylobacter
1765,jejuni,flie,10790.27,campylobacter
1768,concisus,rpsp,11955.07,campylobacter
1778,concisus,rpso,10208.08,campylobacter
1793,concisus,acpp,8623.84,campylobacter
1794,concisus,rpmi,7157.71,campylobacter
1803,jejuni,purs,9164.75,campylobacter
1804,concisus,cas2,10463.33,campylobacter
1813,concisus,cas2,10788.4,campylobacter
1818,hyointestinalis,rpsp,8821.36,campylobacter
1819,hyointestinalis,rpso,10206.07,campylobacter
1820,hyointestinalis,gatc,10928.48,campylobacter
1821,hyointestinalis,sece,6670.12,campylobacter
1824,hyointestinalis,rnpa,10854.84,campylobacter
1825,hyointestinalis,rpmi,7231.77,campylobacter
1826,hyointestinalis,hup,10882.83,campylobacter
1827,hyointestinalis,rpma,9393.77,campylobacter
1828,hyointestinalis,rpmg,6378.61,campylobacter
1830,hyointestinalis,rpmh,5289.33,campylobacter
1831,hyointestinalis,trx,11381.22,campylobacter
1832,hyointestinalis,rpsj,11689.77,campylobacter
1833,hyointestinalis,rpmb,7174.52,campylobacter
1835,hyointestinalis,rpmf,5631.65,campylobacter
1836,hyointestinalis,rpoz,7994.25,campylobacter
1837,hyointestinalis,rplu,11543.51,campylobacter
1839,hyointestinalis,flie,10467.96,campylobacter
1841,hyointestinalis,fdhu,8716.19,campylobacter
1843,hyointestinalis,purs,8312.66,campylobacter
1845,hyointestinalis,rpss,10396.2,campylobacter
1846,hyointestinalis,rpst,10024.81,campylobacter
1847,hyointestinalis,rplv,11890.93,campylobacter
1849,hyointestinalis,acpp,8509.75,campylobacter
1850,hyointestinalis,rplx,8159.77,campylobacter
1851,hyointestinalis,infa,8302.82,campylobacter
1852,hyointestinalis,rpsq,9768.57,campylobacter
1856,peloridis,nuok,11323.74,campylobacter
1859,peloridis,purs,8852.31,campylobacter
1860,peloridis,xseb,6758.8,campylobacter
1861,peloridis,acpp,8599.75,campylobacter
1865,concisus,tata,7954.29,campylobacter
1867,peloridis,rplw,10597.32,campylobacter
1868,coli,mdti,11244.85,campylobacter
1872,upsaliensis,gatc,10849.4,campylobacter
1878,upsaliensis,rpsq,9578.41,campylobacter
1881,upsaliensis,rpmh,5287.41,campylobacter
1883,upsaliensis,rplu,11743.9,campylobacter
1884,upsaliensis,rpsp,8726.21,campylobacter
1885,upsaliensis,purs,8871.45,campylobacter
1887,upsaliensis,gros,9317.87,campylobacter
1890,upsaliensis,rpsz,7660.28,campylobacter
1894,upsaliensis,rpmb,7191.48,campylobacter
1900,coli,rpst,9902.63,campylobacter
1901,coli,rpmj,4364.42,campylobacter
1904,upsaliensis,rplw,10694.56,campylobacter
1906,upsaliensis,rpma,9266.62,campylobacter
1909,upsaliensis,rpsu,9126.94,campylobacter
1917,upsaliensis,tata,8467.95,campylobacter
1919,coli,rplw,10524.31,campylobacter
1924,coli,rplw,10557.4,campylobacter
1939,coli,rpma,9294.68,campylobacter
1943,upsaliensis,suge,11454.19,campylobacter
1945,upsaliensis,clps,11214.09,campylobacter
1949,upsaliensis,trx,11270.95,campylobacter
1956,jejuni,rpso,10168.02,campylobacter
1957,coli,rpst,9874.58,campylobacter
1963,insulaenigrae,rpmc,6993.4,campylobacter
1964,insulaenigrae,rplu,11688.85,campylobacter
1965,insulaenigrae,gatc,10689.33,campylobacter
1966,insulaenigrae,flie,10757.04,campylobacter
1968,insulaenigrae,rpoz,8231.57,campylobacter
1969,insulaenigrae,rpmi,7227.84,campylobacter
1970,insulaenigrae,rpmf,5653.74,campylobacter
1971,insulaenigrae,nuok,11514.97,campylobacter
1972,insulaenigrae,infa,8328.86,campylobacter
1973,insulaenigrae,rpsq,9590.5,campylobacter
1974,insulaenigrae,rpss,10394.27,campylobacter
1975,insulaenigrae,clps,11175.02,campylobacter
1976,insulaenigrae,rpmh,5232.33,campylobacter
1977,insulaenigrae,rplw,10582.35,campylobacter
1978,insulaenigrae,rpsp,8767.3,campylobacter
1979,insulaenigrae,rpsj,11703.8,campylobacter
1980,insulaenigrae,purs,8803.22,campylobacter
1981,insulaenigrae,tata,8886.4,campylobacter
1982,insulaenigrae,gros,9475.1,campylobacter
1983,insulaenigrae,trx,11321.01,campylobacter
1984,insulaenigrae,acpp,8657.78,campylobacter
1986,insulaenigrae,rpme,7462.7,campylobacter
1987,insulaenigrae,rpma,9265.64,campylobacter
1990,insulaenigrae,rpst,9900.58,campylobacter
1991,insulaenigrae,rpsu,8673.35,campylobacter
1992,insulaenigrae,rpmg,6140.32,campylobacter
1993,insulaenigrae,sece,6818.36,campylobacter
1994,insulaenigrae,hup,10225.92,campylobacter
1995,insulaenigrae,rpso,10237.04,campylobacter
1997,iguaniorum,gatc,10694.13,campylobacter
1998,iguaniorum,fdhu,8882.44,campylobacter
1999,iguaniorum,rpmc,6860.15,campylobacter
2000,iguaniorum,rplu,11439.4,campylobacter
2001,iguaniorum,flie,10328.67,campylobacter
2003,iguaniorum,rpoz,7950.31,campylobacter
2006,iguaniorum,rpsp,8691.21,campylobacter
2007,iguaniorum,hup1,10679.55,campylobacter
2008,iguaniorum,nuok,10979.07,campylobacter
2009,iguaniorum,rpmj,4331.39,campylobacter
2010,iguaniorum,sece,6656.09,campylobacter
2011,iguaniorum,acpp,8467.71,campylobacter
2012,iguaniorum,xseb,7522.42,campylobacter
2014,volucris,rpmh,5273.34,campylobacter
2016,lari,purs,8706.13,campylobacter
2021,volucris,rpmg,6140.32,campylobacter
2022,volucris,rpsr,10200.05,campylobacter
2026,volucris,infa,8376.95,campylobacter
2034,lari,rpsn,6915.41,campylobacter
2036,volucris,rpsp,8753.28,campylobacter
2037,volucris,acpp,8629.77,campylobacter
2040,volucris,clps,11106.85,campylobacter
2041,volucris,rpst,9874.58,campylobacter
2043,volucris,gros,9443.91,campylobacter
2045,volucris,purs,8808.29,campylobacter
2047,volucris,rpsq,9562.45,campylobacter
2054,volucris,trx,11363.09,campylobacter
2055,volucris,hup,10241.92,campylobacter
2061,lari,nuok,10631.87,campylobacter
2062,volucris,rpso,10239.05,campylobacter
2066,concisus,gros,9285.76,campylobacter
2068,volucris,rpme,7450.68,campylobacter
2069,volucris,rpsz,6915.41,campylobacter
2073,volucris,rpmb,7234.51,campylobacter
2084,jejuni,yedf,8272.67,campylobacter
2085,jejuni,rpsp,8708.19,campylobacter
2089,jejuni,gatc,10731.46,campylobacter
2090,jejuni,trxa,11337.01,campylobacter
2098,jejuni,nuok,10876.28,campylobacter
2103,jejuni,tata,8714.97,campylobacter
2104,jejuni,ykkd,11476.02,campylobacter
2110,fetus,rpsq,9737.55,campylobacter
2119,rectus,rpmb,7110.44,campylobacter
2120,rectus,rpmi,7144.56,campylobacter
2121,jejuni,purs,9178.77,campylobacter
2123,jejuni,clps,10934.75,campylobacter
2127,jejuni,mdti,11258.88,campylobacter
2129,rectus,rplu,11802.82,campylobacter
2130,fetus,sece,6656.09,campylobacter
2131,fetus,clps,11323.57,campylobacter
2132,rectus,rpmc,5001.0,campylobacter
2133,fetus,trx,11409.27,campylobacter
2136,fetus,xseb,7353.31,campylobacter
2138,rectus,rpoz,7625.97,campylobacter
2141,fetus,rpmc,6893.24,campylobacter
2147,fetus,hup,10713.56,campylobacter
2152,fetus,flie,10337.68,campylobacter
2154,fetus,rpoz,8000.48,campylobacter
2156,rectus,rpsp,8807.37,campylobacter
2163,rectus,gatc,10359.88,campylobacter
2165,fetus,purs,8247.51,campylobacter
2167,rectus,rpma,9294.68,campylobacter
2169,rectus,hup,10404.4,campylobacter
2170,rectus,sece,6645.18,campylobacter
2171,rectus,rpss,10422.32,campylobacter
2172,rectus,dmpi,7658.87,campylobacter
2173,rectus,rpst,10059.74,campylobacter
2174,rectus,rplw,10628.44,campylobacter
2175,rectus,clps,11439.28,campylobacter
2176,rectus,purs,9262.71,campylobacter
2177,rectus,tata,8070.49,campylobacter
2178,rectus,rpsr,10249.05,campylobacter
2179,rectus,rpmf,5615.59,campylobacter
2181,rectus,rpmh,5258.32,campylobacter
2182,rectus,trxa,11465.33,campylobacter
2183,rectus,rpsz,6901.42,campylobacter
2185,rectus,cas2,10570.27,campylobacter
2186,rectus,rpme,7550.8,campylobacter
2187,rectus,rplx,8237.86,campylobacter
2188,rectus,acpp,11366.34,campylobacter
2189,rectus,dmpi,7697.84,campylobacter
2191,rectus,rpsq,9616.42,campylobacter
2193,rectus,gros,9116.57,campylobacter
2194,rectus,infa,8302.86,campylobacter
2196,rectus,rplv,11995.13,campylobacter
2197,coli,hup,10087.75,campylobacter
2209,upsaliensis,hup,10270.92,campylobacter
2226,lari,flaa,11655.92,campylobacter
2228,jejuni,acpp,8625.91,campylobacter
2253,jejuni,fdhu,8300.77,campylobacter
2254,jejuni,rpss,10479.33,campylobacter
2255,jejuni,rpsn,6942.48,campylobacter
2260,jejuni,gatc,10631.34,campylobacter
2261,jejuni,flaa,11570.9,campylobacter
2262,gracilis,rpmi,7252.79,campylobacter
2266,gracilis,cas,10548.26,campylobacter
2267,gracilis,rplw,10305.07,campylobacter
2270,fetus,fdhu,8678.17,campylobacter
2273,fetus,rpoz,8046.57,campylobacter
2276,fetus,flie,10309.67,campylobacter
2289,fetus,rpsn,6859.34,campylobacter
2290,fetus,nuok,11414.91,campylobacter
2296,hepaticus,rpmj,4392.47,campylobacter
2297,hepaticus,sece,6757.26,campylobacter
2298,hepaticus,gatc,10796.45,campylobacter
2299,hepaticus,rpso,10210.1,campylobacter
2300,hepaticus,clps,11047.05,campylobacter
2302,hepaticus,nuok,10804.14,campylobacter
2303,hepaticus,rpsr,10244.09,campylobacter
2304,hepaticus,rpoz,8286.53,campylobacter
2309,fetus,purs,8275.56,campylobacter
2314,fetus,groe,9403.93,campylobacter
2321,hepaticus,rpmi,7211.84,campylobacter
2322,hepaticus,rpmc,7033.51,campylobacter
2323,hepaticus,rpma,9284.66,campylobacter
2324,hepaticus,rpsn,6930.47,campylobacter
2326,hepaticus,rpss,10481.35,campylobacter
2327,hepaticus,rpmg,6156.32,campylobacter
2328,hepaticus,rpsq,9605.52,campylobacter
2329,hepaticus,infa,8300.84,campylobacter
2331,hepaticus,rpst,9861.54,campylobacter
2332,hepaticus,rpmf,5621.68,campylobacter
2333,hepaticus,rpsj,11699.79,campylobacter
2335,hepaticus,flie,10991.63,campylobacter
2336,hepaticus,rplx,8351.09,campylobacter
2337,hepaticus,rpsu,8673.35,campylobacter
2338,hepaticus,tata,8594.04,campylobacter
2339,hepaticus,rplu,11735.88,campylobacter
2340,hepaticus,acpp,8641.91,campylobacter
2341,hepaticus,rplw,10554.34,campylobacter
2343,hepaticus,rpmb,7193.56,campylobacter
2344,hepaticus,gros,9501.08,campylobacter
2345,hepaticus,rpme,7575.86,campylobacter
2346,hepaticus,purs,9256.8,campylobacter
2347,hepaticus,rpmh,5290.39,campylobacter
2349,hepaticus,rpsp,8777.3,campylobacter
2353,hyointestinalis,rplw,10489.29,campylobacter
2355,hyointestinalis,rpsn,6887.4,campylobacter
2361,jejuni,tata,9315.71,campylobacter
2362,insulaenigrae,rpmj,4364.42,campylobacter
2364,insulaenigrae,rplx,8055.69,campylobacter
2365,insulaenigrae,rpsr,10186.03,campylobacter
2366,insulaenigrae,rpsz,6915.41,campylobacter
2367,insulaenigrae,rpmb,7248.49,campylobacter
2368,showae,gatc,10460.91,campylobacter
2370,showae,rplu,11768.83,campylobacter
2373,showae,rpoz,7626.01,campylobacter
2374,showae,rplk,11609.58,campylobacter
2375,showae,flie,10931.55,campylobacter
2377,showae,rpss,10467.32,campylobacter
2382,showae,rpsq,9582.4,campylobacter
2391,showae,sece,6645.18,campylobacter
2393,showae,acpp,8576.82,campylobacter
2394,showae,clps,11306.0,campylobacter
2396,showae,rpme,7532.77,campylobacter
2400,showae,rpsr,10249.05,campylobacter
2402,showae,purs,9342.75,campylobacter
2408,iguaniorum,trx,11381.22,campylobacter
2410,iguaniorum,rpss,10396.2,campylobacter
2411,jejuni,trxa,11353.01,campylobacter
2412,iguaniorum,rpma,9367.75,campylobacter
2413,iguaniorum,purs,8206.45,campylobacter
2414,iguaniorum,rpsn,6887.4,campylobacter
2418,concisus,flie,10556.09,campylobacter
2419,iguaniorum,rpso,10089.91,campylobacter
2420,iguaniorum,rpsq,9836.69,campylobacter
2421,iguaniorum,rpme,7491.74,campylobacter
2422,iguaniorum,rpmh,5289.33,campylobacter
2423,iguaniorum,groe,9401.83,campylobacter
2424,iguaniorum,rpsu,8689.31,campylobacter
2426,iguaniorum,rplx,8129.7,campylobacter
2428,iguaniorum,rplw,10491.33,campylobacter
2431,iguaniorum,rplv,11878.88,campylobacter
2432,iguaniorum,cas2,10909.66,campylobacter
2433,iguaniorum,rpmb,7089.42,campylobacter
2434,iguaniorum,hup2,10825.78,campylobacter
2436,iguaniorum,rpmg,6391.65,campylobacter
2437,iguaniorum,rpsr,10288.13,campylobacter
2438,iguaniorum,rpmf,5661.68,campylobacter
2440,iguaniorum,rpsj,11675.75,campylobacter
2441,iguaniorum,tata,7766.13,campylobacter
2442,iguaniorum,rpst,9936.62,campylobacter
2443,iguaniorum,clps,11349.63,campylobacter
2444,iguaniorum,rpmi,7231.77,campylobacter
2446,iguaniorum,infa,8261.8,campylobacter
2450,lari,rpoz,8141.52,campylobacter
2452,concisus,gatc,10641.05,campylobacter
2454,volucris,rpmc,7007.47,campylobacter
2456,volucris,gatc,10671.03,campylobacter
2457,volucris,rplu,11647.82,campylobacter
2458,volucris,flie,10967.32,campylobacter
2460,concisus,rpsp,8894.37,campylobacter
2462,volucris,rpoz,8161.48,campylobacter
2463,volucris,rpsu,8673.35,campylobacter
2464,volucris,rpsj,11703.8,campylobacter
2465,concisus,rpme,7575.83,campylobacter
2467,concisus,rpsr,10271.11,campylobacter
2471,volucris,sece,6774.31,campylobacter
2473,volucris,rplw,10568.32,campylobacter
2475,volucris,rpss,10408.3,campylobacter
2477,concisus,nuok,10888.2,campylobacter
2478,hyointestinalis,flie,10453.89,campylobacter
2479,hyointestinalis,gatc,10929.46,campylobacter
2480,coli,flie,11103.57,campylobacter
2481,coli,rpmg,6142.29,campylobacter
2482,coli,nuok,10781.14,campylobacter
2485,coli,rpst,9902.59,campylobacter
2486,coli,rpmb,7195.45,campylobacter
2487,coli,clps,10908.8,campylobacter
2488,coli,sece,6789.32,campylobacter
2491,coli,rplx,8297.0,campylobacter
2493,coli,tata,8889.17,campylobacter
2495,coli,gatc,10659.08,campylobacter
2498,coli,rpoz,8322.6,campylobacter
2502,coli,gros,9400.93,campylobacter
2511,coli,purs,9195.68,campylobacter
2512,coli,rplw,10557.36,campylobacter
2525,ureolyticus,gatc,10814.53,campylobacter
2526,ureolyticus,tata,7773.29,campylobacter
2528,ureolyticus,rpst,10304.82,campylobacter
2529,ureolyticus,purs,8722.21,campylobacter
2531,lari,rpme,7460.72,campylobacter
2535,lari,rplx,8069.72,campylobacter
2536,lari,tata,8975.62,campylobacter
2540,lari,clps,11133.94,campylobacter
2541,fetus,rpmc,6974.34,campylobacter
2542,fetus,rpss,10438.35,campylobacter
2543,fetus,rpmh,5289.33,campylobacter
2545,ureolyticus,rpmi,7337.81,campylobacter
2551,ureolyticus,rpsu,8660.2,campylobacter
2552,ureolyticus,rpsz,6962.42,campylobacter
2553,ureolyticus,rpsq,9715.65,campylobacter
2555,ureolyticus,cas2,10835.66,campylobacter
2556,ureolyticus,rpmb,7060.42,campylobacter
2558,ureolyticus,rplx,8311.88,campylobacter
2559,ureolyticus,rplw,10423.26,campylobacter
2560,ureolyticus,ureb,11647.17,campylobacter
2562,ureolyticus,rpma,9402.65,campylobacter
2564,ureolyticus,rpmh,5243.31,campylobacter
2566,ureolyticus,nuok,11343.64,campylobacter
2568,ureolyticus,gros,9712.23,campylobacter
2574,lari,gatc,10776.19,campylobacter
2575,lari,flie,10730.02,campylobacter
2577,lari,rplu,11672.81,campylobacter
2578,lari,gros,9709.36,campylobacter
2583,lari,trx,11411.14,campylobacter
2589,lari,xseb,6694.66,campylobacter
2595,lari,purs,8716.25,campylobacter
2603,fetus,rpoz,7968.47,campylobacter
2604,fetus,rpsp,8819.38,campylobacter
2608,fetus,nuok,11355.78,campylobacter
2611,fetus,rplw,10548.37,campylobacter
