,species,gn,mw,genus
1652,grahamii,ihfb,11190.58,rhizobium
1654,grahamii,rpsn,11392.5,rhizobium
1656,grahamii,rplu,11434.24,rhizobium
1657,grahamii,gros,11439.03,rhizobium
1659,grahamii,phhb,11514.06,rhizobium
1660,grahamii,rpsj,11570.48,rhizobium
1661,grahamii,hise,11614.33,rhizobium
1662,grahamii,clps,11767.9,rhizobium
1665,phaseoli,rpmj,4991.01,rhizobium
1666,phaseoli,rpmh,5153.18,rhizobium
1669,phaseoli,rpmg,6330.53,rhizobium
1672,phaseoli,rpmf,6906.01,rhizobium
1673,phaseoli,tata,6990.25,rhizobium
1675,phaseoli,rpmi,7413.96,rhizobium
1676,phaseoli,sece,7417.76,rhizobium
1677,phaseoli,rpmc,7512.76,rhizobium
1678,phaseoli,rpmd,7830.24,rhizobium
1679,phaseoli,yacg,8040.98,rhizobium
1680,phaseoli,rpme,8084.18,rhizobium
1684,phaseoli,acpp,8368.39,rhizobium
1685,phaseoli,infa,8381.88,rhizobium
1686,phaseoli,purs,8396.79,rhizobium
1688,phaseoli,rpsu,8486.04,rhizobium
1689,phaseoli,hfq,9044.53,rhizobium
1690,phaseoli,xseb,9051.23,rhizobium
1692,phaseoli,rpsq,9087.59,rhizobium
1696,phaseoli,rpsu,9239.85,rhizobium
1697,phaseoli,rpsu,9282.08,rhizobium
1699,phaseoli,hrm,9367.58,rhizobium
1700,phaseoli,moad,9406.73,rhizobium
1701,phaseoli,rpsr,9409.07,rhizobium
1702,phaseoli,rpma,9464.73,rhizobium
1703,phaseoli,mine,9643.1,rhizobium
1704,phaseoli,rpst,9791.29,rhizobium
1709,phaseoli,gatc,10141.72,rhizobium
1710,phaseoli,rpso,10144.63,rhizobium
1713,phaseoli,rpss,10399.05,rhizobium
1715,phaseoli,rplw,10543.31,rhizobium
1717,phaseoli,ureb,10703.17,rhizobium
1718,phaseoli,suge,10870.2,rhizobium
1720,phaseoli,rpmb,10959.8,rhizobium
1721,phaseoli,iscn,11003.35,rhizobium
1722,phaseoli,nuok,11022.4,rhizobium
1723,phaseoli,nuok,11086.42,rhizobium
1724,phaseoli,urea,11091.94,rhizobium
1725,phaseoli,ihfb,11190.58,rhizobium
1726,phaseoli,rplx,11209.13,rhizobium
1730,phaseoli,trxa,11391.14,rhizobium
1731,phaseoli,rplu,11400.14,rhizobium
1732,phaseoli,rpsn,11406.53,rhizobium
1734,phaseoli,flie,11512.11,rhizobium
1735,phaseoli,rpsj,11570.48,rhizobium
1736,phaseoli,hise,11598.21,rhizobium
1738,phaseoli,slyx,11642.23,rhizobium
1739,phaseoli,clps,11665.92,rhizobium
1742,phaseoli,atpi,11991.83,rhizobium
1744,tropici,rpmj,4975.01,rhizobium
1747,tropici,rpmg,6316.5,rhizobium
1749,tropici,ccmd,6644.66,rhizobium
1751,tropici,rpmf,6895.97,rhizobium
1753,tropici,rpmi,7385.91,rhizobium
1754,tropici,tata,7448.62,rhizobium
1755,tropici,rpmc,7454.68,rhizobium
1756,tropici,sece,7455.85,rhizobium
1757,tropici,rpmd,7873.31,rhizobium
1758,tropici,yacg,8013.01,rhizobium
1759,tropici,slyx,8105.09,rhizobium
1760,tropici,rpme,8125.17,rhizobium
1762,tropici,acpp,8354.36,rhizobium
1763,tropici,infa,8367.85,rhizobium
1765,tropici,rpsu,8458.02,rhizobium
1767,tropici,purs,8612.94,rhizobium
1768,tropici,xseb,8992.08,rhizobium
1769,tropici,hfq,9044.53,rhizobium
1770,tropici,rpsq,9094.53,rhizobium
1775,tropici,rpsu,9354.1,rhizobium
1777,tropici,moad,9378.83,rhizobium
1778,tropici,rpsu,9384.03,rhizobium
1779,tropici,rpsr,9437.12,rhizobium
1780,tropici,rpma,9463.75,rhizobium
1784,tropici,mine,9754.44,rhizobium
1785,tropici,rpst,9842.42,rhizobium
1787,tropici,rpso,10200.73,rhizobium
1788,tropici,gatc,10303.8,rhizobium
1789,tropici,rplw,10425.21,rhizobium
1790,tropici,rpss,10476.18,rhizobium
1792,tropici,gros,10573.21,rhizobium
1793,tropici,ureb,10857.32,rhizobium
1795,tropici,rpmb,10946.87,rhizobium
1796,tropici,iscn,10996.57,rhizobium
1797,tropici,nuok,11000.35,rhizobium
1798,tropici,urea,11139.99,rhizobium
1799,tropici,rplx,11151.98,rhizobium
1801,tropici,trxa,11321.14,rhizobium
1802,tropici,hise,11326.93,rhizobium
1805,tropici,rplu,11420.26,rhizobium
1806,tropici,rpsn,11425.49,rhizobium
1808,tropici,ihfb,11463.79,rhizobium
1809,tropici,rpsj,11570.48,rhizobium
1811,tropici,flie,11856.61,rhizobium
1812,tropici,clps,11880.15,rhizobium
1820,etli,tata,6905.12,rhizobium
1827,etli,purs,8363.72,rhizobium
1830,etli,xseb,9065.26,rhizobium
1831,etli,hfq,9070.56,rhizobium
1833,etli,rpsu,9239.85,rhizobium
1834,etli,rpsu,9280.11,rhizobium
1841,etli,rpme,9861.35,rhizobium
1847,etli,gatc,10157.71,rhizobium
1850,etli,gros,10561.15,rhizobium
1852,etli,ureb,10687.17,rhizobium
1858,etli,rham,11219.8,rhizobium
1862,etli,gros,11310.04,rhizobium
1868,etli,flie,11544.18,rhizobium
1872,etli,clps,11651.89,rhizobium
1875,rhizogenes,rpmj,4993.05,rhizobium
1878,rhizogenes,rpmg,6316.5,rhizobium
1879,rhizogenes,ccmd,6529.63,rhizobium
1881,rhizogenes,rpmf,6895.97,rhizobium
1883,rhizogenes,rpmi,7399.94,rhizobium
1884,rhizogenes,sece,7413.77,rhizobium
1885,rhizogenes,rpmc,7454.68,rhizobium
1886,rhizogenes,tata,7578.81,rhizobium
1888,rhizogenes,rpmd,7873.31,rhizobium
1890,rhizogenes,slyx,8093.21,rhizobium
1891,rhizogenes,rpme,8129.11,rhizobium
1892,rhizogenes,yacg,8133.18,rhizobium
1894,rhizogenes,acpp,8338.37,rhizobium
1895,rhizogenes,infa,8367.85,rhizobium
1896,rhizogenes,purs,8444.83,rhizobium
1897,rhizogenes,rpsu,8486.04,rhizobium
1898,rhizogenes,tusa,8546.92,rhizobium
1899,rhizogenes,hfq,9072.58,rhizobium
1900,rhizogenes,rpsq,9080.5,rhizobium
1902,rhizogenes,xseb,9162.29,rhizobium
1903,rhizogenes,hup,9270.46,rhizobium
1904,rhizogenes,moad,9306.66,rhizobium
1905,rhizogenes,rpsr,9437.12,rhizobium
1906,rhizogenes,rpsu,9474.26,rhizobium
1907,rhizogenes,rpma,9477.78,rhizobium
1909,rhizogenes,rpsu,9579.23,rhizobium
1910,rhizogenes,rpst,9786.35,rhizobium
1911,rhizogenes,mine,9806.41,rhizobium
1913,rhizogenes,rpso,10128.63,rhizobium
1914,rhizogenes,gatc,10306.76,rhizobium
1915,rhizogenes,rpss,10417.09,rhizobium
1916,rhizogenes,rplw,10439.24,rhizobium
1918,rhizogenes,gros,10589.21,rhizobium
1919,rhizogenes,ureb,10855.35,rhizobium
1920,rhizogenes,suge,10950.48,rhizobium
1921,rhizogenes,nuok,11000.35,rhizobium
1923,rhizogenes,catc,11042.79,rhizobium
1924,rhizogenes,rpmb,11099.98,rhizobium
1925,rhizogenes,urea,11136.0,rhizobium
1926,rhizogenes,rplx,11141.02,rhizobium
1927,rhizogenes,gros,11206.01,rhizobium
1928,rhizogenes,hise,11300.98,rhizobium
1931,rhizogenes,erpa,11408.9,rhizobium
1932,rhizogenes,ihfb,11449.76,rhizobium
1933,rhizogenes,rpsn,11472.54,rhizobium
1935,rhizogenes,rplu,11476.32,rhizobium
1936,rhizogenes,trxa,11493.28,rhizobium
1937,rhizogenes,rpsj,11570.48,rhizobium
1939,rhizogenes,glnb,11664.43,rhizobium
1940,rhizogenes,clps,11713.82,rhizobium
1941,rhizogenes,flie,11917.62,rhizobium
1942,rhizogenes,emre,11947.54,rhizobium
1945,rubi,rpmg,6342.48,rhizobium
1947,rubi,ccmd,6448.67,rhizobium
1949,rubi,rpmj,6711.2,rhizobium
1950,rubi,rpmf,6881.94,rhizobium
1952,rubi,rpmi,7300.84,rhizobium
1953,rubi,rpmc,7485.65,rhizobium
1954,rubi,sece,7486.95,rhizobium
1955,rubi,rpmd,7660.03,rhizobium
1956,rubi,slyx,8105.05,rhizobium
1958,rubi,rpme,8196.27,rhizobium
1959,rubi,acpp,8338.37,rhizobium
1960,rubi,infa,8371.84,rhizobium
1961,rubi,yacg,8476.24,rhizobium
1963,rubi,tata,8649.03,rhizobium
1966,rubi,rpsq,8987.47,rhizobium
1967,rubi,hfq,9014.5,rhizobium
1968,rubi,rpsu,9109.81,rhizobium
1970,rubi,hup,9306.45,rhizobium
1971,rubi,rpma,9341.61,rhizobium
1972,rubi,moad,9380.59,rhizobium
1973,rubi,xseb,9433.67,rhizobium
1974,rubi,rpsr,9442.05,rhizobium
1976,rubi,rpst,9558.13,rhizobium
1977,rubi,mine,9620.22,rhizobium
1978,rubi,hup,9651.06,rhizobium
1980,rubi,rpso,10155.74,rhizobium
1981,rubi,gatc,10259.78,rhizobium
1983,rubi,rpss,10400.98,rhizobium
1985,rubi,gros,10563.17,rhizobium
1986,rubi,rplw,10588.31,rhizobium
1987,rubi,ureb,11045.68,rhizobium
1988,rubi,rpmb,11049.84,rhizobium
1989,rubi,ndhk,11064.37,rhizobium
1990,rubi,rplx,11133.86,rhizobium
1991,rubi,urea,11139.99,rhizobium
1992,rubi,trxa,11207.97,rhizobium
1993,rubi,rpsn,11281.31,rhizobium
1995,rubi,rplu,11324.09,rhizobium
1996,rubi,ihfb,11404.83,rhizobium
1998,rubi,mdcc,11439.0,rhizobium
2000,rubi,rpsj,11556.45,rhizobium
2001,rubi,erpa,11576.98,rhizobium
2002,rubi,flie,11613.27,rhizobium
2003,rubi,clps,11642.67,rhizobium
2004,rubi,hise,11672.34,rhizobium
2005,rubi,mgsa,11705.42,rhizobium
2007,freirei,rpmj,4991.01,rhizobium
2008,freirei,rpmg,6316.5,rhizobium
2010,freirei,rpmf,6906.01,rhizobium
2011,freirei,rpmi,7399.94,rhizobium
2012,freirei,tata,7432.62,rhizobium
2013,freirei,rpmc,7468.71,rhizobium
2014,freirei,rpmd,7873.31,rhizobium
2015,freirei,yacg,7908.94,rhizobium
2016,freirei,slyx,8057.0,rhizobium
2017,freirei,rpme,8125.17,rhizobium
2019,freirei,acpp,8354.36,rhizobium
2020,freirei,infa,8367.85,rhizobium
2022,freirei,rpsu,8458.02,rhizobium
2024,freirei,purs,8525.91,rhizobium
2025,freirei,xseb,9009.1,rhizobium
2026,freirei,rpsq,9078.53,rhizobium
2028,freirei,moad,9217.57,rhizobium
2030,freirei,rpsr,9437.12,rhizobium
2031,freirei,rpma,9463.75,rhizobium
2033,freirei,rpst,9771.3,rhizobium
2034,freirei,mine,9795.54,rhizobium
2038,freirei,rpso,10158.65,rhizobium
2040,freirei,gatc,10303.84,rhizobium
2041,freirei,rpss,10435.13,rhizobium
2044,freirei,gros,10589.21,rhizobium
2046,freirei,ureb,10911.41,rhizobium
2048,freirei,rpmb,10946.87,rhizobium
2049,freirei,iscn,10996.57,rhizobium
2050,freirei,nuok,11014.37,rhizobium
2051,freirei,nuok,11017.39,rhizobium
2052,freirei,rplx,11106.94,rhizobium
2053,freirei,urea,11138.02,rhizobium
2054,freirei,trxa,11337.14,rhizobium
2055,freirei,ihfb,11348.7,rhizobium
2056,freirei,pcbd,11357.87,rhizobium
2058,freirei,rplu,11420.26,rhizobium
2059,freirei,rpsn,11425.49,rhizobium
2060,freirei,hise,11432.07,rhizobium
2062,freirei,rpsj,11570.48,rhizobium
2063,freirei,clps,11669.81,rhizobium
2069,mesoamericanum,cycx,6150.94,rhizobium
2070,mesoamericanum,rpmg,6330.53,rhizobium
2071,mesoamericanum,rpmf,6906.01,rhizobium
2073,mesoamericanum,tata,7219.49,rhizobium
2074,mesoamericanum,rpmi,7383.94,rhizobium
2075,mesoamericanum,sece,7473.87,rhizobium
2076,mesoamericanum,rpmc,7512.72,rhizobium
2078,mesoamericanum,yacg,7736.74,rhizobium
2079,mesoamericanum,rpmd,7846.24,rhizobium
2080,mesoamericanum,slyx,8047.01,rhizobium
2081,mesoamericanum,rpme,8112.12,rhizobium
2085,mesoamericanum,acpp,8368.39,rhizobium
2086,mesoamericanum,infa,8381.88,rhizobium
2087,mesoamericanum,purs,8457.74,rhizobium
2088,mesoamericanum,rpsu,8486.04,rhizobium
2089,mesoamericanum,hfq,9044.53,rhizobium
2090,mesoamericanum,xseb,9051.23,rhizobium
2092,mesoamericanum,rpsq,9101.62,rhizobium
2095,mesoamericanum,hupa,9324.55,rhizobium
2096,mesoamericanum,rpsu,9381.15,rhizobium
2097,mesoamericanum,moad,9422.8,rhizobium
2098,mesoamericanum,rpsr,9425.07,rhizobium
2099,mesoamericanum,rpma,9463.75,rhizobium
2100,mesoamericanum,mine,9624.15,rhizobium
2101,mesoamericanum,rpst,9805.36,rhizobium
2105,mesoamericanum,rpso,10176.71,rhizobium
2107,mesoamericanum,acyp,10233.59,rhizobium
2108,mesoamericanum,gatc,10325.75,rhizobium
2109,mesoamericanum,rpss,10385.03,rhizobium
2110,mesoamericanum,rplw,10529.28,rhizobium
2111,mesoamericanum,gros,10575.18,rhizobium
2112,mesoamericanum,ureb,10842.34,rhizobium
2113,mesoamericanum,rpmb,10849.71,rhizobium
2114,mesoamericanum,nuok,10865.17,rhizobium
2115,mesoamericanum,rplx,10967.86,rhizobium
2116,mesoamericanum,nuok,11034.39,rhizobium
2117,mesoamericanum,flie,11095.61,rhizobium
2118,mesoamericanum,urea,11101.99,rhizobium
2120,mesoamericanum,ihfb,11190.58,rhizobium
2122,mesoamericanum,ureb,11265.75,rhizobium
2123,mesoamericanum,trxa,11352.15,rhizobium
2124,mesoamericanum,gros,11375.04,rhizobium
2125,mesoamericanum,yadr,11400.78,rhizobium
2127,mesoamericanum,rpsn,11406.53,rhizobium
2128,mesoamericanum,rplu,11434.24,rhizobium
2130,mesoamericanum,rpsj,11570.48,rhizobium
2131,mesoamericanum,hise,11600.3,rhizobium
2132,mesoamericanum,clps,11707.89,rhizobium
2134,mesoamericanum,emre,11850.39,rhizobium
2137,leguminosarum,fixa,2036.49,rhizobium
2138,meliloti,nifb,3255.59,rhizobium
2139,leguminosarum,ihfb,3491.08,rhizobium
2141,loti,rpmj,4891.87,rhizobium
2142,loti,rpmj,4919.93,rhizobium
2143,radiobacter,rpmj,4959.95,rhizobium
2144,radiobacter,rpmj,4963.02,rhizobium
2145,miluonense,rpmj,4975.01,rhizobium
2146,acidisoli,rpmj,4975.01,rhizobium
2147,favelukesii,rpmj,4975.01,rhizobium
2148,multihospitium,rpmj,4991.01,rhizobium
2150,hainanense,rpmj,4991.01,rhizobium
2151,lusitanum,rpmj,4993.05,rhizobium
2153,leguminosarum,nifh,5023.91,rhizobium
2154,radiobacter,rpmh,5053.02,rhizobium
2155,radiobacter,rpmh,5122.13,rhizobium
2157,radiobacter,rpmh,5138.13,rhizobium
2159,acidisoli,rpmh,5139.16,rhizobium
2161,multihospitium,rpmh,5167.17,rhizobium
2162,radiobacter,rpmh,5168.16,rhizobium
2163,favelukesii,rpmh,5193.3,rhizobium
2174,meliloti,fabi,5905.06,rhizobium
2175,radiobacter,virb,5929.89,rhizobium
2187,phaseoli,ccmd,6103.93,rhizobium
2190,phaseoli,ccmd,6134.02,rhizobium
2213,miluonense,rpmg,6316.5,rhizobium
2214,lusitanum,rpmg,6316.5,rhizobium
2218,hainanense,rpmg,6330.53,rhizobium
2219,multihospitium,rpmg,6330.53,rhizobium
2221,acidisoli,rpmg,6330.53,rhizobium
2222,favelukesii,rpmg,6330.53,rhizobium
2223,radiobacter,rpmg,6342.48,rhizobium
2254,miluonense,rpmf,6879.97,rhizobium
2255,loti,rpmf,6880.98,rhizobium
2256,radiobacter,rpmf,6881.94,rhizobium
2258,lusitanum,rpmf,6895.97,rhizobium
2259,phaseoli,tata,6905.12,rhizobium
2260,multihospitium,rpmf,6906.01,rhizobium
2263,acidisoli,rpmf,6906.01,rhizobium
2264,favelukesii,rpmf,6906.01,rhizobium
2265,hainanense,rpmf,6906.01,rhizobium
2266,leguminosarum,tata,6918.12,rhizobium
2268,leguminosarum,tata,6974.26,rhizobium
2270,acidisoli,tata,7004.28,rhizobium
2284,phaseoli,tata,7121.45,rhizobium
2289,radiobacter,vire,7158.19,rhizobium
2294,loti,rpmd,7232.57,rhizobium
2295,radiobacter,rpmi,7286.82,rhizobium
2296,radiobacter,rpmi,7300.84,rhizobium
2297,favelukesii,tata,7322.57,rhizobium
2299,radiobacter,rpmi,7326.88,rhizobium
2300,loti,rpmi,7340.91,rhizobium
2301,multihospitium,rpmi,7371.88,rhizobium
2303,miluonense,tata,7378.61,rhizobium
2304,hainanense,rpmi,7385.91,rhizobium
2306,acidisoli,sece,7389.71,rhizobium
2307,lusitanum,rpmi,7399.94,rhizobium
2309,favelukesii,rpmi,7399.94,rhizobium
2310,radiobacter,arsc,7403.44,rhizobium
2311,radiobacter,sece,7405.82,rhizobium
2312,radiobacter,sece,7408.88,rhizobium
2314,loti,yacg,7411.39,rhizobium
2315,miluonense,sece,7413.77,rhizobium
2316,miluonense,rpmi,7413.96,rhizobium
2318,acidisoli,rpmi,7413.96,rhizobium
2320,radiobacter,sece,7421.88,rhizobium
2321,lusitanum,rpmc,7426.63,rhizobium
2322,hainanense,tata,7434.59,rhizobium
2323,radiobacter,sece,7435.91,rhizobium
2325,multihospitium,rpmc,7454.68,rhizobium
2326,hainanense,rpmc,7454.68,rhizobium
2327,multihospitium,sece,7455.85,rhizobium
2328,leguminosarum,rpmi,7456.04,rhizobium
2329,lusitanum,sece,7457.82,rhizobium
2331,miluonense,rpmc,7468.71,rhizobium
2332,favelukesii,sece,7473.87,rhizobium
2334,radiobacter,tata,7475.82,rhizobium
2335,radiobacter,tata,7477.79,rhizobium
2336,loti,sece,7481.96,rhizobium
2337,loti,yacg,7482.51,rhizobium
2338,loti,yacg,7484.49,rhizobium
2339,radiobacter,rpmc,7484.66,rhizobium
2340,loti,rpmc,7484.71,rhizobium
2341,radiobacter,rpmc,7485.65,rhizobium
2342,hainanense,sece,7485.88,rhizobium
2344,favelukesii,rpmc,7498.69,rhizobium
2345,radiobacter,rpmc,7512.72,rhizobium
2349,loti,sece,7527.98,rhizobium
2353,acidisoli,rpmc,7532.75,rhizobium
2358,multihospitium,tata,7627.84,rhizobium
2360,radiobacter,tata,7632.95,rhizobium
2361,radiobacter,rpmd,7663.93,rhizobium
2362,radiobacter,tate,7665.97,rhizobium
2363,radiobacter,rpmd,7687.1,rhizobium
2364,radiobacter,rpmd,7701.13,rhizobium
2365,lusitanum,rpmd,7788.2,rhizobium
2366,phaseoli,rpmd,7816.22,rhizobium
2367,lusitanum,tata,7826.06,rhizobium
2370,acidisoli,rpmd,7830.24,rhizobium
2371,favelukesii,rpmd,7846.24,rhizobium
2372,miluonense,rpmd,7873.31,rhizobium
2373,multihospitium,rpmd,7873.31,rhizobium
2374,hainanense,rpmd,7873.31,rhizobium
2375,favelukesii,yacg,7880.76,rhizobium
2376,radiobacter,trad,7885.07,rhizobium
2377,radiobacter,rlpa,7885.28,rhizobium
2378,loti,slyx,7959.12,rhizobium
2379,loti,slyx,7970.13,rhizobium
2380,miluonense,yacg,7971.01,rhizobium
2381,radiobacter,yacg,7974.79,rhizobium
2385,loti,slyx,7985.16,rhizobium
2386,radiobacter,yacg,7989.76,rhizobium
2387,acidisoli,yacg,7989.93,rhizobium
2388,lusitanum,yacg,7990.02,rhizobium
2392,loti,slyx,8016.18,rhizobium
2393,leguminosarum,yacg,8017.99,rhizobium
2394,radiobacter,trbk,8023.03,rhizobium
2396,radiobacter,yacg,8040.76,rhizobium
2398,hainanense,yacg,8043.04,rhizobium
2399,multihospitium,yacg,8043.04,rhizobium
2400,loti,tata,8051.44,rhizobium
2401,phaseoli,yacg,8055.01,rhizobium
2404,multihospitium,slyx,8066.12,rhizobium
2407,radiobacter,rpme,8078.15,rhizobium
2409,acidisoli,rpme,8084.18,rhizobium
2410,lusitanum,slyx,8087.1,rhizobium
2412,radiobacter,slyx,8090.12,rhizobium
2414,hainanense,slyx,8091.11,rhizobium
2417,radiobacter,slyx,8105.05,rhizobium
2419,lusitanum,rpme,8111.14,rhizobium
2420,favelukesii,rpme,8112.12,rhizobium
2421,radiobacter,yacg,8118.88,rhizobium
2422,radiobacter,yacg,8119.86,rhizobium
2423,radiobacter,rpme,8122.16,rhizobium
2424,miluonense,rpme,8125.17,rhizobium
2425,radiobacter,yacg,8132.01,rhizobium
2427,loti,tata,8136.55,rhizobium
2429,multihospitium,rpme,8143.2,rhizobium
2430,hainanense,rpme,8143.2,rhizobium
2431,miluonense,slyx,8145.13,rhizobium
2433,radiobacter,slyx,8146.23,rhizobium
2442,radiobacter,slyx,8161.2,rhizobium
2444,radiobacter,slyx,8164.2,rhizobium
2449,radiobacter,rpme,8182.24,rhizobium
2451,radiobacter,slyx,8189.22,rhizobium
2455,phaseoli,slyx,8194.28,rhizobium
2456,acidisoli,slyx,8198.27,rhizobium
2459,phaseoli,slyx,8222.33,rhizobium
2461,loti,yacg,8242.2,rhizobium
2462,loti,rpme,8259.38,rhizobium
2464,loti,rpme,8269.35,rhizobium
2466,radiobacter,yacg,8275.05,rhizobium
2469,radiobacter,acpp,8317.39,rhizobium
2473,radiobacter,acpp,8338.37,rhizobium
2476,radiobacter,acpp,8349.44,rhizobium
2477,miluonense,acpp,8354.36,rhizobium
2478,lusitanum,acpp,8354.36,rhizobium
2479,multihospitium,acpp,8354.36,rhizobium
2480,hainanense,acpp,8354.36,rhizobium
2482,miluonense,infa,8367.85,rhizobium
2483,lusitanum,infa,8367.85,rhizobium
2484,multihospitium,infa,8367.85,rhizobium
2485,hainanense,infa,8367.85,rhizobium
2489,acidisoli,acpp,8368.39,rhizobium
2490,favelukesii,acpp,8368.39,rhizobium
2491,leguminosarum,purs,8368.74,rhizobium
2493,radiobacter,infa,8371.84,rhizobium
2497,radiobacter,acpp,8380.45,rhizobium
2500,acidisoli,infa,8381.88,rhizobium
2501,favelukesii,infa,8381.88,rhizobium
2502,loti,purs,8388.72,rhizobium
2505,radiobacter,acpp,8399.41,rhizobium
2508,radiobacter,acpp,8406.45,rhizobium
2509,leguminosarum,purs,8410.78,rhizobium
2510,radiobacter,purs,8410.86,rhizobium
2513,radiobacter,purs,8426.86,rhizobium
2515,leguminosarum,purs,8428.79,rhizobium
2516,meliloti,csra,8431.86,rhizobium
2517,phaseoli,purs,8440.8,rhizobium
2518,acidisoli,purs,8440.8,rhizobium
2519,radiobacter,purs,8442.86,rhizobium
2522,miluonense,rpsu,8458.02,rhizobium
2523,multihospitium,rpsu,8458.02,rhizobium
2524,hainanense,rpsu,8458.02,rhizobium
2525,radiobacter,purs,8461.86,rhizobium
2528,loti,purs,8470.83,rhizobium
2530,radiobacter,purs,8484.9,rhizobium
2531,favelukesii,purs,8485.8,rhizobium
2532,lusitanum,rpsu,8486.04,rhizobium
2534,acidisoli,rpsu,8486.04,rhizobium
2535,favelukesii,rpsu,8486.04,rhizobium
2536,radiobacter,tata,8486.88,rhizobium
2537,loti,purs,8488.84,rhizobium
2548,miluonense,purs,8557.91,rhizobium
2549,lusitanum,purs,8557.91,rhizobium
2550,hainanense,purs,8569.92,rhizobium
2551,multihospitium,purs,8584.93,rhizobium
2561,radiobacter,yacg,8692.61,rhizobium
2563,loti,purs,8718.08,rhizobium
2577,radiobacter,rpsu,8895.52,rhizobium
2579,radiobacter,rpsu,8924.52,rhizobium
2581,radiobacter,rpsu,8938.55,rhizobium
2582,meliloti,acp,8941.1,rhizobium
2583,radiobacter,rpsu,8945.64,rhizobium
2584,radiobacter,rpsu,8958.55,rhizobium
2586,radiobacter,rpsu,8982.6,rhizobium
2587,radiobacter,rpsq,8989.44,rhizobium
2588,radiobacter,rpsq,8991.48,rhizobium
2590,radiobacter,hfq,9014.5,rhizobium
2591,radiobacter,rpsq,9017.49,rhizobium
2592,multihospitium,xseb,9022.1,rhizobium
2593,hainanense,xseb,9022.1,rhizobium
2594,favelukesii,xseb,9024.16,rhizobium
2595,miluonense,xseb,9033.17,rhizobium
2596,lusitanum,xseb,9033.17,rhizobium
2598,phaseoli,xseb,9035.23,rhizobium
2600,miluonense,hfq,9044.53,rhizobium
2601,hainanense,hfq,9044.53,rhizobium
2602,lusitanum,hfq,9044.53,rhizobium
2603,multihospitium,hfq,9044.53,rhizobium
2604,leguminosarum,nrfa,9044.53,rhizobium
2606,favelukesii,hfq,9044.53,rhizobium
2607,acidisoli,hfq,9044.53,rhizobium
2609,acidisoli,xseb,9051.23,rhizobium
2611,radiobacter,acpp,9056.16,rhizobium
2612,radiobacter,rpsu,9056.78,rhizobium
2619,miluonense,rpsq,9078.53,rhizobium
2620,lusitanum,rpsq,9078.53,rhizobium
2621,leguminosarum,xseb,9079.24,rhizobium
2622,radiobacter,rpsu,9079.76,rhizobium
2623,multihospitium,rpsq,9080.5,rhizobium
2624,hainanense,rpsq,9080.5,rhizobium
2627,leguminosarum,hfq,9090.62,rhizobium
2628,acidisoli,rpsq,9103.54,rhizobium
2630,favelukesii,rpsq,9103.59,rhizobium
2640,loti,rpsq,9171.7,rhizobium
2644,acidisoli,rpsu,9176.84,rhizobium
2646,radiobacter,xseb,9188.37,rhizobium
2648,loti,rpsq,9201.8,rhizobium
2650,loti,xseb,9209.37,rhizobium
2652,meliloti,acpp,9218.45,rhizobium
2655,radiobacter,moad,9227.36,rhizobium
2656,radiobacter,xseb,9230.36,rhizobium
2657,multihospitium,moad,9231.59,rhizobium
2658,loti,xseb,9237.42,rhizobium
2659,leguminosarum,rpsu,9238.87,rhizobium
2662,radiobacter,moad,9241.38,rhizobium
2664,loti,xseb,9253.42,rhizobium
2666,miluonense,moad,9264.58,rhizobium
2667,loti,xseb,9267.45,rhizobium
2671,acidisoli,rpsu,9280.11,rhizobium
2679,loti,slyx,9322.68,rhizobium
2681,favelukesii,hrm,9324.55,rhizobium
2686,leguminosarum,rpsu,9345.03,rhizobium
2688,radiobacter,moad,9348.5,rhizobium
2689,favelukesii,rpsu,9348.98,rhizobium
2690,miluonense,rpsu,9350.09,rhizobium
2691,hainanense,rpsu,9350.09,rhizobium
2694,radiobacter,rpma,9355.63,rhizobium
2698,hainanense,moad,9362.79,rhizobium
2703,radiobacter,rpsr,9369.99,rhizobium
2705,miluonense,rpsu,9372.1,rhizobium
2708,radiobacter,moad,9378.53,rhizobium
2709,radiobacter,moad,9379.49,rhizobium
2710,radiobacter,moad,9380.61,rhizobium
2712,loti,rpma,9386.67,rhizobium
2714,radiobacter,moad,9392.56,rhizobium
2715,phaseoli,moad,9392.71,rhizobium
2716,radiobacter,moad,9394.53,rhizobium
2717,radiobacter,rpma,9395.7,rhizobium
2718,leguminosarum,rpsu,9400.0,rhizobium
2719,radiobacter,rpsr,9400.01,rhizobium
2721,lusitanum,rpsu,9402.02,rhizobium
2724,favelukesii,rpsr,9409.07,rhizobium
2725,acidisoli,moad,9409.73,rhizobium
2726,radiobacter,rpsu,9410.15,rhizobium
2727,loti,rpma,9413.73,rhizobium
2728,radiobacter,rpma,9413.74,rhizobium
2730,radiobacter,rpsu,9425.17,rhizobium
2731,radiobacter,rpsu,9426.15,rhizobium
2734,multihospitium,rpsu,9432.19,rhizobium
2735,favelukesii,moad,9432.77,rhizobium
2737,radiobacter,rpsu,9435.2,rhizobium
2738,phaseoli,moad,9436.76,rhizobium
2739,miluonense,rpsr,9437.12,rhizobium
2740,hainanense,rpsr,9437.12,rhizobium
2741,multihospitium,rpsr,9437.12,rhizobium
2743,acidisoli,rpsr,9439.09,rhizobium
2745,radiobacter,rpsu,9441.12,rhizobium
2747,lusitanum,rpsr,9451.15,rhizobium
