,species,gn,mw,genus
1337,pittmaniae,rpsr,9024.45,haemophilus
1339,pittmaniae,rpoz,9572.22,haemophilus
1340,pittmaniae,ihfa,8979.45,haemophilus
1341,pittmaniae,ihfb,10312.82,haemophilus
1342,pittmaniae,rpsq,9787.54,haemophilus
1343,pittmaniae,rpmb,9453.12,haemophilus
1344,pittmaniae,trpr,11307.87,haemophilus
1345,pittmaniae,rpsu,8464.84,haemophilus
1346,pittmaniae,rpsp,9179.54,haemophilus
1347,pittmaniae,rpss,10259.17,haemophilus
1348,pittmaniae,hfq,10311.62,haemophilus
1350,pittmaniae,trxa,11623.63,haemophilus
1352,pittmaniae,sodc,5945.94,haemophilus
1354,pittmaniae,rpmf,6392.22,haemophilus
1359,pittmaniae,tata,8086.43,haemophilus
1361,pittmaniae,moad,8995.27,haemophilus
1362,pittmaniae,rplu,11370.22,haemophilus
1364,pittmaniae,rply,10566.13,haemophilus
1368,pittmaniae,prib,7896.05,haemophilus
1369,pittmaniae,csra,6830.92,haemophilus
1370,pittmaniae,cyay,11643.9,haemophilus
1371,pittmaniae,rsfs,11230.91,haemophilus
1372,pittmaniae,rpmg,6562.79,haemophilus
1373,pittmaniae,tusa,10197.96,haemophilus
1374,pittmaniae,rbfa,7104.32,haemophilus
1375,pittmaniae,rpme,7819.0,haemophilus
1379,pittmaniae,infa,8282.76,haemophilus
1382,pittmaniae,gros,10379.94,haemophilus
1383,pittmaniae,lapa,10882.15,haemophilus
1384,pittmaniae,rpmd,6677.99,haemophilus
1385,pittmaniae,fis,11192.92,haemophilus
1389,pittmaniae,slyx,8244.4,haemophilus
1390,pittmaniae,ftsb,10918.59,haemophilus
1391,pittmaniae,rpsn,11630.66,haemophilus
1392,pittmaniae,rplw,10897.53,haemophilus
1394,pittmaniae,rplx,8615.51,haemophilus
1396,pittmaniae,yacg,7825.91,haemophilus
1399,pittmaniae,rpmj,4297.29,haemophilus
1404,pittmaniae,xseb,8824.85,haemophilus
1406,pittmaniae,rpmc,7192.3,haemophilus
1407,pittmaniae,rpmh,5125.08,haemophilus
1410,pittmaniae,rpma,9139.45,haemophilus
1411,pittmaniae,rpsj,11766.62,haemophilus
1412,pittmaniae,isca,11771.4,haemophilus
1414,parasuis,ftsl,11760.78,haemophilus
1415,parasuis,rpln,11423.67,haemophilus
1416,parasuis,cyay,11713.87,haemophilus
1417,parasuis,rsfs,11503.21,haemophilus
1420,parainfluenzae,ccmd,7717.03,haemophilus
1421,parainfluenzae,zapb,10525.06,haemophilus
1422,parainfluenzae,trxa,11668.62,haemophilus
1424,parainfluenzae,tusa,9063.55,haemophilus
1427,parainfluenzae,hfq,10422.8,haemophilus
1428,parainfluenzae,slyx,8538.73,haemophilus
1431,parainfluenzae,bola,10807.61,haemophilus
1432,parainfluenzae,yccx,10326.68,haemophilus
1435,parainfluenzae,moad,8872.18,haemophilus
1439,parainfluenzae,trpr,11612.19,haemophilus
1442,parainfluenzae,biod,10133.93,haemophilus
1445,parainfluenzae,rpmi,7438.06,haemophilus
1448,parainfluenzae,hup,9333.95,haemophilus
1449,parainfluenzae,gros,10284.85,haemophilus
1452,parainfluenzae,rpme,10059.33,haemophilus
1454,parainfluenzae,cyay,11639.93,haemophilus
1456,parainfluenzae,ftsb,10824.52,haemophilus
1460,parainfluenzae,rpoz,9911.26,haemophilus
1461,parainfluenzae,ybeb,11485.18,haemophilus
1462,parainfluenzae,grxd,11987.98,haemophilus
1469,parainfluenzae,csra,6972.0,haemophilus
1472,parainfluenzae,yacg,7794.81,haemophilus
1475,parainfluenzae,rpmc,7235.33,haemophilus
1476,parainfluenzae,emre,11626.0,haemophilus
1477,parainfluenzae,ctc,10866.56,haemophilus
1479,parainfluenzae,rpme,7775.97,haemophilus
1481,parainfluenzae,pcac,11894.62,haemophilus
1487,influenzae,glpx,8626.67,haemophilus
1488,influenzae,rpmd,6690.87,haemophilus
1491,influenzae,pfla,8206.74,haemophilus
1492,influenzae,rpoz,9859.29,haemophilus
1494,influenzae,rpme,7988.18,haemophilus
1507,influenzae,rnhb,5980.86,haemophilus
1510,influenzae,reco,6503.71,haemophilus
1515,influenzae,rpln,11259.22,haemophilus
1518,influenzae,grea,6775.7,haemophilus
1519,influenzae,hscb,9968.26,haemophilus
1520,influenzae,rpsa,10915.24,haemophilus
1526,influenzae,uvrd,11406.87,haemophilus
1528,influenzae,rplw,11359.26,haemophilus
1529,influenzae,cyay,11661.94,haemophilus
1532,influenzae,rpsm,4880.73,haemophilus
1534,influenzae,rnfd,8237.73,haemophilus
1535,influenzae,prib,11684.66,haemophilus
1539,influenzae,murb,8896.31,haemophilus
1542,influenzae,ftsx,10076.02,haemophilus
1550,influenzae,trpr,10974.56,haemophilus
1559,influenzae,moad,8982.43,haemophilus
1560,influenzae,rply,10638.2,haemophilus
1563,influenzae,rpmg,8984.53,haemophilus
1567,influenzae,hfq,10222.61,haemophilus
1569,influenzae,argr,9971.58,haemophilus
1570,haemolyticus,ccmd,7847.07,haemophilus
1573,parahaemolyticus,moad,8759.22,haemophilus
1576,parahaemolyticus,gros,10168.78,haemophilus
1577,parahaemolyticus,rplx,11167.08,haemophilus
1578,parahaemolyticus,rsfs,11421.04,haemophilus
1580,parahaemolyticus,rpsn,11619.63,haemophilus
1581,parahaemolyticus,ihfa,10778.61,haemophilus
1583,ducreyi,rpmd,6666.98,haemophilus
1584,ducreyi,rpmb,8966.49,haemophilus
1585,ducreyi,groe,10234.88,haemophilus
1586,ducreyi,rpmc,7162.38,haemophilus
1589,ducreyi,cyay,11887.33,haemophilus
1591,ducreyi,moad,9049.54,haemophilus
1592,ducreyi,infa,8296.79,haemophilus
1624,influenzae,cyay,11686.94,haemophilus
1625,influenzae,biod,10085.83,haemophilus
1628,influenzae,hscb,11696.33,haemophilus
1644,influenzae,mepa,10466.91,haemophilus
1646,influenzae,rpmf,6406.25,haemophilus
1655,influenzae,pfla,8207.68,haemophilus
1656,influenzae,xseb,9453.48,haemophilus
1658,influenzae,radc,11200.1,haemophilus
1661,influenzae,tgt,8360.88,haemophilus
1665,influenzae,rpst,9666.42,haemophilus
1668,influenzae,radc,8984.53,haemophilus
1671,influenzae,tusa,9112.72,haemophilus
1675,parainfluenzae,prib,10199.79,haemophilus
1676,parainfluenzae,xseb,8941.98,haemophilus
1677,parainfluenzae,isca,11784.44,haemophilus
1681,influenzae,rsfs,11357.13,haemophilus
1684,parainfluenzae,zapb,8611.65,haemophilus
1686,parainfluenzae,ccmd,7687.0,haemophilus
1694,influenzae,rpsp,9119.49,haemophilus
1701,parainfluenzae,rpmi,7452.09,haemophilus
1704,parainfluenzae,rply,10607.18,haemophilus
1705,influenzae,glpe,11992.65,haemophilus
1706,parainfluenzae,hupb,9333.95,haemophilus
1708,parainfluenzae,ihfa,11136.83,haemophilus
1711,influenzae,fole,10137.94,haemophilus
1718,parainfluenzae,moad,8930.22,haemophilus
1726,parainfluenzae,infa,7364.66,haemophilus
1727,parainfluenzae,rpmc,7236.31,haemophilus
1738,parainfluenzae,zapb,8646.66,haemophilus
1740,parainfluenzae,rpmd,6677.99,haemophilus
1742,parainfluenzae,trpr,11628.19,haemophilus
1754,influenzae,moad,10436.16,haemophilus
1755,influenzae,rsfs,11379.19,haemophilus
1756,influenzae,glpe,11919.42,haemophilus
1764,influenzae,tusa,10361.25,haemophilus
1777,influenzae,rpst,9852.63,haemophilus
1780,influenzae,ftsb,10931.51,haemophilus
1783,influenzae,tata,10733.77,haemophilus
1786,influenzae,infa,9802.55,haemophilus
1788,influenzae,yacg,7737.82,haemophilus
1791,influenzae,lapa,10929.27,haemophilus
1795,haemolyticus,zapb,8608.65,haemophilus
1796,haemolyticus,zapb,8599.64,haemophilus
1800,haemolyticus,cas2,11375.15,haemophilus
1803,haemolyticus,urea,11096.87,haemophilus
1804,haemolyticus,rplx,11287.27,haemophilus
1806,haemolyticus,glpe,11814.3,haemophilus
1817,haemolyticus,cas2,11343.12,haemophilus
1818,haemolyticus,cyay,11628.0,haemophilus
1820,haemolyticus,ihfb,10683.35,haemophilus
1822,haemolyticus,urea,11128.87,haemophilus
1823,haemolyticus,ureb,11121.58,haemophilus
1824,haemolyticus,slyx,8778.97,haemophilus
1825,haemolyticus,rpoz,9875.29,haemophilus
1826,haemolyticus,rplu,11400.25,haemophilus
1829,haemolyticus,glpe,11815.24,haemophilus
1830,haemolyticus,ureb,11090.52,haemophilus
1831,haemolyticus,rpso,10193.85,haemophilus
1834,influenzae,rsfs,11400.14,haemophilus
1838,parasuis,acpp,8511.49,haemophilus
1840,parasuis,acpp,8541.56,haemophilus
1854,influenzae,urea,11112.87,haemophilus
1857,influenzae,xseb,9483.55,haemophilus
1865,influenzae,rply,10615.2,haemophilus
1869,influenzae,rpso,10255.87,haemophilus
1870,influenzae,prib,11592.56,haemophilus
1871,influenzae,ureb,11101.64,haemophilus
1874,influenzae,csra,7096.18,haemophilus
1886,influenzae,rpsp,9206.61,haemophilus
1902,influenzae,rpsu,8475.82,haemophilus
1905,influenzae,moad,8870.25,haemophilus
1910,parasuis,zapb,8468.51,haemophilus
1912,parasuis,moad,8798.12,haemophilus
1914,parasuis,tusa,9208.71,haemophilus
1915,parasuis,rplu,11507.36,haemophilus
1916,parasuis,ftsl,11877.95,haemophilus
1925,parasuis,rpmj,4283.26,haemophilus
1926,parasuis,rpmj,4802.84,haemophilus
1927,parasuis,rpsn,11100.01,haemophilus
1930,parasuis,rsfs,11487.21,haemophilus
1931,parasuis,xseb,8609.71,haemophilus
1932,parasuis,fimd,11816.23,haemophilus
1935,parasuis,ftsb,10983.59,haemophilus
1937,parasuis,xseb,8593.76,haemophilus
1940,parasuis,rpst,9551.24,haemophilus
1943,parasuis,ihfa,11133.86,haemophilus
1946,haemolyticus,ccmd,7819.01,haemophilus
1951,haemolyticus,citd,10243.87,haemophilus
1959,haemolyticus,rpmb,8931.49,haemophilus
1968,haemolyticus,hup,9392.88,haemophilus
1972,haemolyticus,urea,11112.87,haemophilus
1974,haemolyticus,moad,8814.14,haemophilus
1976,haemolyticus,ihfb,10748.47,haemophilus
1977,haemolyticus,xseb,9620.85,haemophilus
1978,haemolyticus,tusa,9914.64,haemophilus
1979,haemolyticus,cas2,11380.19,haemophilus
1981,haemolyticus,rply,10593.24,haemophilus
1983,haemolyticus,cyay,11633.96,haemophilus
1985,haemolyticus,ftsb,10906.57,haemophilus
1986,haemolyticus,grxd,11909.89,haemophilus
1989,haemolyticus,trxa,11726.68,haemophilus
1992,haemolyticus,rpmi,10030.14,haemophilus
1999,haemolyticus,rpst,9650.42,haemophilus
2001,haemolyticus,glpe,11941.42,haemophilus
2003,haemolyticus,yacg,7757.83,haemophilus
2012,influenzae,cmk,3198.78,haemophilus
2057,parasuis,zapb,8440.46,haemophilus
2067,parasuis,trx,11430.21,haemophilus
2073,parasuis,bola,11540.93,haemophilus
2085,parasuis,tusa,9209.69,haemophilus
2087,parasuis,rpme,7760.96,haemophilus
2109,influenzae,rpmf,4706.29,haemophilus
2110,influenzae,pura,7349.82,haemophilus
2113,influenzae,fole,10085.83,haemophilus
2132,influenzae,rpsh,7838.32,haemophilus
2133,influenzae,murb,8918.31,haemophilus
2141,influenzae,pura,5944.86,haemophilus
2149,influenzae,rpmg,6592.81,haemophilus
2159,parasuis,slyx,7239.23,haemophilus
2174,parasuis,rplt,7523.95,haemophilus
2178,paraphrohaemolyticus,ccmd,7616.78,haemophilus
2179,paraphrohaemolyticus,yacg,7302.41,haemophilus
2180,paraphrohaemolyticus,rsfs,11449.1,haemophilus
2181,paraphrohaemolyticus,zapb,8389.49,haemophilus
2184,paraphrohaemolyticus,oadg,9570.5,haemophilus
2185,paraphrohaemolyticus,urea,11112.87,haemophilus
2186,paraphrohaemolyticus,rpsn,11646.66,haemophilus
2187,paraphrohaemolyticus,moad,8647.99,haemophilus
2189,paraphrohaemolyticus,acpp,8440.45,haemophilus
2191,paraphrohaemolyticus,ureb,11160.66,haemophilus
2192,paraphrohaemolyticus,grxd,11986.06,haemophilus
2193,paraphrohaemolyticus,rpss,10259.17,haemophilus
2195,paraphrohaemolyticus,rpst,9505.26,haemophilus
2196,paraphrohaemolyticus,rnpa,10486.47,haemophilus
2197,paraphrohaemolyticus,rpmi,7438.06,haemophilus
2198,paraphrohaemolyticus,rpmc,7188.31,haemophilus
2199,paraphrohaemolyticus,slyx,8384.39,haemophilus
2200,paraphrohaemolyticus,trxa,11483.35,haemophilus
2201,paraphrohaemolyticus,gros,10168.78,haemophilus
2202,paraphrohaemolyticus,tata,8134.5,haemophilus
2203,paraphrohaemolyticus,citd,10317.82,haemophilus
2204,paraphrohaemolyticus,trpr,11486.01,haemophilus
2205,paraphrohaemolyticus,rply,10566.15,haemophilus
2206,paraphrohaemolyticus,ftsb,11001.58,haemophilus
2208,paraphrohaemolyticus,ihfb,10182.88,haemophilus
2209,paraphrohaemolyticus,hup,9421.97,haemophilus
2210,paraphrohaemolyticus,rpsu,8461.83,haemophilus
2211,paraphrohaemolyticus,cyay,11964.32,haemophilus
2213,paraphrohaemolyticus,rplw,11133.82,haemophilus
2214,paraphrohaemolyticus,rpsp,9069.56,haemophilus
2215,paraphrohaemolyticus,infa,8282.76,haemophilus
2218,paraphrohaemolyticus,ihfa,10831.65,haemophilus
2221,paraphrohaemolyticus,isca,11767.28,haemophilus
2224,paraphrohaemolyticus,rpma,9152.45,haemophilus
2225,paraphrohaemolyticus,rpmd,6643.9,haemophilus
2227,paraphrohaemolyticus,rpsr,8969.42,haemophilus
2228,paraphrohaemolyticus,rplu,11496.34,haemophilus
2230,paraphrohaemolyticus,rpsj,11766.62,haemophilus
2233,paraphrohaemolyticus,rpmg,6605.81,haemophilus
2236,paraphrohaemolyticus,erpa,10281.38,haemophilus
2242,influenzae,vals,11819.49,haemophilus
2245,influenzae,tata,6403.35,haemophilus
2252,influenzae,hemh,11930.96,haemophilus
2255,influenzae,lapa,10933.28,haemophilus
2300,influenzae,pyrh,7879.15,haemophilus
2321,influenzae,yacg,7665.76,haemophilus
2322,influenzae,cyay,11334.72,haemophilus
2323,influenzae,uvrd,11376.85,haemophilus
2324,influenzae,tusa,9111.66,haemophilus
2326,influenzae,era,10745.49,haemophilus
2327,influenzae,ftsb,8899.29,haemophilus
2329,parasuis,ccmd,8052.28,haemophilus
2341,parasuis,rpme,7774.95,haemophilus
2345,parasuis,trx,11444.24,haemophilus
2348,parasuis,rpmj,4797.84,haemophilus
2355,parasuis,rsfs,11515.27,haemophilus
2360,parasuis,oadg,8055.68,haemophilus
2363,parasuis,zapb,8424.46,haemophilus
2373,parasuis,rplw,11248.91,haemophilus
2407,parasuis,cyay,11722.88,haemophilus
2426,ducreyi,hupa,9512.0,haemophilus
2427,paraphrohaemolyticus,rpmh,5082.06,haemophilus
2428,paraphrohaemolyticus,rplx,11181.1,haemophilus
2429,paraphrohaemolyticus,rpmb,8966.49,haemophilus
2430,paraphrohaemolyticus,rpmf,6436.28,haemophilus
2431,paraphrohaemolyticus,tusa,9425.94,haemophilus
2432,paraphrohaemolyticus,xseb,8355.47,haemophilus
2433,paraphrohaemolyticus,rpsq,9554.23,haemophilus
2434,paraphrohaemolyticus,lapa,10592.73,haemophilus
2435,paraphrohaemolyticus,hfq,10495.04,haemophilus
2437,ducreyi,bola,11221.87,haemophilus
2439,ducreyi,rsfs,11516.21,haemophilus
2440,ducreyi,moad,9033.54,haemophilus
2441,ducreyi,ccmd,7847.32,haemophilus
2444,ducreyi,lapa,10547.69,haemophilus
2445,ducreyi,trxa,11663.54,haemophilus
2446,ducreyi,ftsl,11912.81,haemophilus
2451,paraphrohaemolyticus,rpoz,10425.84,haemophilus
2452,influenzae,prib,10455.23,haemophilus
2453,influenzae,cyay,11648.98,haemophilus
2454,influenzae,rnfh,11596.43,haemophilus
2461,parasuis,yggu,11409.54,haemophilus
2493,parasuis,ccmd,7517.71,haemophilus
2498,parasuis,rpsn,11101.0,haemophilus
2500,parasuis,slyx,8552.66,haemophilus
2503,parasuis,trpr,11799.61,haemophilus
2505,parasuis,rsfs,11489.18,haemophilus
2513,parasuis,trxa,11485.29,haemophilus
2515,parasuis,phd,10059.66,haemophilus
2524,aegyptius,zapb,8626.67,haemophilus
2529,aegyptius,ccmd,7820.0,haemophilus
2532,aegyptius,rpmc,7178.27,haemophilus
2533,aegyptius,rpmh,5098.06,haemophilus
2534,aegyptius,ihfb,10526.16,haemophilus
2537,aegyptius,cyay,11652.93,haemophilus
2538,aegyptius,citd,10257.9,haemophilus
2539,aegyptius,xseb,8905.92,haemophilus
2540,aegyptius,grxd,11930.96,haemophilus
2541,aegyptius,rpsn,11675.7,haemophilus
2542,aegyptius,rpmi,10060.16,haemophilus
2543,aegyptius,urea,11098.84,haemophilus
2544,aegyptius,rpsp,9178.56,haemophilus
2545,aegyptius,moad,8839.24,haemophilus
2546,aegyptius,ftsb,10973.59,haemophilus
2547,aegyptius,rplu,8942.39,haemophilus
2548,aegyptius,hfq,10261.69,haemophilus
2549,aegyptius,bola,9797.33,haemophilus
2550,aegyptius,pcac,11864.53,haemophilus
2551,aegyptius,yacg,7693.81,haemophilus
2553,influenzae,trxa,11666.63,haemophilus
2556,influenzae,lapa,10887.19,haemophilus
2557,aegyptius,acpp,8583.55,haemophilus
2558,aegyptius,slyx,8732.97,haemophilus
2559,aegyptius,rpoz,9889.36,haemophilus
2560,aegyptius,tusa,10377.32,haemophilus
2561,aegyptius,hup,9419.86,haemophilus
2562,aegyptius,ybeb,11327.04,haemophilus
2563,aegyptius,rpme,7833.03,haemophilus
2564,aegyptius,rpsq,9789.51,haemophilus
2565,aegyptius,isca,11666.31,haemophilus
2566,aegyptius,trxa,11640.59,haemophilus
2567,aegyptius,rpmb,8954.5,haemophilus
2568,aegyptius,ihfa,10862.46,haemophilus
2569,aegyptius,rpmf,6392.22,haemophilus
2570,aegyptius,ctc,10645.18,haemophilus
2571,aegyptius,tig2,9638.36,haemophilus
2572,aegyptius,tata,10733.77,haemophilus
2573,aegyptius,rpmd,6677.99,haemophilus
2574,aegyptius,rpmg,7016.32,haemophilus
2575,aegyptius,rpma,9139.45,haemophilus
2576,aegyptius,cmk2,3226.83,haemophilus
2577,aegyptius,dapf,11384.25,haemophilus
2578,aegyptius,rpsu,8461.79,haemophilus
2579,aegyptius,fis,11180.91,haemophilus
2580,aegyptius,rpmj,4297.29,haemophilus
2581,aegyptius,ureb,11160.66,haemophilus
2582,aegyptius,rplx,11258.23,haemophilus
2583,aegyptius,rplw,10897.53,haemophilus
2584,aegyptius,gros,10327.88,haemophilus
2585,aegyptius,csra,7070.21,haemophilus
2586,aegyptius,rpss,10259.17,haemophilus
2619,parasuis,ihfb,10518.07,haemophilus
2624,parasuis,glna,5014.83,haemophilus
2637,haemolyticus,ccmd,7845.1,haemophilus
2639,parasuis,bola,9806.29,haemophilus
2645,parasuis,yacg,7324.3,haemophilus
2646,parasuis,phd,10014.56,haemophilus
2651,parasuis,lapa,10547.77,haemophilus
2656,parasuis,bola,11480.0,haemophilus
2658,parasuis,sira,8696.37,haemophilus
2671,haemolyticus,urea,11126.89,haemophilus
2675,haemolyticus,rplu,11384.25,haemophilus
2678,haemolyticus,rpmb,8966.49,haemophilus
2682,haemolyticus,cyay,11506.82,haemophilus
2700,haemolyticus,fis,10398.89,haemophilus
2702,haemolyticus,ihfa,10888.46,haemophilus
2704,haemolyticus,moad,8841.22,haemophilus
2710,haemolyticus,xseb,8917.97,haemophilus
2715,haemolyticus,cas2,11275.98,haemophilus
2719,haemolyticus,glpe,11846.3,haemophilus
2720,haemolyticus,ureb,11106.57,haemophilus
2721,haemolyticus,hfq,10170.57,haemophilus
2731,influenzae,ftsb,10916.54,haemophilus
2740,influenzae,rpmc,7190.33,haemophilus
2748,influenzae,infc,10892.45,haemophilus
2749,influenzae,ureb,11190.69,haemophilus
2756,influenzae,urea,11110.89,haemophilus
2762,influenzae,trxa,11640.59,haemophilus
2765,influenzae,cas2,11093.85,haemophilus
2775,influenzae,ihfa,10892.45,haemophilus
2777,influenzae,cyay,11667.94,haemophilus
2786,influenzae,groe,10341.91,haemophilus
2790,influenzae,tata,8180.61,haemophilus
2793,influenzae,ihfa,10889.45,haemophilus
2794,influenzae,glpe,11888.45,haemophilus
2795,influenzae,cas2,11136.08,haemophilus
2796,influenzae,citd,10271.92,haemophilus
2797,influenzae,moad,8868.28,haemophilus
2798,influenzae,rpst,9624.29,haemophilus
2799,influenzae,grxd,11916.93,haemophilus
2800,influenzae,tata,8180.65,haemophilus
2802,influenzae,cmk_,6433.44,haemophilus
2805,influenzae,rsfs,11430.16,haemophilus
2806,influenzae,yacg,7723.77,haemophilus
2807,influenzae,cyay,11661.98,haemophilus
2810,influenzae,xseb,8836.81,haemophilus
2811,influenzae,ureb,11174.69,haemophilus
2815,influenzae,rpoz,9830.29,haemophilus
2817,influenzae,xseb,8860.02,haemophilus
2818,influenzae,ureb,11147.62,haemophilus
2819,influenzae,xseb,9497.54,haemophilus
2820,influenzae,ybeb,11400.14,haemophilus
2822,influenzae,yidd,9594.49,haemophilus
2846,influenzae,ureb,11158.69,haemophilus
2850,influenzae,lapa,10942.27,haemophilus
2857,influenzae,gros,10300.81,haemophilus
2858,influenzae,hscb,11715.38,haemophilus
2861,influenzae,citd,10213.82,haemophilus
2867,influenzae,moad,8828.17,haemophilus
2875,influenzae,gros,10355.89,haemophilus
2885,influenzae,rpma,9112.43,haemophilus
2903,influenzae,trpr,11853.73,haemophilus
2913,influenzae,rpoz,9874.35,haemophilus
2920,influenzae,moad,8838.21,haemophilus
2922,influenzae,isca,11730.35,haemophilus
2923,influenzae,trxa,11664.7,haemophilus
2924,influenzae,rpst,9622.36,haemophilus
2926,influenzae,citd,10225.87,haemophilus
2929,influenzae,ftsb,10930.56,haemophilus
2931,influenzae,yhhw,8499.69,haemophilus
2932,influenzae,xseb,8905.92,haemophilus
2933,influenzae,rply,10557.12,haemophilus
2934,influenzae,rpme,7803.0,haemophilus
2937,influenzae,rpoz,9830.25,haemophilus
2939,influenzae,groe,10354.91,haemophilus
2940,influenzae,gros,10258.84,haemophilus
2941,influenzae,moad,8852.23,haemophilus
2946,parasuis,exbb,5901.83,haemophilus
2947,ducreyi,glpa,8181.3,haemophilus
