,species,gn,mw,genus
1764,caatingaensis,rpso,10755.53,streptomyces
1765,caatingaensis,rpsj,11521.5,streptomyces
1768,caatingaensis,rpsr,9069.59,streptomyces
1769,caatingaensis,rpmi,7040.32,streptomyces
1770,caatingaensis,rbpa,10569.64,streptomyces
1772,caelestis,gatc,10739.15,streptomyces
1773,caelestis,rpmc,8429.64,streptomyces
1775,caelestis,whib,9234.87,streptomyces
1778,caelestis,rpsr,8989.62,streptomyces
1779,caelestis,rpmi,7008.25,streptomyces
1780,caelestis,rpmf,6416.54,streptomyces
1781,caelestis,rpme,9472.25,streptomyces
1782,caelestis,crcb,11314.96,streptomyces
1783,caelestis,hise,9956.34,streptomyces
1785,caelestis,rpmd,6887.96,streptomyces
1786,caelestis,whib,9092.41,streptomyces
1787,caelestis,sece,9536.32,streptomyces
1788,caelestis,rpsn,11542.2,streptomyces
1789,caelestis,rpmg,5240.08,streptomyces
1790,caelestis,xseb,9090.96,streptomyces
1791,caelestis,rpme,7960.08,streptomyces
1792,caelestis,rbpa,10569.64,streptomyces
1794,caelestis,rpma,8773.93,streptomyces
1795,caelestis,nuok,10614.87,streptomyces
1797,caelestis,rpsf,11118.81,streptomyces
1800,caelestis,whib,11815.21,streptomyces
1801,caelestis,acpp,8916.99,streptomyces
1802,caelestis,whib,9878.17,streptomyces
1803,caelestis,nuok,10022.12,streptomyces
1805,caelestis,rpsj,11521.5,streptomyces
1810,caelestis,purs,8701.87,streptomyces
1811,caelestis,whib,9598.88,streptomyces
1813,caelestis,rpmj,4608.45,streptomyces
1814,caelestis,rpmf,5792.69,streptomyces
1816,caelestis,rpsq,10686.25,streptomyces
1817,caelestis,whib,10724.43,streptomyces
1819,caelestis,rpss,10571.38,streptomyces
1822,caelestis,rplx,11507.24,streptomyces
1823,caelestis,rpmb,8705.01,streptomyces
1824,caelestis,tata,9874.52,streptomyces
1827,caelestis,rpmg,6171.15,streptomyces
1828,caelestis,clps,11899.5,streptomyces
1830,caelestis,pup,7917.41,streptomyces
1831,caelestis,rpmj,4415.43,streptomyces
1832,caelestis,rpsn,6949.37,streptomyces
1833,caelestis,whib,9282.56,streptomyces
1837,caeruleatus,rpmf,6588.78,streptomyces
1838,caeruleatus,rpsj,11521.5,streptomyces
1839,caeruleatus,urea,11120.81,streptomyces
1840,caeruleatus,rpmg,6406.47,streptomyces
1841,caeruleatus,whib,11892.38,streptomyces
1842,caeruleatus,acpp,9531.79,streptomyces
1843,caeruleatus,whib,9657.97,streptomyces
1844,caeruleatus,rpme,9501.24,streptomyces
1846,caeruleatus,acpp,8902.96,streptomyces
1847,caeruleatus,rpmc,8401.63,streptomyces
1848,caeruleatus,rpmb,6608.62,streptomyces
1849,caeruleatus,rpsr,8989.62,streptomyces
1850,caeruleatus,rpmi,7022.28,streptomyces
1851,caeruleatus,rpmg,6448.37,streptomyces
1852,caeruleatus,rpmb,8748.15,streptomyces
1853,caeruleatus,gatc,10796.25,streptomyces
1854,caeruleatus,nuok,10732.95,streptomyces
1855,caeruleatus,rpsn,11628.29,streptomyces
1856,caeruleatus,rpsr,9035.52,streptomyces
1857,caeruleatus,clps,11911.48,streptomyces
1858,caeruleatus,infa,8410.9,streptomyces
1862,caeruleatus,tata,10098.7,streptomyces
1863,caeruleatus,rpst,9499.11,streptomyces
1864,caeruleatus,pup,7962.45,streptomyces
1865,caeruleatus,whib,10411.15,streptomyces
1866,caeruleatus,whib,9878.17,streptomyces
1867,caeruleatus,rpso,10821.59,streptomyces
1868,caeruleatus,rpme,8133.25,streptomyces
1869,caeruleatus,rplu,11635.41,streptomyces
1870,caeruleatus,rpsn,6949.37,streptomyces
1871,caeruleatus,hise,9876.29,streptomyces
1873,caeruleatus,ureb,10790.23,streptomyces
1874,caeruleatus,rpmh,5224.14,streptomyces
1876,caeruleatus,whib,8865.99,streptomyces
1878,caeruleatus,xseb,8607.51,streptomyces
1880,caeruleatus,rpss,10557.35,streptomyces
1883,caeruleatus,crga,9166.92,streptomyces
1885,caeruleatus,sece,10524.44,streptomyces
1886,caeruleatus,rpsq,10687.31,streptomyces
1887,caeruleatus,rpoz,9694.98,streptomyces
1888,caeruleatus,rplx,11592.39,streptomyces
1890,caeruleatus,purs,9544.92,streptomyces
1891,caeruleatus,rpsf,11199.97,streptomyces
1892,caeruleatus,rpmj,4415.43,streptomyces
1894,caeruleatus,gros,11045.65,streptomyces
1895,caeruleatus,whib,11015.59,streptomyces
1896,caeruleatus,rpma,8818.97,streptomyces
1897,caeruleatus,rpmd,6887.96,streptomyces
1898,caeruleatus,rpme,9473.67,streptomyces
1900,caeruleatus,rbpa,10583.67,streptomyces
1901,caeruleatus,rpmf,6371.46,streptomyces
1902,cangkringensis,rpob,11363.98,streptomyces
1903,canus,gatc,10739.15,streptomyces
1904,canus,rplu,11649.44,streptomyces
1905,canus,gros,11031.58,streptomyces
1906,canus,whib,9327.54,streptomyces
1907,canus,rpsj,11521.5,streptomyces
1908,canus,rbpa,10541.59,streptomyces
1909,canus,whib,10102.79,streptomyces
1910,canus,rpme,9782.01,streptomyces
1911,canus,rpsn,6949.37,streptomyces
1912,canus,nuok,10736.94,streptomyces
1913,canus,whib,9557.79,streptomyces
1914,canus,whib,9882.11,streptomyces
1915,canus,rpmf,6572.78,streptomyces
1916,canus,rpmi,7187.47,streptomyces
1918,canus,rpst,9168.73,streptomyces
1922,canus,rpss,10529.3,streptomyces
1923,canus,whib,11729.16,streptomyces
1924,canus,clps,11961.57,streptomyces
1926,canus,rpsr,9009.53,streptomyces
1927,canus,crga,9256.01,streptomyces
1929,canus,rpme,9358.47,streptomyces
1930,canus,hise,9861.2,streptomyces
1931,canus,purs,9544.92,streptomyces
1932,canus,whib,10613.14,streptomyces
1934,canus,pup,8006.46,streptomyces
1935,canus,infa,8710.32,streptomyces
1936,canus,rpme,9581.33,streptomyces
1937,canus,rpmh,5240.14,streptomyces
1939,canus,rpme,7928.08,streptomyces
1941,canus,rpmg,6424.51,streptomyces
1942,canus,tata,9177.7,streptomyces
1945,canus,whib,9804.04,streptomyces
1946,canus,rpsr,8989.62,streptomyces
1949,canus,rpmf,6306.43,streptomyces
1950,canus,ureb,10735.15,streptomyces
1951,canus,whib,9643.94,streptomyces
1952,canus,rpmb,8828.2,streptomyces
1953,canus,rpmg,6219.15,streptomyces
1955,canus,rpmj,4636.6,streptomyces
1956,canus,whib,9285.6,streptomyces
1957,canus,rpsf,11167.91,streptomyces
1959,canus,rpmd,6889.93,streptomyces
1960,canus,acpp,8902.96,streptomyces
1961,canus,whib,10147.8,streptomyces
1962,canus,infa,8410.9,streptomyces
1963,canus,rplx,11604.4,streptomyces
1964,canus,rpmj,4415.43,streptomyces
1965,canus,sece,10421.26,streptomyces
1966,canus,rpsn,11581.19,streptomyces
1967,canus,xseb,8650.54,streptomyces
1969,canus,rpso,10768.53,streptomyces
1970,canus,rpmg,6421.35,streptomyces
1971,canus,rpma,8768.9,streptomyces
1972,canus,tata,10029.63,streptomyces
1973,canus,rpsq,10687.31,streptomyces
1976,canus,rpmc,8445.64,streptomyces
1977,canus,urea,11104.81,streptomyces
1978,canus,rpoz,9694.98,streptomyces
1979,capoamus,whib,6901.74,streptomyces
1980,catenulae,rpob,11288.91,streptomyces
1981,cattleya,gatc,10729.16,streptomyces
1982,cattleya,rplu,11657.38,streptomyces
1983,cattleya,rpoz,9543.82,streptomyces
1986,cattleya,rpmh,5282.22,streptomyces
1987,cattleya,tata,10059.48,streptomyces
1988,cattleya,rpme,8087.23,streptomyces
1990,cattleya,rpss,10615.35,streptomyces
1991,cattleya,acpp,9035.08,streptomyces
1992,cattleya,pup,8415.03,streptomyces
1993,cattleya,tata,10219.67,streptomyces
1994,cattleya,rpmd,6940.04,streptomyces
1997,cattleya,rpmj,4389.43,streptomyces
1998,cattleya,tata,9534.13,streptomyces
1999,cattleya,rpsn,11345.17,streptomyces
2000,cattleya,crga,9483.32,streptomyces
2003,cattleya,gros,11013.69,streptomyces
2004,cattleya,rpmg,7098.21,streptomyces
2005,cattleya,infa,10289.11,streptomyces
2006,cattleya,whib,9712.11,streptomyces
2007,cattleya,rpme,9461.58,streptomyces
2008,cattleya,hise,9751.12,streptomyces
2009,cattleya,whib,9780.11,streptomyces
2010,cattleya,rpst,9452.96,streptomyces
2011,cattleya,rpsj,11562.55,streptomyces
2013,cattleya,rpsz,6993.42,streptomyces
2015,cattleya,rpsq,10744.51,streptomyces
2018,cattleya,whib,11063.52,streptomyces
2019,cattleya,acpp,8814.01,streptomyces
2020,cattleya,rpsr,8969.57,streptomyces
2021,cattleya,nuok,10774.88,streptomyces
2023,cattleya,rpmb,6717.84,streptomyces
2025,cattleya,rpsf,11070.75,streptomyces
2026,cattleya,rpmg,6405.41,streptomyces
2029,cattleya,rpmb,9043.39,streptomyces
2031,cattleya,urea,11077.79,streptomyces
2032,cattleya,rpmc,8552.85,streptomyces
2033,cattleya,rpso,10831.6,streptomyces
2034,cattleya,rbpa,10511.6,streptomyces
2036,cattleya,whib,10127.5,streptomyces
2037,cattleya,rpma,8916.09,streptomyces
2038,cattleya,xseb,8704.59,streptomyces
2040,cattleya,rpmi,7102.45,streptomyces
2041,cattleya,purs,8961.28,streptomyces
2044,cattleya,sece,10734.6,streptomyces
2046,cattleya,rplx,11737.64,streptomyces
2047,cattleya,clps,11251.79,streptomyces
2049,cellostaticus,whib,9030.21,streptomyces
2050,cellostaticus,rpsr,8953.38,streptomyces
2051,cellostaticus,rpmc,8442.68,streptomyces
2052,cellostaticus,rpmb,8779.21,streptomyces
2053,cellostaticus,rpmf,6852.06,streptomyces
2055,cellostaticus,rpst,9408.05,streptomyces
2056,cellostaticus,rpme,9530.71,streptomyces
2058,cellostaticus,rpme,9890.74,streptomyces
2065,cellostaticus,xseb,7964.85,streptomyces
2066,cellostaticus,whib,11791.23,streptomyces
2067,cellostaticus,rpma,8818.97,streptomyces
2068,cellostaticus,acpp,8931.02,streptomyces
2069,cellostaticus,rpoz,9723.04,streptomyces
2070,cellostaticus,rplu,11651.41,streptomyces
2071,cellostaticus,tata,10321.89,streptomyces
2072,cellostaticus,clps,11932.57,streptomyces
2073,cellostaticus,gatc,10751.16,streptomyces
2074,cellostaticus,ureb,10689.17,streptomyces
2075,cellostaticus,infa,8474.94,streptomyces
2077,cellostaticus,whib,9282.61,streptomyces
2078,cellostaticus,rpsn,11869.58,streptomyces
2079,cellostaticus,sece,10611.5,streptomyces
2081,cellostaticus,gros,10973.54,streptomyces
2083,cellostaticus,cas2,9609.07,streptomyces
2085,cellostaticus,urea,11120.81,streptomyces
2086,cellostaticus,whib,10118.83,streptomyces
2090,cellostaticus,nuok,10795.02,streptomyces
2092,cellostaticus,rpmb,6618.66,streptomyces
2093,cellostaticus,rpmg,6406.47,streptomyces
2094,cellostaticus,rpmd,6887.96,streptomyces
2095,cellostaticus,hise,9897.32,streptomyces
2096,cellostaticus,purs,9558.95,streptomyces
2097,cellostaticus,pup,7985.44,streptomyces
2098,cellostaticus,rpme,8045.19,streptomyces
2099,cellostaticus,rpmf,6603.75,streptomyces
2100,cellostaticus,rplx,11535.29,streptomyces
2101,cellostaticus,rpmg,6464.33,streptomyces
2102,cellostaticus,whib,9657.97,streptomyces
2103,cellostaticus,rpsn,6949.37,streptomyces
2104,cellostaticus,rpmh,5252.19,streptomyces
2105,cellostaticus,rpsj,11521.5,streptomyces
2106,cellostaticus,rpmj,4415.43,streptomyces
2107,cellostaticus,rpsr,8989.62,streptomyces
2108,cellostaticus,rbpa,10583.67,streptomyces
2109,cellostaticus,rpsq,10689.35,streptomyces
2110,cellostaticus,whib,9878.17,streptomyces
2112,cellostaticus,rpsf,11185.94,streptomyces
2113,cellostaticus,rpso,10768.53,streptomyces
2114,cellostaticus,crga,9296.03,streptomyces
2115,cellostaticus,infa,8410.9,streptomyces
2116,cellostaticus,rpmi,7008.25,streptomyces
2118,cellostaticus,rpss,10557.35,streptomyces
2119,chattanoogensis,hise,9870.19,streptomyces
2121,chattanoogensis,whib,9955.25,streptomyces
2122,chattanoogensis,urea,11129.8,streptomyces
2123,chattanoogensis,rplu,11558.37,streptomyces
2124,chattanoogensis,rpob,11288.91,streptomyces
2125,chattanoogensis,rpoz,9783.09,streptomyces
2126,chattanoogensis,rpmc,8472.7,streptomyces
2127,chattanoogensis,gatc,10739.15,streptomyces
2128,chattanoogensis,rpsr,8985.61,streptomyces
2129,chattanoogensis,gros,10889.42,streptomyces
2130,chattanoogensis,acpp,8960.1,streptomyces
2131,chattanoogensis,whib,9686.02,streptomyces
2132,chattanoogensis,rpss,10599.31,streptomyces
2133,chattanoogensis,rpsr,9802.36,streptomyces
2134,chattanoogensis,rbpa,10512.63,streptomyces
2136,chattanoogensis,rplw,11800.6,streptomyces
2137,chattanoogensis,tata,10749.41,streptomyces
2139,chattanoogensis,rpmd,6944.07,streptomyces
2141,chattanoogensis,rpma,8933.11,streptomyces
2143,chattanoogensis,rpsf,11187.87,streptomyces
2145,chattanoogensis,purs,9689.08,streptomyces
2146,chattanoogensis,rpme,9340.47,streptomyces
2147,chattanoogensis,infa,8705.23,streptomyces
2148,chattanoogensis,rpsq,10646.37,streptomyces
2149,chattanoogensis,clps,11677.15,streptomyces
2151,chattanoogensis,rpmb,8920.27,streptomyces
2152,chattanoogensis,rpmf,6273.4,streptomyces
2153,chattanoogensis,rpme,8019.17,streptomyces
2156,chattanoogensis,tata,7234.63,streptomyces
2157,chattanoogensis,rpsn,11415.97,streptomyces
2158,chattanoogensis,rpso,10757.57,streptomyces
2160,chattanoogensis,rpmg,6384.33,streptomyces
2162,chattanoogensis,nuok,10800.04,streptomyces
2163,chattanoogensis,pup,7961.42,streptomyces
2164,chattanoogensis,rpsn,11694.38,streptomyces
2165,chattanoogensis,rpst,9392.07,streptomyces
2166,chattanoogensis,rplx,11722.54,streptomyces
2168,chattanoogensis,rpmf,6587.75,streptomyces
2170,chattanoogensis,crga,9289.13,streptomyces
2172,chattanoogensis,tata,10323.02,streptomyces
2173,chattanoogensis,rpmi,7022.28,streptomyces
2174,chattanoogensis,rpsj,11535.53,streptomyces
2175,chattanoogensis,rpmg,6423.45,streptomyces
2178,chattanoogensis,infa,8452.98,streptomyces
2180,chattanoogensis,rpmh,5252.19,streptomyces
2182,chattanoogensis,xseb,9670.59,streptomyces
2183,chattanoogensis,ureb,10798.36,streptomyces
2184,chattanoogensis,rpsn,6963.4,streptomyces
2187,chattanoogensis,rpmf,6598.73,streptomyces
2188,chattanoogensis,rpmb,6608.7,streptomyces
2190,chattanoogensis,rpmj,4389.43,streptomyces
2192,chattanoogensis,sece,10867.73,streptomyces
2193,chattanoogensis,rpmb,8892.3,streptomyces
2194,cinereoruber,rpob,11349.95,streptomyces
2195,cinnamoneus,sti,11646.27,streptomyces
2196,cirratus,rpob,11349.95,streptomyces
2197,ciscaucasicus,whib,9327.54,streptomyces
2198,ciscaucasicus,xseb,8620.51,streptomyces
2199,ciscaucasicus,rpsj,11521.5,streptomyces
2200,ciscaucasicus,rpmg,6424.51,streptomyces
2201,ciscaucasicus,crga,9256.01,streptomyces
2202,ciscaucasicus,nuok,10736.94,streptomyces
2204,ciscaucasicus,rpmf,6572.78,streptomyces
2205,ciscaucasicus,rpmb,6600.64,streptomyces
2206,ciscaucasicus,whib,11798.27,streptomyces
2207,ciscaucasicus,ureb,10804.26,streptomyces
2208,ciscaucasicus,pup,8006.46,streptomyces
2209,ciscaucasicus,rplx,11605.34,streptomyces
2211,ciscaucasicus,rpsr,8989.62,streptomyces
2212,ciscaucasicus,acpp,8874.95,streptomyces
2214,ciscaucasicus,rpme,7916.03,streptomyces
2215,ciscaucasicus,rpsf,11167.91,streptomyces
2216,ciscaucasicus,rpsn,6949.37,streptomyces
2218,ciscaucasicus,rbpa,10569.64,streptomyces
2222,ciscaucasicus,rpss,10529.3,streptomyces
2223,ciscaucasicus,whib,9733.13,streptomyces
2224,ciscaucasicus,rpsn,11560.17,streptomyces
2226,ciscaucasicus,rpst,9168.73,streptomyces
2227,ciscaucasicus,rpmh,5240.14,streptomyces
2228,ciscaucasicus,rpsq,10701.33,streptomyces
2229,ciscaucasicus,gros,11031.58,streptomyces
2230,ciscaucasicus,tata,9252.77,streptomyces
2231,ciscaucasicus,whib,10497.96,streptomyces
2232,ciscaucasicus,rpmj,4415.43,streptomyces
2233,ciscaucasicus,rpmb,8827.17,streptomyces
2235,ciscaucasicus,purs,9572.98,streptomyces
2236,ciscaucasicus,whib,10102.79,streptomyces
2237,ciscaucasicus,tata,10029.63,streptomyces
2238,ciscaucasicus,infa,8410.9,streptomyces
2239,ciscaucasicus,clps,11961.57,streptomyces
2240,ciscaucasicus,infa,8710.32,streptomyces
2241,ciscaucasicus,sece,10421.26,streptomyces
2244,ciscaucasicus,rpme,9595.35,streptomyces
2245,ciscaucasicus,whib,9894.17,streptomyces
2246,ciscaucasicus,rpme,9284.43,streptomyces
2247,ciscaucasicus,hise,9861.2,streptomyces
2249,ciscaucasicus,rpmc,8445.64,streptomyces
2250,ciscaucasicus,rplu,11649.44,streptomyces
2251,ciscaucasicus,rpoz,9694.98,streptomyces
2252,ciscaucasicus,urea,11104.81,streptomyces
2253,ciscaucasicus,gatc,10739.15,streptomyces
2254,ciscaucasicus,whib,9299.62,streptomyces
2256,ciscaucasicus,rpmj,4609.52,streptomyces
2257,ciscaucasicus,rpmi,7187.47,streptomyces
2258,ciscaucasicus,rpmg,6435.37,streptomyces
2259,ciscaucasicus,rpme,9738.9,streptomyces
2260,ciscaucasicus,rpmd,6889.93,streptomyces
2262,ciscaucasicus,whib,9643.94,streptomyces
2263,ciscaucasicus,rpma,8768.9,streptomyces
2264,ciscaucasicus,rpso,10768.53,streptomyces
2265,clavuligerus,sc7.,7015.67,streptomyces
2266,clavuligerus,trxa,11483.36,streptomyces
2267,clavuligerus,gatc,10613.94,streptomyces
2268,clavuligerus,rpmc,8460.65,streptomyces
2269,clavuligerus,acpp,8844.88,streptomyces
2270,clavuligerus,rplu,11522.25,streptomyces
2271,clavuligerus,whib,9911.2,streptomyces
2273,clavuligerus,rpmd,7028.15,streptomyces
2274,clavuligerus,rpoz,9718.02,streptomyces
2275,clavuligerus,wble,9643.94,streptomyces
2276,clavuligerus,rpmg,6422.47,streptomyces
2278,clavuligerus,rpme,7973.08,streptomyces
2279,clavuligerus,cas2,9710.17,streptomyces
2280,clavuligerus,rpsr,8989.62,streptomyces
2281,clavuligerus,nuok,10644.84,streptomyces
2282,clavuligerus,rpst,9351.94,streptomyces
2284,clavuligerus,rpma,9003.16,streptomyces
2285,clavuligerus,rpsz,6963.4,streptomyces
2286,clavuligerus,pup,8018.51,streptomyces
2288,clavuligerus,hup,9803.19,streptomyces
2289,clavuligerus,tata,10167.85,streptomyces
2290,clavuligerus,rpss,10557.35,streptomyces
2292,clavuligerus,rpmf,6552.7,streptomyces
2293,clavuligerus,rpsj,11521.5,streptomyces
2294,clavuligerus,trxa,11792.68,streptomyces
2297,clavuligerus,hise,9898.22,streptomyces
2298,clavuligerus,sece,10205.91,streptomyces
2299,clavuligerus,rpmh,5282.22,streptomyces
2300,clavuligerus,rplx,11634.43,streptomyces
2301,clavuligerus,xseb,9055.86,streptomyces
2302,clavuligerus,rpmj,4389.43,streptomyces
2303,clavuligerus,rpsq,10832.53,streptomyces
2306,clavuligerus,whib,9933.25,streptomyces
2307,clavuligerus,purs,8119.32,streptomyces
2308,clavuligerus,whmd,9035.23,streptomyces
2309,clavuligerus,rpsf,11169.95,streptomyces
2311,clavuligerus,whib,9175.53,streptomyces
2314,clavuligerus,infa,9972.62,streptomyces
2315,clavuligerus,whib,10099.53,streptomyces
2317,clavuligerus,whip,9448.21,streptomyces
2318,clavuligerus,rpso,10813.59,streptomyces
2319,clavuligerus,hemb,9542.97,streptomyces
2320,clavuligerus,rpmb,7148.32,streptomyces
2321,clavuligerus,clps,11716.22,streptomyces
2322,clavuligerus,infa,8424.97,streptomyces
2326,clavuligerus,purs,9185.65,streptomyces
2327,clavuligerus,rpmi,7119.48,streptomyces
2328,clavuligerus,wble,11835.46,streptomyces
2329,clavuligerus,rpmb,6719.81,streptomyces
2330,coelicoflavus,whib,11520.93,streptomyces
2331,coelicoflavus,rpst,9542.1,streptomyces
2332,coelicoflavus,acpp,8916.99,streptomyces
2333,coelicoflavus,whib,9700.05,streptomyces
2336,coelicoflavus,rpmg,6406.47,streptomyces
2338,coelicoflavus,rpmj,4622.53,streptomyces
2339,coelicoflavus,rpss,10217.84,streptomyces
2342,coelicoflavus,xseb,9338.22,streptomyces
2343,coelicoflavus,rpmj,4401.4,streptomyces
2345,coelicoflavus,rpso,10790.56,streptomyces
2347,coelicoflavus,rpsj,11521.5,streptomyces
2348,coelicoflavus,pup,8032.5,streptomyces
2349,coelicoflavus,rpmb,8881.26,streptomyces
2350,coelicoflavus,rpmh,5296.25,streptomyces
2351,coelicoflavus,rpmd,6887.96,streptomyces
2352,coelicoflavus,clps,11850.49,streptomyces
2354,coelicoflavus,rpsz,6949.37,streptomyces
2356,coelicoflavus,purs,9774.16,streptomyces
2357,coelicoflavus,infa,8438.91,streptomyces
2360,coelicoflavus,rpmg,6167.07,streptomyces
2361,coelicoflavus,tata,10070.68,streptomyces
2363,coelicoflavus,sece,10602.52,streptomyces
2364,coelicoflavus,rpmg,6476.43,streptomyces
2365,coelicoflavus,whib,9551.87,streptomyces
2366,coelicoflavus,rpsr,9353.77,streptomyces
2368,coelicoflavus,rpmi,7022.28,streptomyces
2369,coelicoflavus,rpme,8118.24,streptomyces
2371,coelicoflavus,crga,9242.97,streptomyces
2373,coelicoflavus,rpmb,6608.62,streptomyces
2374,coelicoflavus,rpmf,6572.78,streptomyces
2375,coelicoflavus,rpsr,8989.62,streptomyces
2376,coelicoflavus,rpsf,11176.96,streptomyces
2377,coelicoflavus,rbpa,10583.67,streptomyces
2378,coelicoflavus,whib,9878.17,streptomyces
2380,coelicoflavus,rpss,10571.38,streptomyces
2382,coelicoflavus,whib,9385.66,streptomyces
2383,coelicoflavus,rpmf,6416.54,streptomyces
2388,coelicoflavus,gros,10946.47,streptomyces
2389,coelicoflavus,acpp,9916.03,streptomyces
2390,coelicoflavus,rpsq,10720.4,streptomyces
2391,coelicoflavus,ureb,10883.41,streptomyces
2392,coelicoflavus,rpma,8774.91,streptomyces
2393,coelicoflavus,nuok,10722.91,streptomyces
2395,coelicoflavus,rpme,9723.87,streptomyces
2398,coelicoflavus,rpmc,8401.63,streptomyces
2400,coelicoflavus,gatc,10345.83,streptomyces
2401,coelicoflavus,urea,11117.85,streptomyces
2403,coelicoflavus,rpoz,9709.01,streptomyces
2408,coelicoflavus,gatc,10779.22,streptomyces
2410,coelicoflavus,rplu,11664.37,streptomyces
2418,coelicoflavus,rpme,10048.85,streptomyces
2422,coelicoflavus,pura,10603.06,streptomyces
2424,coelicoflavus,hise,9893.24,streptomyces
2425,coelicoflavus,rpsn,11699.33,streptomyces
2426,coelicoflavus,rplx,11590.38,streptomyces
2427,coelicolor,rsra,11681.15,streptomyces
2428,coelicolor,acpp,9875.96,streptomyces
2431,coelicolor,acyp,10308.65,streptomyces
2432,coelicolor,atpe,7632.97,streptomyces
2433,coelicolor,gros,10946.47,streptomyces
2434,coelicolor,clps,11054.53,streptomyces
2435,coelicolor,crga,9187.89,streptomyces
2436,coelicolor,scof,7178.84,streptomyces
2437,coelicolor,hup1,9851.23,streptomyces
2438,coelicolor,gatc,10779.22,streptomyces
2441,coelicolor,ptsh,9390.71,streptomyces
2442,coelicolor,pup,7976.43,streptomyces
2444,coelicolor,rpmj,4622.53,streptomyces
2445,coelicolor,rpmj,4401.4,streptomyces
2446,coelicolor,rpmg,6153.09,streptomyces
2447,coelicolor,rplu,11664.41,streptomyces
2448,coelicolor,rpmc,8401.63,streptomyces
2449,coelicolor,rpmi,7022.28,streptomyces
2450,coelicolor,rpmb,8936.34,streptomyces
2451,coelicolor,rpmg,6416.31,streptomyces
2452,coelicolor,rplx,11590.38,streptomyces
2453,coelicolor,rpma,8773.93,streptomyces
2454,coelicolor,rpmd,6887.96,streptomyces
2455,coelicolor,rpme,8119.22,streptomyces
2456,coelicolor,rpmf,6572.78,streptomyces
2457,coelicolor,rpmf,6498.7,streptomyces
2458,coelicolor,rpmh,5296.25,streptomyces
2459,coelicolor,rpsz,6949.37,streptomyces
2460,coelicolor,rpoz,9709.01,streptomyces
2461,coelicolor,rpmg,6406.47,streptomyces
2462,coelicolor,sece,10474.34,streptomyces
2463,coelicolor,secg,10715.88,streptomyces
2464,coelicolor,tata,10038.68,streptomyces
2465,coelicolor,trxa,11891.63,streptomyces
2466,coelicolor,urea,11131.88,streptomyces
2467,coelicolor,ureb,10825.33,streptomyces
2468,coelicolor,whid,11995.46,streptomyces
2469,coelicolor,whib,9878.17,streptomyces
2473,coelicolor,yoeb,9986.33,streptomyces
2474,coelicolor,xseb,9376.23,streptomyces
2475,coelicolor,hise,9919.28,streptomyces
2476,coelicolor,infa,8410.9,streptomyces
2477,coelicolor,rams,4496.07,streptomyces
2478,coelicolor,nuok,10736.94,streptomyces
2479,coelicolor,rpmb,6638.65,streptomyces
2480,coelicolor,rpss,10573.35,streptomyces
2481,coelicolor,rpsq,10720.4,streptomyces
2482,coelicolor,rpsn,11768.48,streptomyces
2483,coelicolor,rpsj,11521.5,streptomyces
2484,coelicolor,rpst,9542.1,streptomyces
2485,coelicolor,rpsr,8989.62,streptomyces
2486,coelicolor,rpso,10790.56,streptomyces
2487,coelicolor,rpsf,11176.96,streptomyces
2488,coelicolor,rpsr,9323.75,streptomyces
2495,coelicolor,whib,9550.89,streptomyces
2497,coelicolor,whib,9329.55,streptomyces
2498,coelicolor,acpp,8917.03,streptomyces
2499,coelicolor,whib,11653.25,streptomyces
2500,coelicolor,whib,9700.05,streptomyces
2506,coelicolor,whib,8989.2,streptomyces
2508,coelicolor,purs,9774.16,streptomyces
2511,coelicolor,whib,6901.74,streptomyces
2512,coelicolor,wble,9700.05,streptomyces
2514,coelicolor,rpob,11376.98,streptomyces
2516,coeruleorubidus,rpob,11322.93,streptomyces
2518,collinus,rpsr,8989.62,streptomyces
2519,collinus,rpsn,11417.13,streptomyces
2522,collinus,rpmj,4693.65,streptomyces
2523,collinus,rpmg,6459.38,streptomyces
2524,collinus,whib,10530.22,streptomyces
2525,collinus,purs,9816.2,streptomyces
2526,collinus,rpmi,7008.25,streptomyces
2527,collinus,rpsf,11185.94,streptomyces
2531,collinus,whib,9420.59,streptomyces
2532,collinus,whib,11488.92,streptomyces
2535,collinus,rpma,8829.0,streptomyces
2536,collinus,nuok,10750.96,streptomyces
2537,collinus,whib,9045.31,streptomyces
2540,collinus,hise,9837.26,streptomyces
2542,collinus,rpmg,6157.12,streptomyces
2543,collinus,whib,9657.97,streptomyces
2544,collinus,rpss,10543.32,streptomyces
2545,collinus,rpmg,6406.47,streptomyces
2546,collinus,rpsz,6949.37,streptomyces
2547,collinus,phhb,11126.41,streptomyces
2549,collinus,rpmb,6608.62,streptomyces
2552,collinus,whib,9878.17,streptomyces
2553,collinus,rpmf,6603.75,streptomyces
2554,collinus,rpmb,8781.12,streptomyces
2555,collinus,whib,11810.24,streptomyces
2556,collinus,tata,10166.73,streptomyces
2557,collinus,rpsq,10817.48,streptomyces
2558,collinus,crga,9324.05,streptomyces
2559,collinus,rpso,10768.53,streptomyces
2560,collinus,rpob,11322.93,streptomyces
2561,collinus,rplu,11664.37,streptomyces
2562,collinus,rpoz,9594.91,streptomyces
2563,collinus,urea,11120.81,streptomyces
2564,collinus,gatc,10765.19,streptomyces
2565,collinus,rpmc,8414.62,streptomyces
2567,collinus,ureb,10734.28,streptomyces
2569,collinus,clps,11631.16,streptomyces
2571,collinus,gros,10987.57,streptomyces
