,species,gn,mw,genus
1318,salyersiae,rpss,9894.68,bacteroides
1319,salyersiae,rpsq,9999.73,bacteroides
1321,salyersiae,cas2,10162.01,bacteroides
1323,salyersiae,rpso,10457.19,bacteroides
1324,salyersiae,rpsr,10703.79,bacteroides
1325,salyersiae,rplw,10742.54,bacteroides
1326,salyersiae,rpsn,11239.25,bacteroides
1328,salyersiae,cas2,11411.56,bacteroides
1329,salyersiae,rpsj,11418.41,bacteroides
1333,salyersiae,nuok,11879.21,bacteroides
1344,ovatus,tata,7565.05,bacteroides
1375,nordii,rpmj,4586.55,bacteroides
1378,nordii,rpmh,6159.18,bacteroides
1379,nordii,rpmd,6448.74,bacteroides
1380,nordii,rpmf,6837.98,bacteroides
1381,nordii,rpmg,7211.5,bacteroides
1382,nordii,rpmi,7433.9,bacteroides
1383,nordii,rpsu,7501.86,bacteroides
1384,nordii,rpmc,7901.27,bacteroides
1387,nordii,infa,8234.66,bacteroides
1388,nordii,tata,8352.92,bacteroides
1390,nordii,acpp,8463.4,bacteroides
1394,nordii,rpme,9613.99,bacteroides
1395,nordii,gros,9616.32,bacteroides
1396,nordii,rpma,9710.12,bacteroides
1397,nordii,rpst,9712.51,bacteroides
1398,nordii,rpmb,9715.5,bacteroides
1399,nordii,rpss,9894.68,bacteroides
1400,nordii,rpsq,9958.68,bacteroides
1402,nordii,rpsn,10157.0,bacteroides
1405,nordii,rpso,10385.13,bacteroides
1406,nordii,rpsr,10703.79,bacteroides
1407,nordii,rplw,10742.54,bacteroides
1411,nordii,rpsj,11418.41,bacteroides
1413,nordii,rplu,11662.55,bacteroides
1414,nordii,rplx,11824.73,bacteroides
1415,nordii,nuok,11879.21,bacteroides
1456,dorei,rplx,11659.46,bacteroides
1458,dorei,rplu,11770.73,bacteroides
1459,cellulosilyticus,rpmj,4586.55,bacteroides
1463,cellulosilyticus,rpmd,6464.81,bacteroides
1466,cellulosilyticus,sece,7348.73,bacteroides
1467,cellulosilyticus,rpmi,7407.87,bacteroides
1469,cellulosilyticus,rpmc,7643.85,bacteroides
1472,cellulosilyticus,infa,8234.66,bacteroides
1484,cellulosilyticus,rpss,9908.71,bacteroides
1485,cellulosilyticus,rpsq,9998.79,bacteroides
1491,cellulosilyticus,rpsr,10533.62,bacteroides
1492,cellulosilyticus,rplw,10787.54,bacteroides
1494,cellulosilyticus,cas2,11209.07,bacteroides
1496,cellulosilyticus,rpsn,11267.3,bacteroides
1497,cellulosilyticus,rpsj,11418.41,bacteroides
1502,cellulosilyticus,rplx,11873.85,bacteroides
1503,cellulosilyticus,clps,11936.63,bacteroides
1527,fragilis,rpsq,10027.79,bacteroides
1542,fragilis,cas2,11738.66,bacteroides
1576,dorei,cas2,11000.75,bacteroides
1584,xylanisolvens,rpmj,4586.55,bacteroides
1586,xylanisolvens,rpmh,6117.1,bacteroides
1587,xylanisolvens,rpmd,6418.72,bacteroides
1588,xylanisolvens,rpmf,6823.91,bacteroides
1589,xylanisolvens,rpmg,7211.5,bacteroides
1590,xylanisolvens,sece,7281.64,bacteroides
1591,xylanisolvens,rpmi,7463.93,bacteroides
1592,xylanisolvens,rpsu,7501.86,bacteroides
1593,xylanisolvens,rpmc,7652.83,bacteroides
1594,xylanisolvens,tata,7964.46,bacteroides
1597,xylanisolvens,infa,8234.66,bacteroides
1598,xylanisolvens,acpp,8463.4,bacteroides
1601,xylanisolvens,rpma,9370.72,bacteroides
1602,xylanisolvens,rpme,9626.05,bacteroides
1603,xylanisolvens,gros,9632.31,bacteroides
1604,xylanisolvens,rpmb,9745.53,bacteroides
1605,xylanisolvens,rpst,9751.59,bacteroides
1606,xylanisolvens,rpsq,9958.68,bacteroides
1607,xylanisolvens,rpss,9964.74,bacteroides
1611,xylanisolvens,rpso,10427.12,bacteroides
1612,xylanisolvens,rpsr,10675.78,bacteroides
1613,xylanisolvens,rplw,10781.66,bacteroides
1614,xylanisolvens,rpsn,11211.24,bacteroides
1618,xylanisolvens,rpsj,11418.41,bacteroides
1619,xylanisolvens,rplx,11474.32,bacteroides
1620,xylanisolvens,rplu,11594.38,bacteroides
1621,xylanisolvens,nuok,11731.97,bacteroides
1626,ovatus,tata,6600.86,bacteroides
1629,ovatus,rpmi,7463.93,bacteroides
1643,ovatus,rpst,9723.58,bacteroides
1685,uniformis,rpsq,10008.74,bacteroides
1699,caccae,rpmj,4586.55,bacteroides
1723,caccae,rpsq,10057.81,bacteroides
1818,vulgatus,rpmj,4586.55,bacteroides
1830,vulgatus,infa,8234.66,bacteroides
1854,finegoldii,rpmj,4586.55,bacteroides
1857,finegoldii,rpmd,6418.72,bacteroides
1858,finegoldii,rpmf,6823.91,bacteroides
1859,finegoldii,rpmg,7211.5,bacteroides
1860,finegoldii,sece,7281.64,bacteroides
1863,finegoldii,rpmc,7652.83,bacteroides
1865,finegoldii,tata,7835.3,bacteroides
1866,finegoldii,infa,8234.66,bacteroides
1869,finegoldii,acpp,8476.4,bacteroides
1870,finegoldii,rpma,9272.62,bacteroides
1875,finegoldii,rpmb,9745.53,bacteroides
1876,finegoldii,rpss,9936.72,bacteroides
1877,finegoldii,rpsq,9958.68,bacteroides
1882,finegoldii,rpsr,10675.78,bacteroides
1883,finegoldii,rplw,10753.61,bacteroides
1885,finegoldii,rpsn,11211.24,bacteroides
1886,finegoldii,rpsj,11418.41,bacteroides
1888,finegoldii,rplu,11606.44,bacteroides
1890,finegoldii,rplx,11828.77,bacteroides
1896,uniformis,rpmi,7404.9,bacteroides
1911,uniformis,rpst,9693.48,bacteroides
1917,uniformis,rpso,10324.02,bacteroides
1930,massiliensis,rpmd,6432.81,bacteroides
1933,massiliensis,tata,7275.72,bacteroides
1936,massiliensis,sece,7429.76,bacteroides
1937,massiliensis,rpmc,7452.66,bacteroides
1938,massiliensis,rpsu,7511.9,bacteroides
1941,massiliensis,acpp,8382.33,bacteroides
1943,massiliensis,rpma,9251.63,bacteroides
1944,massiliensis,rpst,9679.57,bacteroides
1945,massiliensis,rpme,9683.12,bacteroides
1946,massiliensis,gros,9740.33,bacteroides
1948,massiliensis,rpss,9894.64,bacteroides
1958,massiliensis,rplw,10872.69,bacteroides
1959,massiliensis,cas2,10988.72,bacteroides
1960,massiliensis,rpsn,11077.12,bacteroides
1961,massiliensis,rpsj,11418.41,bacteroides
1964,massiliensis,rplx,11643.46,bacteroides
1965,massiliensis,nuok,11685.88,bacteroides
1966,massiliensis,rplu,11742.68,bacteroides
2006,thetaiotaomicron,rpmj,4586.55,bacteroides
2009,thetaiotaomicron,rpmd,6418.72,bacteroides
2015,thetaiotaomicron,tata,7871.33,bacteroides
2029,thetaiotaomicron,rpsq,10041.81,bacteroides
2055,cellulosilyticus,fole,7757.94,bacteroides
2057,cellulosilyticus,rpmd,7922.48,bacteroides
2064,cellulosilyticus,hup,9481.23,bacteroides
2072,cellulosilyticus,hup,10099.83,bacteroides
2074,cellulosilyticus,quef,10313.79,bacteroides
2076,cellulosilyticus,rpsq,10461.42,bacteroides
2083,cellulosilyticus,trxa,11599.49,bacteroides
2091,coprocola,rpmd,6474.82,bacteroides
2094,coprocola,tata,7165.63,bacteroides
2096,coprocola,rpmi,7319.83,bacteroides
2097,coprocola,sece,7404.71,bacteroides
2098,coprocola,rpmc,7514.78,bacteroides
2110,coprocola,rpss,9882.58,bacteroides
2111,coprocola,hup,10127.76,bacteroides
2113,coprocola,hup,10233.12,bacteroides
2114,coprocola,rpsq,10369.31,bacteroides
2115,coprocola,hup,10441.25,bacteroides
2118,coprocola,rplw,10880.69,bacteroides
2119,coprocola,hup,11134.08,bacteroides
2120,coprocola,rpsn,11153.2,bacteroides
2121,coprocola,rpsj,11404.39,bacteroides
2122,coprocola,trxa,11553.31,bacteroides
2123,coprocola,rplx,11667.48,bacteroides
2127,intestinalis,rpmd,6464.81,bacteroides
2130,intestinalis,sece,7314.71,bacteroides
2133,intestinalis,rpmc,7890.14,bacteroides
2134,intestinalis,tata,7984.55,bacteroides
2136,intestinalis,infa,8234.66,bacteroides
2142,intestinalis,hup,9328.04,bacteroides
2143,intestinalis,rpma,9628.01,bacteroides
2148,intestinalis,rpss,9894.68,bacteroides
2149,intestinalis,hup,10099.83,bacteroides
2151,intestinalis,rpsq,10447.39,bacteroides
2152,intestinalis,rpsr,10533.62,bacteroides
2153,intestinalis,hup,10588.5,bacteroides
2154,intestinalis,rplw,10814.56,bacteroides
2156,intestinalis,rpsn,11267.3,bacteroides
2157,intestinalis,rpsj,11418.41,bacteroides
2158,intestinalis,trxa,11537.39,bacteroides
2160,intestinalis,nuok,11686.88,bacteroides
2163,intestinalis,rplx,11917.86,bacteroides
2168,finegoldii,hup,7360.57,bacteroides
2185,finegoldii,hup,10052.82,bacteroides
2186,finegoldii,hup,10142.81,bacteroides
2187,finegoldii,hup,10180.81,bacteroides
2188,finegoldii,rpsq,10403.27,bacteroides
2193,finegoldii,trxa,11496.45,bacteroides
2221,dorei,rpsq,10324.18,bacteroides
2231,dorei,nuok,11757.94,bacteroides
2232,coprosuis,rpmj,4600.62,bacteroides
2235,coprosuis,rpmh,6047.01,bacteroides
2236,coprosuis,rpmd,6476.79,bacteroides
2238,coprosuis,rpmg,7183.49,bacteroides
2239,coprosuis,rpmc,7438.63,bacteroides
2240,coprosuis,rpmi,7492.03,bacteroides
2242,coprosuis,rpsu,7761.09,bacteroides
2243,coprosuis,tata,7761.13,bacteroides
2244,coprosuis,infa,8244.7,bacteroides
2246,coprosuis,acpp,8496.47,bacteroides
2250,coprosuis,rpma,9544.92,bacteroides
2251,coprosuis,rpmb,9567.23,bacteroides
2252,coprosuis,rpme,9585.96,bacteroides
2253,coprosuis,gros,9674.36,bacteroides
2254,coprosuis,rpst,9759.43,bacteroides
2255,coprosuis,rpst,9838.55,bacteroides
2256,coprosuis,rpss,9915.52,bacteroides
2257,coprosuis,rpsq,9987.74,bacteroides
2258,coprosuis,rpsn,10180.98,bacteroides
2259,coprosuis,rpso,10440.05,bacteroides
2261,coprosuis,rpsr,10676.76,bacteroides
2262,coprosuis,rplw,10818.75,bacteroides
2263,coprosuis,rpsj,11401.43,bacteroides
2264,coprosuis,rplx,11463.23,bacteroides
2266,coprosuis,nuok,11543.8,bacteroides
2267,coprosuis,rplu,11746.75,bacteroides
2270,coprophilus,rpmd,6476.79,bacteroides
2275,coprophilus,sece,7257.49,bacteroides
2280,coprophilus,infa,8234.66,bacteroides
2289,coprophilus,rpmb,9758.48,bacteroides
2291,coprophilus,hup,10099.79,bacteroides
2292,coprophilus,hup,10337.06,bacteroides
2293,coprophilus,rpsq,10385.31,bacteroides
2297,coprophilus,hup,10710.54,bacteroides
2298,coprophilus,rplw,10893.77,bacteroides
2299,coprophilus,cas2,11046.72,bacteroides
2300,coprophilus,rpsn,11119.2,bacteroides
2301,coprophilus,rpsj,11404.39,bacteroides
2302,coprophilus,rplx,11526.37,bacteroides
2303,coprophilus,trxa,11552.28,bacteroides
2306,coprophilus,cas2,11883.69,bacteroides
2308,graminisolvens,rpmh,6076.04,bacteroides
2310,graminisolvens,rpmi,6999.35,bacteroides
2311,graminisolvens,rpmg,7225.53,bacteroides
2312,graminisolvens,rpmc,7461.77,bacteroides
2313,graminisolvens,rpsu,7480.89,bacteroides
2315,graminisolvens,infa,8234.66,bacteroides
2319,graminisolvens,acpp,8475.46,bacteroides
2321,graminisolvens,tata,8606.09,bacteroides
2325,graminisolvens,rpme,9617.02,bacteroides
2326,graminisolvens,gros,9661.31,bacteroides
2327,graminisolvens,rpmb,9673.39,bacteroides
2328,graminisolvens,rpss,9795.51,bacteroides
2329,graminisolvens,rpsq,9944.72,bacteroides
2331,graminisolvens,rpsn,10171.07,bacteroides
2334,graminisolvens,rpso,10511.28,bacteroides
2335,graminisolvens,rpsr,10718.76,bacteroides
2336,graminisolvens,rplw,10924.79,bacteroides
2339,graminisolvens,nuok,11318.43,bacteroides
2341,graminisolvens,rplx,11360.14,bacteroides
2342,graminisolvens,rpsj,11406.4,bacteroides
2344,graminisolvens,cas2,11738.66,bacteroides
2345,graminisolvens,rplu,11823.77,bacteroides
2349,pyogenes,rpmh,6245.23,bacteroides
2350,pyogenes,rpmg,7211.5,bacteroides
2351,pyogenes,sece,7352.72,bacteroides
2352,pyogenes,rpsu,7515.93,bacteroides
2353,pyogenes,rpmc,7590.78,bacteroides
2355,pyogenes,tata,7727.11,bacteroides
2358,pyogenes,infa,8234.66,bacteroides
2360,pyogenes,acpp,8476.4,bacteroides
2362,pyogenes,pura,9134.13,bacteroides
2363,pyogenes,rpma,9385.8,bacteroides
2365,pyogenes,rpln,9423.09,bacteroides
2366,pyogenes,rpme,9597.05,bacteroides
2367,pyogenes,gros,9618.29,bacteroides
2368,pyogenes,rpmb,9745.57,bacteroides
2369,pyogenes,rpss,9894.68,bacteroides
2370,pyogenes,pura,10038.56,bacteroides
2372,pyogenes,rpsn,10128.99,bacteroides
2375,pyogenes,rpsq,10486.41,bacteroides
2376,pyogenes,rpsr,10717.77,bacteroides
2377,pyogenes,rplw,10726.54,bacteroides
2379,pyogenes,rpsj,11418.41,bacteroides
2380,pyogenes,rplu,11576.45,bacteroides
2381,pyogenes,rplx,11592.52,bacteroides
2383,pyogenes,nuok,11788.97,bacteroides
2385,pyogenes,rpmh,6274.27,bacteroides
2386,pyogenes,rpmf,6837.0,bacteroides
2389,pyogenes,rpmi,7451.93,bacteroides
2390,pyogenes,rpsu,7527.99,bacteroides
2394,pyogenes,rpmd,8010.56,bacteroides
2401,pyogenes,gros,9632.31,bacteroides
2403,pyogenes,rpst,9825.68,bacteroides
2406,pyogenes,rpsn,10171.07,bacteroides
2407,pyogenes,rpso,10443.16,bacteroides
2410,pyogenes,rplw,10742.54,bacteroides
2415,pyogenes,rplx,11589.49,bacteroides
2431,fragilis,rpmh,9143.79,bacteroides
2441,fragilis,rpsq,9999.73,bacteroides
2443,fragilis,cas2,10221.06,bacteroides
2553,pyogenes,rpss,8551.09,bacteroides
2555,pyogenes,rpmi,9189.01,bacteroides
2557,pyogenes,rpma,9443.84,bacteroides
2560,pyogenes,pura,10043.53,bacteroides
2564,pyogenes,rpsj,10451.19,bacteroides
2571,pyogenes,rplx,11518.37,bacteroides
2579,reticulotermitis,rpmh,6273.28,bacteroides
2580,reticulotermitis,rpmg,7169.46,bacteroides
2581,reticulotermitis,rpss,7521.74,bacteroides
2582,reticulotermitis,rpmc,7594.84,bacteroides
2583,reticulotermitis,rpsu,7648.06,bacteroides
2584,reticulotermitis,tata,7954.38,bacteroides
2589,reticulotermitis,infa,8234.66,bacteroides
2590,reticulotermitis,acpp,8448.39,bacteroides
2591,reticulotermitis,gros,8625.07,bacteroides
2594,reticulotermitis,rpme,9666.03,bacteroides
2595,reticulotermitis,rpmb,9784.5,bacteroides
2599,reticulotermitis,rpsq,10433.37,bacteroides
2600,reticulotermitis,rpso,10442.18,bacteroides
2602,reticulotermitis,rpsr,10716.83,bacteroides
2604,reticulotermitis,rplw,10793.72,bacteroides
2607,reticulotermitis,rplt,11407.43,bacteroides
2608,reticulotermitis,rpsj,11418.41,bacteroides
2610,reticulotermitis,rplu,11548.44,bacteroides
2612,reticulotermitis,rplx,11613.42,bacteroides
2623,pyogenes,rpmi,7388.89,bacteroides
2640,pyogenes,rpso,10427.16,bacteroides
2666,vulgatus,hup,9277.78,bacteroides
2674,vulgatus,hup,10171.89,bacteroides
2675,vulgatus,hup_,10201.94,bacteroides
2681,vulgatus,trxa,11454.26,bacteroides
2692,xylanisolvens,rpss,7537.74,bacteroides
2712,xylanisolvens,rpsr,10703.79,bacteroides
2737,ovatus,hup,9569.24,bacteroides
2741,ovatus,rpst,9751.59,bacteroides
2750,ovatus,trxa,11400.34,bacteroides
2756,fragilis,rd,5976.63,bacteroides
2764,fragilis,rpmd,7756.23,bacteroides
2779,fragilis,rplr,10342.01,bacteroides
2798,fragilis,tata,7165.63,bacteroides
2809,fragilis,rd,9300.58,bacteroides
2810,fragilis,rpsl,9410.94,bacteroides
2820,fragilis,rplv,10489.01,bacteroides
2825,fragilis,rplt,11047.98,bacteroides
2838,fragilis,rd,5918.59,bacteroides
2849,fragilis,rpsj,8250.71,bacteroides
2853,fragilis,rpsk,8688.15,bacteroides
2857,fragilis,hup,9417.03,bacteroides
2862,fragilis,rplp,9776.41,bacteroides
2940,fragilis,gros,9645.36,bacteroides
2944,fragilis,rpss,9894.68,bacteroides
2948,fragilis,pand,10368.93,bacteroides
2957,fragilis,nuok,11376.48,bacteroides
2965,ovatus,rd,6081.72,bacteroides
2971,ovatus,rpss,7537.74,bacteroides
2973,ovatus,tata,7978.49,bacteroides
2979,ovatus,atpc,8630.01,bacteroides
2982,ovatus,hup,9602.18,bacteroides
2986,ovatus,rplp,9760.41,bacteroides
2994,ovatus,rplt,11051.99,bacteroides
2999,ovatus,nuok,11408.51,bacteroides
3003,ovatus,rplu,11594.38,bacteroides
3004,ovatus,cas2,11634.55,bacteroides
3006,fragilis,rd,6081.72,bacteroides
3007,fragilis,rpmh,6117.1,bacteroides
3009,fragilis,rpsu,7501.86,bacteroides
3010,fragilis,rpss,7537.74,bacteroides
3011,fragilis,rpmc,7652.83,bacteroides
3012,fragilis,tata,7978.49,bacteroides
3017,fragilis,acpp,8476.4,bacteroides
3018,fragilis,atpc,8630.01,bacteroides
3020,fragilis,rpma,9329.67,bacteroides
3021,fragilis,hup,9602.18,bacteroides
3022,fragilis,rpme,9626.05,bacteroides
3023,fragilis,gros,9646.34,bacteroides
3024,fragilis,rpsl,9667.24,bacteroides
3025,fragilis,rpst,9724.56,bacteroides
3026,fragilis,rpmb,9745.53,bacteroides
3027,fragilis,rpsq,9958.68,bacteroides
3035,fragilis,rpsr,10703.79,bacteroides
3036,fragilis,rplw,10781.66,bacteroides
3041,fragilis,rpsj,11418.41,bacteroides
3042,fragilis,rplx,11474.32,bacteroides
3043,fragilis,rplu,11594.38,bacteroides
3044,fragilis,cas2,11634.55,bacteroides
3045,fragilis,nuok,11790.01,bacteroides
3055,fragilis,rpss,7525.72,bacteroides
3057,fragilis,rpmd,7869.39,bacteroides
3085,fragilis,cas2,11724.63,bacteroides
3088,vulgatus,rd,5868.53,bacteroides
3103,vulgatus,rpsl,9657.2,bacteroides
3107,vulgatus,ndk,9915.29,bacteroides
3171,vulgatus,rpss,7509.72,bacteroides
3210,fragilis,tata,8303.95,bacteroides
3219,fragilis,gros,9586.22,bacteroides
3232,fragilis,rplt,11289.31,bacteroides
3240,uniformis,rd,5948.61,bacteroides
3250,uniformis,rpmh,9116.72,bacteroides
3251,uniformis,atpc,9146.55,bacteroides
3262,uniformis,rplt,11052.03,bacteroides
3265,uniformis,nuok,11616.73,bacteroides
3304,fragilis,nuok,11826.06,bacteroides
3312,fragilis,tata,7409.68,bacteroides
3333,fragilis,rpsn,11167.23,bacteroides
3388,fragilis,nuok,11679.87,bacteroides
3420,fragilis,rpsl,10986.79,bacteroides
3467,fragilis,rpll,11223.92,bacteroides
3495,fragilis,rpln,9423.09,bacteroides
3505,fragilis,rpsn,10678.62,bacteroides
3571,fragilis,rpma,9641.01,bacteroides
3605,fragilis,acpp,7775.65,bacteroides
3609,fragilis,rplw,9416.86,bacteroides
3612,fragilis,rplu,9504.02,bacteroides
3614,fragilis,rpmb,9687.45,bacteroides
3629,fragilis,aroq,11994.79,bacteroides
3633,fragilis,infa,6178.33,bacteroides
3670,fragilis,nuok,11753.99,bacteroides
3671,fragilis,hupb,11814.96,bacteroides
3711,fragilis,rpsu,6635.98,bacteroides
3723,fragilis,rpmc,8284.67,bacteroides
3727,fragilis,xseb,8837.97,bacteroides
3729,fragilis,rpma,8935.27,bacteroides
3730,fragilis,acpp,8939.06,bacteroides
3733,fragilis,rpsr,9571.3,bacteroides
3737,fragilis,gros,9799.25,bacteroides
3738,fragilis,rpsq,9808.37,bacteroides
3741,fragilis,rpsk,10091.59,bacteroides
3745,fragilis,rpso,10412.1,bacteroides
3758,fragilis,rpll,11577.43,bacteroides
3761,fragilis,rpme,11769.45,bacteroides
3762,fragilis,gatc,11831.52,bacteroides
3763,fragilis,rpsn,11873.03,bacteroides
3764,fragilis,rpsj,11913.02,bacteroides
3788,xylanisolvens,rpsq,10403.27,bacteroides
3795,xylanisolvens,nuok,11350.47,bacteroides
3804,clarus,rpmd,6445.76,bacteroides
3806,clarus,rpmg,7211.5,bacteroides
3807,clarus,sece,7277.61,bacteroides
3810,clarus,rpmc,7608.82,bacteroides
3811,clarus,tata,7870.41,bacteroides
3814,clarus,infa,8234.66,bacteroides
3816,clarus,acpp,8476.4,bacteroides
3822,clarus,rpst,9713.45,bacteroides
3823,clarus,rpmb,9758.57,bacteroides
3824,clarus,rpss,9894.68,bacteroides
3827,clarus,rpsq,10491.41,bacteroides
3828,clarus,rpsr,10661.75,bacteroides
3829,clarus,rplw,10898.64,bacteroides
3830,clarus,rpsn,11211.24,bacteroides
3833,clarus,rpsj,11448.44,bacteroides
3834,clarus,rplx,11454.33,bacteroides
3836,clarus,rplu,11620.57,bacteroides
3839,fluxus,rpmd,6445.76,bacteroides
3840,fluxus,rpmg,7211.5,bacteroides
3841,fluxus,sece,7268.6,bacteroides
3842,fluxus,rpmi,7390.88,bacteroides
3843,fluxus,rpsu,7558.92,bacteroides
3844,fluxus,rpmc,7579.83,bacteroides
3846,fluxus,tata,7924.44,bacteroides
3848,fluxus,infa,8234.66,bacteroides
3849,fluxus,acpp,8463.4,bacteroides
3853,fluxus,rpme,9524.9,bacteroides
3855,fluxus,gros,9607.31,bacteroides
3856,fluxus,rpma,9610.95,bacteroides
3857,fluxus,rpst,9738.53,bacteroides
3858,fluxus,rpmb,9758.57,bacteroides
3859,fluxus,rpss,9894.64,bacteroides
3861,fluxus,rpso,10399.05,bacteroides
3862,fluxus,rpsq,10504.45,bacteroides
3864,fluxus,rpsr,10661.75,bacteroides
3866,fluxus,rplw,10929.76,bacteroides
3867,fluxus,rpsn,11164.16,bacteroides
3870,fluxus,rpsj,11448.44,bacteroides
3871,fluxus,nuok,11683.86,bacteroides
3872,fluxus,rplu,11685.62,bacteroides
3873,fluxus,rplx,11897.79,bacteroides
3874,fluxus,clps,11913.67,bacteroides
3875,oleiciplenus,rpmj,4586.55,bacteroides
3877,oleiciplenus,rpmh,6161.15,bacteroides
3878,oleiciplenus,rpmf,6837.98,bacteroides
3879,oleiciplenus,rpmg,7211.5,bacteroides
3880,oleiciplenus,rpmi,7407.87,bacteroides
3881,oleiciplenus,rpsu,7485.82,bacteroides
3882,oleiciplenus,rpmc,7661.89,bacteroides
3883,oleiciplenus,tata,7826.33,bacteroides
3884,oleiciplenus,infa,8234.66,bacteroides
3888,oleiciplenus,acpp,8462.42,bacteroides
3890,oleiciplenus,rpmd,9384.25,bacteroides
3892,oleiciplenus,gros,9648.31,bacteroides
3893,oleiciplenus,rpma,9660.08,bacteroides
3894,oleiciplenus,rpme,9700.11,bacteroides
3895,oleiciplenus,rpst,9729.45,bacteroides
3896,oleiciplenus,rpmb,9744.5,bacteroides
3898,oleiciplenus,rpss,9964.74,bacteroides
3899,oleiciplenus,rpsq,10008.74,bacteroides
3902,oleiciplenus,rpso,10353.02,bacteroides
3904,oleiciplenus,rpsr,10661.75,bacteroides
3905,oleiciplenus,rplw,10844.59,bacteroides
3906,oleiciplenus,cas2,11174.96,bacteroides
3907,oleiciplenus,rpsn,11253.28,bacteroides
3909,oleiciplenus,rplx,11413.19,bacteroides
3910,oleiciplenus,rpsj,11418.41,bacteroides
3912,oleiciplenus,rplu,11654.59,bacteroides
3913,oleiciplenus,nuok,11667.86,bacteroides
3915,oleiciplenus,clps,11874.63,bacteroides
3931,fragilis,adk,5848.68,bacteroides
3940,salyersiae,rd,5936.6,bacteroides
3944,thetaiotaomicron,rd,6009.66,bacteroides
3948,thetaiotaomicron,rd,6023.68,bacteroides
3952,thetaiotaomicron,rd,6053.71,bacteroides
3953,caccae,rd,6081.72,bacteroides
3954,xylanisolvens,rd,6081.72,bacteroides
3958,finegoldii,rd,6153.78,bacteroides
3964,cellulosilyticus,rpmh,6173.2,bacteroides
3965,caccae,rpmh,6275.3,bacteroides
3975,thetaiotaomicron,rpmd,6430.77,bacteroides
3997,salyersiae,rpmf,6850.03,bacteroides
3999,thetaiotaomicron,tata,7165.63,bacteroides
4001,ovatus,tata,7165.63,bacteroides
4002,dorei,tata,7165.63,bacteroides
4022,dorei,tata,7275.81,bacteroides
4027,thetaiotaomicron,sece,7281.64,bacteroides
4029,cellulosilyticus,sece,7334.7,bacteroides
4031,intestinalis,sece,7348.73,bacteroides
4032,intestinalis,tata,7363.88,bacteroides
4041,cellulosilyticus,rpmi,7419.88,bacteroides
4044,xylanisolvens,rpmi,7449.9,bacteroides
4056,intestinalis,rpsu,7499.89,bacteroides
4062,cellulosilyticus,rpsu,7501.9,bacteroides
4071,uniformis,rpmc,7590.81,bacteroides
4075,intestinalis,rpmc,7643.85,bacteroides
4081,cellulosilyticus,rpmc,7691.92,bacteroides
4091,intestinalis,tata,7839.33,bacteroides
4094,cellulosilyticus,rpmd,7869.39,bacteroides
4099,intestinalis,rpmd,7922.48,bacteroides
4102,stercoris,sira,7934.18,bacteroides
4116,cellulosilyticus,sira,8107.43,bacteroides
4152,uniformis,yidd,8274.0,bacteroides
4153,uniformis,yidd,8308.02,bacteroides
4161,vulgatus,yidd,8364.04,bacteroides
4170,xylanisolvens,fhs_,8392.79,bacteroides
4171,caccae,atpc,8401.56,bacteroides
4172,salyersiae,yidd,8407.13,bacteroides
4175,cellulosilyticus,tata,8446.97,bacteroides
4179,thetaiotaomicron,atpc,8463.67,bacteroides
4187,fragilis,groe,8479.89,bacteroides
4188,ovatus,atpc,8498.81,bacteroides
4189,xylanisolvens,atpc,8513.82,bacteroides
4191,cellulosilyticus,acpp,8518.48,bacteroides
4192,caccae,groe,8531.92,bacteroides
4193,thetaiotaomicron,atpc,8538.81,bacteroides
4201,stercoris,atpc,8655.92,bacteroides
4202,uniformis,groe,8662.11,bacteroides
4204,salyersiae,atpc,8685.89,bacteroides
4206,cellulosilyticus,atpc,8726.0,bacteroides
4210,finegoldii,atpc,8853.06,bacteroides
4215,thetaiotaomicron,hupb,9189.7,bacteroides
4216,salyersiae,hup,9197.52,bacteroides
4218,stercoris,hupb,9206.84,bacteroides
4221,dorei,rpma,9250.65,bacteroides
4224,vulgatus,hup_,9277.78,bacteroides
4226,xylanisolvens,hupb,9293.77,bacteroides
4232,finegoldii,hupb,9320.79,bacteroides
4233,caccae,hupb,9323.79,bacteroides
4239,fragilis,hup_,9417.03,bacteroides
4243,stercoris,yefm,9429.58,bacteroides
4245,cellulosilyticus,rpme,9468.87,bacteroides
4246,cellulosilyticus,hup_,9481.23,bacteroides
4252,intestinalis,acpp,9544.75,bacteroides
4255,thetaiotaomicron,rpma,9580.96,bacteroides
4263,finegoldii,hup_,9604.15,bacteroides
4264,ovatus,hup_,9604.15,bacteroides
4265,thetaiotaomicron,rpma,9608.97,bacteroides
4268,cellulosilyticus,rpma,9612.96,bacteroides
4270,cellulosilyticus,gros,9618.29,bacteroides
4273,finegoldii,groe,9632.31,bacteroides
4274,salyersiae,groe,9632.31,bacteroides
4275,xylanisolvens,yfha,9633.74,bacteroides
4280,intestinalis,rpma,9644.01,bacteroides
4282,xylanisolvens,pgk_,9646.22,bacteroides
4283,caccae,groe,9646.34,bacteroides
4284,xylanisolvens,groe,9646.34,bacteroides
4287,intestinalis,gros,9646.34,bacteroides
4292,thetaiotaomicron,groe,9659.38,bacteroides
4295,xylanisolvens,fba,9676.48,bacteroides
4297,intestinalis,rpst,9681.39,bacteroides
4304,cellulosilyticus,rpmb,9701.47,bacteroides
4314,vulgatus,hsp1,9740.33,bacteroides
4325,cellulosilyticus,rpst,9760.55,bacteroides
