,species,gn,mw,genus
1006,hoogstraalii,acpp,9254.62,rickettsia
1007,hoogstraalii,xseb,9161.5,rickettsia
1012,hoogstraalii,rpsn,11511.51,rickettsia
1013,hoogstraalii,rpmb,10796.41,rickettsia
1014,hoogstraalii,nuok,11764.13,rickettsia
1015,hoogstraalii,sece,11352.61,rickettsia
1016,hoogstraalii,rplw,11384.55,rickettsia
1021,hoogstraalii,rpsr,10655.79,rickettsia
1022,hoogstraalii,gatc,11357.04,rickettsia
1023,hoogstraalii,rpmg,6603.97,rickettsia
1024,hoogstraalii,gros,10544.43,rickettsia
1028,hoogstraalii,infa,8210.64,rickettsia
1029,hoogstraalii,rpmf,7503.64,rickettsia
1031,rhipicephali,rpmh,5216.24,rickettsia
1032,rhipicephali,rpsj,11814.81,rickettsia
1033,peacockii,sece,9872.98,rickettsia
1034,peacockii,himd,9855.41,rickettsia
1035,peacockii,acpp,9263.59,rickettsia
1038,amblyommii,tata,5755.88,rickettsia
1039,amblyommii,rplx,11878.17,rickettsia
1043,bellii,cyay,10869.11,rickettsia
1047,slovaca,cyay,11689.06,rickettsia
1048,slovaca,gros,10535.46,rickettsia
1049,slovaca,rpmh,5216.24,rickettsia
1051,slovaca,rpmj,4832.94,rickettsia
1052,slovaca,rpma,9292.74,rickettsia
1054,slovaca,rpsn,11537.59,rickettsia
1055,slovaca,rpmc,8375.77,rickettsia
1057,slovaca,rplx,11824.09,rickettsia
1059,slovaca,rpsq,8818.34,rickettsia
1063,slovaca,xseb,9133.56,rickettsia
1064,slovaca,rpmg,6631.98,rickettsia
1065,slovaca,rpsj,11832.89,rickettsia
1066,slovaca,rpmf,7487.73,rickettsia
1067,slovaca,rpmi,7824.42,rickettsia
1068,slovaca,rpso,10594.36,rickettsia
1070,slovaca,rpss,10510.41,rickettsia
1073,slovaca,rpsu,8151.61,rickettsia
1076,slovaca,acpp,9254.62,rickettsia
1079,slovaca,rpmd,7096.54,rickettsia
1081,slovaca,nuok,11794.16,rickettsia
1083,slovaca,rpsr,10606.72,rickettsia
1084,slovaca,infa,8212.72,rickettsia
1085,slovaca,gatc,11355.06,rickettsia
1086,slovaca,rplw,11397.63,rickettsia
1087,slovaca,rpst,10223.18,rickettsia
1088,slovaca,sece,7829.49,rickettsia
1089,slovaca,rpmb,10766.39,rickettsia
1090,slovaca,tata,5755.88,rickettsia
1093,conorii,bola,9157.5,rickettsia
1094,philipii,rpsr,10606.72,rickettsia
1096,asemboensis,rpmb,10766.39,rickettsia
1098,asemboensis,rpso,10622.37,rickettsia
1100,asemboensis,rpmd,7147.63,rickettsia
1101,asemboensis,rplw,11368.55,rickettsia
1102,asemboensis,rpmc,8242.62,rickettsia
1103,asemboensis,nuok,11764.13,rickettsia
1104,asemboensis,rpsu,8194.63,rickettsia
1106,asemboensis,gros,10544.43,rickettsia
1107,asemboensis,rpsn,11511.51,rickettsia
1108,asemboensis,rpmf,7503.64,rickettsia
1109,asemboensis,rpss,10522.42,rickettsia
1110,asemboensis,xseb,9133.45,rickettsia
1111,asemboensis,cyay,11620.09,rickettsia
1112,asemboensis,rpmh,5216.24,rickettsia
1114,asemboensis,rplx,11878.18,rickettsia
1116,asemboensis,sece,7829.49,rickettsia
1117,asemboensis,rpmg,6662.01,rickettsia
1120,asemboensis,rpsr,10685.82,rickettsia
1121,asemboensis,rpsj,11944.91,rickettsia
1122,asemboensis,acpp,9254.62,rickettsia
1123,asemboensis,gatc,11273.97,rickettsia
1124,asemboensis,rpst,9956.83,rickettsia
1125,asemboensis,infa,8236.68,rickettsia
1126,asemboensis,rpsq,8832.36,rickettsia
1127,asemboensis,rpmj,4832.94,rickettsia
1128,asemboensis,rpmi,7797.39,rickettsia
1139,rhipicephali,gros,10501.44,rickettsia
1142,rhipicephali,cyay,11659.08,rickettsia
1143,rhipicephali,rpma,9427.91,rickettsia
1150,rhipicephali,rpsn,11510.56,rickettsia
1151,rhipicephali,rplx,11838.11,rickettsia
1158,sibirica,rpma,9292.74,rickettsia
1159,sibirica,rpmj,4832.94,rickettsia
1160,sibirica,infa,8226.66,rickettsia
1163,rhipicephali,rpmb,10766.39,rickettsia
1166,rhipicephali,rpmh,5202.22,rickettsia
1167,rhipicephali,trxa,11985.04,rickettsia
1170,rhipicephali,gatc,11291.94,rickettsia
1172,massiliae,acpp,9254.62,rickettsia
1173,rhipicephali,rplw,11371.51,rickettsia
1174,rhipicephali,rpst,10041.9,rickettsia
1185,massiliae,xseb,9102.48,rickettsia
1187,massiliae,rpmb,10778.44,rickettsia
1188,massiliae,rpmi,7797.39,rickettsia
1189,massiliae,rpmh,5216.24,rickettsia
1190,massiliae,cyay,11631.03,rickettsia
1191,massiliae,rpst,10011.87,rickettsia
1193,massiliae,rplx,11884.18,rickettsia
1195,massiliae,rplw,11357.48,rickettsia
1197,massiliae,gatc,11278.89,rickettsia
1198,massiliae,gros,10536.44,rickettsia
1199,massiliae,sece,7829.49,rickettsia
1201,massiliae,infa,8224.74,rickettsia
1202,massiliae,rpsu,8123.56,rickettsia
1203,massiliae,rpmf,7471.69,rickettsia
1204,massiliae,atpc,11239.22,rickettsia
1205,massiliae,rpsq,8818.29,rickettsia
1209,massiliae,nuok,11764.13,rickettsia
1210,massiliae,rpma,9478.96,rickettsia
1223,sibirica,rplw,11446.71,rickettsia
1224,sibirica,rplx,11824.09,rickettsia
1225,sibirica,rpmf,7487.73,rickettsia
1228,sibirica,rpsq,8818.34,rickettsia
1229,sibirica,rpmc,8375.77,rickettsia
1230,sibirica,cyay,11619.95,rickettsia
1231,sibirica,rpmg,6631.98,rickettsia
1232,sibirica,rpsr,10606.72,rickettsia
1234,sibirica,acpp,9254.62,rickettsia
1237,sibirica,rpsn,11549.64,rickettsia
1238,sibirica,rpmh,5193.21,rickettsia
1239,sibirica,nuok,11753.15,rickettsia
1240,sibirica,rpss,10510.41,rickettsia
1241,sibirica,rpsj,11858.86,rickettsia
1242,sibirica,rpmb,10766.39,rickettsia
1243,sibirica,gros,10536.4,rickettsia
1246,sibirica,tata,5755.88,rickettsia
1248,sibirica,rpso,10594.36,rickettsia
1249,sibirica,rpst,10223.18,rickettsia
1251,prowazekii,rp24,9219.46,rickettsia
1252,sibirica,xseb,9133.56,rickettsia
1253,sibirica,rpmi,7797.39,rickettsia
1254,sibirica,rpmd,7096.54,rickettsia
1255,sibirica,rpsu,8151.61,rickettsia
1256,australis,rpsu,8123.56,rickettsia
1257,australis,infa,8167.58,rickettsia
1258,australis,rpsn,11495.51,rickettsia
1261,australis,rpmj,4862.97,rickettsia
1262,australis,rpso,10581.27,rickettsia
1263,australis,gatc,11364.0,rickettsia
1264,australis,rpsj,11917.89,rickettsia
1265,australis,rpmh,5200.24,rickettsia
1267,australis,rpma,9292.7,rickettsia
1268,australis,xseb,9221.65,rickettsia
1269,australis,rpmg,6666.0,rickettsia
1270,australis,rpmc,8417.85,rickettsia
1271,australis,rplw,11384.64,rickettsia
1272,australis,gros,10544.43,rickettsia
1274,australis,nuok,11750.11,rickettsia
1275,australis,acpp,9254.62,rickettsia
1276,australis,rpmb,10766.34,rickettsia
1278,australis,rpsr,10655.79,rickettsia
1282,australis,tata,5755.88,rickettsia
1283,australis,rpmd,7131.63,rickettsia
1284,australis,rpst,10041.9,rickettsia
1288,australis,sece,7785.46,rickettsia
1289,australis,rpmf,7521.62,rickettsia
1290,australis,rpsq,8859.39,rickettsia
1291,australis,rplx,11788.14,rickettsia
1292,australis,cyay,11501.86,rickettsia
1295,australis,rpmi,7792.37,rickettsia
1296,australis,rpss,10582.52,rickettsia
1298,monacensis,grxd,11894.79,rickettsia
1300,monacensis,rpmf,7503.64,rickettsia
1301,monacensis,cyay,11492.77,rickettsia
1302,monacensis,rpsn,11537.59,rickettsia
1303,monacensis,rpst,10011.87,rickettsia
1304,monacensis,rpmd,7177.56,rickettsia
1305,monacensis,gatc,11364.04,rickettsia
1306,monacensis,sece,7829.49,rickettsia
1307,monacensis,rpsq,8774.33,rickettsia
1308,monacensis,rpmi,7827.42,rickettsia
1309,monacensis,tata,5697.84,rickettsia
1311,monacensis,rpme,8776.99,rickettsia
1314,monacensis,rpmh,5274.28,rickettsia
1315,monacensis,trxa,11973.99,rickettsia
1316,monacensis,ykgo,4862.97,rickettsia
1317,monacensis,groe,10544.43,rickettsia
1318,monacensis,rpmc,8403.79,rickettsia
1319,monacensis,rpma,9234.7,rickettsia
1320,monacensis,rpsr,10670.76,rickettsia
1321,monacensis,yefm,9471.02,rickettsia
1322,endosymbiont,acpp,9903.45,rickettsia
1323,endosymbiont,gatc,11362.03,rickettsia
1324,endosymbiont,rpsu,8137.58,rickettsia
1327,endosymbiont,xseb,9161.5,rickettsia
1328,endosymbiont,rpsq,8832.36,rickettsia
1329,endosymbiont,rpmf,7503.64,rickettsia
1330,endosymbiont,tata,5697.84,rickettsia
1331,endosymbiont,rplw,11370.52,rickettsia
1333,endosymbiont,rpsj,11944.87,rickettsia
1335,endosymbiont,rpma,9234.7,rickettsia
1338,endosymbiont,rpst,9894.77,rickettsia
1339,endosymbiont,rpss,10496.39,rickettsia
1340,endosymbiont,infa,8210.64,rickettsia
1341,endosymbiont,rpmi,7827.42,rickettsia
1342,endosymbiont,rpme,8777.93,rickettsia
1343,canadensis,atpc,11217.19,rickettsia
1344,canadensis,sece,10247.33,rickettsia
1348,japonica,tata,5755.88,rickettsia
1349,japonica,rpmd,7101.6,rickettsia
1350,japonica,rpsq,9461.16,rickettsia
1352,japonica,rpme,8734.9,rickettsia
1353,japonica,sece,9858.95,rickettsia
1354,japonica,rpst,10223.18,rickettsia
1355,japonica,acpp,9903.45,rickettsia
1356,japonica,rplx,11808.09,rickettsia
1357,japonica,himd,9841.43,rickettsia
1358,japonica,rpso,10594.36,rickettsia
1359,japonica,rplw,11398.57,rickettsia
1360,japonica,rpmg,6631.98,rickettsia
1361,japonica,rpsj,11786.8,rickettsia
1362,japonica,cyay,11026.41,rickettsia
1363,japonica,bola,9196.52,rickettsia
1364,japonica,rpmc,8375.77,rickettsia
1365,japonica,rpmh,5216.24,rickettsia
1366,japonica,rpmj,4818.92,rickettsia
1367,japonica,rpmf,7485.72,rickettsia
1369,japonica,bola,8858.32,rickettsia
1370,japonica,rpmb,10780.46,rickettsia
1371,japonica,rpsr,10625.76,rickettsia
1373,japonica,infa,8240.73,rickettsia
1374,japonica,rpss,10469.36,rickettsia
1375,japonica,xseb,9103.47,rickettsia
1376,japonica,hima,10714.69,rickettsia
1377,japonica,trxa,11927.0,rickettsia
1378,japonica,rpma,9262.72,rickettsia
1383,monacensis,infa,8240.73,rickettsia
1384,monacensis,relj,9473.75,rickettsia
1386,monacensis,xseb,9161.5,rickettsia
1387,monacensis,rpmb,10814.47,rickettsia
1388,monacensis,rpso,10595.3,rickettsia
1389,monacensis,rplx,11864.15,rickettsia
1390,monacensis,acpp,9254.62,rickettsia
1391,monacensis,rplw,11384.55,rickettsia
1392,monacensis,rpsj,11972.97,rickettsia
1393,monacensis,nuok,11750.11,rickettsia
1394,monacensis,rpmg,6631.98,rickettsia
1395,monacensis,rpsu,8123.56,rickettsia
1397,monacensis,rpss,10600.5,rickettsia
1399,endosymbiont,rpmb,10766.39,rickettsia
1403,endosymbiont,rpsr,10624.69,rickettsia
1405,endosymbiont,rpmh,5274.28,rickettsia
1407,endosymbiont,rpmj,4862.97,rickettsia
1408,endosymbiont,rpmc,8433.81,rickettsia
1409,endosymbiont,rpmd,7163.54,rickettsia
1411,endosymbiont,rpmg,6635.97,rickettsia
1412,endosymbiont,gros,11018.02,rickettsia
1413,endosymbiont,rpso,10595.3,rickettsia
1414,endosymbiont,rplx,11977.31,rickettsia
1415,endosymbiont,rpsn,11537.59,rickettsia
1417,endosymbiont,trxa,11913.89,rickettsia
1418,canadensis,nuok,11694.04,rickettsia
1421,prowazekii,rpsq,9573.42,rickettsia
1428,prowazekii,bola,8528.95,rickettsia
1436,prowazekii,bola,9219.46,rickettsia
1443,prowazekii,himd,9813.33,rickettsia
1449,prowazekii,gros,10937.88,rickettsia
1450,prowazekii,hima,10640.78,rickettsia
1454,buchneri,rpss,10496.39,rickettsia
1455,buchneri,acpp,9254.62,rickettsia
1458,buchneri,rpmh,5274.28,rickettsia
1459,buchneri,rpsq,8832.36,rickettsia
1461,buchneri,gatc,11362.03,rickettsia
1462,buchneri,rpsj,11944.87,rickettsia
1464,buchneri,rpsn,11537.59,rickettsia
1465,buchneri,xseb,9161.5,rickettsia
1466,buchneri,tata,5697.84,rickettsia
1467,buchneri,sece,7829.49,rickettsia
1470,buchneri,rpmf,7503.64,rickettsia
1471,buchneri,trxa,11913.89,rickettsia
1472,buchneri,rpmd,7163.54,rickettsia
1474,buchneri,rpst,9894.77,rickettsia
1475,buchneri,rpma,9234.7,rickettsia
1476,buchneri,bola,9158.49,rickettsia
1477,buchneri,rpmj,4862.97,rickettsia
1479,buchneri,rpmg,6635.97,rickettsia
1480,buchneri,cyay,11536.87,rickettsia
1481,buchneri,rplw,11370.52,rickettsia
1483,buchneri,rpso,10595.3,rickettsia
1484,buchneri,infa,8210.64,rickettsia
1486,buchneri,rpsu,8165.64,rickettsia
1488,buchneri,rpmc,8433.81,rickettsia
1489,buchneri,rpmi,7827.42,rickettsia
1490,buchneri,grxd,11908.82,rickettsia
1491,buchneri,nuok,11750.11,rickettsia
1493,buchneri,yidd,10601.54,rickettsia
1494,buchneri,rpmb,10766.39,rickettsia
1495,buchneri,rpsr,10624.69,rickettsia
1496,buchneri,gros,10530.4,rickettsia
1498,buchneri,relj,9473.75,rickettsia
1499,buchneri,rplx,11977.31,rickettsia
1500,raoultii,rpsq,8818.34,rickettsia
1501,raoultii,rpmg,6631.98,rickettsia
1502,raoultii,rpsn,11537.59,rickettsia
1503,raoultii,cyay,11689.06,rickettsia
1504,raoultii,rpmc,8405.8,rickettsia
1505,raoultii,rpsr,10701.82,rickettsia
1506,raoultii,rpma,9262.72,rickettsia
1508,raoultii,xseb,9087.42,rickettsia
1509,raoultii,rpss,10496.39,rickettsia
1510,raoultii,sece,7829.49,rickettsia
1512,raoultii,rpsu,8153.58,rickettsia
1513,raoultii,trxa,11882.84,rickettsia
1515,raoultii,rpst,9984.8,rickettsia
1516,raoultii,rpsj,11814.81,rickettsia
1517,raoultii,rplw,11324.45,rickettsia
1518,raoultii,infa,8182.7,rickettsia
1519,raoultii,acpp,9268.65,rickettsia
1522,raoultii,rpmj,4832.94,rickettsia
1523,raoultii,rpmh,5216.24,rickettsia
1526,raoultii,rplx,11794.06,rickettsia
1527,raoultii,tata,5755.88,rickettsia
1528,raoultii,gros,10505.43,rickettsia
1530,raoultii,rpmb,10713.34,rickettsia
1531,raoultii,gatc,11277.87,rickettsia
1534,raoultii,rpmf,7494.73,rickettsia
1537,raoultii,nuok,11780.13,rickettsia
1538,raoultii,rpso,10608.38,rickettsia
1539,raoultii,rpmi,7797.39,rickettsia
1540,endosymbiont,gros,10535.42,rickettsia
1542,endosymbiont,rplx,11766.03,rickettsia
1544,endosymbiont,rpsr,10606.72,rickettsia
1546,endosymbiont,rpmc,8375.77,rickettsia
1547,endosymbiont,rpmg,6631.98,rickettsia
1549,endosymbiont,rpso,10594.36,rickettsia
1551,endosymbiont,rpmd,7110.61,rickettsia
1552,endosymbiont,infa,8226.71,rickettsia
1553,endosymbiont,rpsj,11800.83,rickettsia
1554,endosymbiont,rpsq,8846.39,rickettsia
1555,endosymbiont,xseb,9163.59,rickettsia
1556,endosymbiont,nuok,11780.13,rickettsia
1557,endosymbiont,tata,5755.88,rickettsia
1558,endosymbiont,rpss,10536.45,rickettsia
1559,endosymbiont,rpmf,7487.73,rickettsia
1560,endosymbiont,rpsu,8123.56,rickettsia
1561,endosymbiont,sece,7829.49,rickettsia
1562,endosymbiont,rpma,9322.84,rickettsia
1564,endosymbiont,rpmi,7797.39,rickettsia
1565,endosymbiont,rplw,11396.6,rickettsia
1568,endosymbiont,cyay,11688.12,rickettsia
1571,endosymbiont,gatc,11327.05,rickettsia
1573,endosymbiont,rpmh,5193.21,rickettsia
1574,endosymbiont,rpst,10223.18,rickettsia
1575,endosymbiont,acpp,9240.51,rickettsia
1579,endosymbiont,rpmj,4832.94,rickettsia
1580,japonica,gros,11009.01,rickettsia
1581,japonica,rpsu,8123.56,rickettsia
1582,japonica,gatc,11356.96,rickettsia
1583,japonica,rpsn,11521.59,rickettsia
1584,japonica,rpmi,10350.55,rickettsia
1586,typhi,ihfb,9784.29,rickettsia
1588,africae,bola,8876.34,rickettsia
1589,africae,rpsn,11537.59,rickettsia
1591,africae,trxa,11970.97,rickettsia
1592,africae,himd,9855.46,rickettsia
1595,africae,hima,10680.63,rickettsia
1596,africae,rpme,8750.9,rickettsia
1599,africae,rpmi,10316.53,rickettsia
1600,africae,gros,11038.09,rickettsia
1601,africae,infa,8240.73,rickettsia
1603,africae,sece,7829.49,rickettsia
1604,africae,bola,9124.49,rickettsia
1607,felis,grxd,11917.85,rickettsia
1610,felis,himd,9826.37,rickettsia
1632,felis,nuok,11764.13,rickettsia
1648,felis,acpp,7750.89,rickettsia
1653,felis,sece,10231.33,rickettsia
1655,felis,rpsq,8832.36,rickettsia
1657,felis,bola,9114.41,rickettsia
1658,felis,bola,8823.34,rickettsia
1668,endosymbiont,grxd,11894.79,rickettsia
1669,endosymbiont,gros,10544.43,rickettsia
1670,endosymbiont,acpp,9235.58,rickettsia
1671,endosymbiont,rpmi,7854.44,rickettsia
1673,endosymbiont,rpst,10011.87,rickettsia
1674,endosymbiont,rpmf,7477.56,rickettsia
1680,endosymbiont,cyay,11506.84,rickettsia
1684,endosymbiont,rpsr,10641.8,rickettsia
1691,endosymbiont,gatc,11398.15,rickettsia
1693,endosymbiont,rpme,8776.99,rickettsia
1696,endosymbiont,rpmc,8403.79,rickettsia
1697,endosymbiont,tata,5725.85,rickettsia
1699,endosymbiont,xseb,9189.56,rickettsia
1702,endosymbiont,yefm,9471.02,rickettsia
1708,endosymbiont,rpsj,11972.97,rickettsia
1710,endosymbiont,trxa,11912.91,rickettsia
1711,endosymbiont,nuok,11750.11,rickettsia
1713,endosymbiont,rplx,11833.14,rickettsia
1714,endosymbiont,glta,11489.34,rickettsia
1715,helvetica,glta,11564.38,rickettsia
1716,helvetica,glta,11806.66,rickettsia
1717,helvetica,glta,10961.83,rickettsia
1718,rickettsii,groe,3992.76,rickettsia
1719,helvetica,glta,10879.57,rickettsia
1720,helvetica,glta,11677.54,rickettsia
1724,monacensis,glta,10969.67,rickettsia
1726,raoultii,glta,11041.94,rickettsia
1728,helvetica,glta,11125.9,rickettsia
1729,helvetica,glta,11111.87,rickettsia
1730,helvetica,glta,11109.86,rickettsia
1731,helvetica,glta,10928.64,rickettsia
1732,helvetica,glta,11066.83,rickettsia
1733,helvetica,glta,11077.83,rickettsia
1734,helvetica,glta,11081.85,rickettsia
1735,helvetica,glta,10946.81,rickettsia
1736,helvetica,glta,11934.83,rickettsia
