,species,gn,mw,genus
1673,muridarum,rpsj,11885.01,helicobacter
1675,muridarum,rpsq,9956.85,helicobacter
1676,muridarum,gros,10029.66,helicobacter
1678,muridarum,rplw,10680.47,helicobacter
1679,muridarum,sece,6686.16,helicobacter
1680,muridarum,rpss,10544.52,helicobacter
1681,pylori,rpmg,6052.12,helicobacter
1683,pylori,rpoz,8490.88,helicobacter
1687,pylori,gatc,10759.29,helicobacter
1693,pylori,acpp,8576.74,helicobacter
1694,pylori,rpmc,7697.01,helicobacter
1698,pylori,mine,8919.43,helicobacter
1699,pylori,clps,10352.98,helicobacter
1701,heilmannii,rpmc,7210.7,helicobacter
1702,trogontum,flie,10783.33,helicobacter
1703,heilmannii,rpoz,7810.1,helicobacter
1704,trogontum,rpoz,8203.5,helicobacter
1705,trogontum,rpsp,8713.3,helicobacter
1706,heilmannii,rpsp,8981.47,helicobacter
1707,heilmannii,rplu,11935.01,helicobacter
1708,trogontum,rplu,11698.81,helicobacter
1709,heilmannii,flie,11225.96,helicobacter
1710,heilmannii,gatc,10470.91,helicobacter
1711,trogontum,rpmg,6434.63,helicobacter
1712,heilmannii,infa,8421.99,helicobacter
1713,heilmannii,rpmh,5244.33,helicobacter
1714,heilmannii,mine,9666.24,helicobacter
1715,heilmannii,rpsu,8686.28,helicobacter
1718,trogontum,rpmh,5418.41,helicobacter
1719,trogontum,infa,8483.99,helicobacter
1721,trogontum,rpma,9412.79,helicobacter
1722,heilmannii,rpsq,9919.81,helicobacter
1723,heilmannii,rpsz,7043.52,helicobacter
1724,trogontum,rpmj,4292.4,helicobacter
1725,heilmannii,rpmi,7118.54,helicobacter
1727,trogontum,nuok,11166.66,helicobacter
1728,trogontum,gros,9928.47,helicobacter
1729,trogontum,rpsj,11752.83,helicobacter
1731,trogontum,rplw,10651.45,helicobacter
1733,trogontum,rpss,10422.26,helicobacter
1734,heilmannii,rpma,9452.93,helicobacter
1736,trogontum,rpmf,5775.78,helicobacter
1737,trogontum,rpmi,7257.69,helicobacter
1738,heilmannii,rpso,10304.91,helicobacter
1739,heilmannii,sece,6680.17,helicobacter
1741,heilmannii,rpsr,10420.33,helicobacter
1745,heilmannii,rplx,8042.65,helicobacter
1746,trogontum,acpp,9018.22,helicobacter
1747,trogontum,rpmb,6998.41,helicobacter
1748,heilmannii,rpss,10702.66,helicobacter
1749,heilmannii,acpp,8665.84,helicobacter
1750,heilmannii,tata,8328.74,helicobacter
1751,heilmannii,rpsj,11933.91,helicobacter
1753,heilmannii,rplv,11811.84,helicobacter
1754,heilmannii,nuok,11071.38,helicobacter
1755,trogontum,rpsn,7047.58,helicobacter
1756,trogontum,rpsr,10291.21,helicobacter
1759,trogontum,rpme,7635.89,helicobacter
1760,trogontum,tata,10436.1,helicobacter
1762,trogontum,sece,6894.31,helicobacter
1763,trogontum,rpsq,9965.91,helicobacter
1765,pylori,rpsn,7042.56,helicobacter
1766,heilmannii,rpme,7671.94,helicobacter
1767,trogontum,rpsu,8701.32,helicobacter
1774,heilmannii,rpmf,5758.78,helicobacter
1779,pylori,gatc,10775.31,helicobacter
1782,pylori,rpmc,7723.05,helicobacter
1783,pylori,gatc,10748.35,helicobacter
1789,pylori,rplu,11789.01,helicobacter
1792,pylori,gatc,10626.18,helicobacter
1798,pylori,xseb,9956.22,helicobacter
1802,pylori,rpma,9764.14,helicobacter
1811,pylori,rpso,10419.34,helicobacter
1819,pylori,acpp,8563.7,helicobacter
1824,pylori,clps,10301.06,helicobacter
1829,pylori,clps,10380.05,helicobacter
1835,pylori,clps,10326.07,helicobacter
1840,pylori,clps,10493.17,helicobacter
1852,pylori,rpmi,7289.79,helicobacter
1857,pylori,rpst,10210.17,helicobacter
1861,pylori,tata,8764.19,helicobacter
1865,pylori,rpmf,5650.65,helicobacter
1872,pylori,acpp,8560.74,helicobacter
1876,pylori,xseb,9926.2,helicobacter
1877,pylori,rpsj,11921.86,helicobacter
1880,pylori,acpp,7954.22,helicobacter
1885,pylori,rpst,10240.19,helicobacter
1886,pylori,xseb,9996.33,helicobacter
1888,pylori,rpsn,7023.51,helicobacter
1890,pylori,xseb,9925.21,helicobacter
1895,pylori,rpsq,9937.91,helicobacter
1897,pylori,tata,8708.08,helicobacter
1898,pullorum,mine,9069.63,helicobacter
1904,pylori,rpmj,4351.46,helicobacter
1906,pullorum,rpmc,7494.67,helicobacter
1909,pullorum,csra,8534.08,helicobacter
1910,pullorum,rpoz,8041.35,helicobacter
1911,pullorum,flie,11653.26,helicobacter
1912,pullorum,gatc,10948.47,helicobacter
1913,saguini,rpmh,5388.39,helicobacter
1919,pylori,nuok,11067.44,helicobacter
1920,pullorum,tata,9008.35,helicobacter
1921,pullorum,rpsp,8714.24,helicobacter
1923,pullorum,sece,6779.25,helicobacter
1924,pullorum,rpmi,7351.02,helicobacter
1925,pullorum,rplx,8367.11,helicobacter
1926,pullorum,rplv,11877.0,helicobacter
1927,pullorum,rpst,10533.35,helicobacter
1928,saguini,infa,8385.89,helicobacter
1929,pullorum,rpsu,8685.28,helicobacter
1930,pullorum,rpsq,10004.96,helicobacter
1931,pullorum,clps,11766.75,helicobacter
1932,pullorum,rpsr,10429.32,helicobacter
1933,pullorum,gros,9417.04,helicobacter
1934,pullorum,infa,8303.82,helicobacter
1935,pullorum,rpme,7649.98,helicobacter
1936,pullorum,rpmh,5301.31,helicobacter
1937,pullorum,rpmf,6042.17,helicobacter
1938,pullorum,rpmg,6388.6,helicobacter
1939,pullorum,acpp,8510.59,helicobacter
1940,pullorum,rpma,9375.78,helicobacter
1941,pullorum,rpso,10431.2,helicobacter
1942,pullorum,rpsj,11791.84,helicobacter
1943,pullorum,rpmj,4350.43,helicobacter
1944,pullorum,rpsn,6986.49,helicobacter
1945,pullorum,rpss,10613.51,helicobacter
1948,pylori,gatc,10740.37,helicobacter
1949,pylori,gatc,10861.49,helicobacter
1950,pylori,rpoz,8518.93,helicobacter
1951,pullorum,rpmb,6887.2,helicobacter
1962,pylori,clps,10449.38,helicobacter
1991,pylori,rpsz,7044.58,helicobacter
2001,pylori,csra,8385.76,helicobacter
2028,pylori,rpmb,6901.23,helicobacter
2032,pylori,rpso,10449.32,helicobacter
2034,pylori,sece,6757.2,helicobacter
2038,pylori,xseb,9953.27,helicobacter
2044,pylori,tata,8664.03,helicobacter
2046,pylori,xseb,9955.28,helicobacter
2055,pylori,xseb,11032.44,helicobacter
2057,pylori,tata,8766.12,helicobacter
2080,pylori,gatc,10683.21,helicobacter
2084,pylori,xseb,10005.39,helicobacter
2091,pylori,sece,6668.06,helicobacter
2092,pylori,rpmc,7753.08,helicobacter
2101,pylori,gatc,10822.36,helicobacter
2104,pylori,gatc,10759.35,helicobacter
2115,pylori,csra,8524.96,helicobacter
2129,pylori,rpst,10195.2,helicobacter
2150,pylori,rplx,7942.64,helicobacter
2152,pylori,xseb,9956.27,helicobacter
2185,pylori,dmpi,7541.64,helicobacter
2188,cinaedi,rpoz,8481.85,helicobacter
2193,cinaedi,rpsu,8672.34,helicobacter
2194,cinaedi,rpmf,5720.77,helicobacter
2207,pylori,sece,6759.17,helicobacter
2222,pylori,clps,9283.93,helicobacter
2223,pylori,xseb,10038.48,helicobacter
2240,pylori,xseb,9918.26,helicobacter
2263,pylori,gatc,10731.28,helicobacter
2268,cinaedi,gatc,10441.85,helicobacter
2270,cinaedi,flie,11297.84,helicobacter
2271,cinaedi,mine,9394.73,helicobacter
2272,pylori,rpmc,7767.1,helicobacter
2274,cinaedi,rpmc,7550.09,helicobacter
2275,pylori,rpoz,9713.33,helicobacter
2276,cinaedi,rplu,11824.05,helicobacter
2278,cinaedi,rpmb,8482.07,helicobacter
2280,pylori,xseb,9968.28,helicobacter
2281,cinaedi,nuok,11071.41,helicobacter
2282,cinaedi,rpma,9283.7,helicobacter
2283,cinaedi,rpmg,6292.4,helicobacter
2286,cinaedi,tata,8742.04,helicobacter
2289,cinaedi,sece,6871.28,helicobacter
2296,pylori,rpsj,11945.89,helicobacter
2301,pylori,xseb,9987.41,helicobacter
2306,pylori,xseb,10067.41,helicobacter
2318,pylori,acpp,8575.75,helicobacter
2325,pylori,trxa,11912.8,helicobacter
2338,pylori,clps,10202.06,helicobacter
2341,pylori,trxa,11839.71,helicobacter
2342,pylori,rpmf,5612.65,helicobacter
2343,pylori,xseb,9615.97,helicobacter
2346,cinaedi,rpsq,10072.95,helicobacter
2347,cinaedi,rplw,10494.28,helicobacter
2349,cinaedi,rpsr,10409.37,helicobacter
2350,cinaedi,rpso,10149.92,helicobacter
2354,cinaedi,rpss,10545.37,helicobacter
2356,cinaedi,infa,8197.7,helicobacter
2357,cinaedi,rpmi,7223.72,helicobacter
2360,cinaedi,acpp,8560.61,helicobacter
2361,cinaedi,purs,8996.43,helicobacter
2362,cinaedi,ybab,11451.84,helicobacter
2364,cinaedi,rpsz,6914.36,helicobacter
2366,cinaedi,rpst,10363.09,helicobacter
2367,cinaedi,rplx,8375.05,helicobacter
2369,pylori,rpst,10222.22,helicobacter
2372,cinaedi,rpsp,8838.47,helicobacter
2374,cinaedi,rpme,7726.03,helicobacter
2377,cinaedi,gros,10090.85,helicobacter
2380,cinaedi,rpsj,11918.96,helicobacter
2383,pylori,gatc,10687.17,helicobacter
2394,pylori,gatc,10821.4,helicobacter
2395,pylori,rpmc,7060.26,helicobacter
2396,pylori,rpsp,8999.57,helicobacter
2403,pylori,gatc,10646.3,helicobacter
2411,pylori,rpmc,7765.08,helicobacter
2414,pylori,csra,8442.9,helicobacter
2417,pylori,rplu,11793.02,helicobacter
2418,pylori,gatc,10763.25,helicobacter
2423,pylori,rpoz,8544.93,helicobacter
2426,pylori,gatc,10779.36,helicobacter
2432,pylori,rpoz,8503.92,helicobacter
2437,pylori,clps,10369.97,helicobacter
2438,pylori,tata,8768.2,helicobacter
2447,pylori,xseb,11015.46,helicobacter
2452,pylori,dmpi,7597.7,helicobacter
2458,pylori,rpmf,5659.71,helicobacter
2460,pylori,rpma,9703.07,helicobacter
2463,pylori,hupb,10380.9,helicobacter
2471,pylori,rpmf,5648.64,helicobacter
2472,pylori,clps,10365.04,helicobacter
2489,pylori,ybab,10742.25,helicobacter
2510,pylori,trxa,11881.79,helicobacter
2539,pylori,rplw,10486.44,helicobacter
2556,pylori,xseb,9975.4,helicobacter
2558,pylori,clps,10354.12,helicobacter
2563,pylori,acpp,8577.77,helicobacter
2570,pylori,hupb,10394.92,helicobacter
2572,macacae,rpsp,8932.54,helicobacter
2574,macacae,rpmc,7311.65,helicobacter
2575,apodemus,flie,11776.68,helicobacter
2576,macacae,flie,10981.68,helicobacter
2585,bizzozeronii,rpst,10283.13,helicobacter
2590,bizzozeronii,rpmf,5756.74,helicobacter
2604,pylori,gatc,9971.44,helicobacter
2611,pylori,dmpi,7539.67,helicobacter
2612,pylori,rpsz,7014.55,helicobacter
2613,pylori,clps,9315.08,helicobacter
2619,pylori,trxa,11884.79,helicobacter
2644,pylori,xseb,9952.33,helicobacter
2650,pylori,csra,8367.79,helicobacter
2657,pylori,rpmc,7669.95,helicobacter
2658,pylori,gatc,10849.45,helicobacter
2659,pylori,rplu,11776.96,helicobacter
2663,pylori,ndk,11378.01,helicobacter
2664,pylori,clps,10374.15,helicobacter
2665,pylori,rpsq,9970.92,helicobacter
2670,pylori,infa,6997.41,helicobacter
2677,pylori,rpma,9750.15,helicobacter
2693,pylori,rpsr,10475.39,helicobacter
2703,pylori,rpso,10348.26,helicobacter
2708,pylori,xseb,10023.45,helicobacter
2733,pylori,gatc,10690.36,helicobacter
2734,pylori,clps,10217.12,helicobacter
2739,bilis,purs,9308.65,helicobacter
2746,bilis,rpsq,9928.86,helicobacter
2752,pylori,gatc,10793.39,helicobacter
2754,pylori,gatc,10749.33,helicobacter
2759,bilis,rplx,8009.64,helicobacter
2764,pylori,xseb,9970.25,helicobacter
2791,pylori,rpso,10395.34,helicobacter
2796,pylori,acpp,8489.66,helicobacter
2809,bilis,rpmj,4292.4,helicobacter
2811,bilis,rpme,7639.88,helicobacter
2814,bilis,rpst,10381.11,helicobacter
2815,pylori,sece,6711.13,helicobacter
2824,pylori,xseb,10349.76,helicobacter
2829,pylori,rplx,7963.57,helicobacter
2837,pylori,rpmc,7743.04,helicobacter
2840,pylori,gatc,10644.15,helicobacter
2842,pylori,mine,8882.37,helicobacter
2843,pylori,mine,8904.46,helicobacter
2846,pylori,rplu,11838.06,helicobacter
2854,pylori,gatc,10855.46,helicobacter
2868,pylori,rpmg,6094.2,helicobacter
2900,pylori,clps,10453.06,helicobacter
2901,pylori,rplx,7842.52,helicobacter
2907,pylori,rpoz,8486.91,helicobacter
2908,pylori,rplu,11806.07,helicobacter
2914,pylori,gatc,10808.43,helicobacter
2918,pylori,rplu,11735.97,helicobacter
2925,pylori,gatc,10738.35,helicobacter
2926,pylori,gatc,10802.4,helicobacter
2945,pylori,rpsj,11945.93,helicobacter
2950,pylori,clps,9202.55,helicobacter
2973,pylori,xseb,9954.25,helicobacter
2982,pylori,hup,10410.92,helicobacter
2983,pylori,clps,10384.15,helicobacter
3004,fennelliae,gatc,10412.0,helicobacter
3022,pylori,xseb,9985.35,helicobacter
3030,fennelliae,mine,9001.45,helicobacter
3031,fennelliae,flie,11129.78,helicobacter
3035,fennelliae,rplu,11843.08,helicobacter
3042,fennelliae,rpsp,8746.29,helicobacter
3043,fennelliae,rpoz,8391.65,helicobacter
3044,fennelliae,csra,8535.99,helicobacter
3046,fennelliae,rpmc,6620.96,helicobacter
3047,fennelliae,rpst,10546.3,helicobacter
3050,pylori,xseb,9915.22,helicobacter
3051,fennelliae,rpme,7727.02,helicobacter
3055,fennelliae,rpsj,11724.65,helicobacter
3064,fennelliae,rpsu,8674.3,helicobacter
3070,fennelliae,rpss,10522.4,helicobacter
3071,fennelliae,rpsr,10332.29,helicobacter
3072,fennelliae,rpso,10374.18,helicobacter
3076,fennelliae,rpsq,9782.63,helicobacter
3078,fennelliae,rpmg,6331.53,helicobacter
3083,fennelliae,rplw,10553.35,helicobacter
3084,pylori,tata,8863.24,helicobacter
3088,fennelliae,infa,8212.71,helicobacter
3090,fennelliae,clps,11687.4,helicobacter
3092,fennelliae,rpmf,5706.79,helicobacter
3095,typhlonius,rpss,10544.38,helicobacter
3097,typhlonius,flie,11242.8,helicobacter
3100,typhlonius,mine,8860.09,helicobacter
3101,pylori,mine,8896.4,helicobacter
3112,typhlonius,nuok,11033.25,helicobacter
3113,typhlonius,rpma,9310.72,helicobacter
3114,typhlonius,sece,6896.29,helicobacter
3116,typhlonius,rpso,10241.05,helicobacter
3118,typhlonius,rpmi,7250.79,helicobacter
3119,typhlonius,rpsp,8868.49,helicobacter
3123,pylori,rpsj,11933.88,helicobacter
3126,pylori,rplw,10482.38,helicobacter
3127,pylori,clps,11120.85,helicobacter
3129,pylori,xseb,10016.32,helicobacter
3140,typhlonius,rpmh,5319.35,helicobacter
3141,typhlonius,rpmf,5707.81,helicobacter
3142,pylori,rpss,10701.54,helicobacter
3147,typhlonius,tata,8836.12,helicobacter
3148,pylori,clps,10338.12,helicobacter
3149,typhlonius,rpme,7699.99,helicobacter
3152,felis,gatc,10112.58,helicobacter
3155,felis,rpmc,7581.11,helicobacter
3156,felis,rpsu,8672.26,helicobacter
3157,felis,rpsr,10387.3,helicobacter
3159,felis,rplu,11587.67,helicobacter
3160,felis,acpp,9366.67,helicobacter
3161,felis,rpst,10332.17,helicobacter
3164,felis,rpss,10675.67,helicobacter
3167,pylori,xseb,9922.3,helicobacter
3169,pylori,sece,6651.05,helicobacter
3176,typhlonius,purs,8934.42,helicobacter
3179,pylori,clps,10462.38,helicobacter
3186,typhlonius,infa,8231.78,helicobacter
3189,typhlonius,rpst,10332.12,helicobacter
3192,pylori,csra,8396.74,helicobacter
3196,pylori,xseb,9975.31,helicobacter
3203,pylori,infa,8328.84,helicobacter
3222,typhlonius,rplw,10484.31,helicobacter
3223,typhlonius,rpsu,8672.34,helicobacter
3224,typhlonius,clps,11318.04,helicobacter
3225,typhlonius,rpsr,10386.34,helicobacter
3235,typhlonius,rpmj,4281.37,helicobacter
3239,typhlonius,gros,10097.86,helicobacter
3247,typhlonius,rpmg,6322.5,helicobacter
3262,typhlonius,rpsq,9969.83,helicobacter
3264,pylori,rpsq,9968.95,helicobacter
3265,pylori,hup,10394.88,helicobacter
3268,typhlonius,rpmb,6867.12,helicobacter
3274,felis,mine,9282.77,helicobacter
3277,felis,rpma,9794.18,helicobacter
3279,pylori,rpmc,7713.01,helicobacter
3281,felis,rpoz,8200.65,helicobacter
3283,pylori,rplu,11848.1,helicobacter
3285,pylori,gatc,10825.46,helicobacter
3287,pylori,gatc,10602.1,helicobacter
3288,pylori,rplu,11906.19,helicobacter
3290,felis,rpmh,5246.35,helicobacter
3295,felis,rpsq,9987.91,helicobacter
3297,pylori,gatc,10588.21,helicobacter
3298,felis,rpsp,8990.52,helicobacter
3300,felis,flie,11077.81,helicobacter
3304,pylori,rpmc,7629.93,helicobacter
3306,felis,rpmg,5999.1,helicobacter
3319,felis,rpso,10430.18,helicobacter
3325,pylori,clps,10463.38,helicobacter
3337,felis,rpmb,7055.36,helicobacter
3342,felis,rpmf,5763.79,helicobacter
3343,pylori,rpsj,9213.62,helicobacter
3344,pylori,rpma,9709.06,helicobacter
3350,felis,trxa,11656.44,helicobacter
3351,felis,nuok,11130.61,helicobacter
3354,pylori,rplx,7937.58,helicobacter
3355,pylori,dmpi,7531.64,helicobacter
3356,pylori,clps,10304.94,helicobacter
3360,felis,rplx,8584.34,helicobacter
3365,felis,infa,8379.95,helicobacter
3368,felis,rpme,7699.95,helicobacter
3371,felis,rpsj,11967.95,helicobacter
3373,felis,tata,8426.74,helicobacter
3374,pylori,tmk,9408.81,helicobacter
3376,felis,sece,6825.46,helicobacter
3377,felis,rplv,11701.82,helicobacter
3378,pylori,rpmb,7015.34,helicobacter
3381,pylori,tata,8909.33,helicobacter
3384,felis,rpmi,7199.66,helicobacter
3385,felis,hupb,11271.43,helicobacter
3386,felis,rpmj,4337.44,helicobacter
3394,pylori,xseb,9983.3,helicobacter
3406,pylori,gatc,10626.22,helicobacter
3409,pylori,rpmc,8157.57,helicobacter
3420,cetorum,rpsq,9878.75,helicobacter
3421,cetorum,rplx,7992.72,helicobacter
3431,cetorum,nuok,11017.43,helicobacter
3435,pylori,rpl2,6959.31,helicobacter
3436,pylori,rpml,7259.76,helicobacter
3437,pylori,infa,8346.9,helicobacter
3439,pylori,xseb,9985.31,helicobacter
3441,cetorum,rpmf,5764.76,helicobacter
3447,pylori,rpmf,5674.68,helicobacter
3448,pylori,rpmf,5674.72,helicobacter
3458,pylori,rpso,10313.21,helicobacter
3464,pylori,xseb,10324.71,helicobacter
3469,pylori,rpmf,5632.64,helicobacter
3473,cetorum,tata,8697.1,helicobacter
3474,pylori,rpso,10333.2,helicobacter
3480,pylori,clps,10388.07,helicobacter
3486,cetorum,rpss,10657.53,helicobacter
3498,pylori,xseb,10023.36,helicobacter
3504,pylori,rpsj,11859.84,helicobacter
3509,pylori,acpp,11457.08,helicobacter
3511,pylori,rpmf,5630.66,helicobacter
3520,cetorum,rplw,10454.37,helicobacter
3525,cetorum,rpmb,6971.28,helicobacter
3528,cetorum,rpma,9690.04,helicobacter
3532,cetorum,infa,8363.88,helicobacter
3533,cetorum,rpsr,10462.36,helicobacter
3534,cetorum,rpme,7669.93,helicobacter
3536,cetorum,rpsj,11931.9,helicobacter
3543,pylori,rpmg,6036.12,helicobacter
3544,cetorum,rpst,10255.17,helicobacter
3546,cetorum,rpmh,5246.31,helicobacter
3549,cetorum,rpsu,8657.24,helicobacter
3565,cetorum,rpmj,4321.44,helicobacter
3573,pylori,rpsu,10280.07,helicobacter
3575,pylori,rplu,11817.97,helicobacter
3582,trogontum,gatc,10390.06,helicobacter
3586,pylori,gatc,10598.17,helicobacter
3591,pylori,rpsp,9033.6,helicobacter
3593,trogontum,gatc,10376.03,helicobacter
3608,trogontum,rpst,10353.05,helicobacter
3621,trogontum,rpst,10393.16,helicobacter
3622,trogontum,purs,9319.54,helicobacter
3625,pylori,clps,10314.03,helicobacter
3626,pylori,rpsu,8655.23,helicobacter
3628,pylori,rpsj,9082.42,helicobacter
3633,trogontum,rplx,7664.22,helicobacter
3640,trogontum,rpso,10364.1,helicobacter
3642,pylori,xseb,10028.34,helicobacter
3643,pylori,clps,10238.92,helicobacter
3665,pylori,acps,10905.85,helicobacter
3688,pullorum,rplu,11641.66,helicobacter
3691,pylori,acpp,7077.17,helicobacter
3694,magdeburgensis,gatc,10459.86,helicobacter
3698,pylori,rpoz,8477.88,helicobacter
3699,pylori,rplu,11797.01,helicobacter
3700,pullorum,rplu,11772.85,helicobacter
3705,pylori,gatc,10747.43,helicobacter
3706,magdeburgensis,mine,8737.97,helicobacter
3708,pullorum,nuok,10944.22,helicobacter
3710,pullorum,rplw,10607.55,helicobacter
3711,magdeburgensis,rpmc,7290.72,helicobacter
3715,magdeburgensis,rplu,11810.02,helicobacter
3718,magdeburgensis,flie,11283.81,helicobacter
3722,magdeburgensis,rpsp,8838.47,helicobacter
3730,magdeburgensis,rpme,7726.03,helicobacter
3732,magdeburgensis,rpso,10136.92,helicobacter
3742,magdeburgensis,rpsr,10379.35,helicobacter
3744,magdeburgensis,rpss,10545.37,helicobacter
3752,magdeburgensis,rplx,8360.04,helicobacter
3769,magdeburgensis,nuok,11071.41,helicobacter
3771,magdeburgensis,rpsj,11918.96,helicobacter
3772,magdeburgensis,rpmi,7209.69,helicobacter
3773,magdeburgensis,acpp,8501.54,helicobacter
3776,magdeburgensis,rpmb,6880.14,helicobacter
3778,pullorum,nuok,10960.22,helicobacter
3780,magdeburgensis,infa,8171.67,helicobacter
3781,magdeburgensis,rpsz,6944.39,helicobacter
3784,magdeburgensis,rpsq,10072.95,helicobacter
3785,magdeburgensis,tata,9344.76,helicobacter
3790,pylori,xseb,9929.2,helicobacter
3792,pullorum,rplw,10621.58,helicobacter
3805,magdeburgensis,rpst,10363.09,helicobacter
3807,pylori,clps,10221.15,helicobacter
3828,pylori,tata,8907.29,helicobacter
3839,pylori,csra,8455.85,helicobacter
3842,pylori,xseb,10313.64,helicobacter
3848,pylori,rpme,7619.89,helicobacter
3855,pylori,rpsj,11903.85,helicobacter
3860,pylori,clps,10434.41,helicobacter
3863,pylori,xseb,10010.32,helicobacter
3875,pylori,trxa,11863.75,helicobacter
3896,pylori,gatc,10722.28,helicobacter
3898,pylori,gatc,10791.42,helicobacter
3900,pylori,mine,8924.47,helicobacter
3914,pylori,csra,8422.87,helicobacter
3923,pylori,clps,9704.51,helicobacter
3932,pylori,gatc,10672.2,helicobacter
3933,pylori,csra,8339.69,helicobacter
3936,pylori,gatc,10774.32,helicobacter
3955,pylori,rpso,10477.37,helicobacter
3956,pylori,rpsz,7032.52,helicobacter
3995,pylori,gatc,10726.34,helicobacter
3997,pylori,rplu,11817.02,helicobacter
3999,pylori,gatc,10814.45,helicobacter
4000,pylori,gatc,10766.45,helicobacter
4006,pylori,rpoz,9402.0,helicobacter
4012,pylori,rplu,11869.12,helicobacter
4016,pylori,gatc,10755.28,helicobacter
4026,pylori,rpmb,6955.37,helicobacter
4030,pylori,xseb,9939.28,helicobacter
4037,pylori,acpp,8608.74,helicobacter
4038,pylori,clps,10082.69,helicobacter
4042,pylori,acka,9488.08,helicobacter
4065,pylori,trxa,11883.8,helicobacter
4073,pylori,clps,10082.67,helicobacter
4079,pylori,xseb,9997.37,helicobacter
4088,pylori,rpoz,9731.31,helicobacter
4101,pylori,mine,8920.46,helicobacter
4120,pylori,rpmb,6984.37,helicobacter
4128,pylori,rpso,10375.33,helicobacter
4157,pylori,rpst,10230.16,helicobacter
4161,pylori,xseb,10326.74,helicobacter
4165,pylori,acpp,8676.86,helicobacter
4167,pylori,rpss,10703.55,helicobacter
4183,pylori,clps,10366.13,helicobacter
4184,pylori,rpma,9690.04,helicobacter
4192,pylori,rpss,10661.47,helicobacter
4215,pylori,rpma,9658.01,helicobacter
4224,cetorum,mine,9180.58,helicobacter
4233,pylori,gatc,10754.35,helicobacter
4236,cetorum,rplu,11788.99,helicobacter
4238,cetorum,gatc,10637.99,helicobacter
4244,cetorum,rpoz,8472.84,helicobacter
4252,cetorum,rpmc,7487.82,helicobacter
4256,cetorum,rpmb,6923.16,helicobacter
4259,cetorum,acpp,8595.74,helicobacter
4265,cetorum,rpmj,4349.49,helicobacter
4266,cetorum,nuok,11052.47,helicobacter
4267,pylori,clps,10368.04,helicobacter
4272,cetorum,tata,8615.9,helicobacter
4274,cetorum,rpss,10643.5,helicobacter
4275,cetorum,rpsj,11887.85,helicobacter
4279,pylori,xseb,9930.24,helicobacter
4285,cetorum,rpmf,5802.85,helicobacter
4286,pylori,xseb,9971.28,helicobacter
4296,cetorum,rpsq,9758.65,helicobacter
4300,cetorum,rpsz,6998.51,helicobacter
4302,cetorum,rpmi,7261.78,helicobacter
4303,pylori,hup,10380.9,helicobacter
4308,cetorum,rpme,7645.92,helicobacter
4312,cetorum,rpma,9692.03,helicobacter
4316,cetorum,sece,6743.22,helicobacter
4317,cetorum,rpst,10210.17,helicobacter
4320,pylori,rpmb,6971.28,helicobacter
4321,pylori,rpsq,9968.84,helicobacter
4322,pylori,rpsp,8986.52,helicobacter
4328,pylori,rpmc,7695.04,helicobacter
4329,pylori,gatc,10750.32,helicobacter
4332,pylori,rpmc,7074.29,helicobacter
4345,pylori,ndk,11922.64,helicobacter
4346,pylori,xseb,10007.4,helicobacter
4358,pylori,clps,10426.19,helicobacter
4390,pylori,infa,8319.87,helicobacter
4393,pylori,xseb,10005.43,helicobacter
4400,pylori,xseb,9906.25,helicobacter
4408,pylori,rpsq,9908.83,helicobacter
4409,pylori,rplw,10484.4,helicobacter
4439,pylori,clps,10218.93,helicobacter
4466,pylori,rpoz,8405.77,helicobacter
4476,pylori,csra,8453.88,helicobacter
4491,pylori,dmpi,7553.7,helicobacter
4495,cetorum,mine,9020.49,helicobacter
4500,pylori,rpoz,9742.33,helicobacter
4502,pylori,rpsp,9002.52,helicobacter
4503,pylori,gatc,10761.48,helicobacter
4506,cetorum,rpsp,8974.54,helicobacter
4507,pylori,gatc,10674.17,helicobacter
4509,pylori,gatc,10705.32,helicobacter
4511,pylori,rpmc,7051.28,helicobacter
4517,pylori,gatc,10793.5,helicobacter
4521,cetorum,gatc,10688.09,helicobacter
4522,cetorum,rplu,11746.01,helicobacter
4523,cetorum,csra,8409.83,helicobacter
4526,cetorum,rpoz,8461.81,helicobacter
4535,cetorum,rpmc,7540.88,helicobacter
4538,pylori,tata,6914.85,helicobacter
4541,pylori,rpsz,7028.53,helicobacter
4547,cetorum,rpmg,6052.12,helicobacter
4553,cetorum,rpmi,7254.81,helicobacter
4554,cetorum,acpp,8674.84,helicobacter
4559,cetorum,rpsz,7070.57,helicobacter
4561,pylori,hup,10452.96,helicobacter
4566,cetorum,sece,6711.13,helicobacter
4567,cetorum,rpso,10384.27,helicobacter
4571,trogontum,rpmc,7767.16,helicobacter
4575,pylori,rplu,11803.04,helicobacter
4580,trogontum,rpmc,7753.13,helicobacter
4591,pylori,clps,10611.29,helicobacter
4603,trogontum,purs,9346.62,helicobacter
4604,trogontum,rpso,10391.12,helicobacter
4609,trogontum,rplx,7991.6,helicobacter
4619,pylori,gatc,10761.28,helicobacter
4626,pylori,ribh,10296.9,helicobacter
4627,pylori,gatc,10740.31,helicobacter
4643,pylori,xseb,9982.31,helicobacter
4658,pylori,clps,10401.36,helicobacter
4667,pullorum,purs,8459.95,helicobacter
4671,pylori,gatc,10789.51,helicobacter
4674,magdeburgensis,rpmj,4281.37,helicobacter
4675,magdeburgensis,rpoz,8509.87,helicobacter
4679,magdeburgensis,gros,10104.87,helicobacter
