,species,gn,mw,genus
1349,furnissii,rpoz,10052.35,vibrio
1351,furnissii,ftsb,10912.42,vibrio
1354,furnissii,rpma,9166.5,vibrio
1356,furnissii,rpsr,8843.3,vibrio
1416,cholerae,ybhr,11359.76,vibrio
1417,cholerae,yccx,10262.65,vibrio
1420,cholerae,hisf,10441.02,vibrio
1427,cholerae,trpr,11524.24,vibrio
1430,cholerae,rpme,4596.35,vibrio
1431,cholerae,ybed,10406.11,vibrio
1437,cholerae,yacg,7369.22,vibrio
1439,cholerae,hupb,9353.65,vibrio
1441,cholerae,yafn,9930.36,vibrio
1442,cholerae,ybjq,11196.94,vibrio
1444,cholerae,isca,7938.8,vibrio
1445,cholerae,tolq,8340.8,vibrio
1446,cholerae,ycar,6788.05,vibrio
1449,cholerae,flie,11352.06,vibrio
1457,cholerae,sodb,7735.74,vibrio
1460,cholerae,yggx,10647.39,vibrio
1461,cholerae,ybab,6601.68,vibrio
1462,cholerae,rpmh,8545.21,vibrio
1465,cholerae,citd,10749.26,vibrio
1472,cholerae,pdxh,10770.19,vibrio
1473,cholerae,tusd,9977.07,vibrio
1476,cholerae,ybjq,11224.99,vibrio
1478,cholerae,rply,5514.44,vibrio
1479,cholerae,suge,6220.7,vibrio
1483,cholerae,yaep,7179.21,vibrio
1485,cholerae,tolq,10392.24,vibrio
1488,cholerae,fbaa,8456.4,vibrio
1493,cholerae,rpmi,10108.29,vibrio
1497,cholerae,yidd,9616.39,vibrio
1498,cholerae,z45f,5967.91,vibrio
1499,cholerae,slyx,8664.91,vibrio
1500,cholerae,rnpa,8336.79,vibrio
1504,cholerae,ybeb,11669.43,vibrio
1505,cholerae,yccx,10278.65,vibrio
1507,cholerae,yrba,9667.26,vibrio
1509,cholerae,rnfd,8594.16,vibrio
1510,cholerae,bgla,6927.89,vibrio
1511,cholerae,mtnn,6339.52,vibrio
1517,cholerae,viud,5254.43,vibrio
1519,cholerae,clps,6104.06,vibrio
1526,cholerae,rpmc,7294.5,vibrio
1531,cholerae,tonb,10167.79,vibrio
1532,cholerae,slyx,9408.79,vibrio
1533,cholerae,rnt,11764.16,vibrio
1534,cholerae,grpe,6445.48,vibrio
1535,cholerae,rlmh,10713.36,vibrio
1537,cholerae,rmf,8323.4,vibrio
1540,cidicii,slyx,8643.96,vibrio
1541,cidicii,groe,10293.86,vibrio
1542,cidicii,rpmh,5338.41,vibrio
1546,cidicii,groe,10472.98,vibrio
1547,cidicii,rpmf,6326.16,vibrio
1549,cidicii,hfq,9828.22,vibrio
1554,cidicii,oadg,9031.76,vibrio
1559,cidicii,rpsj,11720.67,vibrio
1561,cidicii,rpmj,4278.26,vibrio
1562,cidicii,rpmg,6577.82,vibrio
1564,cidicii,rpsr,8843.3,vibrio
1567,cidicii,rpst,9491.24,vibrio
1568,cidicii,rpmb,9017.6,vibrio
1571,cidicii,isca,11659.11,vibrio
1574,cidicii,rpoz,10024.27,vibrio
1577,cidicii,mine,9985.5,vibrio
1578,cidicii,ihfb,10580.04,vibrio
1579,cidicii,rpma,9193.52,vibrio
1580,cidicii,rpso,10047.57,vibrio
1582,cidicii,rplw,11128.05,vibrio
1583,cidicii,rpsn,11511.47,vibrio
1584,cidicii,rplu,11507.25,vibrio
1586,cidicii,rpsu,8486.98,vibrio
1588,cidicii,rplx,11217.05,vibrio
1590,cidicii,rpmd,6597.89,vibrio
1593,cidicii,rpme,10321.46,vibrio
1595,cidicii,rpsq,9622.31,vibrio
1597,cidicii,csra,7099.24,vibrio
1598,cidicii,tata,8463.81,vibrio
1599,cidicii,rpme,8026.19,vibrio
1600,cidicii,rpmj,4757.77,vibrio
1603,parahaemolyticus,trpr,11921.8,vibrio
1607,metoecus,rpmb,8985.58,vibrio
1608,metoecus,moad,8870.25,vibrio
1610,metoecus,rsfs,11496.18,vibrio
1611,harveyi,rpsq,9551.22,vibrio
1612,metoecus,zapb,9420.63,vibrio
1614,metoecus,rplx,11290.21,vibrio
1615,metoecus,rpmh,5253.3,vibrio
1616,metoecus,mine,9969.5,vibrio
1617,metoecus,yacg,7369.22,vibrio
1618,metoecus,rpmf,6296.13,vibrio
1619,metoecus,slyx,8757.91,vibrio
1620,metoecus,fis,11111.81,vibrio
1621,metoecus,rpmc,7163.3,vibrio
1622,metoecus,flie,11352.01,vibrio
1623,metoecus,rpma,9267.6,vibrio
1624,metoecus,ihfa,11118.84,vibrio
1625,metoecus,hfq,9769.2,vibrio
1627,metoecus,rpst,9510.24,vibrio
1628,metoecus,rpsq,9621.36,vibrio
1629,metoecus,rplu,11507.25,vibrio
1631,metoecus,rpsp,9082.38,vibrio
1633,harveyi,rpsr,8843.3,vibrio
1634,metoecus,rpsr,8827.3,vibrio
1635,metoecus,rplw,11197.12,vibrio
1637,metoecus,rpss,10399.4,vibrio
1638,metoecus,infa,8222.64,vibrio
1640,metoecus,rply,10490.11,vibrio
1641,metoecus,rpmj,4278.26,vibrio
1642,metoecus,oadg,9265.1,vibrio
1643,metoecus,rpsj,11707.59,vibrio
1645,metoecus,erpa,11949.36,vibrio
1647,metoecus,rpmd,6583.87,vibrio
1648,metoecus,rpso,10111.63,vibrio
1649,metoecus,acpp,8662.52,vibrio
1650,metoecus,trpr,11277.03,vibrio
1651,metoecus,oadg,9882.64,vibrio
1652,metoecus,rpme,9885.12,vibrio
1655,maritimus,infa,8222.64,vibrio
1657,maritimus,rpst,9539.23,vibrio
1658,maritimus,rpmg,6409.61,vibrio
1659,maritimus,rpsp,9091.47,vibrio
1661,maritimus,rpmi,7291.95,vibrio
1663,maritimus,rpss,10385.37,vibrio
1665,ishigakensis,rpsu,8486.98,vibrio
1671,tasmaniensis,trpr,10882.66,vibrio
1672,tasmaniensis,tusa,9436.99,vibrio
1673,ishigakensis,gros,10294.85,vibrio
1674,tasmaniensis,infa,8222.64,vibrio
1678,ishigakensis,rpmd,6623.93,vibrio
1679,ishigakensis,rsfs,11735.34,vibrio
1680,tasmaniensis,rsfs,11877.66,vibrio
1684,ishigakensis,zapb,9618.89,vibrio
1685,maritimus,fis,11082.77,vibrio
1687,maritimus,mine,9972.42,vibrio
1688,maritimus,rpsj,11764.64,vibrio
1689,tasmaniensis,rpme,7955.11,vibrio
1690,ishigakensis,rpsj,11707.59,vibrio
1692,ishigakensis,rmf,6610.38,vibrio
1693,ishigakensis,tusa,9335.88,vibrio
1694,tasmaniensis,csra,7112.24,vibrio
1695,tasmaniensis,groe,10296.82,vibrio
1696,ishigakensis,ihfa,11341.87,vibrio
1697,ishigakensis,rpma,9210.55,vibrio
1698,tasmaniensis,rply,10328.07,vibrio
1701,tasmaniensis,rpmd,6599.93,vibrio
1702,tasmaniensis,hfq,9814.24,vibrio
1704,tasmaniensis,rplx,11230.04,vibrio
1705,maritimus,rpme,7985.13,vibrio
1707,ishigakensis,rplw,11173.12,vibrio
1710,ishigakensis,lapa,11331.75,vibrio
1712,ishigakensis,rpmj,4292.29,vibrio
1713,ishigakensis,rplu,11485.22,vibrio
1714,ishigakensis,fis,11080.82,vibrio
1715,tasmaniensis,rplw,11160.08,vibrio
1716,ishigakensis,rpmb,9001.54,vibrio
1717,ishigakensis,rpmc,7207.38,vibrio
1718,tasmaniensis,rmf,6667.46,vibrio
1719,ishigakensis,infa,8222.64,vibrio
1720,ishigakensis,tata,8808.14,vibrio
1721,tasmaniensis,mine,10124.64,vibrio
1722,ishigakensis,hfq,9773.15,vibrio
1725,ishigakensis,rplx,11265.16,vibrio
1730,ishigakensis,rpsr,8827.3,vibrio
1731,ishigakensis,rpso,10128.65,vibrio
1737,ishigakensis,rpme,8013.19,vibrio
1738,tasmaniensis,rpsn,11525.5,vibrio
1740,tasmaniensis,rpmc,7202.34,vibrio
1741,tasmaniensis,zapb,9255.41,vibrio
1742,tasmaniensis,slyx,8684.81,vibrio
1744,tasmaniensis,ftsl,11866.98,vibrio
1749,ishigakensis,acpp,8531.39,vibrio
1754,tasmaniensis,xseb,8846.78,vibrio
1757,tasmaniensis,glpe,11833.24,vibrio
1762,ishigakensis,rpss,10413.43,vibrio
1763,ishigakensis,clps,9229.58,vibrio
1765,ishigakensis,rpmh,5166.22,vibrio
1766,ishigakensis,rpmg,6381.64,vibrio
1770,ishigakensis,csra,7112.24,vibrio
1771,ishigakensis,rpmi,7275.89,vibrio
1773,ishigakensis,rpmf,6218.12,vibrio
1774,tasmaniensis,rpsq,9535.16,vibrio
1775,ishigakensis,moad,8710.03,vibrio
1776,ishigakensis,rpoz,10027.34,vibrio
1777,ishigakensis,ihfb,10807.21,vibrio
1778,tasmaniensis,tata,9137.6,vibrio
1779,tasmaniensis,ftsb,10885.42,vibrio
1780,ishigakensis,oadg,9271.95,vibrio
1784,ishigakensis,rpsp,9149.56,vibrio
1785,tasmaniensis,rpsj,11695.53,vibrio
1786,splendidus,rpsq,9535.16,vibrio
1790,splendidus,zapb,9326.49,vibrio
1792,splendidus,rpme,8029.19,vibrio
1794,harveyi,rpmf,6298.15,vibrio
1795,splendidus,ihfa,11194.78,vibrio
1796,splendidus,rpma,9094.43,vibrio
1798,harveyi,rpsu,8486.98,vibrio
1801,splendidus,rpmd,6599.93,vibrio
1802,harveyi,rpma,9207.55,vibrio
1803,splendidus,fis,11097.78,vibrio
1809,splendidus,rmf,6667.46,vibrio
1810,harveyi,rpsn,11412.3,vibrio
1811,splendidus,rpsp,9121.46,vibrio
1813,splendidus,rpsn,11525.5,vibrio
1815,harveyi,mine,10067.61,vibrio
1816,splendidus,acpp,8504.36,vibrio
1817,splendidus,rpmb,9029.59,vibrio
1819,harveyi,hfq,9839.25,vibrio
1821,parahaemolyticus,xseb,8851.84,vibrio
1824,splendidus,tusa,9467.01,vibrio
1825,parahaemolyticus,oadg,8940.67,vibrio
1826,parahaemolyticus,groe,10249.9,vibrio
1828,splendidus,acpp,9593.83,vibrio
1833,splendidus,rpmg,6409.61,vibrio
1835,splendidus,rpss,10413.43,vibrio
1836,splendidus,rpoz,10027.3,vibrio
1837,harveyi,fis,11111.81,vibrio
1841,harveyi,rpoz,10022.32,vibrio
1842,splendidus,rpmi,7277.88,vibrio
1845,splendidus,rpsu,8501.01,vibrio
1848,splendidus,slyx,8684.81,vibrio
1850,splendidus,oadg,9010.78,vibrio
1859,splendidus,tata,9137.6,vibrio
1864,splendidus,hfq,9942.37,vibrio
1868,splendidus,rplx,11200.02,vibrio
1870,splendidus,rplu,11409.1,vibrio
1873,splendidus,rpst,9516.29,vibrio
1883,parahaemolyticus,groe,10529.13,vibrio
1885,splendidus,rpsj,11695.53,vibrio
1886,splendidus,csra,7112.24,vibrio
1889,splendidus,urea,11042.94,vibrio
1892,splendidus,ftsb,10885.42,vibrio
1893,splendidus,infa,8222.64,vibrio
1894,splendidus,groe,10296.82,vibrio
1897,splendidus,yacg,7301.06,vibrio
1898,coralliilyticus,csra,7114.21,vibrio
1899,coralliilyticus,rply,10356.99,vibrio
1901,coralliilyticus,rpmh,5168.2,vibrio
1902,coralliilyticus,rpmi,7291.95,vibrio
1903,coralliilyticus,tata,8429.8,vibrio
1904,coralliilyticus,rpmd,6541.89,vibrio
1905,coralliilyticus,rpsu,8486.98,vibrio
1906,coralliilyticus,rpoz,9999.29,vibrio
1907,coralliilyticus,oadg,9098.81,vibrio
1909,coralliilyticus,rpmj,4798.87,vibrio
1912,coralliilyticus,acpp,8531.39,vibrio
1913,coralliilyticus,rpsr,8843.3,vibrio
1914,coralliilyticus,tusa,9431.94,vibrio
1915,coralliilyticus,rpsn,11439.37,vibrio
1917,coralliilyticus,rpsj,11707.59,vibrio
1918,coralliilyticus,yacg,7237.99,vibrio
1919,coralliilyticus,rpmf,6215.1,vibrio
1920,coralliilyticus,rpmc,7175.32,vibrio
1922,coralliilyticus,rmf,6737.51,vibrio
1923,coralliilyticus,isca,11694.14,vibrio
1924,coralliilyticus,hfq,9955.37,vibrio
1925,coralliilyticus,erpa,11930.25,vibrio
1926,anguillarum,hfq,9874.29,vibrio
1928,coralliilyticus,slyx,8683.83,vibrio
1930,coralliilyticus,ihfa,11053.57,vibrio
1931,coralliilyticus,rpst,9479.22,vibrio
1932,coralliilyticus,ihfb,10692.17,vibrio
1933,coralliilyticus,rpss,10497.55,vibrio
1934,coralliilyticus,flie,11288.87,vibrio
1935,coralliilyticus,mine,9941.45,vibrio
1937,coralliilyticus,infa,8222.64,vibrio
1938,coralliilyticus,rpme,10187.46,vibrio
1939,coralliilyticus,rpsp,9077.45,vibrio
1940,coralliilyticus,rpso,10100.64,vibrio
1941,coralliilyticus,urea,10956.75,vibrio
1942,coralliilyticus,lapa,10458.62,vibrio
1943,coralliilyticus,rpmg,6523.75,vibrio
1944,coralliilyticus,xseb,8890.83,vibrio
1945,coralliilyticus,rsfs,11797.45,vibrio
1946,anguillarum,gros,10308.88,vibrio
1947,anguillarum,acpv,8545.42,vibrio
1948,coralliilyticus,ftsb,10650.04,vibrio
1950,coralliilyticus,rplw,11128.05,vibrio
1951,coralliilyticus,fis,11111.81,vibrio
1953,coralliilyticus,trpr,11015.63,vibrio
1955,coralliilyticus,rplx,11287.14,vibrio
1956,coralliilyticus,rpmb,8973.48,vibrio
1960,coralliilyticus,rpme,8056.26,vibrio
1961,coralliilyticus,rplu,11479.15,vibrio
1962,coralliilyticus,rpma,9194.55,vibrio
1963,coralliilyticus,rpsq,9485.06,vibrio
1965,coralliilyticus,rpmj,4278.26,vibrio
1966,coralliilyticus,zapb,9414.68,vibrio
1970,metoecus,ihfb,10546.07,vibrio
1972,metoecus,groe,10294.85,vibrio
1973,metoecus,tata,8333.32,vibrio
1975,metoecus,rpmj,4846.83,vibrio
1977,metoecus,rpsu,8426.88,vibrio
1978,metoecus,citd,10749.3,vibrio
1986,metoecus,lapa,10036.08,vibrio
1988,metoecus,tata,8363.41,vibrio
1989,metoecus,citd,10813.26,vibrio
1991,anguillarum,rpmj,4799.81,vibrio
1992,anguillarum,rpoz,10024.34,vibrio
1993,anguillarum,rpme,7801.88,vibrio
1998,anguillarum,ihfb,11263.91,vibrio
1999,anguillarum,yacg,7883.9,vibrio
2000,splendidus,rpmc,7202.34,vibrio
2001,splendidus,rpme,10010.3,vibrio
2005,splendidus,rpmj,4278.26,vibrio
2008,anguillarum,tata,8460.85,vibrio
2015,anguillarum,rplw,11144.05,vibrio
2017,anguillarum,moad,8802.11,vibrio
2019,anguillarum,ftsb,11348.96,vibrio
2023,splendidus,flie,11097.64,vibrio
2024,anguillarum,citd,10630.2,vibrio
2028,anguillarum,trpr,11122.92,vibrio
2030,anguillarum,rpmc,7263.49,vibrio
2031,anguillarum,oadg,9673.6,vibrio
2035,anguillarum,rpmh,5267.33,vibrio
2036,anguillarum,rpme,9984.19,vibrio
2039,anguillarum,acpp,9708.96,vibrio
2042,anguillarum,slyx,9570.9,vibrio
2043,anguillarum,rply,11724.7,vibrio
2044,anguillarum,fis,11145.83,vibrio
2045,anguillarum,mine,10085.62,vibrio
2046,anguillarum,rpmg,6391.57,vibrio
2047,anguillarum,rpsq,9655.4,vibrio
2049,anguillarum,glpe,11732.03,vibrio
2050,anguillarum,prib,11209.92,vibrio
2051,anguillarum,rpsu,8501.01,vibrio
2052,anguillarum,rpmd,6611.88,vibrio
2054,anguillarum,ihfa,11180.75,vibrio
2057,anguillarum,rpmj,4278.26,vibrio
2060,anguillarum,rplu,11509.22,vibrio
2062,anguillarum,rmf,6804.65,vibrio
2064,anguillarum,rsfs,11875.66,vibrio
2065,anguillarum,rpsr,8843.3,vibrio
2066,anguillarum,tusa,9573.33,vibrio
2067,anguillarum,rpsn,11497.51,vibrio
2069,splendidus,lapa,9968.91,vibrio
2070,anguillarum,acpp,11529.95,vibrio
2071,anguillarum,lapa,9973.97,vibrio
2072,anguillarum,rplx,11258.14,vibrio
2073,anguillarum,flie,11946.66,vibrio
2077,anguillarum,rpso,10080.6,vibrio
2078,anguillarum,infa,8236.67,vibrio
2085,anguillarum,rpmf,6248.15,vibrio
2086,anguillarum,rpss,10413.39,vibrio
2087,anguillarum,csra,7125.27,vibrio
2088,anguillarum,cyay,11967.39,vibrio
2091,splendidus,glpe,11832.29,vibrio
2097,splendidus,rply,10358.1,vibrio
2098,splendidus,rpmh,5182.22,vibrio
2100,splendidus,rpso,10103.63,vibrio
2102,splendidus,rpmj,4822.85,vibrio
2105,splendidus,trpr,10891.71,vibrio
2108,splendidus,gros,10296.82,vibrio
2109,splendidus,acpp,9565.77,vibrio
2110,splendidus,grea,5773.73,vibrio
2111,splendidus,rsfs,11853.57,vibrio
2112,splendidus,moad,8861.08,vibrio
2113,splendidus,rplw,11145.1,vibrio
2114,splendidus,ftsl,11880.02,vibrio
2119,splendidus,xseb,8846.78,vibrio
2135,campbellii,rpsp,9077.45,vibrio
2136,campbellii,rmf,6735.51,vibrio
2139,campbellii,urea,10995.89,vibrio
2140,campbellii,tusa,9399.96,vibrio
2147,campbellii,ureb,11793.29,vibrio
2148,campbellii,rpme,8027.21,vibrio
2151,campbellii,erpa,11858.27,vibrio
2153,campbellii,rpst,9538.25,vibrio
2154,campbellii,rpso,10032.6,vibrio
2161,campbellii,lapa,10827.12,vibrio
2162,campbellii,ftsl,11980.04,vibrio
2163,campbellii,rpoz,10022.32,vibrio
2164,campbellii,yacg,7141.82,vibrio
2165,campbellii,mine,10067.61,vibrio
2173,campbellii,oadg,8920.72,vibrio
2177,tubiashii,rmf,6756.62,vibrio
2178,tubiashii,yacg,7234.99,vibrio
2179,tubiashii,acpp,9408.6,vibrio
2181,campbellii,rsfs,11850.54,vibrio
2182,tubiashii,rpme,8026.23,vibrio
2183,tubiashii,rpsn,11455.36,vibrio
2184,tubiashii,rpmj,4798.87,vibrio
2187,tubiashii,rpmb,8943.5,vibrio
2188,tubiashii,rpsp,9077.4,vibrio
2189,tubiashii,rpst,9497.2,vibrio
2192,tubiashii,rpmc,7175.32,vibrio
2193,tubiashii,erpa,11960.24,vibrio
2194,tubiashii,rply,10359.0,vibrio
2195,tubiashii,slyx,8639.75,vibrio
2196,tubiashii,rplw,11126.04,vibrio
2197,tubiashii,rpmi,7275.89,vibrio
2198,tubiashii,rpso,10092.65,vibrio
2199,tubiashii,rpsr,8843.3,vibrio
2200,tubiashii,rpmh,5168.2,vibrio
2202,tubiashii,mine,9911.42,vibrio
2203,tubiashii,rpsu,8486.98,vibrio
2205,tubiashii,infa,8222.64,vibrio
2208,tubiashii,rpmd,6557.89,vibrio
2209,tubiashii,rpme,10275.56,vibrio
2212,tubiashii,rpma,9194.55,vibrio
2213,tubiashii,fis,11111.81,vibrio
2214,tubiashii,isca,11764.23,vibrio
2215,harveyi,ureb,11793.29,vibrio
2218,tubiashii,xseb,8799.72,vibrio
2221,tubiashii,glpe,11906.3,vibrio
2222,harveyi,zapb,9443.68,vibrio
2223,tubiashii,ihfa,11010.54,vibrio
2224,tubiashii,gros,10249.85,vibrio
2226,tubiashii,ihfb,10530.02,vibrio
2227,tubiashii,rpss,10497.55,vibrio
2228,harveyi,urea,10995.89,vibrio
2230,harveyi,isca,11640.13,vibrio
2231,harveyi,erpa,11915.28,vibrio
2232,harveyi,yacg,7125.87,vibrio
2233,harveyi,xseb,8846.78,vibrio
2235,harveyi,acpp,9426.62,vibrio
2236,harveyi,rpss,10441.44,vibrio
2237,harveyi,glpe,11920.25,vibrio
2241,harveyi,slyx,8578.75,vibrio
2243,harveyi,lapa,10827.07,vibrio
2244,harveyi,rplu,11480.18,vibrio
2245,orientalis,ftsb,10563.91,vibrio
2246,orientalis,zapb,9528.75,vibrio
2247,orientalis,rpsn,11412.3,vibrio
2249,mimicus,lapa,10110.13,vibrio
2250,mimicus,rplu,11507.25,vibrio
2251,orientalis,rpsj,11720.67,vibrio
2258,mimicus,rpme,7956.16,vibrio
2259,orientalis,prib,11059.8,vibrio
2261,mimicus,xseb,9018.11,vibrio
2262,mimicus,rpss,10399.4,vibrio
2264,mimicus,rpmb,8985.58,vibrio
2265,mimicus,fis,11111.81,vibrio
2266,orientalis,rpmj,4278.26,vibrio
2269,campbellii,flie,11080.71,vibrio
2270,orientalis,oadg,9091.77,vibrio
2271,orientalis,rpsp,9077.4,vibrio
2273,mimicus,hfq,9783.23,vibrio
2274,vulnificus,flie,11219.74,vibrio
2277,mimicus,rpsj,11707.59,vibrio
2280,orientalis,fis,11111.81,vibrio
2281,orientalis,xseb,8878.86,vibrio
2283,orientalis,rply,10360.1,vibrio
2285,orientalis,trpr,11628.33,vibrio
2286,mimicus,rply,10490.11,vibrio
2289,orientalis,ihfb,10602.09,vibrio
2290,orientalis,rpmh,5168.2,vibrio
2293,mimicus,rpmj,4812.81,vibrio
2294,orientalis,ftsl,11784.79,vibrio
2296,mimicus,slyx,8702.83,vibrio
2298,mimicus,infa,8236.67,vibrio
2299,orientalis,ihfa,11139.66,vibrio
2311,campbellii,slyx,8578.75,vibrio
2330,campbellii,oadg,8900.71,vibrio
2335,campbellii,prib,10935.66,vibrio
2368,campbellii,rpmj,4768.84,vibrio
2371,vulnificus,isca,11645.13,vibrio
2377,campbellii,trx,11701.52,vibrio
2378,vulnificus,trpr,11615.42,vibrio
2379,campbellii,isca,11712.23,vibrio
2391,vulnificus,moad,8730.9,vibrio
2392,campbellii,moad,9122.45,vibrio
2405,halioticoli,ihfb,10705.19,vibrio
2406,halioticoli,slyx,9100.27,vibrio
2407,halioticoli,trxa,11674.58,vibrio
2410,halioticoli,hfq,9704.08,vibrio
2413,halioticoli,rpsu,8486.98,vibrio
2414,halioticoli,rpss,10413.43,vibrio
2415,halioticoli,rpsq,9507.19,vibrio
2416,halioticoli,rplu,11485.22,vibrio
2417,halioticoli,hupb,9598.87,vibrio
2419,halioticoli,cyay,11740.01,vibrio
2420,halioticoli,xseb,9431.47,vibrio
2421,halioticoli,gros,10321.88,vibrio
2422,halioticoli,acpp,8532.42,vibrio
2423,halioticoli,rplx,11311.14,vibrio
2424,halioticoli,moad,8809.22,vibrio
2425,halioticoli,rpmg,6381.59,vibrio
2426,halioticoli,rpso,10112.65,vibrio
2427,halioticoli,mine,9941.4,vibrio
2428,halioticoli,rpsp,9149.51,vibrio
2429,halioticoli,rpsn,11613.57,vibrio
2430,halioticoli,bola,11514.08,vibrio
2431,halioticoli,lapa,11044.47,vibrio
2433,halioticoli,rpsj,11707.59,vibrio
2434,halioticoli,oadg,9374.14,vibrio
2438,halioticoli,rpmh,5253.3,vibrio
2439,halioticoli,rpst,9399.07,vibrio
2440,halioticoli,ftsb,10635.33,vibrio
2441,halioticoli,rmf,6521.24,vibrio
2442,halioticoli,ihfa,11455.07,vibrio
2443,halioticoli,urea,10960.79,vibrio
2444,halioticoli,tusa,9269.86,vibrio
2445,halioticoli,infa,8222.64,vibrio
2446,halioticoli,metj,11984.63,vibrio
2447,halioticoli,yacg,7180.99,vibrio
2448,halioticoli,prib,11207.04,vibrio
2449,halioticoli,rpma,9209.52,vibrio
2450,halioticoli,rpoz,10028.32,vibrio
2451,halioticoli,csra,7126.26,vibrio
2452,halioticoli,rpsr,8843.3,vibrio
2453,halioticoli,rpmi,7281.94,vibrio
2454,halioticoli,isca,11684.1,vibrio
2456,halioticoli,rpmf,6232.15,vibrio
2457,halioticoli,rpme,8068.22,vibrio
2459,halioticoli,fis,11081.81,vibrio
2460,halioticoli,rplw,11145.1,vibrio
2462,halioticoli,tata,9297.71,vibrio
2463,halioticoli,rpmc,7203.37,vibrio
2465,halioticoli,rpmb,9029.59,vibrio
2466,sinaloensis,rpmd,6557.89,vibrio
2468,sinaloensis,ftsb,10724.16,vibrio
2469,sinaloensis,gros,10518.06,vibrio
2470,halioticoli,rpmd,6637.96,vibrio
2472,sinaloensis,rpsq,9515.13,vibrio
2473,sinaloensis,slyx,8740.81,vibrio
2474,sinaloensis,ihfa,11076.52,vibrio
2475,halioticoli,hupa,9406.69,vibrio
2477,sinaloensis,rpmh,5255.27,vibrio
2478,sinaloensis,rplw,11128.05,vibrio
2479,sinaloensis,tusa,9331.84,vibrio
2480,sinaloensis,rpsu,8486.98,vibrio
2481,sinaloensis,rpss,10497.55,vibrio
2482,sinaloensis,zapb,9430.64,vibrio
2483,sinaloensis,rpmi,7245.86,vibrio
2485,sinaloensis,rpsj,11720.67,vibrio
2486,sinaloensis,rpmc,7175.32,vibrio
2488,sinaloensis,rplu,11493.22,vibrio
2489,sinaloensis,prib,11018.75,vibrio
2491,sinaloensis,moad,8863.11,vibrio
2492,sinaloensis,rpst,9467.17,vibrio
2493,sinaloensis,lapa,10221.34,vibrio
2495,sinaloensis,mine,9897.4,vibrio
2497,sinaloensis,oadg,9128.85,vibrio
2502,sinaloensis,rpmf,6232.15,vibrio
2503,sinaloensis,isca,11708.16,vibrio
2505,sinaloensis,rpmb,8943.5,vibrio
2506,sinaloensis,tata,9093.52,vibrio
2507,sinaloensis,rpsp,9077.45,vibrio
2509,sinaloensis,acpp,8531.39,vibrio
2510,sinaloensis,rpmj,4798.87,vibrio
2511,sinaloensis,rpsn,11412.3,vibrio
2512,sinaloensis,csra,7112.24,vibrio
2513,sinaloensis,xseb,8849.82,vibrio
2514,sinaloensis,fis,11111.81,vibrio
2518,sinaloensis,rsfs,11721.37,vibrio
2520,sinaloensis,rplx,11231.12,vibrio
2521,sinaloensis,rpoz,10082.38,vibrio
2522,sinaloensis,acpp,9494.69,vibrio
2523,sinaloensis,rpme,8026.23,vibrio
2525,sinaloensis,ftsl,11857.91,vibrio
2526,sinaloensis,rpso,10092.65,vibrio
2527,sinaloensis,rpmg,6523.75,vibrio
2528,sinaloensis,rmf,6760.63,vibrio
2531,sinaloensis,infa,8222.64,vibrio
2532,sinaloensis,rpma,9194.55,vibrio
2533,sinaloensis,rply,10359.0,vibrio
2534,tasmaniensis,flie,11099.65,vibrio
2536,tasmaniensis,rpmj,4808.82,vibrio
2539,tasmaniensis,rpme,9996.27,vibrio
2540,tasmaniensis,lapa,9896.88,vibrio
2541,tasmaniensis,yacg,7331.08,vibrio
2548,cidicii,moad,8664.88,vibrio
2550,parahaemolyticus,rpmj,4364.35,vibrio
2551,parahaemolyticus,rpsj,11766.62,vibrio
2553,ezurae,rplx,11254.09,vibrio
2554,ezurae,acpp,9413.53,vibrio
2558,parahaemolyticus,rpmb,9035.58,vibrio
2562,parahaemolyticus,ribh,11286.15,vibrio
2563,parahaemolyticus,rsfs,11793.49,vibrio
2566,parahaemolyticus,rpsq,8900.34,vibrio
2569,parahaemolyticus,mine,9863.38,vibrio
2570,parahaemolyticus,moad,9240.5,vibrio
2573,parahaemolyticus,slyx,8560.71,vibrio
2574,parahaemolyticus,slyx,8287.43,vibrio
2576,parahaemolyticus,xseb,8955.89,vibrio
2581,ezurae,rply,10358.01,vibrio
2582,ezurae,tata,9269.65,vibrio
2583,parahaemolyticus,ftsb,11581.08,vibrio
2587,parahaemolyticus,tsf,8823.26,vibrio
2588,parahaemolyticus,acpp,9594.08,vibrio
2589,ezurae,mine,9941.4,vibrio
2590,parahaemolyticus,tate,7042.28,vibrio
2592,parahaemolyticus,lapa,11361.54,vibrio
2593,ezurae,prib,11207.04,vibrio
2594,ezurae,ihfb,10734.27,vibrio
2595,parahaemolyticus,rpme,7871.1,vibrio
2596,parahaemolyticus,xseb,8863.89,vibrio
2598,ezurae,moad,8807.11,vibrio
2600,parahaemolyticus,ihfb,10607.11,vibrio
2601,ezurae,hfq,9704.08,vibrio
2602,parahaemolyticus,rpsq,9733.51,vibrio
2603,parahaemolyticus,oadg,9006.75,vibrio
2605,parahaemolyticus,mine,10207.9,vibrio
2606,ezurae,rpma,9209.52,vibrio
2608,ezurae,rpsq,9477.16,vibrio
2609,parahaemolyticus,rpma,9126.46,vibrio
2610,parahaemolyticus,rpmi,7303.94,vibrio
2611,parahaemolyticus,rpso,10032.6,vibrio
2612,ezurae,yacg,7126.94,vibrio
