,species,gn,mw,genus
1342,bacilliformis,rpsp,9339.68,neisseria
1343,bacilliformis,yacg,6797.64,neisseria
1344,mucosa,clps,11686.36,neisseria
1345,bacilliformis,tata,7131.1,neisseria
1346,mucosa,tata,7175.33,neisseria
1347,bacilliformis,xseb,8453.53,neisseria
1349,bacilliformis,rpmf,6461.41,neisseria
1352,bacilliformis,rpme,9344.73,neisseria
1395,gonorrhoeae,rpso,10414.16,neisseria
1398,gonorrhoeae,xseb,11467.9,neisseria
1421,macacae,rubr,6317.12,neisseria
1422,macacae,dsbd,6483.55,neisseria
1423,macacae,rpoz,7502.59,neisseria
1424,macacae,rpmc,7106.38,neisseria
1425,macacae,grxd,11515.22,neisseria
1426,macacae,cyay,11957.09,neisseria
1427,macacae,dapf,11432.44,neisseria
1428,macacae,mine,10413.1,neisseria
1429,macacae,ftsb,10576.87,neisseria
1430,macacae,hfq,11200.01,neisseria
1432,macacae,gatc,10819.32,neisseria
1433,macacae,rpmj,4914.95,neisseria
1434,macacae,sece,10220.84,neisseria
1436,macacae,isca,11738.17,neisseria
1437,macacae,rpsp,9345.73,neisseria
1438,macacae,hupb,9302.67,neisseria
1439,macacae,infa,8294.73,neisseria
1440,bacilliformis,gatc,11910.67,neisseria
1441,bacilliformis,dsbd,7935.32,neisseria
1442,bacilliformis,yefm,8519.69,neisseria
1444,mucosa,ftsb,10576.87,neisseria
1445,bacilliformis,nuok,11106.43,neisseria
1446,mucosa,gatc,10833.34,neisseria
1447,bacilliformis,rplu,9010.59,neisseria
1449,mucosa,rplv,11938.85,neisseria
1450,bacilliformis,gros,10766.52,neisseria
1451,bacilliformis,rpsq,7830.14,neisseria
1452,mucosa,rpsp,9331.7,neisseria
1453,bacilliformis,hise,11594.33,neisseria
1454,bacilliformis,rplq,8841.36,neisseria
1456,bacilliformis,rpmh,6823.02,neisseria
1457,bacilliformis,tig2,9464.15,neisseria
1459,mucosa,rpme,10505.84,neisseria
1461,mucosa,ihfb,11865.65,neisseria
1462,mucosa,dmpi,7866.0,neisseria
1464,mucosa,trxa,11859.79,neisseria
1465,bacilliformis,rpmi,7356.87,neisseria
1466,bacilliformis,infa,8292.71,neisseria
1469,bacilliformis,rplv,11924.73,neisseria
1470,bacilliformis,rpmg,5951.06,neisseria
1471,bacilliformis,isca,11662.16,neisseria
1472,bacilliformis,rpsh,6772.1,neisseria
1473,mucosa,rplq,11947.94,neisseria
1475,mucosa,fbp,11775.45,neisseria
1477,bacilliformis,rplw,11507.38,neisseria
1478,mucosa,nuok,11078.34,neisseria
1480,elongata,rpst,9508.16,neisseria
1481,meningitidis,grxd,11524.23,neisseria
1484,lactamica,hfq,10724.43,neisseria
1492,meningitidis,dsbd,7896.09,neisseria
1493,lactamica,rplu,11448.44,neisseria
1498,lactamica,rpoz,7499.53,neisseria
1499,meningitidis,rnfh,10361.89,neisseria
1500,lactamica,gatc,10984.43,neisseria
1501,lactamica,prib,11483.37,neisseria
1504,lactamica,mine,9990.66,neisseria
1512,lactamica,yacg,7847.88,neisseria
1513,lactamica,rpsh,11182.21,neisseria
1514,lactamica,fis,8937.53,neisseria
1519,meningitidis,pcac,11519.26,neisseria
1521,meningitidis,fbp,11966.77,neisseria
1533,lactamica,rplr,10137.55,neisseria
1534,lactamica,xseb,8329.37,neisseria
1538,lactamica,hupb,9745.21,neisseria
1543,lactamica,rpmd,6922.12,neisseria
1547,lactamica,rpmj,4942.92,neisseria
1548,lactamica,rpsj,11822.82,neisseria
1549,lactamica,groe,10186.84,neisseria
1553,meningitidis,trxa,11887.84,neisseria
1554,lactamica,rpss,9906.65,neisseria
1559,lactamica,hima,11461.14,neisseria
1572,lactamica,rpsr,8992.58,neisseria
1577,lactamica,rplv,11938.85,neisseria
1583,lactamica,hupb,9303.66,neisseria
1599,lactamica,rpme,10482.76,neisseria
1601,lactamica,hip,11803.67,neisseria
1603,meningitidis,stbd,10066.39,neisseria
1608,meningitidis,hise,11982.64,neisseria
1610,meningitidis,ftsb,10574.04,neisseria
1616,meningitidis,yidd,10776.87,neisseria
1617,meningitidis,trxa,11860.81,neisseria
1618,meningitidis,hupb,9595.1,neisseria
1619,meningitidis,prib,10607.39,neisseria
1622,meningitidis,cas2,11839.99,neisseria
1623,meningitidis,clps,11837.73,neisseria
1625,meningitidis,tusa,7951.21,neisseria
1628,meningitidis,fbp_,11744.53,neisseria
1629,meningitidis,bola,10002.43,neisseria
1630,meningitidis,ihfb,11113.83,neisseria
1631,meningitidis,fbp_,11837.61,neisseria
1634,meningitidis,yrba,9005.37,neisseria
1635,meningitidis,trxa,11816.76,neisseria
1636,meningitidis,yacg,7841.92,neisseria
1637,meningitidis,rplw,11200.03,neisseria
1640,meningitidis,bola,9945.38,neisseria
1641,meningitidis,yrba,8880.2,neisseria
1645,meningitidis,xseb,9893.22,neisseria
1646,subflava,mine,9920.52,neisseria
1649,subflava,pncb,10223.6,neisseria
1650,subflava,rplu,11923.01,neisseria
1652,subflava,gatc,10873.32,neisseria
1654,subflava,clps,11739.43,neisseria
1655,subflava,rpme,10498.8,neisseria
1664,subflava,hup,9304.6,neisseria
1665,meningitidis,trx,11830.79,neisseria
1667,subflava,rpsq,9883.55,neisseria
1668,subflava,sece,10523.3,neisseria
1669,subflava,rplv,11881.8,neisseria
1679,subflava,rpmc,7112.34,neisseria
1681,subflava,grxd,11500.17,neisseria
1683,subflava,ftsb,10623.06,neisseria
1685,subflava,hfq,11396.2,neisseria
1686,subflava,rpoz,7514.58,neisseria
1689,subflava,hise,11780.39,neisseria
1692,subflava,ihfb,11861.66,neisseria
1700,subflava,rplq,11789.78,neisseria
1702,subflava,trxa,11901.91,neisseria
1703,subflava,rpmi,7217.71,neisseria
1705,subflava,rpss,10362.21,neisseria
1706,subflava,infa,8280.71,neisseria
1708,subflava,gros,10158.79,neisseria
1712,subflava,xseb,8427.51,neisseria
1715,subflava,rpsj,11822.82,neisseria
1719,subflava,rpmb,8818.24,neisseria
1720,subflava,rpmj,4914.95,neisseria
1721,subflava,rpsu,8326.9,neisseria
1723,subflava,rpme,8105.31,neisseria
1726,subflava,quef,9436.88,neisseria
1729,subflava,rpma,9685.0,neisseria
1730,subflava,yacg,6893.93,neisseria
1731,subflava,nuok,11104.37,neisseria
1732,meningitidis,rpmb,8161.39,neisseria
1733,subflava,rpmd,6948.2,neisseria
1735,subflava,rpsn,11548.67,neisseria
1739,subflava,rpsp,9406.81,neisseria
1741,subflava,acpp,8539.44,neisseria
1744,subflava,fbp,11752.46,neisseria
1746,subflava,isca,11779.22,neisseria
1750,subflava,tata,7475.65,neisseria
1751,meningitidis,dmpi,7350.38,neisseria
1753,subflava,rplx,11638.76,neisseria
1754,subflava,ftsl,9994.88,neisseria
1755,subflava,rpso,10432.13,neisseria
1756,subflava,rpmf,6459.37,neisseria
1757,meningitidis,rplv,9865.46,neisseria
1758,subflava,rpmg,5951.06,neisseria
1759,subflava,ihfa,11433.09,neisseria
1761,subflava,rpst,9508.09,neisseria
1766,subflava,slyx,8723.79,neisseria
1768,subflava,rplw,11456.4,neisseria
1769,subflava,rpsr,8984.51,neisseria
1771,subflava,rpmh,5051.06,neisseria
1775,subflava,cas2,11327.18,neisseria
1776,subflava,dmpi,7778.9,neisseria
1809,meningitidis,tata,7404.48,neisseria
1835,flavescens,ftsb,10209.54,neisseria
1847,flavescens,xseb,11560.17,neisseria
1850,flavescens,rplw,11302.17,neisseria
1853,meningitidis,ndk,11270.78,neisseria
1857,meningitidis,rplu,9412.03,neisseria
1865,flavescens,ftsb,10190.49,neisseria
1867,flavescens,gatc,10874.31,neisseria
1870,flavescens,rplk,11405.35,neisseria
1872,flavescens,rplu,11434.41,neisseria
1874,meningitidis,nuok,11025.3,neisseria
1877,meningitidis,hip,10745.35,neisseria
1878,flavescens,rplx,11654.76,neisseria
1880,flavescens,rpme,10494.81,neisseria
1887,meningitidis,rplw,11272.14,neisseria
1888,flavescens,yacg,6864.89,neisseria
1890,flavescens,yacg,6925.86,neisseria
1891,flavescens,rplw,11282.18,neisseria
1896,flavescens,rpme,10998.39,neisseria
1900,flavescens,rplv,11867.77,neisseria
1902,flavescens,xseb,11560.22,neisseria
1908,flavescens,cas2,11209.25,neisseria
1910,flavescens,yacg,6877.89,neisseria
1913,flavescens,clps,11699.36,neisseria
1923,flavescens,rpll,10504.57,neisseria
1932,flavescens,cas2,11068.8,neisseria
1933,flavescens,rpmc,7140.36,neisseria
1936,flavescens,rpmi,9740.57,neisseria
1938,flavescens,rpso,10418.1,neisseria
1939,flavescens,hise,11794.42,neisseria
1941,meningitidis,rpmh,7919.48,neisseria
1942,flavescens,hise,11838.43,neisseria
1946,flavescens,sece,10463.25,neisseria
1951,lactamica,rpsi,11590.3,neisseria
1952,meningitidis,hfq,10783.45,neisseria
1953,meningitidis,ftsb,10541.99,neisseria
1956,meningitidis,fbp_,11808.57,neisseria
1957,meningitidis,rpme,10464.76,neisseria
1958,meningitidis,yrba,8979.29,neisseria
1960,weaveri,cyay,11846.85,neisseria
1961,weaveri,tusa,7964.31,neisseria
1963,weaveri,grxd,11519.24,neisseria
1966,weaveri,rpoz,7586.71,neisseria
1967,weaveri,rplu,11426.43,neisseria
1970,weaveri,clps,11737.57,neisseria
1971,weaveri,ybab,11920.7,neisseria
1975,weaveri,ybed,9930.33,neisseria
1980,weaveri,hise,11900.52,neisseria
1983,weaveri,rplw,11324.37,neisseria
1986,weaveri,yjbj,7791.53,neisseria
1987,weaveri,groe,10217.86,neisseria
1988,weaveri,ynfa,11611.02,neisseria
1991,weaveri,rpme,10675.94,neisseria
1992,weaveri,isca,11755.29,neisseria
1999,weaveri,acpp,8526.44,neisseria
2003,weaveri,suge,11298.51,neisseria
2005,weaveri,fbp_,11749.41,neisseria
2006,elongata,gatc,10860.33,neisseria
2007,elongata,rpsq,7838.23,neisseria
2008,elongata,pncb,9938.3,neisseria
2009,weaveri,ynzc,8882.2,neisseria
2011,weaveri,hip,11579.4,neisseria
2013,weaveri,cas2,11126.75,neisseria
2015,weaveri,tata,7361.54,neisseria
2016,weaveri,rpmb,8818.24,neisseria
2017,weaveri,yidd,7688.22,neisseria
2021,weaveri,yacg,6865.85,neisseria
2025,weaveri,fis,9161.61,neisseria
2027,elongata,hisi,8001.04,neisseria
2031,elongata,def,10308.93,neisseria
2033,elongata,rplj,7027.28,neisseria
2035,elongata,rplu,11446.46,neisseria
2038,elongata,rplu,11907.02,neisseria
2040,elongata,rpmc,7227.48,neisseria
2043,elongata,rpmi,7356.87,neisseria
2044,elongata,isca,11613.06,neisseria
2045,elongata,rpmj,4915.89,neisseria
2046,elongata,yacg,7661.84,neisseria
2049,elongata,tsf,5016.67,neisseria
2050,elongata,rpmc,6563.7,neisseria
2051,elongata,hise,11668.34,neisseria
2054,elongata,hise,11799.53,neisseria
2055,elongata,rpmb,8846.29,neisseria
2057,elongata,rpsq,9850.64,neisseria
2058,elongata,isca,11726.22,neisseria
2059,elongata,infa,8318.8,neisseria
2063,lactamica,rpmb,8161.39,neisseria
2067,meningitidis,ruba,5875.57,neisseria
2072,meningitidis,rpss,10396.23,neisseria
2073,meningitidis,xseb,11495.99,neisseria
2074,meningitidis,rplq,8031.38,neisseria
2076,meningitidis,hise,11900.58,neisseria
2078,meningitidis,rpsf,11557.32,neisseria
2079,meningitidis,fbp_,11838.6,neisseria
2084,meningitidis,prib,11584.48,neisseria
2093,meningitidis,gros,10295.97,neisseria
2116,meningitidis,xseb,9877.18,neisseria
2149,flavescens,infa,8280.71,neisseria
2150,shayeganii,ftsb,10627.11,neisseria
2151,shayeganii,dapf,11892.99,neisseria
2152,shayeganii,rplv,11873.77,neisseria
2153,shayeganii,rpmd,7114.49,neisseria
2154,shayeganii,rpmg,5969.1,neisseria
2155,shayeganii,rpsj,11822.82,neisseria
2156,shayeganii,ihfa,11618.38,neisseria
2157,shayeganii,clps,11682.28,neisseria
2158,shayeganii,hupb,9303.74,neisseria
2161,shayeganii,rpsp,9332.69,neisseria
2162,shayeganii,rpmf,6501.41,neisseria
2163,shayeganii,rpme,8098.21,neisseria
2164,shayeganii,suge,11309.56,neisseria
2165,shayeganii,ftsl,10319.87,neisseria
2166,shayeganii,rplx,11641.83,neisseria
2167,shayeganii,rplw,11470.47,neisseria
2168,shayeganii,fis,8928.37,neisseria
2170,shayeganii,yacg,8143.07,neisseria
2171,shayeganii,tata,7352.36,neisseria
2172,shayeganii,hupb,9262.72,neisseria
2173,shayeganii,gros,10300.9,neisseria
2175,shayeganii,rpma,9609.97,neisseria
2176,shayeganii,rpme,10362.67,neisseria
2177,shayeganii,tig2,9509.13,neisseria
2178,shayeganii,ihfb,11520.29,neisseria
2179,shayeganii,rpmj,4932.99,neisseria
2180,shayeganii,rpsq,9969.69,neisseria
2181,shayeganii,rplu,8883.45,neisseria
2182,shayeganii,rpsu,8384.98,neisseria
2197,meningitidis,hfq,10224.75,neisseria
2218,gonorrhoeae,isca,11638.06,neisseria
2227,gonorrhoeae,rpmj,4473.45,neisseria
2228,meningitidis,infa,10028.82,neisseria
2236,meningitidis,gros,11843.9,neisseria
2258,meningitidis,rplw,11456.4,neisseria
2260,cinerea,grxd,11450.09,neisseria
2261,cinerea,gatc,11027.45,neisseria
2262,cinerea,ftsb,10491.88,neisseria
2263,cinerea,rpmc,7106.38,neisseria
2264,cinerea,prib,11583.54,neisseria
2266,cinerea,rplu,11908.99,neisseria
2267,cinerea,acpp,8511.39,neisseria
2268,cinerea,rpsp,9291.63,neisseria
2270,cinerea,cas2,10508.06,neisseria
2271,cinerea,rpsr,8992.58,neisseria
2272,cinerea,rpmh,5051.06,neisseria
2273,cinerea,rpme,10508.77,neisseria
2274,cinerea,isca,11807.24,neisseria
2275,cinerea,trxa,11830.79,neisseria
2276,cinerea,cas2,10229.87,neisseria
2278,cinerea,hup,9302.67,neisseria
2279,cinerea,rpmd,6932.21,neisseria
2281,cinerea,rpmi,7217.71,neisseria
2283,cinerea,rpsj,11836.85,neisseria
2284,cinerea,rpmf,6459.37,neisseria
2285,cinerea,rpsu,8354.95,neisseria
2287,cinerea,rpma,9685.0,neisseria
2288,cinerea,rpsq,9825.52,neisseria
2289,cinerea,rpme,9121.5,neisseria
2290,cinerea,rpsn,11549.65,neisseria
2291,cinerea,rpmg,5937.04,neisseria
2292,cinerea,rpso,10386.11,neisseria
2293,cinerea,gros,10186.84,neisseria
2294,cinerea,fbp,11818.56,neisseria
2295,cinerea,rpss,10362.21,neisseria
2296,cinerea,rpst,9522.16,neisseria
2297,cinerea,tata,7261.38,neisseria
2298,cinerea,ihfa,11461.14,neisseria
2299,cinerea,rpmj,4914.91,neisseria
2321,lactamica,gatc,10970.44,neisseria
2322,lactamica,cyay,11836.02,neisseria
2329,lactamica,hise,11934.6,neisseria
2334,lactamica,rplw,11385.24,neisseria
2335,cinerea,sece,10551.29,neisseria
2336,cinerea,nuok,11050.28,neisseria
2337,cinerea,clps,11325.11,neisseria
2338,cinerea,dmpi,7481.47,neisseria
2339,cinerea,infa,8294.73,neisseria
2341,cinerea,ftsl,10015.66,neisseria
2344,cinerea,xseb,11542.06,neisseria
2345,cinerea,rplv,11938.85,neisseria
2346,cinerea,ihfb,11789.64,neisseria
2347,cinerea,slyx,8480.58,neisseria
2348,cinerea,rpmb,8818.24,neisseria
2349,cinerea,rplw,11418.31,neisseria
2350,cinerea,rplx,11624.74,neisseria
2363,meningitidis,clps,11430.28,neisseria
2398,lactamica,rplk,11405.35,neisseria
2399,lactamica,ftsb,10526.98,neisseria
2400,lactamica,clps,11442.21,neisseria
2426,meningitidis,xseb,8345.41,neisseria
2431,meningitidis,rpmh,5063.12,neisseria
2446,lactamica,cas2,11355.2,neisseria
2448,lactamica,rpmb,8818.24,neisseria
2451,lactamica,sece,10721.38,neisseria
2457,lactamica,rpme,8146.36,neisseria
2467,lactamica,rplx,11694.92,neisseria
2528,meningitidis,prib,11593.58,neisseria
2536,meningitidis,gatc,10970.44,neisseria
2568,meningitidis,rplx,11656.78,neisseria
2572,meningitidis,acp,8511.39,neisseria
2580,meningitidis,nuok,11046.38,neisseria
2591,meningitidis,fbp3,11838.6,neisseria
2622,meningitidis,rplw,11391.28,neisseria
2630,sicca,ruvc,8673.03,neisseria
2631,sicca,pncb,10227.62,neisseria
2632,sicca,mine,10081.66,neisseria
2635,sicca,gatc,10833.34,neisseria
2641,sicca,rpme,8101.29,neisseria
2644,sicca,isca,11724.14,neisseria
2645,sicca,rpso,10475.16,neisseria
2649,sicca,cas2,11355.2,neisseria
2652,sicca,infa,8294.73,neisseria
2653,sicca,fbp,11775.45,neisseria
2658,sicca,ihfb,11865.65,neisseria
2660,sicca,gros,10215.84,neisseria
2663,sicca,rplw,11430.36,neisseria
2668,sicca,rpme,10582.88,neisseria
2670,sicca,hup,9302.67,neisseria
2671,sicca,tata,7475.65,neisseria
2672,sicca,rpss,10362.21,neisseria
2673,sicca,sece,10206.82,neisseria
2674,sicca,rpmi,10977.02,neisseria
2675,sicca,rpsn,11548.67,neisseria
2676,sicca,rpsr,8958.48,neisseria
2677,sicca,hise,11740.37,neisseria
2679,sicca,rpln,11292.28,neisseria
2682,sicca,rpsj,11822.82,neisseria
2683,sicca,rplq,11787.81,neisseria
2684,sicca,nuok,11078.38,neisseria
2685,sicca,trxa,11873.81,neisseria
2686,sicca,rpmb,8818.24,neisseria
2687,sicca,quef,9452.88,neisseria
2689,sicca,yacg,7916.14,neisseria
2693,sicca,xseb,8313.45,neisseria
2695,wadsworthii,gatc,10887.35,neisseria
2696,wadsworthii,ftsb,10801.3,neisseria
2697,wadsworthii,dsbd,7879.2,neisseria
2699,wadsworthii,grxd,11463.17,neisseria
2702,wadsworthii,mine,9956.57,neisseria
2706,wadsworthii,kdpb,7455.64,neisseria
2707,meningitidis,gatc,11405.99,neisseria
2709,meningitidis,xseb,11480.98,neisseria
2710,meningitidis,rubr,6455.23,neisseria
2712,wadsworthii,dapf,11446.46,neisseria
2720,wadsworthii,rpsp,9310.72,neisseria
2723,wadsworthii,trxa,11684.6,neisseria
2724,wadsworthii,rpme,9268.71,neisseria
2725,wadsworthii,hupb,9379.84,neisseria
2727,wadsworthii,rplx,11535.75,neisseria
2730,meningitidis,rplq,11557.59,neisseria
2731,wadsworthii,ihfb,11764.62,neisseria
2736,meningitidis,hup,9715.98,neisseria
2737,wadsworthii,tata,7587.73,neisseria
2739,wadsworthii,rpmi,8068.8,neisseria
2740,wadsworthii,rpmd,7289.7,neisseria
2742,wadsworthii,rpma,9652.01,neisseria
2743,wadsworthii,xseb,9707.17,neisseria
2745,wadsworthii,rpme,10287.61,neisseria
2746,wadsworthii,rpmf,6473.4,neisseria
2748,wadsworthii,slyx,8631.55,neisseria
2750,wadsworthii,rpmb,8221.55,neisseria
2751,wadsworthii,yacg,6847.82,neisseria
2752,wadsworthii,crcb,10750.88,neisseria
2755,wadsworthii,acpp,8556.43,neisseria
2756,wadsworthii,rpmc,7295.58,neisseria
2758,meningitidis,rpmi,11114.2,neisseria
2761,wadsworthii,rpmg,5969.1,neisseria
2764,wadsworthii,rplu,9047.61,neisseria
2765,wadsworthii,tig,9524.16,neisseria
2766,wadsworthii,rplv,11936.9,neisseria
2767,wadsworthii,isca,11723.33,neisseria
2769,meningitidis,hup,9347.67,neisseria
2770,wadsworthii,cas2,11038.69,neisseria
2773,wadsworthii,fbp,11516.14,neisseria
2778,flavescens,rpme,10450.76,neisseria
2781,wadsworthii,rpsq,9982.74,neisseria
2783,meningitidis,rpsk,9233.65,neisseria
2785,wadsworthii,gros,10374.0,neisseria
2788,wadsworthii,rpsu,8354.95,neisseria
2790,wadsworthii,bola,10262.5,neisseria
2791,wadsworthii,rpsj,11822.82,neisseria
2793,wadsworthii,nuok,11045.35,neisseria
2799,wadsworthii,ftsl,9743.39,neisseria
2801,wadsworthii,infa,8310.73,neisseria
2802,meningitidis,ftsl,10167.82,neisseria
2803,wadsworthii,rpsn,11673.95,neisseria
2805,wadsworthii,fis,9031.55,neisseria
2807,wadsworthii,clps,11834.51,neisseria
2808,wadsworthii,rplw,11484.65,neisseria
2812,wadsworthii,rpss,10419.26,neisseria
2818,wadsworthii,rpmj,4898.87,neisseria
2831,flavescens,hfq,10752.39,neisseria
2836,flavescens,sece,10492.34,neisseria
2838,flavescens,isca,11740.19,neisseria
2845,flavescens,hup,9304.6,neisseria
2848,flavescens,rplw,11215.11,neisseria
2854,flavescens,trxa,11873.9,neisseria
2856,flavescens,slyx,8736.83,neisseria
2859,flavescens,rplv,11871.76,neisseria
2863,flavescens,nuok,11078.34,neisseria
2875,flavescens,gros,10230.85,neisseria
2882,polysaccharea,gatc,11375.96,neisseria
2883,polysaccharea,prib,11481.36,neisseria
2884,flavescens,dmpi,7794.94,neisseria
2885,polysaccharea,grxd,11524.23,neisseria
2886,polysaccharea,rpmc,7078.33,neisseria
2887,polysaccharea,rpst,9469.08,neisseria
2890,polysaccharea,ftsb,10535.0,neisseria
2891,polysaccharea,rpoz,7499.53,neisseria
2895,polysaccharea,mine,10010.67,neisseria
2896,polysaccharea,rplu,11908.99,neisseria
2897,polysaccharea,xseb,11484.02,neisseria
2898,polysaccharea,hfq,10783.45,neisseria
2899,polysaccharea,rpsj,11806.83,neisseria
2901,polysaccharea,rpsp,9291.63,neisseria
2902,polysaccharea,slyx,8631.73,neisseria
2903,polysaccharea,tata,7319.42,neisseria
2905,polysaccharea,ftsl,9983.58,neisseria
2907,polysaccharea,rpss,10362.21,neisseria
2908,polysaccharea,rpmb,11726.77,neisseria
2909,polysaccharea,infa,8294.73,neisseria
2910,polysaccharea,acpp,8511.39,neisseria
2911,polysaccharea,rpmg,5937.04,neisseria
2912,polysaccharea,rpmi,10473.42,neisseria
2913,polysaccharea,rpmf,6489.4,neisseria
2915,polysaccharea,rpsn,11517.62,neisseria
2916,polysaccharea,rplv,11908.83,neisseria
2917,polysaccharea,rplq,11557.59,neisseria
2918,polysaccharea,rpmj,4942.92,neisseria
2920,polysaccharea,rpma,9699.02,neisseria
2921,polysaccharea,rpso,10386.11,neisseria
2922,polysaccharea,yacg,7794.84,neisseria
2923,polysaccharea,gros,11812.84,neisseria
2924,polysaccharea,trxa,11830.79,neisseria
2926,polysaccharea,nuok,11078.34,neisseria
2927,polysaccharea,fbp,11833.58,neisseria
2928,polysaccharea,sece,5491.6,neisseria
2929,polysaccharea,rpsr,8992.58,neisseria
2932,polysaccharea,rplw,11446.36,neisseria
2933,polysaccharea,ihfb,11113.83,neisseria
2934,polysaccharea,rpme,10464.72,neisseria
2935,polysaccharea,clps,11339.18,neisseria
2936,polysaccharea,dmpi,7481.47,neisseria
2937,polysaccharea,hup,9330.68,neisseria
2938,polysaccharea,rpsu,8354.95,neisseria
2939,polysaccharea,hise,11939.61,neisseria
2940,polysaccharea,ihfa,11461.14,neisseria
2941,polysaccharea,rpme,9133.55,neisseria
2942,polysaccharea,rpmh,5051.06,neisseria
2943,polysaccharea,rplx,11513.68,neisseria
2944,polysaccharea,hup,9836.22,neisseria
2945,polysaccharea,rpsq,9830.45,neisseria
