,species,gn,mw,genus
1304,cepacia,prib,10742.36,burkholderia
1309,cepacia,flie,11539.12,burkholderia
1310,cepacia,infa,8217.7,burkholderia
1311,cepacia,rpsu,8414.07,burkholderia
1312,cepacia,gatc,10908.47,burkholderia
1313,cepacia,rplw,11739.76,burkholderia
1314,cepacia,tata,8095.3,burkholderia
1317,cepacia,rpsu,8379.05,burkholderia
1319,cepacia,rpsu,8549.17,burkholderia
1320,cepacia,dmpi,7088.08,burkholderia
1323,cepacia,isca,11827.49,burkholderia
1324,cepacia,trxa,11758.57,burkholderia
1326,cepacia,gros,10406.86,burkholderia
1327,cepacia,xseb,10136.25,burkholderia
1328,cepacia,rpma,9089.51,burkholderia
1329,cepacia,catc,11257.12,burkholderia
1332,concitans,rpma,8988.29,burkholderia
1333,concitans,rpsq,10262.93,burkholderia
1334,concitans,gatc,11801.4,burkholderia
1336,concitans,cyay,11974.27,burkholderia
1338,concitans,rpsu,8378.98,burkholderia
1339,concitans,clps,11923.83,burkholderia
1342,concitans,prib,10735.43,burkholderia
1343,concitans,hfq,8778.12,burkholderia
1347,concitans,moad,9237.68,burkholderia
1348,concitans,xseb,11501.64,burkholderia
1349,concitans,rpmi,7300.75,burkholderia
1352,concitans,rpmg,6423.63,burkholderia
1353,concitans,rpsp,9449.83,burkholderia
1359,concitans,urea,11088.01,burkholderia
1362,concitans,acpp,8711.76,burkholderia
1364,concitans,infa,8217.7,burkholderia
1366,concitans,rpmj,4410.45,burkholderia
1367,concitans,rpsu,8464.13,burkholderia
1368,concitans,rpss,10139.9,burkholderia
1369,concitans,flie,11802.3,burkholderia
1370,concitans,rpmb,8734.08,burkholderia
1372,concitans,rplv,11788.75,burkholderia
1373,concitans,mine,9345.9,burkholderia
1376,concitans,gros,10463.18,burkholderia
1377,concitans,rpsr,10659.39,burkholderia
1378,concitans,rpst,9874.53,burkholderia
1379,concitans,rpoz,7427.78,burkholderia
1381,concitans,infa,9966.43,burkholderia
1382,concitans,rpmd,6620.84,burkholderia
1386,concitans,ureb,11157.57,burkholderia
1387,concitans,rpsj,11813.78,burkholderia
1388,concitans,nuok,11031.25,burkholderia
1389,concitans,tata,8468.72,burkholderia
1390,concitans,rplu,11418.21,burkholderia
1391,concitans,rpso,10201.82,burkholderia
1392,concitans,rplx,10818.71,burkholderia
1394,concitans,rpsn,11576.57,burkholderia
1395,concitans,rpme,9830.13,burkholderia
1398,concitans,flhd,11537.44,burkholderia
1399,concitans,rplw,11655.66,burkholderia
1400,concitans,rpmc,7334.55,burkholderia
1401,concitans,acpp,9596.01,burkholderia
1402,concitans,rpmf,6636.62,burkholderia
1405,concitans,yacg,7113.05,burkholderia
1406,ptereochthonis,rpme,9829.14,burkholderia
1410,ptereochthonis,rpmi,7356.85,burkholderia
1411,ptereochthonis,rpmd,6634.87,burkholderia
1413,ptereochthonis,rpoz,7441.81,burkholderia
1414,ptereochthonis,yacg,7134.12,burkholderia
1415,ptereochthonis,gatc,11215.77,burkholderia
1418,ptereochthonis,infa,9951.41,burkholderia
1419,ptereochthonis,rpss,10121.93,burkholderia
1427,thailandensis,xseb,9935.1,burkholderia
1429,thailandensis,moad,8955.27,burkholderia
1445,ptereochthonis,rpsn,11519.52,burkholderia
1446,ptereochthonis,tata,8513.76,burkholderia
1448,ptereochthonis,xseb,11677.85,burkholderia
1449,ptereochthonis,rpso,10231.85,burkholderia
1450,ptereochthonis,mine,9358.91,burkholderia
1454,ptereochthonis,rplx,10764.62,burkholderia
1456,ptereochthonis,prib,10788.48,burkholderia
1458,ptereochthonis,urea,11142.06,burkholderia
1459,ptereochthonis,hfq,8778.12,burkholderia
1460,ptereochthonis,nuok,11031.25,burkholderia
1461,ptereochthonis,rpma,8956.34,burkholderia
1464,ptereochthonis,gros,10492.18,burkholderia
1465,ptereochthonis,ybab,11891.97,burkholderia
1466,ptereochthonis,ihfb,11956.75,burkholderia
1468,ptereochthonis,moad,9206.56,burkholderia
1471,ptereochthonis,csra,9972.52,burkholderia
1472,ptereochthonis,rpmj,4410.45,burkholderia
1476,ptereochthonis,clps,11923.83,burkholderia
1477,ptereochthonis,infa,8217.7,burkholderia
1478,ptereochthonis,rplw,11655.66,burkholderia
1479,ptereochthonis,rpmb,8734.08,burkholderia
1480,ptereochthonis,rpsu,8464.13,burkholderia
1482,ptereochthonis,cyay,11846.14,burkholderia
1483,ptereochthonis,rpmf,6594.52,burkholderia
1487,ptereochthonis,rpsq,10248.9,burkholderia
1490,ptereochthonis,rpst,9872.56,burkholderia
1491,ptereochthonis,rpsu,8390.99,burkholderia
1492,ptereochthonis,rpsp,9447.86,burkholderia
1493,ptereochthonis,soda,9627.89,burkholderia
1495,ptereochthonis,rpsr,10659.39,burkholderia
1496,ptereochthonis,rpmc,7371.59,burkholderia
1497,ptereochthonis,rpmh,5181.24,burkholderia
1498,ptereochthonis,rpsj,11813.78,burkholderia
1501,ptereochthonis,rplv,11815.82,burkholderia
1503,ptereochthonis,flhd,11439.29,burkholderia
1504,ptereochthonis,rplu,11361.16,burkholderia
1505,ptereochthonis,rpmg,6381.55,burkholderia
1506,ptereochthonis,ureb,11208.63,burkholderia
1507,ptereochthonis,acpp,8711.76,burkholderia
1509,arvi,rpmj,4410.45,burkholderia
1514,arvi,gatc,11114.66,burkholderia
1518,arvi,infa,9919.41,burkholderia
1520,arvi,rpma,9014.38,burkholderia
1521,arvi,rpsu,8464.13,burkholderia
1522,arvi,prib,10697.4,burkholderia
1528,arvi,nhaa,11261.39,burkholderia
1531,arvi,rplx,10749.61,burkholderia
1534,arvi,rpmd,6634.87,burkholderia
1539,arvi,flhd,11470.3,burkholderia
1541,arvi,ureb,11196.61,burkholderia
1542,arvi,hfq,11635.16,burkholderia
1543,arvi,gros,11315.96,burkholderia
1546,arvi,rpmb,8734.08,burkholderia
1547,arvi,urea,11088.01,burkholderia
1549,arvi,rpsn,11610.58,burkholderia
1553,arvi,rpmc,7385.62,burkholderia
1555,arvi,rpss,10139.9,burkholderia
1556,arvi,clps,11907.83,burkholderia
1557,arvi,rpoz,7441.81,burkholderia
1559,arvi,ybab,11823.93,burkholderia
1561,arvi,moad,9261.75,burkholderia
1562,arvi,rpsq,10248.9,burkholderia
1563,arvi,mine,9387.91,burkholderia
1564,arvi,hfq,8778.12,burkholderia
1565,arvi,acpp,8711.76,burkholderia
1568,arvi,nuok,11031.25,burkholderia
1570,arvi,gros,10494.15,burkholderia
1571,arvi,acpp,9664.98,burkholderia
1573,arvi,rpmg,6381.55,burkholderia
1574,arvi,gros,11350.96,burkholderia
1576,arvi,rpso,10191.78,burkholderia
1578,arvi,rpsr,10619.33,burkholderia
1579,arvi,cyay,11901.27,burkholderia
1580,arvi,rpmi,7316.74,burkholderia
1582,arvi,rpst,9870.52,burkholderia
1583,arvi,rpsp,9447.86,burkholderia
1584,arvi,rpmh,5195.26,burkholderia
1586,arvi,rpme,9829.14,burkholderia
1587,arvi,infa,8217.7,burkholderia
1588,arvi,tata,8469.71,burkholderia
1591,arvi,rplu,11418.21,burkholderia
1592,arvi,rplv,11806.79,burkholderia
1595,arvi,rpsu,8534.14,burkholderia
1596,arvi,flhd,11573.33,burkholderia
1597,arvi,xseb,11793.97,burkholderia
1598,arvi,gros,11285.93,burkholderia
1607,arvi,rplw,11655.66,burkholderia
1609,arvi,rpsj,11813.78,burkholderia
1610,arvi,rpmf,6578.52,burkholderia
1615,stabilis,hisa,8229.36,burkholderia
1617,glebae,rpmg,6409.6,burkholderia
1618,glebae,rpsn,11535.51,burkholderia
1619,glebae,tata,7259.4,burkholderia
1623,glebae,rpst,9870.52,burkholderia
1624,glebae,rplw,11669.68,burkholderia
1625,glebae,prib,10707.38,burkholderia
1626,glebae,yacg,7124.04,burkholderia
1627,glebae,gatc,11245.79,burkholderia
1630,glebae,infa,8217.7,burkholderia
1631,glebae,rpmj,4410.45,burkholderia
1633,glebae,rpss,10197.94,burkholderia
1634,glebae,rpsj,11813.78,burkholderia
1637,glebae,infa,9949.44,burkholderia
1638,glebae,cyay,11900.24,burkholderia
1642,glebae,rplx,10861.74,burkholderia
1643,glebae,rpmb,8762.09,burkholderia
1648,glebae,rpso,10145.76,burkholderia
1649,glebae,rpmi,7316.74,burkholderia
1652,glebae,rpmh,5181.24,burkholderia
1653,glebae,rplu,11418.21,burkholderia
1654,glebae,ureb,11166.59,burkholderia
1655,glebae,ybab,11891.97,burkholderia
1656,glebae,rpmc,7374.59,burkholderia
1657,glebae,nuok,11031.25,burkholderia
1658,glebae,rpma,8968.35,burkholderia
1661,glebae,rpsr,10701.41,burkholderia
1663,glebae,moad,9263.68,burkholderia
1664,glebae,acpp,8711.76,burkholderia
1667,glebae,rpsu,8438.0,burkholderia
1668,glebae,rpsp,9446.87,burkholderia
1671,glebae,rplv,11742.75,burkholderia
1672,glebae,rpsq,10248.9,burkholderia
1679,glebae,xseb,11735.89,burkholderia
1680,glebae,flhd,11409.26,burkholderia
1682,glebae,tata,8497.76,burkholderia
1683,glebae,rpoz,7457.81,burkholderia
1685,glebae,rpsu,8464.13,burkholderia
1689,glebae,rpme,9785.09,burkholderia
1691,glebae,urea,11100.02,burkholderia
1695,glebae,gros,10492.18,burkholderia
1696,glebae,hfq,8788.16,burkholderia
1701,glebae,rpmd,6634.87,burkholderia
1702,glebae,rpmf,6667.61,burkholderia
1708,glebae,mine,9345.9,burkholderia
1709,glebae,clps,11881.75,burkholderia
1722,thailandensis,trxa,11800.65,burkholderia
1724,thailandensis,yacg,7391.24,burkholderia
1726,thailandensis,pcbd,11642.16,burkholderia
1727,thailandensis,hip,10820.62,burkholderia
1737,thailandensis,hupb,9621.09,burkholderia
1743,thailandensis,dmpi,6843.92,burkholderia
1747,glumae,flhd,11582.54,burkholderia
1749,turbans,ureb,11166.59,burkholderia
1750,turbans,rpoz,7441.81,burkholderia
1751,turbans,gatc,11217.81,burkholderia
1753,turbans,rpss,10139.9,burkholderia
1756,turbans,rpsj,11813.78,burkholderia
1757,turbans,infa,9966.43,burkholderia
1761,turbans,rpsu,8449.03,burkholderia
1763,turbans,rpma,8956.34,burkholderia
1764,turbans,rpmj,4410.45,burkholderia
1765,turbans,mine,9359.89,burkholderia
1767,turbans,rplv,11788.75,burkholderia
1769,turbans,hfq,8778.12,burkholderia
1770,turbans,rpmg,6381.55,burkholderia
1773,turbans,rplu,11416.28,burkholderia
1775,turbans,rpsu,8464.13,burkholderia
1776,turbans,prib,10764.41,burkholderia
1778,turbans,clps,11907.83,burkholderia
1780,turbans,rpmc,7334.55,burkholderia
1783,turbans,acpp,8711.76,burkholderia
1790,turbans,rpmb,8734.08,burkholderia
1794,turbans,rpmh,5195.26,burkholderia
1797,turbans,urea,11116.03,burkholderia
1798,turbans,nuok,11031.25,burkholderia
1799,turbans,moad,9273.69,burkholderia
1801,turbans,rpsr,10659.39,burkholderia
1803,turbans,ybab,11891.97,burkholderia
1804,turbans,acpp,9604.97,burkholderia
1805,turbans,rpsq,10248.9,burkholderia
1806,turbans,gros,10492.18,burkholderia
1807,turbans,cyay,11873.21,burkholderia
1808,turbans,yacg,7104.05,burkholderia
1809,turbans,rpsn,11553.53,burkholderia
1810,turbans,rplw,11655.66,burkholderia
1811,turbans,rpsp,9447.86,burkholderia
1812,turbans,tata,8537.82,burkholderia
1813,turbans,rplx,10802.72,burkholderia
1815,turbans,xseb,11742.89,burkholderia
1819,turbans,flhd,11423.29,burkholderia
1820,turbans,rpmd,6664.9,burkholderia
1823,turbans,rpst,9860.5,burkholderia
1824,turbans,gros,10514.02,burkholderia
1826,turbans,rpso,10231.85,burkholderia
1827,turbans,flhd,11631.41,burkholderia
1832,turbans,infa,8217.7,burkholderia
1833,turbans,rpmi,7316.74,burkholderia
1835,turbans,rpmf,6666.62,burkholderia
1836,turbans,hfq,10837.3,burkholderia
1839,turbans,rpme,9801.13,burkholderia
1842,pseudomallei,ftsl,11887.66,burkholderia
1844,pseudomallei,acyp,11252.67,burkholderia
1847,cepacia,urea,11100.02,burkholderia
1852,cepacia,rpso,10139.84,burkholderia
1858,cepacia,isca,11795.43,burkholderia
1859,cepacia,mine,9420.97,burkholderia
1863,contaminans,flie,11553.15,burkholderia
1866,contaminans,rpmj,4410.45,burkholderia
1869,contaminans,rpsu,8549.17,burkholderia
1874,contaminans,rpsp,9474.93,burkholderia
1879,contaminans,infa,8217.7,burkholderia
1881,contaminans,rpmi,7300.75,burkholderia
1884,contaminans,rpmb,8761.06,burkholderia
1887,contaminans,rpsq,10320.93,burkholderia
1888,contaminans,rpmd,6634.87,burkholderia
1890,contaminans,urea,11100.02,burkholderia
1891,contaminans,rpmh,5195.26,burkholderia
1898,contaminans,isca,11827.49,burkholderia
1900,contaminans,hfq,8849.2,burkholderia
1904,contaminans,rplw,11739.76,burkholderia
1905,contaminans,rplv,11815.82,burkholderia
1906,contaminans,rpma,9089.51,burkholderia
1909,contaminans,rpoz,7427.78,burkholderia
1913,contaminans,ihfb,11926.69,burkholderia
1916,contaminans,rplx,10708.69,burkholderia
1923,contaminans,moad,9495.77,burkholderia
1927,contaminans,gros,10435.09,burkholderia
1928,contaminans,gatc,10922.49,burkholderia
1929,contaminans,rpsu,8409.01,burkholderia
1932,contaminans,infa,9874.3,burkholderia
1939,contaminans,yacg,7257.99,burkholderia
1949,contaminans,moad,9209.47,burkholderia
1962,contaminans,rpsr,10639.32,burkholderia
1963,contaminans,flhd,11663.62,burkholderia
1967,contaminans,tata,8095.3,burkholderia
1973,contaminans,ureb,10827.23,burkholderia
1974,contaminans,rpmg,6381.55,burkholderia
1975,contaminans,gros,11387.08,burkholderia
1981,contaminans,mine,9420.97,burkholderia
1983,contaminans,rpsu,8379.05,burkholderia
1988,contaminans,flhd,11884.91,burkholderia
1990,contaminans,prib,10742.36,burkholderia
1991,contaminans,rpme,9834.2,burkholderia
1994,contaminans,xseb,10136.25,burkholderia
1998,contaminans,rpst,9525.07,burkholderia
2000,contaminans,rpsn,11691.61,burkholderia
2006,contaminans,flhd,11499.46,burkholderia
2035,ubonensis,gros,11408.25,burkholderia
2091,ubonensis,rplx,10708.69,burkholderia
2092,ubonensis,flhd,11435.22,burkholderia
2093,ubonensis,flie,11504.17,burkholderia
2094,ubonensis,flie,11533.16,burkholderia
2095,ubonensis,flhd,11461.17,burkholderia
2096,ubonensis,flhd,11492.28,burkholderia
2097,ubonensis,flie,11520.17,burkholderia
2098,ubonensis,flhd,11454.27,burkholderia
2100,ubonensis,rpma,9089.51,burkholderia
2103,ubonensis,prib,10683.31,burkholderia
2105,ubonensis,gros,10769.45,burkholderia
2106,ubonensis,acpp,9402.77,burkholderia
2112,ubonensis,gros,10784.51,burkholderia
2117,ubonensis,rpsu,8508.16,burkholderia
2119,ubonensis,gros,11381.18,burkholderia
2122,ubonensis,tata,8152.35,burkholderia
2123,ubonensis,acpp,9439.63,burkholderia
2125,ubonensis,urea,11089.0,burkholderia
2126,ubonensis,gros,11032.7,burkholderia
2133,ubonensis,acpp,9425.6,burkholderia
2146,ubonensis,xseb,10060.27,burkholderia
2149,ubonensis,rpoz,7441.81,burkholderia
2153,ubonensis,gatc,10958.42,burkholderia
2159,ubonensis,moad,9582.89,burkholderia
2163,ubonensis,xseb,10028.2,burkholderia
2165,ubonensis,moad,9606.89,burkholderia
2170,ubonensis,flie,10365.15,burkholderia
2174,ubonensis,gros,10446.88,burkholderia
2176,ubonensis,tata,8520.64,burkholderia
2178,ubonensis,ureb,10847.18,burkholderia
2179,ubonensis,moad,9593.85,burkholderia
2180,ubonensis,ureb,10887.24,burkholderia
2181,ubonensis,ureb,10893.2,burkholderia
2184,ubonensis,prib,10652.25,burkholderia
2187,ubonensis,pqqa,2942.37,burkholderia
2191,ubonensis,moad,9099.31,burkholderia
2192,ubonensis,gros,10885.52,burkholderia
2198,ubonensis,nuok,11114.43,burkholderia
2205,ubonensis,yacg,7361.16,burkholderia
2209,ubonensis,ureb,10863.18,burkholderia
2210,ubonensis,gros,10459.92,burkholderia
2211,ubonensis,yacg,7308.14,burkholderia
2214,ubonensis,urea,11108.05,burkholderia
2218,ubonensis,tata,8210.43,burkholderia
2224,ubonensis,yacg,7272.11,burkholderia
2228,pseudomallei,gros,10490.17,burkholderia
2230,pseudomallei,catc,11067.71,burkholderia
2233,pseudomallei,isca,11907.54,burkholderia
2236,mallei,fis,8734.97,burkholderia
2243,pseudomallei,flhd,11621.53,burkholderia
2244,pseudomallei,flie,11543.06,burkholderia
2252,pseudomallei,yacg,7290.18,burkholderia
2257,pseudomallei,fis,8734.97,burkholderia
2258,pseudomallei,prib,10696.33,burkholderia
2259,pseudomallei,nuoa,11922.12,burkholderia
2261,pseudomallei,gros,10426.89,burkholderia
2268,pseudomallei,xseb,7620.58,burkholderia
2273,pseudomallei,hip,10746.54,burkholderia
2276,pseudomallei,gros,11471.18,burkholderia
2281,pseudomallei,moad,8969.3,burkholderia
2290,pseudomallei,rpsn,9847.4,burkholderia
2294,pseudomallei,trx,11814.68,burkholderia
2303,pseudomallei,sece,8552.3,burkholderia
2309,mallei,moad,8969.3,burkholderia
2310,mallei,trxa,11814.68,burkholderia
2317,mallei,prib,10696.33,burkholderia
2319,mallei,hupb,9621.09,burkholderia
2320,mallei,suge,10761.91,burkholderia
2321,mallei,mdcd,11312.85,burkholderia
2323,mallei,catc,11095.77,burkholderia
2324,mallei,ftsl,11963.76,burkholderia
2330,lata,rpsu,8379.05,burkholderia
2331,megalochromosomata,prib,10707.38,burkholderia
2343,cenocepacia,grxd,11568.38,burkholderia
2346,cenocepacia,flhd,11649.59,burkholderia
2348,cenocepacia,prib,10714.35,burkholderia
2360,cenocepacia,isca,11827.49,burkholderia
2367,cenocepacia,gros,10435.86,burkholderia
2375,cenocepacia,rpsu,8379.05,burkholderia
2380,cenocepacia,isca,11781.4,burkholderia
2383,cenocepacia,ruba,6743.62,burkholderia
2387,cenocepacia,trxa,11758.57,burkholderia
2388,cenocepacia,yacg,7269.06,burkholderia
2396,cenocepacia,gros,10490.17,burkholderia
2398,cenocepacia,gros,11484.15,burkholderia
2406,cenocepacia,prib,10702.29,burkholderia
2410,cenocepacia,rpsq,10260.9,burkholderia
2413,gladioli,rpmc,7309.58,burkholderia
2414,gladioli,rpsn,11648.59,burkholderia
2416,gladioli,rplu,11356.1,burkholderia
2419,gladioli,acpp,8697.73,burkholderia
2420,gladioli,rpoz,7441.81,burkholderia
2421,gladioli,rplx,10621.61,burkholderia
2422,gladioli,suge,11047.36,burkholderia
2424,gladioli,rpmh,5195.26,burkholderia
2425,gladioli,acyp,11229.76,burkholderia
2426,gladioli,hfq,8849.2,burkholderia
2427,gladioli,catc,11083.8,burkholderia
2428,pseudomultivorans,acpp,8711.76,burkholderia
2429,pyrrocinia,gros,10435.86,burkholderia
2430,gladioli,trxa,11857.75,burkholderia
2433,pyrrocinia,rpma,9089.51,burkholderia
2434,pseudomultivorans,hfq,8849.2,burkholderia
2435,pseudomultivorans,infa,8217.7,burkholderia
2436,pyrrocinia,hfq,8849.2,burkholderia
2437,gladioli,tata,8499.75,burkholderia
2438,pseudomultivorans,rpmd,6634.87,burkholderia
2439,pyrrocinia,rpmj,4410.45,burkholderia
2440,pyrrocinia,xseb,10136.32,burkholderia
2441,pyrrocinia,rpss,10107.9,burkholderia
2444,pyrrocinia,moad,9223.49,burkholderia
2447,pyrrocinia,rpsp,9474.93,burkholderia
2448,pyrrocinia,rpmc,7311.62,burkholderia
2449,pyrrocinia,rpso,10125.81,burkholderia
2450,pyrrocinia,rpmi,7300.75,burkholderia
2451,pyrrocinia,rplx,10708.69,burkholderia
2452,pyrrocinia,infa,8217.7,burkholderia
2453,pseudomultivorans,rpmh,5195.26,burkholderia
2454,pyrrocinia,rpmh,5195.26,burkholderia
2455,pseudomultivorans,rpmc,7311.62,burkholderia
2457,pseudomultivorans,rpso,10125.81,burkholderia
2458,pyrrocinia,rpsn,11705.64,burkholderia
2459,pseudomultivorans,rpoz,7427.78,burkholderia
2460,pyrrocinia,rpoz,7427.78,burkholderia
2461,pyrrocinia,clps,11935.96,burkholderia
2462,pyrrocinia,rpsu,8549.17,burkholderia
2463,pseudomultivorans,rplx,10697.71,burkholderia
2465,pseudomultivorans,ihfb,11926.69,burkholderia
2466,pyrrocinia,rpsu,8402.01,burkholderia
2467,pseudomultivorans,nuok,11084.4,burkholderia
2468,pseudomultivorans,isca,11809.41,burkholderia
2471,pseudomultivorans,rplv,11815.82,burkholderia
2472,pyrrocinia,prib,10742.36,burkholderia
2473,pseudomultivorans,cyay,11857.19,burkholderia
2474,pyrrocinia,acpp,8711.76,burkholderia
2475,pseudomultivorans,mine,9410.98,burkholderia
2476,pseudomultivorans,rpme,9877.27,burkholderia
2477,pyrrocinia,nuok,11084.4,burkholderia
2478,pseudomultivorans,rpsu,8379.05,burkholderia
2479,pyrrocinia,rpme,9834.2,burkholderia
2480,pseudomultivorans,rpst,9509.08,burkholderia
2481,pyrrocinia,tata,8139.36,burkholderia
2484,pyrrocinia,rplu,11356.14,burkholderia
2485,pyrrocinia,rplv,11815.82,burkholderia
2488,pseudomultivorans,rplu,11356.14,burkholderia
2489,pyrrocinia,ihfb,11926.69,burkholderia
2490,pseudomultivorans,rpsj,11827.81,burkholderia
2493,pyrrocinia,rpmd,6634.87,burkholderia
2496,pseudomultivorans,clps,11936.95,burkholderia
2498,pseudomultivorans,gros,10490.17,burkholderia
2499,pseudomultivorans,rpmf,6622.57,burkholderia
2502,pyrrocinia,rpsu,8379.05,burkholderia
2503,pseudomultivorans,rpmi,7300.75,burkholderia
2505,pseudomultivorans,rplw,11725.69,burkholderia
2507,pyrrocinia,rpmb,8761.06,burkholderia
2508,pseudomultivorans,rpss,10107.9,burkholderia
2511,pseudomultivorans,rpmg,6381.55,burkholderia
2512,pseudomultivorans,moad,9136.42,burkholderia
2518,pseudomultivorans,rpsn,11719.67,burkholderia
2519,pseudomultivorans,rpsp,9458.93,burkholderia
2520,pseudomultivorans,flhd,11664.6,burkholderia
2521,pyrrocinia,rpmg,6381.55,burkholderia
2522,pseudomultivorans,rpsq,10276.88,burkholderia
2526,pseudomultivorans,rpsu,8579.26,burkholderia
2527,pseudomultivorans,rpsr,10613.28,burkholderia
2529,pyrrocinia,gros,10490.12,burkholderia
2530,pseudomultivorans,rpmj,4410.45,burkholderia
2532,pyrrocinia,ureb,10871.24,burkholderia
2533,pseudomultivorans,gros,11403.08,burkholderia
2536,pseudomultivorans,rpmb,8761.06,burkholderia
2538,pseudomultivorans,infa,10133.62,burkholderia
2542,thailandensis,grxd,11483.32,burkholderia
2547,thailandensis,isca,11907.54,burkholderia
2548,thailandensis,fbp,11914.48,burkholderia
2549,thailandensis,mdcc,11272.78,burkholderia
2551,thailandensis,suge,10852.03,burkholderia
2552,thailandensis,ftsl,11914.69,burkholderia
2555,thailandensis,catc,11182.89,burkholderia
2558,thailandensis,sece,11949.45,burkholderia
2560,thailandensis,prib,10696.33,burkholderia
2568,thailandensis,gros,10422.9,burkholderia
2580,thailandensis,rplx,10736.7,burkholderia
2583,thailandensis,hupb,9210.49,burkholderia
2590,thailandensis,yacg,7421.26,burkholderia
2598,thailandensis,grxd,11541.35,burkholderia
2600,thailandensis,tata,8222.41,burkholderia
2602,monticola,rpmh,5195.26,burkholderia
2603,monticola,flie,11398.91,burkholderia
2604,monticola,xseb,10681.83,burkholderia
2605,monticola,rpsn,11589.59,burkholderia
2607,monticola,nuok,11045.28,burkholderia
2609,monticola,cyay,11859.16,burkholderia
2610,monticola,prib,10801.48,burkholderia
2611,monticola,moad,9224.53,burkholderia
2612,monticola,gatc,10973.49,burkholderia
2613,monticola,rpmd,6650.87,burkholderia
2614,monticola,infa,10019.42,burkholderia
2616,monticola,mine,9366.88,burkholderia
2619,monticola,hfq,8835.17,burkholderia
2620,monticola,ihfb,11870.7,burkholderia
2621,monticola,rpma,8981.28,burkholderia
2624,monticola,rpme,9936.3,burkholderia
2625,monticola,rpss,10121.93,burkholderia
2627,monticola,tata,8835.18,burkholderia
2630,monticola,rpmf,6636.6,burkholderia
2632,monticola,rpsj,11798.81,burkholderia
2635,monticola,rpso,10317.9,burkholderia
2639,monticola,rpsr,10672.39,burkholderia
2640,monticola,rplw,11642.72,burkholderia
2642,monticola,pqqa,3482.02,burkholderia
2643,monticola,isca,11775.39,burkholderia
2645,monticola,rpsu,8381.02,burkholderia
2649,monticola,rpoz,7457.81,burkholderia
2651,monticola,infa,10022.45,burkholderia
2653,monticola,rpst,9829.38,burkholderia
2654,monticola,rpsq,10260.92,burkholderia
2656,monticola,gros,10464.13,burkholderia
2660,monticola,rplu,11347.13,burkholderia
2661,monticola,rplx,10741.72,burkholderia
2662,monticola,flhd,11587.52,burkholderia
2664,monticola,rpmg,6423.63,burkholderia
2666,monticola,clps,11892.81,burkholderia
2761,pseudomallei,mdcc,11312.85,burkholderia
2771,pseudomallei,qace,11887.36,burkholderia
2816,pseudomallei,catc,11095.77,burkholderia
2823,pseudomallei,gros,10440.92,burkholderia
2831,pseudomallei,rplk,9937.68,burkholderia
2891,seminalis,rpmf,6622.57,burkholderia
2893,seminalis,rpsp,9474.93,burkholderia
2897,seminalis,rpst,9539.1,burkholderia
2898,seminalis,flie,11569.19,burkholderia
2899,seminalis,rpmh,5195.26,burkholderia
2902,seminalis,mine,9419.99,burkholderia
2911,seminalis,gatc,10955.53,burkholderia
2912,seminalis,prib,10733.35,burkholderia
2915,seminalis,tata,8139.36,burkholderia
2916,seminalis,xseb,10136.32,burkholderia
2917,seminalis,moad,9180.51,burkholderia
2932,seminalis,gros,10419.86,burkholderia
2937,seminalis,rpsu,8379.05,burkholderia
2941,seminalis,rpme,9899.28,burkholderia
2942,seminalis,rpsr,10625.29,burkholderia
2944,cepacia,rpsu,8533.17,burkholderia
2946,cepacia,flhd,11322.32,burkholderia
2947,cepacia,infa,9889.38,burkholderia
2953,cepacia,infa,10002.53,burkholderia
2955,cepacia,xylh,7065.12,burkholderia
2964,cepacia,rpme,9847.24,burkholderia
2965,cepacia,flie,11553.19,burkholderia
2968,cepacia,gros,10476.14,burkholderia
2969,cepacia,gatc,10926.42,burkholderia
2972,cepacia,ureb,10799.18,burkholderia
2973,cepacia,ruba,6743.62,burkholderia
2974,cepacia,rpme,9830.22,burkholderia
2975,cepacia,rpsu,8579.26,burkholderia
2978,cepacia,pqqa,2926.37,burkholderia
2979,cepacia,hip,10617.33,burkholderia
2982,cepacia,gros,10435.86,burkholderia
2983,cepacia,flie,11552.21,burkholderia
2984,cepacia,rpsu,8395.95,burkholderia
2988,cepacia,flhd,11660.59,burkholderia
2989,cepacia,mdcc,11095.65,burkholderia
2991,cepacia,flie,11217.59,burkholderia
2992,cepacia,yacg,7269.06,burkholderia
2993,cepacia,flie,11572.24,burkholderia
2994,cepacia,infa,10005.44,burkholderia
2995,cepacia,rpmf,6636.6,burkholderia
2997,cepacia,hip,10860.46,burkholderia
2998,cepacia,flhd,11649.59,burkholderia
3000,cepacia,moad,9135.43,burkholderia
3001,cepacia,rpso,10095.78,burkholderia
3002,cepacia,flie,10614.35,burkholderia
3003,cepacia,tata,8123.36,burkholderia
3006,cepacia,prib,10718.3,burkholderia
3007,cepacia,gros,10364.82,burkholderia
3008,cepacia,yacg,7198.97,burkholderia
3009,cepacia,infa,9857.31,burkholderia
3011,cepacia,nuok,11084.4,burkholderia
3014,cepacia,xseb,10104.21,burkholderia
3015,cepacia,rpsr,10613.28,burkholderia
3016,cepacia,ihfb,11966.8,burkholderia
3017,cepacia,catc,11201.01,burkholderia
3021,cepacia,rpsu,8395.94,burkholderia
3022,cepacia,infa,9843.29,burkholderia
3023,cepacia,cyay,11795.17,burkholderia
3025,cepacia,pcbd,11645.16,burkholderia
3030,cepacia,rpsq,10260.9,burkholderia
