,species,gn,mw,genus
2503,coli,ykgm,10051.4,escherichia
2506,coli,phd,8133.11,escherichia
2507,coli,hoke,5558.81,escherichia
2512,coli,yiiu,9402.53,escherichia
2513,coli,cbpm,11542.28,escherichia
2515,coli,ycgl,11232.09,escherichia
2525,coli,yccx,10284.81,escherichia
2527,coli,lsrg,11268.84,escherichia
2541,coli,hokd,5783.98,escherichia
2544,coli,ybeb,11582.27,escherichia
2548,coli,yaib,9937.51,escherichia
2549,coli,yhbq,11237.89,escherichia
2550,coli,yrba,10037.44,escherichia
2551,coli,ybht,5300.47,escherichia
2556,coli,acpp,9570.01,escherichia
2565,coli,yheu,8356.43,escherichia
2570,coli,pemk,11772.7,escherichia
2574,coli,ccmd,7775.19,escherichia
2576,coli,acyl,9584.03,escherichia
2579,coli,ppta,8591.86,escherichia
2586,coli,icd,5511.47,escherichia
2589,coli,yaie,10218.42,escherichia
2599,coli,rpsn,11034.85,escherichia
2623,coli,ybec,7024.31,escherichia
2631,coli,ycar,6796.97,escherichia
2639,coli,groe,10386.97,escherichia
2650,coli,tusb,10708.31,escherichia
2651,coli,yhhp,9094.59,escherichia
2665,coli,yggu,10831.64,escherichia
2681,coli,hisi,10582.0,escherichia
2682,coli,cbpm,11530.28,escherichia
2683,coli,hcac,11812.3,escherichia
2685,coli,moad,8752.91,escherichia
2686,coli,mgrb,5541.79,escherichia
2692,coli,ampc,11144.83,escherichia
2693,coli,nuok,10826.01,escherichia
2696,coli,trxa,11792.63,escherichia
2697,coli,yhbq,11355.05,escherichia
2698,coli,asr,10683.45,escherichia
2699,coli,muca,10575.88,escherichia
2701,coli,yccx,9451.82,escherichia
2702,coli,rsfs,11596.3,escherichia
2703,coli,orf9,10134.75,escherichia
2705,coli,moad,8797.95,escherichia
2707,coli,irap,9893.5,escherichia
2708,coli,tran,5130.9,escherichia
2711,coli,flie,11096.78,escherichia
2715,coli,safa,7362.83,escherichia
2716,coli,sitd,7499.3,escherichia
2717,coli,rpst,9685.45,escherichia
2718,coli,gafb,10345.03,escherichia
2719,coli,pnda,5916.38,escherichia
2720,coli,tusb,10672.22,escherichia
2721,coli,ycar,6840.98,escherichia
2724,coli,qace,4720.73,escherichia
2725,coli,yoho,3638.6,escherichia
2726,coli,mutt,11754.27,escherichia
2727,coli,prib,11486.28,escherichia
2730,coli,yfju,5683.44,escherichia
2731,coli,lapa,11299.47,escherichia
2732,coli,yefm,8405.53,escherichia
2734,coli,prib,11484.3,escherichia
2736,coli,ycgl,11212.11,escherichia
2737,coli,ymgg,10802.84,escherichia
2742,coli,yqfb,11857.45,escherichia
2743,coli,arsc,11721.64,escherichia
2745,coli,rpst,10656.53,escherichia
2746,coli,pepa,11914.54,escherichia
2747,coli,lacz,9330.38,escherichia
2748,coli,rpma,8916.27,escherichia
2750,coli,cat,6570.55,escherichia
2751,coli,yaeb,6093.24,escherichia
2752,coli,rpma,9154.51,escherichia
2753,coli,rsfs,11630.36,escherichia
2755,coli,pemk,11793.69,escherichia
2756,coli,qacf,11630.99,escherichia
2757,coli,yggu,10463.19,escherichia
2761,coli,feoc,8683.23,escherichia
2762,coli,acrz,5316.51,escherichia
2763,coli,feci,5221.75,escherichia
2764,coli,uida,5846.61,escherichia
2765,coli,trxa,11820.68,escherichia
2766,coli,glgs,7873.89,escherichia
2772,coli,ybjq,11422.96,escherichia
2773,coli,ceda,9386.76,escherichia
2775,coli,arsc,10497.19,escherichia
2776,coli,asr,11624.56,escherichia
2777,coli,ykgm,9449.61,escherichia
2778,coli,feoc,8777.36,escherichia
2779,coli,smr,11210.4,escherichia
2780,coli,hisi,11755.18,escherichia
2781,coli,moad,8720.87,escherichia
2782,coli,asr,10460.1,escherichia
2785,coli,ynfa,11859.44,escherichia
2788,coli,flie,11142.85,escherichia
2789,coli,srnb,5554.75,escherichia
2790,coli,yaie,10220.4,escherichia
2791,coli,ybjq,11464.05,escherichia
2792,coli,ppta,8561.88,escherichia
2793,coli,rmf,6488.47,escherichia
2794,coli,yciz,6383.34,escherichia
2796,coli,muca,10084.37,escherichia
2800,coli,rpso,10267.8,escherichia
2801,coli,fis,11851.65,escherichia
2802,coli,yacg,7322.27,escherichia
2803,coli,mgrb,5538.75,escherichia
2804,coli,fis,11850.71,escherichia
2805,coli,rpme,7844.08,escherichia
2808,coli,ppta,10006.72,escherichia
2811,coli,argr,8618.06,escherichia
2812,coli,glna,11739.65,escherichia
2813,coli,glgs,7893.88,escherichia
2830,coli,rplw,11146.1,escherichia
2832,coli,lapa,11339.45,escherichia
2848,coli,rpmi,7889.73,escherichia
2855,coli,yaep,7777.95,escherichia
2861,coli,moad,8715.8,escherichia
2912,coli,ytja,6237.8,escherichia
2940,coli,rpsj,11692.58,escherichia
2950,coli,yhbq,11602.32,escherichia
2952,coli,yqfb,11919.47,escherichia
2958,coli,yhgg,8641.19,escherichia
2960,coli,ynfa,11905.53,escherichia
2963,coli,yggu,10455.21,escherichia
3000,coli,cbpm,11643.46,escherichia
3012,coli,trx,11806.65,escherichia
3022,fergusonii,hdea,11830.68,escherichia
3037,coli,yhbq,11241.93,escherichia
3053,fergusonii,yacg,7336.23,escherichia
3057,fergusonii,slyx,8214.35,escherichia
3059,coli,ceda,9323.79,escherichia
3062,fergusonii,yaie,10234.42,escherichia
3070,coli,trpr,11370.1,escherichia
3075,fergusonii,acrz,5300.47,escherichia
3080,fergusonii,mdti,11734.21,escherichia
3084,fergusonii,yciz,6441.37,escherichia
3086,coli,slyx,7657.74,escherichia
3099,fergusonii,glgs,7921.95,escherichia
3100,fergusonii,acpp,8639.54,escherichia
3102,fergusonii,rpmj,5466.64,escherichia
3107,fergusonii,tate,7024.31,escherichia
3110,fergusonii,irap,9965.52,escherichia
3112,coli,hcac,11314.79,escherichia
3119,coli,rpme,9916.22,escherichia
3123,fergusonii,ymgg,10806.83,escherichia
3127,fergusonii,groe,10386.97,escherichia
3138,coli,ihfb,10679.22,escherichia
3139,fergusonii,ytja,5535.92,escherichia
3143,fergusonii,trxa,11806.65,escherichia
3147,coli,moad,8739.91,escherichia
3153,fergusonii,moad,8715.8,escherichia
3165,fergusonii,ceda,9461.9,escherichia
3166,fergusonii,tata,9664.0,escherichia
3167,fergusonii,rpmf,6446.4,escherichia
3168,fergusonii,yggx,10936.57,escherichia
3184,fergusonii,zapb,9402.53,escherichia
3186,fergusonii,ihfb,10651.17,escherichia
3192,fergusonii,hspq,11779.23,escherichia
3193,fergusonii,rmf,6507.51,escherichia
3200,coli,lsrg,11238.81,escherichia
3204,fergusonii,rply,10692.52,escherichia
3205,fergusonii,asr,11578.53,escherichia
3208,coli,nrdr,11840.67,escherichia
3209,fergusonii,acpp,9570.01,escherichia
3213,coli,asr,11638.58,escherichia
3218,coli,hoke,9149.06,escherichia
3239,coli,yiiu,9634.84,escherichia
3275,coli,yggu,10858.67,escherichia
3294,fergusonii,moad,8709.89,escherichia
3301,fergusonii,rpsn,11034.85,escherichia
3346,fergusonii,tata,9692.09,escherichia
3357,fergusonii,infa,8249.6,escherichia
3359,coli,yccx,10271.77,escherichia
3362,fergusonii,glgs,8034.0,escherichia
3368,coli,ceda,10218.98,escherichia
3371,fergusonii,yggx,10929.53,escherichia
3376,fergusonii,yaep,7778.89,escherichia
3382,fergusonii,yeed,8092.24,escherichia
3401,fergusonii,yaib,9664.35,escherichia
3404,fergusonii,mdcc,11739.37,escherichia
3430,fergusonii,yjbj,8291.25,escherichia
3434,fergusonii,suge,10900.29,escherichia
3441,fergusonii,ccmd,7727.12,escherichia
3442,fergusonii,crcb,11341.43,escherichia
3445,coli,yccx,10222.7,escherichia
3446,fergusonii,rpmi,7889.73,escherichia
3457,coli,mdti,11736.18,escherichia
3461,coli,yhbq,11227.94,escherichia
3464,coli,acpp,9584.03,escherichia
3473,fergusonii,hdea,11906.8,escherichia
3475,coli,asr,11537.43,escherichia
3482,fergusonii,lsrg,11298.82,escherichia
3483,coli,rps1,9190.57,escherichia
3514,fergusonii,yhbq,11271.91,escherichia
3528,fergusonii,rplw,11199.14,escherichia
3529,fergusonii,acpp,9584.03,escherichia
3545,coli,rsfs,11552.24,escherichia
3549,fergusonii,hupb,9225.59,escherichia
3560,coli,yqfb,11917.5,escherichia
3566,coli,hupa,9565.02,escherichia
3573,fergusonii,ydce,8375.71,escherichia
3590,coli,rpmj,5494.69,escherichia
3591,fergusonii,yhgg,8660.19,escherichia
3594,fergusonii,ceda,9864.48,escherichia
3597,fergusonii,yqfb,11960.5,escherichia
3603,fergusonii,yrba,9451.76,escherichia
3605,fergusonii,ycis,11383.63,escherichia
3609,fergusonii,catc,11431.19,escherichia
3610,coli,slyx,8228.38,escherichia
3614,fergusonii,hupa,9535.0,escherichia
3615,fergusonii,yjhx,10487.34,escherichia
3621,fergusonii,yccx,10299.78,escherichia
3629,fergusonii,yheu,8529.62,escherichia
3633,fergusonii,phd,8411.48,escherichia
3637,coli,ppta,8545.83,escherichia
3649,coli,crcb,11410.47,escherichia
3681,coli,flie,11416.21,escherichia
3683,coli,pemk,11880.81,escherichia
3704,coli,flio,9155.72,escherichia
3708,coli,ybab,9808.24,escherichia
3733,coli,aaex,10275.3,escherichia
3759,coli,moad,8755.91,escherichia
3819,coli,rimi,10918.48,escherichia
3830,coli,flin,11797.32,escherichia
3832,coli,mdti,11748.24,escherichia
3835,coli,slyx,8232.39,escherichia
3841,coli,ccmd,7771.2,escherichia
3853,coli,yidd,9002.62,escherichia
3907,coli,lsrg,11250.82,escherichia
3917,coli,dsrh,10692.27,escherichia
3924,coli,emre,11914.36,escherichia
3944,coli,hup,9535.0,escherichia
3964,coli,bpha,11328.82,escherichia
3971,coli,yoah,6550.34,escherichia
4018,coli,rpss,5442.37,escherichia
4020,coli,flio,10673.62,escherichia
4039,coli,safa,7329.67,escherichia
4047,coli,bola,11862.51,escherichia
4085,coli,feoc,8686.23,escherichia
4096,coli,asr,11606.54,escherichia
4112,coli,lapa,11373.47,escherichia
4141,coli,rpmf,6432.33,escherichia
4143,coli,nuok,10805.03,escherichia
4147,coli,ycgl,11259.12,escherichia
4164,coli,yggu,10414.12,escherichia
4211,coli,flhd,9636.11,escherichia
4216,coli,acyp,10329.81,escherichia
4228,coli,dsrh,10718.35,escherichia
4276,coli,crcb,11380.44,escherichia
4337,coli,fis,11240.02,escherichia
4343,coli,acpp,8635.55,escherichia
4348,coli,ebrb,11720.18,escherichia
4351,coli,tata,9676.05,escherichia
4369,coli,flio,10667.66,escherichia
4373,coli,himd,10651.17,escherichia
4380,coli,yccd,11443.15,escherichia
4386,coli,yhel,10720.33,escherichia
4389,coli,suge,10884.3,escherichia
4392,coli,yjbj,8593.65,escherichia
4401,coli,yggu,10414.2,escherichia
4402,coli,yefm,10477.95,escherichia
4404,coli,yaib,9965.52,escherichia
4414,coli,yhcr,10291.3,escherichia
4428,coli,ycis,11323.45,escherichia
4431,coli,hima,11353.95,escherichia
4435,coli,yacg,7292.17,escherichia
4437,coli,yfjf,11515.26,escherichia
4469,coli,ydge,11720.18,escherichia
4470,coli,ygbq,11621.11,escherichia
4490,coli,yccd,11512.26,escherichia
4492,coli,ypfn,8085.46,escherichia
4493,coli,yhel,10692.27,escherichia
4508,coli,rpme,10081.43,escherichia
4520,coli,ureb,11763.42,escherichia
4524,coli,yiiu,10410.77,escherichia
4531,coli,ycis,11382.52,escherichia
4533,coli,ydce,8505.84,escherichia
4537,coli,moad,9688.03,escherichia
4545,coli,ybht,5532.77,escherichia
4561,coli,stx2,9874.3,escherichia
4565,coli,flio,10683.66,escherichia
4566,coli,ycis,11410.57,escherichia
4575,albertii,yciz,6334.31,escherichia
4576,albertii,rpmc,7260.47,escherichia
4577,albertii,ihfa,11353.95,escherichia
4578,albertii,fis,11239.97,escherichia
4579,albertii,yacg,7292.17,escherichia
4580,albertii,ybeb,11582.27,escherichia
4581,albertii,mdti,11798.25,escherichia
4582,albertii,yaie,10318.55,escherichia
4583,albertii,yedf,8619.98,escherichia
4584,albertii,rpmd,6541.81,escherichia
4585,albertii,rplu,11564.37,escherichia
4586,albertii,tate,7082.35,escherichia
4587,albertii,rpsq,9704.47,escherichia
4588,albertii,hfq,11166.4,escherichia
4589,albertii,slyx,8232.39,escherichia
4590,albertii,mgrb,5463.79,escherichia
4591,albertii,ycar,6855.0,escherichia
4592,albertii,rpsp,9190.57,escherichia
4593,albertii,glgs,7966.01,escherichia
4594,albertii,yaep,7214.25,escherichia
4595,albertii,hoke,5597.78,escherichia
4596,albertii,ynfa,11986.63,escherichia
4597,albertii,yiiu,9634.84,escherichia
4598,albertii,yggu,10489.25,escherichia
4599,albertii,ybjq,11465.0,escherichia
4600,albertii,aaex,7846.62,escherichia
4601,albertii,yheu,8469.59,escherichia
4602,albertii,rpma,9124.49,escherichia
4603,albertii,ftsb,11621.11,escherichia
4604,albertii,infa,8249.6,escherichia
4605,albertii,yccx,10313.81,escherichia
4606,albertii,feoc,8646.16,escherichia
4607,albertii,ypfn,8101.46,escherichia
4608,albertii,ihfb,10651.17,escherichia
4609,albertii,rpmb,9006.51,escherichia
4610,albertii,suge,10900.29,escherichia
4612,albertii,emre,11884.33,escherichia
4613,albertii,rpme,7885.13,escherichia
4614,albertii,hdea,11943.75,escherichia
4615,albertii,ceda,9315.8,escherichia
4616,albertii,ycgl,11282.11,escherichia
4617,albertii,dsrb,6945.85,escherichia
4618,albertii,ybed,9827.37,escherichia
4619,albertii,yhbq,11384.09,escherichia
4620,albertii,rpss,10430.31,escherichia
4621,albertii,asr,9440.96,escherichia
4622,albertii,rpsu,8499.97,escherichia
4623,albertii,rplw,11199.14,escherichia
4624,albertii,yggx,10952.57,escherichia
4626,albertii,rmf,6507.51,escherichia
4627,albertii,yjbj,8423.42,escherichia
4628,albertii,hdeb,11959.84,escherichia
4629,albertii,acpp,8639.54,escherichia
4631,albertii,isca,11556.08,escherichia
4632,albertii,rpsn,11580.51,escherichia
4633,albertii,rpst,9684.42,escherichia
4634,albertii,cbpm,11431.18,escherichia
4635,albertii,thrl,2138.47,escherichia
4636,albertii,ppta,8614.04,escherichia
4637,albertii,hspq,11779.23,escherichia
4638,albertii,rpsr,8986.45,escherichia
4639,albertii,tata,9662.02,escherichia
4640,albertii,yfjf,10860.49,escherichia
4641,albertii,rpmf,6446.4,escherichia
4642,albertii,rpso,10268.78,escherichia
4643,albertii,yejl,8288.48,escherichia
4644,albertii,mine,10234.93,escherichia
4645,albertii,gros,10386.97,escherichia
4646,albertii,rplx,11286.2,escherichia
4647,albertii,sira,9124.61,escherichia
4648,albertii,xseb,8935.9,escherichia
4649,albertii,rpmj,5494.65,escherichia
4650,albertii,flie,11168.89,escherichia
4651,albertii,citd,10703.38,escherichia
4652,albertii,csra,6855.91,escherichia
4653,albertii,rpsj,11735.6,escherichia
4654,albertii,rpmi,7288.95,escherichia
4655,albertii,ycis,11309.42,escherichia
4656,albertii,rply,10650.44,escherichia
4657,albertii,ytja,5535.92,escherichia
4658,albertii,yqfb,11905.44,escherichia
4659,albertii,rpoz,10150.46,escherichia
4660,albertii,hoka,5912.17,escherichia
4661,albertii,trxa,11806.65,escherichia
4662,albertii,hupb,9225.59,escherichia
4664,coli,phd,8361.41,escherichia
4708,coli,trpr,11320.04,escherichia
4809,coli,hdea,11847.62,escherichia
4829,coli,rpme,10067.4,escherichia
4843,coli,trpr,11277.96,escherichia
4848,coli,flie,11084.73,escherichia
4853,coli,ftsb,11618.11,escherichia
4872,coli,sitd,11309.87,escherichia
4875,coli,hup,9350.74,escherichia
4910,coli,csra,6797.87,escherichia
4930,coli,feoc,8676.19,escherichia
4943,coli,ycis,11379.56,escherichia
4951,coli,yhbq,11198.85,escherichia
4960,coli,ccmd,6274.49,escherichia
4976,coli,yccx,10327.79,escherichia
4985,coli,sita,8780.41,escherichia
5024,coli,flio,10669.63,escherichia
5025,coli,ybjq,11479.07,escherichia
5103,coli,citd,10733.34,escherichia
5105,coli,asr,11523.41,escherichia
5259,coli,moad,8784.98,escherichia
5270,coli,feoc,8718.23,escherichia
5284,coli,yggx,10975.61,escherichia
5286,coli,flie,11130.82,escherichia
5300,coli,yaie,10192.34,escherichia
5327,coli,safa,8784.51,escherichia
5362,coli,hoka,9001.57,escherichia
5368,coli,tata,9663.01,escherichia
5390,coli,uspg,9950.27,escherichia
5401,coli,safa,7357.72,escherichia
5418,coli,ppta,8589.86,escherichia
5423,coli,yqfb,11929.51,escherichia
5437,coli,prib,11500.3,escherichia
5445,coli,dsrh,10735.3,escherichia
5473,coli,flio,10707.72,escherichia
5502,coli,ceda,9406.86,escherichia
5509,coli,hcac,11386.85,escherichia
5512,coli,yccx,10254.79,escherichia
5554,coli,yccx,10269.76,escherichia
5564,coli,mdti,11730.22,escherichia
5576,coli,yacg,7375.31,escherichia
5597,coli,rply,10464.18,escherichia
5601,coli,tate,7071.28,escherichia
5602,coli,argr,7771.15,escherichia
5604,coli,mine,10181.82,escherichia
5605,coli,slyx,8299.41,escherichia
5606,coli,ccmd,6244.46,escherichia
5607,coli,moad,8780.11,escherichia
5609,coli,yccx,10415.93,escherichia
5611,coli,hspq,11852.28,escherichia
5613,coli,rpme,7869.06,escherichia
5614,coli,yggu,10414.14,escherichia
5616,coli,yjhx,9626.16,escherichia
5618,coli,yggx,10682.24,escherichia
5620,coli,mdti,11727.11,escherichia
5621,coli,glgs,7833.84,escherichia
5625,coli,hfq,11136.38,escherichia
5626,coli,rpma,9096.52,escherichia
5627,coli,rpmj,5493.62,escherichia
5628,coli,yoah,6543.3,escherichia
5630,coli,rpsn,11483.35,escherichia
5635,coli,hokc,5529.65,escherichia
5637,coli,lapa,11333.48,escherichia
5638,coli,rplx,11344.28,escherichia
5646,coli,rply,10636.37,escherichia
5654,coli,sira,9094.59,escherichia
5664,coli,hdea,11914.71,escherichia
5681,coli,rpme,9950.23,escherichia
5693,coli,ykgm,10067.4,escherichia
5695,coli,yccx,10252.72,escherichia
5701,coli,yqfb,11891.41,escherichia
5717,coli,cbpm,11540.32,escherichia
5737,coli,hoka,5926.24,escherichia
5748,coli,ccmd,7717.11,escherichia
5767,coli,hoke,5602.84,escherichia
5771,coli,suge,10930.39,escherichia
5782,coli,hdea,11803.65,escherichia
5809,coli,ymgg,10742.79,escherichia
5810,coli,hoka,5981.3,escherichia
5832,coli,yccx,10250.71,escherichia
5837,coli,yheu,8483.61,escherichia
5846,coli,rpss,5408.35,escherichia
5889,coli,moad,8729.87,escherichia
5890,coli,ihfb,10647.18,escherichia
5905,coli,feoc,8688.25,escherichia
5908,coli,tusa,9110.66,escherichia
5926,coli,ppta,8561.83,escherichia
5931,coli,flie,11401.23,escherichia
5941,coli,ceda,10228.99,escherichia
5973,coli,yccx,10241.74,escherichia
5988,coli,yhel,10662.24,escherichia
5997,coli,emre,11910.37,escherichia
6002,coli,moad,8725.89,escherichia
6022,coli,yobg,5551.83,escherichia
6026,coli,ydce,8487.8,escherichia
6031,coli,emre,11930.36,escherichia
6048,coli,yibj,8325.27,escherichia
6070,coli,yciz,6830.85,escherichia
6104,coli,trxa,11850.71,escherichia
6109,coli,acp-,9614.06,escherichia
6131,coli,asr,11608.56,escherichia
6147,coli,aaex,10238.26,escherichia
6148,coli,mokc,7770.37,escherichia
6157,coli,gef,7757.29,escherichia
6158,coli,sira,9110.66,escherichia
6160,coli,moad,8769.94,escherichia
6161,coli,ceda,9390.86,escherichia
6163,coli,hupa,9547.05,escherichia
6164,coli,smal,5586.83,escherichia
6169,coli,ureb,11747.38,escherichia
6179,coli,flie,11142.81,escherichia
6183,coli,hupa,9547.99,escherichia
6203,coli,rpme,9975.28,escherichia
6215,coli,yciz,6440.43,escherichia
6227,coli,yccx,10257.7,escherichia
6246,coli,uspg,9949.28,escherichia
6267,coli,safa,6762.07,escherichia
6302,coli,flie,11372.15,escherichia
6305,coli,flie,11135.82,escherichia
6319,coli,yciz,6469.39,escherichia
6324,coli,yqfb,11920.41,escherichia
6349,coli,mokc,5563.76,escherichia
6355,coli,yhbq,11241.03,escherichia
6357,coli,cat,11407.1,escherichia
6379,coli,yefm,9293.6,escherichia
6392,coli,yccx,10268.77,escherichia
6400,coli,yciz,8114.37,escherichia
6403,coli,ykgm,9950.23,escherichia
6412,coli,yrba,9451.76,escherichia
6417,coli,mokc,9139.02,escherichia
6418,coli,hokc,5591.82,escherichia
6449,coli,thrl,2150.53,escherichia
6462,coli,ydce,10022.72,escherichia
6586,coli,ceda,9372.82,escherichia
6613,coli,suge,10891.28,escherichia
6620,coli,moad,8688.84,escherichia
6622,coli,asr,11507.41,escherichia
6626,coli,yaie,10204.4,escherichia
6638,coli,feoc,8674.17,escherichia
6652,coli,rpme,9924.19,escherichia
6708,coli,xseb,8907.93,escherichia
6793,coli,lapa,11410.57,escherichia
6822,coli,pemk,11910.83,escherichia
6836,coli,moad,8773.95,escherichia
6839,coli,yqfb,11904.45,escherichia
6843,coli,hdea,11905.7,escherichia
6867,coli,acpp,9614.06,escherichia
6886,coli,rplw,11185.11,escherichia
6896,coli,parb,6108.38,escherichia
6916,coli,ppta,9990.73,escherichia
6917,coli,isca,11514.0,escherichia
6953,coli,yggu,10371.14,escherichia
6961,coli,hoka,6025.33,escherichia
6992,coli,nrdi,11430.02,escherichia
7004,coli,hcac,11360.82,escherichia
7018,coli,rnfd,8409.05,escherichia
7050,coli,safa,7345.73,escherichia
7053,coli,yefm,9365.66,escherichia
7083,coli,infa,8207.52,escherichia
7092,coli,nuok,10859.08,escherichia
7113,coli,slyx,8198.35,escherichia
7140,coli,fis,11225.9,escherichia
7147,coli,dsrh,10720.33,escherichia
7173,coli,yhbq,11228.88,escherichia
7249,coli,citd,10676.31,escherichia
7283,coli,rpmf,6406.37,escherichia
7289,coli,aaex,10292.29,escherichia
7303,coli,prib,11603.45,escherichia
7344,coli,yhbq,10864.41,escherichia
7356,coli,rimi,10884.46,escherichia
7371,coli,lsrg,11254.97,escherichia
7403,coli,glgs,7935.98,escherichia
7412,coli,dcd,10512.11,escherichia
7461,coli,cobs,9627.58,escherichia
7465,coli,yccx,10280.74,escherichia
7482,coli,mgrb,5574.87,escherichia
7487,coli,ybed,9857.39,escherichia
7490,coli,lapa,11271.41,escherichia
7494,coli,tata,11322.09,escherichia
7558,coli,hcac,11326.84,escherichia
7583,coli,yqfb,11945.55,escherichia
7594,coli,trpr,11329.05,escherichia
7669,coli,yqfb,11844.4,escherichia
7675,coli,flie,11086.74,escherichia
7684,coli,yoah,6538.32,escherichia
7695,coli,tate,7082.35,escherichia
7701,coli,yqfb,11921.44,escherichia
7714,coli,aaex,10263.25,escherichia
7728,coli,ceda,10210.87,escherichia
7733,coli,tusb,10644.16,escherichia
7738,coli,rpst,9669.45,escherichia
7771,coli,lapa,11297.37,escherichia
7797,coli,mdtj,8005.64,escherichia
7801,coli,ppta,10066.73,escherichia
7807,coli,trpr,11321.02,escherichia
7812,coli,rpme,9895.11,escherichia
7831,coli,tusa,9166.65,escherichia
7832,coli,gef,7767.21,escherichia
7875,coli,mdti,11738.15,escherichia
7889,coli,z498,8209.89,escherichia
7904,coli,flie,11099.74,escherichia
7929,coli,tusa,9137.62,escherichia
7930,coli,asr,10657.42,escherichia
7934,coli,mgrb,5552.78,escherichia
7943,coli,tata,9692.05,escherichia
7951,coli,hdeb,11957.91,escherichia
7977,coli,tusb,10678.29,escherichia
7993,coli,hdea,11857.7,escherichia
7994,coli,ycgl,11182.08,escherichia
8008,albertii,ccmd,7703.08,escherichia
8024,albertii,ybgl,11468.2,escherichia
8067,coli,slyx,7685.79,escherichia
8072,coli,yqfb,11894.42,escherichia
8076,coli,ihfb,10681.19,escherichia
8088,coli,emre,11884.33,escherichia
8126,coli,hipb,10047.42,escherichia
8145,albertii,mokc,7742.32,escherichia
8155,albertii,prib,11474.29,escherichia
8156,albertii,irap,9949.52,escherichia
8164,albertii,moad,8709.84,escherichia
8177,albertii,yhel,10642.19,escherichia
8203,albertii,ybht,5314.5,escherichia
8264,coli,ycis,11291.4,escherichia
8277,coli,rom,7228.07,escherichia
8278,coli,qach,11572.97,escherichia
8284,coli,b181,6554.32,escherichia
8308,coli,ynen,7327.69,escherichia
8309,coli,pnda,5761.14,escherichia
8326,coli,yaeb,6092.26,escherichia
8329,coli,ycis,11339.45,escherichia
8332,coli,glgs,8136.29,escherichia
8347,coli,yobg,5523.78,escherichia
8363,coli,hok_,6008.29,escherichia
8364,coli,yggu,10452.21,escherichia
8369,coli,srnb,7138.64,escherichia
8379,coli,pnda,5752.03,escherichia
8387,coli,gef,7742.32,escherichia
8393,coli,ceda,9394.88,escherichia
8394,coli,yccx,10267.72,escherichia
8399,coli,pnda,5782.12,escherichia
8403,coli,hoke,9212.07,escherichia
8416,coli,trpr,11306.01,escherichia
8427,coli,yefm,10371.83,escherichia
8429,coli,ppta,8517.82,escherichia
8437,coli,ynfa,11947.61,escherichia
8438,coli,yqfb,11960.52,escherichia
8440,coli,ygbq,11622.09,escherichia
8455,coli,yhcr,10275.3,escherichia
8457,coli,b096,10269.76,escherichia
8463,coli,qacg,11733.05,escherichia
8465,coli,yhgg,8690.22,escherichia
8477,coli,flie,11094.74,escherichia
8483,coli,tusb,10735.3,escherichia
8487,coli,yqfb,11901.45,escherichia
8532,coli,asr,11550.43,escherichia
8534,coli,b182,5551.83,escherichia
8538,coli,stxi,9902.35,escherichia
8541,coli,himd,10679.22,escherichia
8551,coli,hcac,11312.86,escherichia
8552,coli,ymgg,10836.86,escherichia
8553,coli,ykgo,5597.83,escherichia
8582,coli,flie,11141.86,escherichia
8585,coli,yfjf,10815.45,escherichia
8592,coli,ynfa,11931.62,escherichia
8595,coli,ynen,7330.76,escherichia
8598,coli,yaie,10248.45,escherichia
8614,coli,yciz,6427.35,escherichia
8619,coli,rele,10661.26,escherichia
8620,coli,asr,10603.33,escherichia
8625,coli,pemk,11823.71,escherichia
8626,coli,ynen,7357.72,escherichia
8627,coli,yhbq,11270.97,escherichia
8629,coli,hup,9353.65,escherichia
8633,coli,rpme,9948.17,escherichia
8647,coli,groe,10284.02,escherichia
8654,coli,feoc,8658.22,escherichia
8656,coli,ynen,7271.63,escherichia
8658,coli,flma,5976.22,escherichia
8665,coli,hok,5946.19,escherichia
8674,coli,mokp,7829.39,escherichia
8677,albertii,rpmh,5380.4,escherichia
8678,albertii,hupa,9535.0,escherichia
8679,albertii,hokc,5501.59,escherichia
8680,albertii,nuok,10845.05,escherichia
8681,albertii,rpme,10019.3,escherichia
8682,albertii,rpmg,6371.59,escherichia
8683,albertii,yrba,9483.83,escherichia
8684,albertii,yoah,6554.32,escherichia
8709,coli,yciz,6794.86,escherichia
8720,coli,flie,11386.18,escherichia
8732,coli,ceda,10233.0,escherichia
8809,coli,lapa,11351.46,escherichia
8860,coli,dsrb,6903.77,escherichia
8888,coli,hupb,9221.6,escherichia
8892,coli,rpma,9120.5,escherichia
8907,coli,rpsu,8440.9,escherichia
8941,coli,emre,11944.39,escherichia
8978,coli,slyx,8234.34,escherichia
9013,coli,ccmd,7773.22,escherichia
9021,coli,rpoz,7557.56,escherichia
9027,coli,tusb,10762.31,escherichia
9030,coli,rpmd,6513.76,escherichia
9035,coli,ypfn,8033.34,escherichia
9036,coli,infa,8235.58,escherichia
9037,coli,ybed,9786.27,escherichia
9039,coli,ybjq,11437.03,escherichia
9042,coli,hupb,9156.48,escherichia
9044,coli,ytja,5505.82,escherichia
9048,coli,suge,10896.31,escherichia
9050,coli,yacg,7232.12,escherichia
9051,coli,rpsp,9164.53,escherichia
9052,coli,rpmc,7260.47,escherichia
9053,coli,isca,11487.96,escherichia
9057,coli,rpme,10030.3,escherichia
9062,coli,yaep,7252.27,escherichia
9064,coli,bame,11113.79,escherichia
9067,coli,cbin,10272.83,escherichia
9069,coli,ihfa,11382.0,escherichia
