,species,gn,mw,genus
801,oxytoca,ycar,6732.84,klebsiella
802,oxytoca,ppta,8534.77,klebsiella
803,oxytoca,bola,11765.34,klebsiella
805,oxytoca,rpoz,10236.59,klebsiella
806,oxytoca,suge,10945.38,klebsiella
807,variicola,ycgl,10793.53,klebsiella
808,oxytoca,yggx,10962.61,klebsiella
809,oxytoca,hupb,9137.48,klebsiella
810,oxytoca,dsrb,6989.82,klebsiella
811,oxytoca,ureb,11541.11,klebsiella
813,oxytoca,isca,11448.93,klebsiella
814,variicola,yccv,11881.17,klebsiella
815,oxytoca,xseb,8760.8,klebsiella
816,oxytoca,slyx,8331.51,klebsiella
817,variicola,rplw,11213.17,klebsiella
819,michiganensis,cbin,10285.87,klebsiella
821,michiganensis,aaex,7855.62,klebsiella
822,michiganensis,rpsp,9020.4,klebsiella
823,michiganensis,slyx,8387.6,klebsiella
824,michiganensis,acrz,5311.41,klebsiella
825,michiganensis,rpme,10120.28,klebsiella
826,michiganensis,rpmi,7288.95,klebsiella
827,michiganensis,isca,11478.95,klebsiella
828,michiganensis,rpmc,7243.48,klebsiella
829,michiganensis,rpoz,10236.63,klebsiella
830,michiganensis,rpme,7903.1,klebsiella
831,michiganensis,zapb,9282.42,klebsiella
832,michiganensis,rpsj,11766.62,klebsiella
834,michiganensis,tate,7100.32,klebsiella
835,michiganensis,ppta,8534.77,klebsiella
836,michiganensis,rpmj,5479.59,klebsiella
837,michiganensis,rplx,11330.25,klebsiella
839,michiganensis,rpss,10416.28,klebsiella
840,michiganensis,rpsn,11578.54,klebsiella
842,michiganensis,lapa,11263.48,klebsiella
844,michiganensis,rpmb,9022.51,klebsiella
847,michiganensis,xseb,8760.8,klebsiella
849,michiganensis,rpmg,6371.59,klebsiella
850,michiganensis,nuok,10844.04,klebsiella
851,michiganensis,rpsq,9674.47,klebsiella
852,michiganensis,rpsu,8499.97,klebsiella
853,michiganensis,ureb,11541.11,klebsiella
854,michiganensis,ftsb,11907.35,klebsiella
858,michiganensis,citd,10484.12,klebsiella
859,michiganensis,rplu,11576.42,klebsiella
861,michiganensis,ihfa,11381.02,klebsiella
862,michiganensis,gros,10359.99,klebsiella
863,michiganensis,mdti,11752.1,klebsiella
864,michiganensis,rpso,10208.77,klebsiella
865,michiganensis,oadg,8806.56,klebsiella
866,michiganensis,rpmb,8994.46,klebsiella
867,michiganensis,citd,10472.09,klebsiella
868,michiganensis,yacg,7329.15,klebsiella
870,michiganensis,tata,9085.41,klebsiella
871,michiganensis,rply,10514.14,klebsiella
873,michiganensis,hspq,11926.23,klebsiella
875,michiganensis,ihfa,11366.99,klebsiella
877,michiganensis,feoc,8578.17,klebsiella
879,michiganensis,yacg,7296.12,klebsiella
880,michiganensis,rplu,11507.31,klebsiella
881,michiganensis,slyx,8432.56,klebsiella
884,michiganensis,tata,9000.44,klebsiella
887,michiganensis,isca,11507.03,klebsiella
891,michiganensis,moad,8846.17,klebsiella
892,michiganensis,mdcc,11830.5,klebsiella
893,michiganensis,ureb,11506.07,klebsiella
894,michiganensis,isca,11448.93,klebsiella
895,michiganensis,xseb,8744.8,klebsiella
896,michiganensis,mdcc,10611.09,klebsiella
897,michiganensis,oadg,9543.36,klebsiella
898,michiganensis,mine,10438.04,klebsiella
901,michiganensis,mdti,11746.2,klebsiella
902,michiganensis,prib,11363.17,klebsiella
903,michiganensis,zapb,9246.43,klebsiella
904,michiganensis,cbin,10298.91,klebsiella
906,michiganensis,tusb,10594.18,klebsiella
908,michiganensis,rpmh,5410.43,klebsiella
909,michiganensis,lapa,11296.51,klebsiella
911,michiganensis,acrz,7741.24,klebsiella
915,michiganensis,rpme,7937.14,klebsiella
918,michiganensis,arne,11733.44,klebsiella
919,michiganensis,rply,10676.28,klebsiella
924,michiganensis,dsrb,6946.79,klebsiella
925,michiganensis,rpmj,4364.35,klebsiella
926,michiganensis,moad,8878.26,klebsiella
927,michiganensis,lsrg,11372.07,klebsiella
928,michiganensis,rsfs,11582.36,klebsiella
929,michiganensis,rplw,11160.02,klebsiella
930,michiganensis,urea,11100.96,klebsiella
936,michiganensis,csra,6880.96,klebsiella
937,michiganensis,prib,11469.29,klebsiella
938,michiganensis,irap,9687.16,klebsiella
940,michiganensis,rpmi,7268.88,klebsiella
942,michiganensis,rpoz,10223.59,klebsiella
943,michiganensis,citd,10415.98,klebsiella
944,michiganensis,yacg,7380.2,klebsiella
945,michiganensis,feoc,8523.05,klebsiella
946,michiganensis,hspq,11761.89,klebsiella
947,michiganensis,mdcc,10552.0,klebsiella
948,michiganensis,rpme,10090.25,klebsiella
950,michiganensis,oadg,8708.41,klebsiella
952,michiganensis,mdcc,10581.0,klebsiella
953,michiganensis,rpmd,6529.76,klebsiella
958,michiganensis,mdti,11770.14,klebsiella
961,michiganensis,feoc,8545.08,klebsiella
970,michiganensis,nuok,10815.03,klebsiella
973,michiganensis,glgs,8176.26,klebsiella
974,michiganensis,ihfb,10608.1,klebsiella
978,michiganensis,rpsq,9656.43,klebsiella
979,michiganensis,citd,10373.9,klebsiella
981,michiganensis,xseb,8881.93,klebsiella
983,michiganensis,rpst,9700.42,klebsiella
985,michiganensis,tate,7198.42,klebsiella
986,michiganensis,rpsp,9203.61,klebsiella
987,michiganensis,rplk,11389.26,klebsiella
989,michiganensis,tusa,9520.14,klebsiella
990,michiganensis,acpp,8624.56,klebsiella
991,michiganensis,acpp,9412.88,klebsiella
994,pneumoniae,rpln,11439.67,klebsiella
997,pneumoniae,glgs,7740.68,klebsiella
999,pneumoniae,mdcc,11867.52,klebsiella
1000,pneumoniae,clps,9223.72,klebsiella
1002,pneumoniae,rpoz,7512.62,klebsiella
1006,pneumoniae,rpme,9944.2,klebsiella
1008,pneumoniae,rsfs,11568.33,klebsiella
1014,pneumoniae,rpmj,4364.35,klebsiella
1016,pneumoniae,dsrb,7033.96,klebsiella
1021,pneumoniae,acrz,5384.51,klebsiella
1026,pneumoniae,gros,10374.01,klebsiella
1028,pneumoniae,rpmj,5721.92,klebsiella
1033,pneumoniae,rplw,11213.17,klebsiella
1042,variicola,chpb,11823.71,klebsiella
1044,variicola,emre,11649.03,klebsiella
1045,variicola,pqqd,10435.99,klebsiella
1046,variicola,ycis,11270.52,klebsiella
1049,pneumoniae,ppta,8405.65,klebsiella
1075,pneumoniae,tate,7128.37,klebsiella
1079,pneumoniae,tusa,9245.8,klebsiella
1082,pneumoniae,rplm,7968.31,klebsiella
1086,pneumoniae,mine,10343.93,klebsiella
1088,pneumoniae,rpsk,11741.45,klebsiella
1091,pneumoniae,cyay,10518.6,klebsiella
1092,pneumoniae,rpsn,11032.88,klebsiella
1111,pneumoniae,tata,9019.4,klebsiella
1112,pneumoniae,aroq,11457.98,klebsiella
1114,pneumoniae,rpmj,5850.05,klebsiella
1118,pneumoniae,hdeb,11197.03,klebsiella
1120,pneumoniae,citd,10400.06,klebsiella
1128,pneumoniae,rplt,11542.52,klebsiella
1131,pneumoniae,ftsl,8068.15,klebsiella
1136,pneumoniae,moad,8718.96,klebsiella
1137,pneumoniae,trpr,10029.51,klebsiella
1143,pneumoniae,mdcc,9400.82,klebsiella
1149,pneumoniae,sbcc,11175.87,klebsiella
1154,pneumoniae,citd,10403.24,klebsiella
1165,oxytoca,rpmh,5410.43,klebsiella
1166,oxytoca,citd,10484.12,klebsiella
1172,oxytoca,yacg,7329.15,klebsiella
1175,oxytoca,oadg,7438.95,klebsiella
1183,oxytoca,acpp,9412.88,klebsiella
1184,oxytoca,hfq,11028.28,klebsiella
1189,oxytoca,mine,10309.91,klebsiella
1200,oxytoca,rplw,11213.17,klebsiella
1201,oxytoca,citd,10373.9,klebsiella
1203,oxytoca,rsfs,11554.31,klebsiella
1207,oxytoca,rpmd,6513.76,klebsiella
1208,oxytoca,rply,10649.26,klebsiella
1215,oxytoca,acpp,8639.54,klebsiella
1218,oxytoca,ihfb,10808.29,klebsiella
1222,oxytoca,oadg,8716.41,klebsiella
1223,oxytoca,trxa,11864.73,klebsiella
1224,oxytoca,prib,11468.31,klebsiella
1228,oxytoca,tata,8928.37,klebsiella
1229,oxytoca,lsrg,11382.15,klebsiella
1230,oxytoca,irap,9771.28,klebsiella
1232,oxytoca,rmf,6641.58,klebsiella
1238,oxytoca,lapa,11263.48,klebsiella
1247,oxytoca,slyx,8386.61,klebsiella
1251,oxytoca,acrz,5311.41,klebsiella
1255,oxytoca,mgrb,5543.89,klebsiella
1260,oxytoca,glgs,8220.4,klebsiella
1261,oxytoca,urea,11128.97,klebsiella
1265,oxytoca,rpst,9685.45,klebsiella
1267,pneumoniae,acpp,9675.06,klebsiella
1268,pneumoniae,yrba,9571.99,klebsiella
1271,pneumoniae,mdti,11691.03,klebsiella
1275,pneumoniae,rpsq,9674.47,klebsiella
1281,pneumoniae,rmf,6593.54,klebsiella
1283,pneumoniae,ybat,5533.84,klebsiella
1284,pneumoniae,lapa,11284.55,klebsiella
1287,pneumoniae,oadg,8938.78,klebsiella
1292,pneumoniae,irap,9818.45,klebsiella
1294,pneumoniae,oadg,8768.62,klebsiella
1295,pneumoniae,hdeb,11221.14,klebsiella
1305,pneumoniae,yggu,10280.04,klebsiella
1312,pneumoniae,srnb,5542.69,klebsiella
1316,pneumoniae,catc,11208.92,klebsiella
1318,pneumoniae,glgs,7736.69,klebsiella
1319,pneumoniae,prib,11471.26,klebsiella
1322,pneumoniae,ycar,6796.92,klebsiella
1324,pneumoniae,ccmd,8407.65,klebsiella
1326,pneumoniae,hokc,6009.26,klebsiella
1327,pneumoniae,tusa,9258.84,klebsiella
1329,pneumoniae,ydce,8391.66,klebsiella
1331,pneumoniae,ydce,8391.62,klebsiella
1333,pneumoniae,ratb,10834.45,klebsiella
1334,pneumoniae,hok,6044.29,klebsiella
1339,pneumoniae,zapb,9310.47,klebsiella
1343,pneumoniae,ybht,5384.51,klebsiella
1345,pneumoniae,yejl,9711.96,klebsiella
1346,pneumoniae,hupb,9137.48,klebsiella
1348,pneumoniae,suge,10867.29,klebsiella
1349,pneumoniae,tusb,10247.8,klebsiella
1351,pneumoniae,ccmd,8393.62,klebsiella
1352,pneumoniae,yccx,10261.73,klebsiella
1355,pneumoniae,hok,6043.31,klebsiella
1358,pneumoniae,qach,11572.97,klebsiella
1359,pneumoniae,ynfa,11721.27,klebsiella
1360,pneumoniae,tate,7271.51,klebsiella
1362,pneumoniae,tate,7255.51,klebsiella
1365,pneumoniae,catc,11211.95,klebsiella
1367,pneumoniae,ycgl,10793.53,klebsiella
1368,pneumoniae,mdcc,10549.0,klebsiella
1371,pneumoniae,bola,11838.46,klebsiella
1374,pneumoniae,hok,6025.27,klebsiella
1375,pneumoniae,ycar,6782.89,klebsiella
1377,pneumoniae,rply,10608.25,klebsiella
1378,pneumoniae,lsrg,11489.24,klebsiella
1379,pneumoniae,yrba,9586.01,klebsiella
1380,pneumoniae,rsfs,11550.29,klebsiella
1381,pneumoniae,moad,8727.95,klebsiella
1382,pneumoniae,suge,10839.23,klebsiella
1383,pneumoniae,yedf,8640.01,klebsiella
1384,pneumoniae,hup,9353.65,klebsiella
1385,pneumoniae,moad,8772.0,klebsiella
1386,pneumoniae,zapb,9296.44,klebsiella
1388,pneumoniae,tata,10846.54,klebsiella
1390,pneumoniae,yggx,10919.54,klebsiella
1394,pneumoniae,ybed,9785.24,klebsiella
1395,pneumoniae,dsrb,7047.99,klebsiella
1396,pneumoniae,hup,9350.74,klebsiella
1399,pneumoniae,rply,10638.28,klebsiella
1400,pneumoniae,ccmd,8392.59,klebsiella
1402,pneumoniae,ybeb,11568.33,klebsiella
1403,pneumoniae,yqfb,11769.19,klebsiella
1404,pneumoniae,ycgl,10823.55,klebsiella
1405,pneumoniae,yjbj,8308.19,klebsiella
1408,pneumoniae,cbin,10319.89,klebsiella
1411,pneumoniae,hupa,9476.92,klebsiella
1414,pneumoniae,moad,8741.97,klebsiella
1415,pneumoniae,yqfb,11742.16,klebsiella
1416,pneumoniae,yaep,7235.2,klebsiella
1419,pneumoniae,ppta,8361.64,klebsiella
1421,pneumoniae,yccx,10247.7,klebsiella
1423,pneumoniae,ure2,11695.27,klebsiella
1429,pneumoniae,mdcc,10535.96,klebsiella
1430,pneumoniae,yjbj,8216.14,klebsiella
1432,pneumoniae,hspq,11877.18,klebsiella
1434,pneumoniae,qacc,11585.13,klebsiella
1435,pneumoniae,ycar,6786.88,klebsiella
1437,pneumoniae,hpxt,11441.84,klebsiella
1438,pneumoniae,mdcc,10524.94,klebsiella
1440,pneumoniae,suge,10853.26,klebsiella
1442,pneumoniae,yccx,10275.76,klebsiella
1445,pneumoniae,ratb,10847.45,klebsiella
1446,pneumoniae,yhhv,8151.17,klebsiella
1448,pneumoniae,catc,11211.99,klebsiella
1449,pneumoniae,ureb,11696.26,klebsiella
1450,pneumoniae,tate,7243.46,klebsiella
1452,pneumoniae,ycis,11270.52,klebsiella
1455,pneumoniae,yedf,8611.96,klebsiella
1456,pneumoniae,xseb,8824.71,klebsiella
1458,pneumoniae,catc,11187.88,klebsiella
1461,pneumoniae,ccmd,8363.59,klebsiella
1463,pneumoniae,pemk,11880.81,klebsiella
1467,pneumoniae,pemk,11823.71,klebsiella
1468,pneumoniae,pqqd,10403.93,klebsiella
1470,pneumoniae,yggu,10294.07,klebsiella
1471,pneumoniae,rpme,9947.2,klebsiella
1472,pneumoniae,zapb,9324.5,klebsiella
1473,pneumoniae,yjbj,8274.18,klebsiella
1474,pneumoniae,rpmi,7889.73,klebsiella
1475,pneumoniae,ynfa,11693.22,klebsiella
1476,pneumoniae,groe,10284.02,klebsiella
1502,pneumoniae,groe,10374.01,klebsiella
1528,pneumoniae,trxa,11850.71,klebsiella
1567,oxytoca,isca,11480.93,klebsiella
1570,variicola,rpsq,9674.47,klebsiella
1571,variicola,tate,7255.51,klebsiella
1572,variicola,catc,11201.91,klebsiella
1573,oxytoca,rpme,7917.13,klebsiella
1575,oxytoca,yrba,11200.9,klebsiella
1576,variicola,hoke,5613.87,klebsiella
1581,variicola,yheu,8278.38,klebsiella
1582,oxytoca,yjbj,8209.2,klebsiella
1583,oxytoca,ybat,5693.03,klebsiella
1585,variicola,moad,8711.95,klebsiella
1586,variicola,ureb,11725.3,klebsiella
1587,oxytoca,tata,8988.38,klebsiella
1591,variicola,yoah,7484.08,klebsiella
1592,oxytoca,yggx,10933.57,klebsiella
1594,michiganensis,rplw,11213.17,klebsiella
1595,michiganensis,rpmd,6513.76,klebsiella
1599,michiganensis,csra,6855.91,klebsiella
1600,michiganensis,rpmf,6400.37,klebsiella
1602,michiganensis,tusa,9260.77,klebsiella
1603,michiganensis,ihfb,10808.29,klebsiella
1609,michiganensis,infa,8235.58,klebsiella
1610,michiganensis,fis,11239.97,klebsiella
1611,michiganensis,mine,10309.91,klebsiella
1613,michiganensis,hfq,11028.28,klebsiella
1614,michiganensis,rpsr,8986.45,klebsiella
1615,michiganensis,acpp,8639.54,klebsiella
1616,michiganensis,rpma,9126.46,klebsiella
1618,michiganensis,rsfs,11554.31,klebsiella
1619,michiganensis,glgs,8234.43,klebsiella
1622,michiganensis,lsrg,11327.07,klebsiella
1623,michiganensis,dsrb,6989.82,klebsiella
1625,michiganensis,hspq,11908.19,klebsiella
1626,michiganensis,rpme,9922.1,klebsiella
1627,michiganensis,moad,8664.91,klebsiella
1629,michiganensis,acrz,5622.8,klebsiella
1630,michiganensis,oadg,8801.56,klebsiella
1633,michiganensis,rply,10649.26,klebsiella
1634,michiganensis,rpso,10210.79,klebsiella
1636,michiganensis,tusb,10489.11,klebsiella
1641,michiganensis,lsrg,11090.78,klebsiella
1643,michiganensis,zapb,9514.72,klebsiella
1644,michiganensis,irap,9771.28,klebsiella
1645,michiganensis,tata,8986.41,klebsiella
1647,michiganensis,slyx,8386.61,klebsiella
1648,michiganensis,aaex,7806.51,klebsiella
1649,michiganensis,rpmj,4392.41,klebsiella
1650,michiganensis,ftsl,8068.15,klebsiella
1651,michiganensis,trxa,11804.68,klebsiella
1652,michiganensis,dsrb,7012.86,klebsiella
1653,michiganensis,rpsn,11509.48,klebsiella
1656,michiganensis,ftsb,11908.34,klebsiella
1657,michiganensis,rpma,9153.49,klebsiella
1659,michiganensis,clps,11411.17,klebsiella
1660,michiganensis,gros,10284.02,klebsiella
1661,michiganensis,rpmc,7273.51,klebsiella
1665,michiganensis,urea,11128.97,klebsiella
1666,michiganensis,oadg,8730.46,klebsiella
1668,michiganensis,citd,10803.57,klebsiella
1669,michiganensis,oadg,8895.73,klebsiella
1670,michiganensis,groe,10317.91,klebsiella
1674,michiganensis,rpsk,11727.42,klebsiella
1675,michiganensis,ppta,8578.82,klebsiella
1678,michiganensis,prib,11468.31,klebsiella
1680,michiganensis,hfq,11089.36,klebsiella
1681,michiganensis,rsfs,11628.45,klebsiella
1682,michiganensis,ihfa,11353.95,klebsiella
1687,michiganensis,tusa,9177.68,klebsiella
1688,michiganensis,rpmg,6357.57,klebsiella
1689,michiganensis,mgrb,5543.89,klebsiella
1690,michiganensis,flie,10848.47,klebsiella
1691,michiganensis,rpmf,6346.28,klebsiella
1725,pneumoniae,rpmj,6689.82,klebsiella
1800,pneumoniae,prib,11529.3,klebsiella
1802,pneumoniae,ure2,11723.32,klebsiella
1804,pneumoniae,ihfa,11369.05,klebsiella
1807,pneumoniae,zapb,9498.77,klebsiella
1809,pneumoniae,feoc,8783.37,klebsiella
1819,pneumoniae,rplx,11315.24,klebsiella
1820,pneumoniae,glnk,11704.5,klebsiella
1822,pneumoniae,qace,10120.88,klebsiella
1827,pneumoniae,yacg,6836.62,klebsiella
1828,pneumoniae,ure3,11086.98,klebsiella
1830,pneumoniae,aaex,7845.58,klebsiella
1836,pneumoniae,nuok,10824.06,klebsiella
1840,pneumoniae,rpmj,5596.77,klebsiella
1853,pneumoniae,fetp,10919.54,klebsiella
1863,pneumoniae,infa,8219.58,klebsiella
1864,pneumoniae,rpsp,11287.95,klebsiella
1870,pneumoniae,slyx,8346.56,klebsiella
1876,pneumoniae,acyp,10247.7,klebsiella
1882,pneumoniae,suge,10784.15,klebsiella
1893,pneumoniae,hdeb,11913.93,klebsiella
1895,pneumoniae,rsfs,10654.3,klebsiella
1906,pneumoniae,rpmj,5593.74,klebsiella
1916,pneumoniae,smpb,10286.03,klebsiella
1939,quasipneumoniae,mgrb,5543.89,klebsiella
1940,quasipneumoniae,yacg,7219.98,klebsiella
1941,quasipneumoniae,rpsp,9104.48,klebsiella
1942,quasipneumoniae,mdcc,11880.54,klebsiella
1943,quasipneumoniae,rpmj,5465.57,klebsiella
1944,quasipneumoniae,yjbj,8216.14,klebsiella
1945,quasipneumoniae,ureb,11727.27,klebsiella
1946,quasipneumoniae,cbin,10291.9,klebsiella
1947,quasipneumoniae,mdcc,10551.96,klebsiella
1949,quasipneumoniae,ydce,8391.66,klebsiella
1950,quasipneumoniae,citd,10534.18,klebsiella
1951,quasipneumoniae,mdcc,10537.93,klebsiella
1952,quasipneumoniae,prib,11471.26,klebsiella
1953,quasipneumoniae,rmf,6593.54,klebsiella
1954,quasipneumoniae,hoke,5586.84,klebsiella
1957,quasipneumoniae,ycis,11298.57,klebsiella
1958,quasipneumoniae,yedf,8625.98,klebsiella
1959,quasipneumoniae,pqqa,2764.33,klebsiella
2034,pneumoniae,hoka,5802.1,klebsiella
2035,pneumoniae,trx,11850.71,klebsiella
2041,pneumoniae,lapa,11298.57,klebsiella
2045,pneumoniae,ccmd,8394.61,klebsiella
2048,pneumoniae,moad,8711.95,klebsiella
2049,pneumoniae,pemk,11819.69,klebsiella
2051,pneumoniae,hdeb,11167.0,klebsiella
2052,pneumoniae,cbpm,11422.13,klebsiella
2063,pneumoniae,paab,10964.31,klebsiella
2066,pneumoniae,ccrb,11170.23,klebsiella
2068,pneumoniae,asr,9865.48,klebsiella
2070,pneumoniae,dsrb,7278.32,klebsiella
2072,pneumoniae,bola,11969.66,klebsiella
2073,pneumoniae,yohn,11866.61,klebsiella
2085,pneumoniae,yaep,7686.69,klebsiella
2088,pneumoniae,yjbj,10133.23,klebsiella
2089,pneumoniae,yhai,8212.48,klebsiella
2091,pneumoniae,yhcr,9390.62,klebsiella
2097,pneumoniae,ygdi,8283.42,klebsiella
2098,pneumoniae,yfjf,10834.45,klebsiella
2127,quasipneumoniae,yjhx,9537.12,klebsiella
2130,quasipneumoniae,yqfb,11769.19,klebsiella
2136,quasipneumoniae,tusa,9258.84,klebsiella
2138,quasipneumoniae,moad,8727.95,klebsiella
2140,quasipneumoniae,catc,11187.88,klebsiella
2142,quasipneumoniae,ureb,11696.26,klebsiella
2143,quasipneumoniae,yiiu,9296.44,klebsiella
2148,quasipneumoniae,mdcc,10510.91,klebsiella
2153,quasipneumoniae,nuok,10828.04,klebsiella
2156,quasipneumoniae,citd,10476.03,klebsiella
2166,quasipneumoniae,hoke,5591.86,klebsiella
2172,quasipneumoniae,suge,11888.3,klebsiella
2173,quasipneumoniae,ybht,5384.51,klebsiella
2174,quasipneumoniae,yccv,11877.18,klebsiella
2175,quasipneumoniae,ccmd,8382.64,klebsiella
2176,quasipneumoniae,ycis,11284.55,klebsiella
2178,quasipneumoniae,mdti,11696.99,klebsiella
2181,quasipneumoniae,hdeb,11269.18,klebsiella
2183,quasipneumoniae,rpmj,5596.77,klebsiella
2187,quasipneumoniae,yjbj,8274.18,klebsiella
2189,quasipneumoniae,ybeb,11550.29,klebsiella
2197,quasipneumoniae,acpp,9675.06,klebsiella
2198,quasipneumoniae,oadg,8810.59,klebsiella
2200,quasipneumoniae,yggu,10280.04,klebsiella
2201,quasipneumoniae,yaie,10178.4,klebsiella
2203,quasipneumoniae,tate,7243.46,klebsiella
2205,quasipneumoniae,oadg,8925.74,klebsiella
2213,quasipneumoniae,ydce,8361.64,klebsiella
2215,quasipneumoniae,rply,10550.21,klebsiella
2219,quasipneumoniae,pqqd,10363.93,klebsiella
2227,pneumoniae,asr,11859.81,klebsiella
2251,pneumoniae,hdea,11666.43,klebsiella
2259,pneumoniae,bame,9838.17,klebsiella
2260,variicola,suge,11888.3,klebsiella
2261,variicola,ccmd,8364.58,klebsiella
2262,variicola,yggu,10310.14,klebsiella
2265,pneumoniae,asr,11829.83,klebsiella
2279,pneumoniae,glgs,7764.74,klebsiella
2280,pneumoniae,fis,11223.93,klebsiella
2282,pneumoniae,oadg,8339.14,klebsiella
2283,pneumoniae,hdeb,9308.66,klebsiella
2294,pneumoniae,citd,9902.68,klebsiella
2299,pneumoniae,oadg,8896.68,klebsiella
2311,pneumoniae,yacg,7266.09,klebsiella
2320,pneumoniae,oadg,7490.12,klebsiella
2321,pneumoniae,ybht,5398.54,klebsiella
2322,pneumoniae,asr,9805.43,klebsiella
2325,pneumoniae,secy,8363.19,klebsiella
2328,pneumoniae,yacg,7199.01,klebsiella
2329,pneumoniae,citd,10476.03,klebsiella
2345,pneumoniae,oadg,8812.63,klebsiella
2346,pneumoniae,groe,10346.94,klebsiella
2352,pneumoniae,hspq,11862.12,klebsiella
2358,pneumoniae,rpsn,11291.22,klebsiella
2360,pneumoniae,nuok,10783.99,klebsiella
2367,pneumoniae,urea,11064.93,klebsiella
2372,pneumoniae,moad,11199.95,klebsiella
2374,pneumoniae,ybeb,11510.3,klebsiella
2375,pneumoniae,cbin,10343.98,klebsiella
2376,pneumoniae,crcb,11170.23,klebsiella
2379,pneumoniae,acyp,11804.53,klebsiella
2382,pneumoniae,rpme,9945.18,klebsiella
2384,pneumoniae,feoc,8398.89,klebsiella
2389,pneumoniae,mdtj,11033.54,klebsiella
2391,pneumoniae,oadg,8782.6,klebsiella
2395,pneumoniae,ppta,8375.67,klebsiella
2403,pneumoniae,nuok,10828.04,klebsiella
2404,pneumoniae,yacg,7189.01,klebsiella
2415,pneumoniae,ihfb,11453.09,klebsiella
2418,pneumoniae,ppta,8365.58,klebsiella
2424,pneumoniae,glgs,7754.7,klebsiella
2429,pneumoniae,xseb,8805.71,klebsiella
2430,pneumoniae,oadg,8873.67,klebsiella
2434,pneumoniae,mdcc,11882.58,klebsiella
2439,pneumoniae,asr,11681.67,klebsiella
2441,pneumoniae,oadg,8859.64,klebsiella
2448,pneumoniae,feoc,8380.85,klebsiella
2456,pneumoniae,yccx,11096.74,klebsiella
2467,pneumoniae,pqqd,10436.04,klebsiella
2473,pneumoniae,fepd,11035.47,klebsiella
2475,pneumoniae,bsaa,11880.45,klebsiella
2483,pneumoniae,rpme,5478.34,klebsiella
2484,pneumoniae,urah,11427.81,klebsiella
2493,pneumoniae,rplo,9716.44,klebsiella
2496,pneumoniae,rpmb,8919.38,klebsiella
2505,pneumoniae,glgs,7770.7,klebsiella
2507,pneumoniae,tex,11742.16,klebsiella
2509,pneumoniae,qach,11585.13,klebsiella
2510,pneumoniae,yaib,9845.5,klebsiella
2512,pneumoniae,ureb,11723.32,klebsiella
2522,pneumoniae,asr,11801.77,klebsiella
2530,pneumoniae,yiaz,5844.14,klebsiella
2532,pneumoniae,emre,10630.57,klebsiella
2541,pneumoniae,pcka,11445.69,klebsiella
2545,pneumoniae,ctc,10638.28,klebsiella
2546,pneumoniae,hup,9476.92,klebsiella
2547,pneumoniae,rpsk,4880.73,klebsiella
2555,pneumoniae,asr,9906.63,klebsiella
2561,pneumoniae,chac,8398.72,klebsiella
2570,pneumoniae,oadg,8883.7,klebsiella
2798,variicola,rsfs,11568.33,klebsiella
2806,variicola,zapb,9310.47,klebsiella
2814,pneumoniae,glgs,8028.06,klebsiella
2838,variicola,lapa,11298.57,klebsiella
2859,variicola,pqqd,10421.97,klebsiella
2865,variicola,ppta,8391.66,klebsiella
2868,pneumoniae,tata,10816.51,klebsiella
2873,variicola,feoc,8748.36,klebsiella
2882,variicola,hspq,11881.17,klebsiella
2888,pneumoniae,moad,11171.9,klebsiella
2892,variicola,ureb,11697.24,klebsiella
2911,variicola,mdcc,11924.66,klebsiella
2915,variicola,irap,9836.49,klebsiella
2927,variicola,prib,11471.26,klebsiella
2932,variicola,rpme,9945.22,klebsiella
2963,variicola,tusb,10210.72,klebsiella
3053,quasipneumoniae,yedf,8581.97,klebsiella
3054,quasipneumoniae,hoke,5620.86,klebsiella
3056,quasipneumoniae,ydce,8405.69,klebsiella
3057,quasipneumoniae,oadg,8830.68,klebsiella
3058,quasipneumoniae,mdcc,10564.96,klebsiella
3059,quasipneumoniae,citd,10504.08,klebsiella
3061,quasipneumoniae,yjbj,8217.13,klebsiella
3067,oxytoca,ureb,11555.14,klebsiella
3074,oxytoca,hdeb,10347.94,klebsiella
3077,oxytoca,glgs,8521.81,klebsiella
3083,pneumoniae,hdeb,11586.45,klebsiella
3086,pneumoniae,rpln,10729.62,klebsiella
3099,oxytoca,oadg,8872.64,klebsiella
3108,oxytoca,gros,10359.99,klebsiella
3127,oxytoca,oadg,8682.39,klebsiella
3134,oxytoca,moad,8878.26,klebsiella
3153,oxytoca,mdcc,10611.09,klebsiella
3158,oxytoca,lsrg,11356.11,klebsiella
3197,pneumoniae,hdea,11696.46,klebsiella
3207,pneumoniae,hdeb,11449.22,klebsiella
3306,oxytoca,mdti,11720.18,klebsiella
3307,oxytoca,bola,11862.51,klebsiella
3308,oxytoca,hspq,11842.2,klebsiella
3309,oxytoca,feoc,8515.03,klebsiella
3311,oxytoca,rpmj,5452.57,klebsiella
3312,oxytoca,lsrg,11333.1,klebsiella
3313,oxytoca,trpr,11320.04,klebsiella
3314,oxytoca,yejl,9721.96,klebsiella
3315,oxytoca,rpsp,9090.41,klebsiella
3316,oxytoca,yggx,10952.57,klebsiella
3317,oxytoca,cyay,11980.13,klebsiella
3318,oxytoca,hoka,6025.33,klebsiella
3319,oxytoca,yjbj,8349.29,klebsiella
3320,oxytoca,hcac,11328.82,klebsiella
3321,oxytoca,yacg,7092.92,klebsiella
