,species,gn,mw,genus
1956,capitis,tata,7918.13,staphylococcus
1957,capitis,ykkd,11366.0,staphylococcus
1958,capitis,rpmg,5945.95,staphylococcus
1960,capitis,infa,8265.64,staphylococcus
1961,capitis,rplu,11318.02,staphylococcus
1962,capitis,yuzb,9028.18,staphylococcus
1963,capitis,rpsq,10202.87,staphylococcus
1964,capitis,rpmi,7682.27,staphylococcus
1965,capitis,hbs,9640.09,staphylococcus
1966,capitis,rpsp,10322.88,staphylococcus
1967,capitis,rpss,10559.16,staphylococcus
1969,capitis,acpa,8565.45,staphylococcus
1970,capitis,rpmd,6581.74,staphylococcus
1971,capitis,rpmc,8090.26,staphylococcus
1972,capitis,rpmb,6948.16,staphylococcus
1974,pseudintermedius,infa,8279.67,staphylococcus
1975,pseudintermedius,rpsn,7409.9,staphylococcus
1976,pseudintermedius,tata,7930.18,staphylococcus
1977,pseudintermedius,purs,9792.04,staphylococcus
1979,pseudintermedius,acpp,8551.38,staphylococcus
1981,pseudintermedius,rpsr,9206.9,staphylococcus
1982,pseudintermedius,rpsj,11560.49,staphylococcus
1983,pseudintermedius,rpsq,10164.82,staphylococcus
1986,pseudintermedius,hfq,8017.12,staphylococcus
1987,pseudintermedius,rpmg,5843.77,staphylococcus
1991,pseudintermedius,rpoz,7929.06,staphylococcus
1993,pseudintermedius,gatc,11124.52,staphylococcus
1994,pseudintermedius,rpmd,6372.44,staphylococcus
1996,pseudintermedius,rpmi,7571.01,staphylococcus
1997,pseudintermedius,spov,11762.28,staphylococcus
1998,pseudintermedius,rpsf,11694.15,staphylococcus
1999,pseudintermedius,rpmg,5895.91,staphylococcus
2001,pseudintermedius,rpmj,4277.38,staphylococcus
2002,pseudintermedius,rpss,10559.16,staphylococcus
2003,pseudintermedius,rplw,10580.34,staphylococcus
2004,pseudintermedius,gros,10620.0,staphylococcus
2006,pseudintermedius,rplx,11366.26,staphylococcus
2008,pseudintermedius,rpsn,10375.28,staphylococcus
2010,pseudintermedius,urea,11215.03,staphylococcus
2012,pseudintermedius,rpme,9788.92,staphylococcus
2013,pseudintermedius,sece,6831.23,staphylococcus
2014,pseudintermedius,rpst,9161.71,staphylococcus
2015,pseudintermedius,rpso,10637.31,staphylococcus
2016,pseudintermedius,dltc,8991.17,staphylococcus
2018,pseudintermedius,xseb,8443.4,staphylococcus
2021,pseudintermedius,rpma,10298.77,staphylococcus
2022,pseudintermedius,rpmh,5433.55,staphylococcus
2023,pseudintermedius,rpmb,7008.26,staphylococcus
2024,pseudintermedius,rpsp,10213.88,staphylococcus
2028,pseudintermedius,rplu,11389.1,staphylococcus
2029,pseudintermedius,rpmc,8032.22,staphylococcus
2032,epidermidis,purs,9793.11,staphylococcus
2041,haemolyticus,tata,7665.88,staphylococcus
2042,haemolyticus,hfq,9129.12,staphylococcus
2049,haemolyticus,sece,7745.11,staphylococcus
2054,haemolyticus,rpsn,7299.74,staphylococcus
2058,agnetis,rpsj,11576.49,staphylococcus
2059,agnetis,rpmh,5433.55,staphylococcus
2060,agnetis,rpmj,4277.38,staphylococcus
2061,agnetis,infa,8279.67,staphylococcus
2062,agnetis,purs,10030.26,staphylococcus
2063,agnetis,rpsf,11742.23,staphylococcus
2064,agnetis,rpoz,7862.05,staphylococcus
2065,agnetis,sece,6848.2,staphylococcus
2066,agnetis,spov,11818.26,staphylococcus
2068,agnetis,rpso,10638.25,staphylococcus
2069,agnetis,rpmb,6958.2,staphylococcus
2070,agnetis,rplw,10608.35,staphylococcus
2071,agnetis,rpsp,10243.87,staphylococcus
2072,agnetis,rplx,11462.41,staphylococcus
2075,agnetis,rpmg,5882.8,staphylococcus
2077,agnetis,rpsr,9203.83,staphylococcus
2078,agnetis,gatc,11039.4,staphylococcus
2079,agnetis,rpmg,5895.91,staphylococcus
2080,agnetis,rpsu,7000.21,staphylococcus
2081,agnetis,rpsq,10160.83,staphylococcus
2082,agnetis,rpme,9759.93,staphylococcus
2083,agnetis,dltc,9049.26,staphylococcus
2084,agnetis,rpss,10559.16,staphylococcus
2085,agnetis,rpmi,7599.02,staphylococcus
2087,agnetis,rpmc,8032.22,staphylococcus
2089,agnetis,moad,8838.1,staphylococcus
2090,agnetis,rpmf,6429.63,staphylococcus
2102,aureus,lana,5008.56,staphylococcus
2121,aureus,bsaa,5008.56,staphylococcus
2186,aureus,dmpi,6874.89,staphylococcus
2188,aureus,tata,7802.07,staphylococcus
2190,condimenti,acpp,8562.41,staphylococcus
2192,aureus,bsaa,5162.73,staphylococcus
2194,condimenti,rpmh,5433.55,staphylococcus
2198,condimenti,spov,11977.36,staphylococcus
2200,condimenti,gros,10298.7,staphylococcus
2201,condimenti,rpsj,11590.52,staphylococcus
2202,condimenti,rpme,10037.12,staphylococcus
2205,condimenti,dltc,8964.13,staphylococcus
2207,condimenti,rpsr,9265.92,staphylococcus
2208,condimenti,gatc,11088.35,staphylococcus
2209,condimenti,urea,11324.07,staphylococcus
2213,aureus,tata,8159.55,staphylococcus
2218,epidermidis,hup,9626.02,staphylococcus
2219,epidermidis,hfq,9021.97,staphylococcus
2222,epidermidis,moad,8815.11,staphylococcus
2223,epidermidis,cas2,11862.04,staphylococcus
2251,cohnii,dltc,9049.28,staphylococcus
2275,cohnii,rpsz,7340.79,staphylococcus
2301,cohnii,xseb,9506.4,staphylococcus
2303,cohnii,rpsr,9306.03,staphylococcus
2313,cohnii,rplx,11643.38,staphylococcus
2348,cohnii,rpsr,9322.03,staphylococcus
2375,warneri,rpsp,10386.03,staphylococcus
2376,warneri,rpmf,6515.63,staphylococcus
2377,warneri,gros,10429.84,staphylococcus
2378,haemolyticus,hfq,8778.75,staphylococcus
2379,haemolyticus,spov,11264.69,staphylococcus
2380,haemolyticus,cdsa,8440.08,staphylococcus
2385,haemolyticus,zur,10789.35,staphylococcus
2386,haemolyticus,yefm,9433.64,staphylococcus
2387,haemolyticus,rplu,11320.03,staphylococcus
2389,haemolyticus,quef,10668.19,staphylococcus
2397,warneri,rpmh,5433.55,staphylococcus
2399,warneri,rpmc,8090.26,staphylococcus
2400,warneri,rpmj,4305.39,staphylococcus
2401,warneri,rpsu,6972.19,staphylococcus
2408,warneri,spov,11536.95,staphylococcus
2414,warneri,rpsj,11576.49,staphylococcus
2421,warneri,rpme,9792.91,staphylococcus
2422,warneri,gatc,11223.45,staphylococcus
2423,warneri,rpst,9240.66,staphylococcus
2424,warneri,dltc,9050.18,staphylococcus
2425,warneri,rpss,10573.19,staphylococcus
2426,warneri,rpsf,11691.23,staphylococcus
2427,warneri,urea,11108.9,staphylococcus
2428,warneri,rplx,11534.35,staphylococcus
2429,warneri,rplu,11350.06,staphylococcus
2430,warneri,rpmb,6948.16,staphylococcus
2431,warneri,rpsn,10496.38,staphylococcus
2432,warneri,rpmg,5643.66,staphylococcus
2433,warneri,infa,8265.64,staphylococcus
2434,warneri,acpp,8565.45,staphylococcus
2435,warneri,xseb,8836.77,staphylococcus
2436,warneri,rpsz,7283.74,staphylococcus
2437,warneri,rpoz,7633.75,staphylococcus
2438,warneri,rpma,10330.77,staphylococcus
2439,warneri,hfq,8946.92,staphylococcus
2440,warneri,rpsq,10202.87,staphylococcus
2441,warneri,purs,9739.02,staphylococcus
2442,warneri,rpso,10595.23,staphylococcus
2443,warneri,sece,6898.23,staphylococcus
2444,warneri,rpmg,5945.95,staphylococcus
2445,warneri,rpmi,7742.28,staphylococcus
2446,warneri,rpsr,9263.95,staphylococcus
2447,warneri,moad,8690.02,staphylococcus
2448,haemolyticus,purs,9752.01,staphylococcus
2449,haemolyticus,rpss,10615.27,staphylococcus
2451,haemolyticus,purs,9921.24,staphylococcus
2452,haemolyticus,rpoz,8150.26,staphylococcus
2453,haemolyticus,spov,11277.73,staphylococcus
2456,haemolyticus,rpmc,8090.26,staphylococcus
2457,haemolyticus,moad,8722.87,staphylococcus
2458,haemolyticus,rpmi,7697.28,staphylococcus
2460,haemolyticus,infa,8279.67,staphylococcus
2464,haemolyticus,moad,8871.17,staphylococcus
2467,haemolyticus,rpsq,10174.86,staphylococcus
2468,haemolyticus,rpmg,5872.76,staphylococcus
2472,haemolyticus,sece,6932.29,staphylococcus
2474,haemolyticus,xseb,8759.71,staphylococcus
2478,haemolyticus,rpsj,11542.43,staphylococcus
2479,haemolyticus,ynfa,11758.37,staphylococcus
2481,haemolyticus,purs,9739.02,staphylococcus
2483,haemolyticus,rpso,10608.27,staphylococcus
2486,haemolyticus,rplw,10605.39,staphylococcus
2487,haemolyticus,rpoz,7611.73,staphylococcus
2488,haemolyticus,rpmb,6977.25,staphylococcus
2489,haemolyticus,sirb,9812.26,staphylococcus
2491,haemolyticus,yidd,10024.82,staphylococcus
2492,haemolyticus,perr,9298.52,staphylococcus
2493,haemolyticus,yedf,8230.39,staphylococcus
2495,haemolyticus,hu,9626.02,staphylococcus
2500,haemolyticus,dtd,11353.19,staphylococcus
2504,haemolyticus,pgk,7734.75,staphylococcus
2505,haemolyticus,rpmj,4305.39,staphylococcus
2506,haemolyticus,hemb,11721.61,staphylococcus
2507,haemolyticus,pura,10289.76,staphylococcus
2508,haemolyticus,metc,7365.38,staphylococcus
2509,haemolyticus,rplg,9446.27,staphylococcus
2510,haemolyticus,soda,6989.84,staphylococcus
2511,haemolyticus,csbd,6682.49,staphylococcus
2514,haemolyticus,rpsj,11590.52,staphylococcus
2516,haemolyticus,esab,9120.59,staphylococcus
2518,haemolyticus,metp,9714.58,staphylococcus
2519,haemolyticus,xseb,8770.69,staphylococcus
2521,haemolyticus,rpmd,6623.74,staphylococcus
2522,haemolyticus,rpmf,6484.58,staphylococcus
2526,haemolyticus,lexa,8793.13,staphylococcus
2528,haemolyticus,rpme,9722.93,staphylococcus
2529,haemolyticus,urea,9858.46,staphylococcus
2533,haemolyticus,dltc,9063.23,staphylococcus
2535,haemolyticus,rpmd,6553.68,staphylococcus
2536,haemolyticus,pcp,10223.69,staphylococcus
2538,haemolyticus,moad,8824.11,staphylococcus
2539,haemolyticus,yccx,10160.36,staphylococcus
2540,haemolyticus,rpma,10314.77,staphylococcus
2541,haemolyticus,htsb,6825.31,staphylococcus
2542,haemolyticus,ynzc,8834.14,staphylococcus
2543,haemolyticus,sodm,7139.15,staphylococcus
2546,haemolyticus,rpsj,11576.49,staphylococcus
2548,haemolyticus,rpst,9021.46,staphylococcus
2549,haemolyticus,rpsf,11595.17,staphylococcus
2550,haemolyticus,rplx,11536.47,staphylococcus
2561,haemolyticus,purs,9766.04,staphylococcus
2569,lentus,sece,6823.19,staphylococcus
2570,lentus,rpmi,7574.08,staphylococcus
2572,lentus,moad,8856.1,staphylococcus
2573,lentus,rpmj,4305.39,staphylococcus
2575,lentus,rpsq,10151.84,staphylococcus
2577,epidermidis,groe,10285.7,staphylococcus
2596,epidermidis,yedf,8286.37,staphylococcus
2634,aureus,rpsn,7299.74,staphylococcus
2685,hyicus,rpmj,4277.38,staphylococcus
2689,cohnii,infa,8279.67,staphylococcus
2690,cohnii,rpmf,6542.7,staphylococcus
2691,xylosus,rpsf,11926.38,staphylococcus
2692,cohnii,rpmc,8060.24,staphylococcus
2693,cohnii,rpsp,9999.49,staphylococcus
2694,cohnii,rpmh,5433.55,staphylococcus
2697,cohnii,purs,9632.94,staphylococcus
2698,cohnii,rpsj,11590.48,staphylococcus
2699,cohnii,rpme,9858.93,staphylococcus
2701,cohnii,gatc,11307.57,staphylococcus
2702,cohnii,rpso,10554.18,staphylococcus
2704,cohnii,rpmg,5856.77,staphylococcus
2705,capitis,yfkk,7742.66,staphylococcus
2706,cohnii,rpsu,6958.21,staphylococcus
2707,capitis,rpsf,11705.26,staphylococcus
2708,capitis,yaak,11571.36,staphylococcus
2709,capitis,rpso,10607.28,staphylococcus
2710,cohnii,rpmb,6921.13,staphylococcus
2711,cohnii,rpmg,5897.88,staphylococcus
2712,cohnii,rpss,10544.19,staphylococcus
2713,cohnii,rpma,10270.72,staphylococcus
2714,cohnii,rpmd,6512.59,staphylococcus
2715,cohnii,rpmj,4263.35,staphylococcus
2717,cohnii,gros,10256.62,staphylococcus
2718,capitis,rplw,10673.44,staphylococcus
2719,pseudintermedius,rpmf,6472.65,staphylococcus
2720,pseudintermedius,rpsu,7000.21,staphylococcus
2734,haemolyticus,rplx,11534.39,staphylococcus
2738,agnetis,acpp,8565.41,staphylococcus
2744,agnetis,rpsn,7339.8,staphylococcus
2745,agnetis,rplu,11387.12,staphylococcus
2750,agnetis,rpma,10298.77,staphylococcus
2751,agnetis,rpst,9120.61,staphylococcus
2768,aureus,rmph,5433.55,staphylococcus
2792,aureus,stbd,9774.75,staphylococcus
2804,aureus,urea,9858.46,staphylococcus
2808,condimenti,rpmb,6993.24,staphylococcus
2810,condimenti,rpsu,6972.19,staphylococcus
2813,condimenti,rpmj,4319.42,staphylococcus
2814,condimenti,purs,10020.18,staphylococcus
2816,condimenti,rpmc,8090.26,staphylococcus
2817,condimenti,moad,8966.24,staphylococcus
2818,condimenti,infa,8279.67,staphylococcus
2819,condimenti,rpmi,7628.26,staphylococcus
2820,condimenti,sece,7495.94,staphylococcus
2821,condimenti,rpsn,10386.24,staphylococcus
2824,condimenti,xseb,8342.31,staphylococcus
2827,condimenti,rplx,11553.35,staphylococcus
2828,condimenti,rpmg,5930.97,staphylococcus
2829,condimenti,rpsq,10202.87,staphylococcus
2832,condimenti,rplu,11334.02,staphylococcus
2833,condimenti,rpsn,7282.79,staphylococcus
2835,condimenti,rplw,10599.3,staphylococcus
2838,condimenti,rpst,9206.6,staphylococcus
2839,condimenti,tata,8032.28,staphylococcus
2840,condimenti,rpsp,10503.0,staphylococcus
2841,condimenti,rpsf,11780.19,staphylococcus
2842,condimenti,rpoz,8526.8,staphylococcus
2844,condimenti,rpmd,6816.8,staphylococcus
2845,condimenti,rpss,10575.29,staphylococcus
2846,condimenti,rpmf,6478.61,staphylococcus
2851,condimenti,rpma,10272.74,staphylococcus
2854,condimenti,rpso,10650.35,staphylococcus
2873,schleiferi,infa,8279.67,staphylococcus
2874,schleiferi,rpmj,4277.38,staphylococcus
2875,schleiferi,rpmh,5433.55,staphylococcus
2877,schleiferi,trxa,11665.46,staphylococcus
2878,schleiferi,rpsj,11576.49,staphylococcus
2879,schleiferi,cas2,11442.44,staphylococcus
2881,schleiferi,rplw,10579.35,staphylococcus
2885,schleiferi,rpss,10559.16,staphylococcus
2886,schleiferi,csbd,6609.39,staphylococcus
2887,schleiferi,rpmf,6405.54,staphylococcus
2889,schleiferi,groe,10494.96,staphylococcus
2890,schleiferi,rpmg,5895.91,staphylococcus
2892,schleiferi,sece,6835.31,staphylococcus
2893,schleiferi,rpst,9188.69,staphylococcus
2894,schleiferi,rpmd,6532.67,staphylococcus
2895,schleiferi,moad,8625.85,staphylococcus
2896,schleiferi,rpoz,7830.95,staphylococcus
2897,schleiferi,rpsn,10383.35,staphylococcus
2898,schleiferi,dltc,8996.16,staphylococcus
2899,schleiferi,acpp,8521.4,staphylococcus
2900,schleiferi,rpme,9787.0,staphylococcus
2901,schleiferi,rpsq,10216.9,staphylococcus
2902,schleiferi,xseb,8419.28,staphylococcus
2903,schleiferi,purs,9744.04,staphylococcus
2905,schleiferi,hfq,7990.05,staphylococcus
2907,schleiferi,rpmg,5828.71,staphylococcus
2908,schleiferi,gatc,11005.31,staphylococcus
2910,schleiferi,rpsf,11666.09,staphylococcus
2911,schleiferi,rpmi,7571.05,staphylococcus
2912,schleiferi,rpso,10623.28,staphylococcus
2913,schleiferi,rpmc,8032.22,staphylococcus
2915,schleiferi,rpmb,6906.12,staphylococcus
2916,schleiferi,cas2,11913.0,staphylococcus
2917,schleiferi,rpsz,7352.76,staphylococcus
2918,schleiferi,rpsu,7000.21,staphylococcus
2919,schleiferi,hu,9695.17,staphylococcus
2921,schleiferi,rplx,11470.3,staphylococcus
2923,schleiferi,rplu,11390.09,staphylococcus
2924,schleiferi,rpsp,10271.92,staphylococcus
2925,schleiferi,rpma,10298.77,staphylococcus
2926,schleiferi,rpsr,9206.9,staphylococcus
2929,schleiferi,urea,11242.99,staphylococcus
2932,massiliensis,rpmh,5433.55,staphylococcus
2933,massiliensis,rpsj,11576.49,staphylococcus
2934,massiliensis,infa,8279.67,staphylococcus
2935,massiliensis,dltc,9009.18,staphylococcus
2937,massiliensis,rpsz,7395.87,staphylococcus
2939,massiliensis,rpso,10538.17,staphylococcus
2942,massiliensis,rpsn,10461.33,staphylococcus
2943,massiliensis,rpmg,5852.78,staphylococcus
2944,massiliensis,rpmi,7597.14,staphylococcus
2945,massiliensis,rpsu,6958.17,staphylococcus
2947,massiliensis,rpsq,10216.9,staphylococcus
2950,massiliensis,xseb,9047.92,staphylococcus
2951,massiliensis,sece,6737.03,staphylococcus
2953,massiliensis,rpmg,5934.93,staphylococcus
2954,massiliensis,hfq,7613.65,staphylococcus
2955,massiliensis,rpsf,11912.44,staphylococcus
2956,massiliensis,rplu,11338.05,staphylococcus
2957,massiliensis,rpma,10250.74,staphylococcus
2961,massiliensis,moad,9072.4,staphylococcus
2962,massiliensis,rpoz,8175.38,staphylococcus
2964,massiliensis,rpmf,6494.7,staphylococcus
2968,massiliensis,rplx,11578.4,staphylococcus
2969,massiliensis,rpsr,9265.92,staphylococcus
2970,massiliensis,purs,9797.1,staphylococcus
2972,massiliensis,rplw,10599.3,staphylococcus
2975,massiliensis,rpsp,10349.95,staphylococcus
2976,massiliensis,gros,10392.82,staphylococcus
2977,massiliensis,rpmd,6512.59,staphylococcus
2979,massiliensis,rpme,9888.06,staphylococcus
2982,massiliensis,rpmj,4263.35,staphylococcus
2983,massiliensis,rpss,10542.14,staphylococcus
2984,massiliensis,gatc,11324.6,staphylococcus
2986,massiliensis,acpp,8579.48,staphylococcus
2987,massiliensis,rpmc,8048.22,staphylococcus
2988,massiliensis,rpmg,5449.34,staphylococcus
2990,massiliensis,rpst,9301.86,staphylococcus
2991,massiliensis,rpmb,6951.16,staphylococcus
2995,sciuri,rpsn,7338.82,staphylococcus
2997,sciuri,rpma,10219.68,staphylococcus
2998,sciuri,gatc,11168.35,staphylococcus
2999,sciuri,rpso,10568.16,staphylococcus
3000,sciuri,rpsn,10520.42,staphylococcus
3001,sciuri,rpmb,7067.33,staphylococcus
3003,sciuri,rpsu,6986.22,staphylococcus
3004,sciuri,rpme,9761.81,staphylococcus
3005,sciuri,rpsr,9265.96,staphylococcus
3006,sciuri,rpmd,6526.66,staphylococcus
3008,sciuri,xseb,8291.22,staphylococcus
3009,sciuri,rplu,11362.11,staphylococcus
3010,sciuri,rpmf,6354.63,staphylococcus
3011,sciuri,rpsp,10247.92,staphylococcus
3012,sciuri,rpmc,8342.66,staphylococcus
3013,sciuri,rpsf,11513.0,staphylococcus
3014,saprophyticus,purs,9704.02,staphylococcus
3022,pseudintermedius,dltc,9005.19,staphylococcus
3059,pseudintermedius,rpsz,7409.9,staphylococcus
3078,pasteuri,rpmh,5433.55,staphylococcus
3081,pasteuri,rpsj,11576.49,staphylococcus
3084,pasteuri,rpsu,6972.19,staphylococcus
3087,pasteuri,spov,11550.97,staphylococcus
3088,pasteuri,rpmi,7742.28,staphylococcus
3089,pasteuri,moad,8648.92,staphylococcus
3090,pasteuri,acpp,8565.45,staphylococcus
3092,pasteuri,tata,7764.95,staphylococcus
3093,pasteuri,purs,9739.02,staphylococcus
3094,pasteuri,dltc,9050.18,staphylococcus
3095,pasteuri,rpmb,6948.16,staphylococcus
3096,pasteuri,rpss,10573.19,staphylococcus
3097,pasteuri,rpsn,10524.43,staphylococcus
3098,pasteuri,rpsf,11691.23,staphylococcus
3099,pasteuri,rpst,9240.66,staphylococcus
3100,pasteuri,rpsq,10202.87,staphylococcus
3101,pasteuri,rpmg,5945.95,staphylococcus
3102,pasteuri,gros,10413.84,staphylococcus
3103,pasteuri,rpma,10330.77,staphylococcus
3104,pasteuri,infa,8265.64,staphylococcus
3105,pasteuri,rpme,9792.91,staphylococcus
3106,pasteuri,sece,6898.23,staphylococcus
3107,pasteuri,rpoz,7632.85,staphylococcus
3108,pasteuri,rpmd,6567.71,staphylococcus
3109,pasteuri,rpmg,5643.66,staphylococcus
3110,pasteuri,rplx,11515.3,staphylococcus
3111,pasteuri,rpmg,5859.77,staphylococcus
3112,pasteuri,rplu,11322.0,staphylococcus
3113,pasteuri,urea,11108.9,staphylococcus
3114,pasteuri,rpsr,9263.95,staphylococcus
3115,pasteuri,yaba,11975.79,staphylococcus
3116,pasteuri,gatc,11223.45,staphylococcus
3117,pasteuri,hfq,8946.92,staphylococcus
3118,pasteuri,rpsp,10336.95,staphylococcus
3119,pasteuri,rplk,11415.08,staphylococcus
3120,pasteuri,rpso,10595.23,staphylococcus
3121,pasteuri,rpmf,6515.63,staphylococcus
3122,xylosus,spov,11721.15,staphylococcus
3123,pasteuri,rplw,10640.35,staphylococcus
3124,pasteuri,xseb,8836.77,staphylococcus
3125,xylosus,rpmh,5433.55,staphylococcus
3126,xylosus,rpsr,9322.03,staphylococcus
3128,xylosus,rpsu,6958.21,staphylococcus
3129,xylosus,rpsq,10190.82,staphylococcus
3130,xylosus,rpmg,5874.81,staphylococcus
3132,xylosus,rpsj,11590.48,staphylococcus
3133,xylosus,rpsz,7340.79,staphylococcus
3135,xylosus,infa,8279.67,staphylococcus
3138,xylosus,purs,9704.02,staphylococcus
3140,xylosus,rpmi,7646.3,staphylococcus
3141,xylosus,rpsn,10397.24,staphylococcus
3145,xylosus,rpss,10527.14,staphylococcus
3146,xylosus,acpp,8548.47,staphylococcus
3148,xylosus,rpme,9858.93,staphylococcus
3149,xylosus,rpmd,6512.59,staphylococcus
3153,xylosus,sece,6894.25,staphylococcus
3154,xylosus,rpmb,6921.13,staphylococcus
3155,xylosus,xseb,9366.2,staphylococcus
3156,xylosus,rpmc,8060.24,staphylococcus
3157,xylosus,dltc,9063.27,staphylococcus
3159,xylosus,rpso,10565.2,staphylococcus
3160,xylosus,rpsp,10000.48,staphylococcus
3161,xylosus,hfq,8503.68,staphylococcus
3162,xylosus,rpmf,6480.59,staphylococcus
3163,xylosus,rpmg,5897.88,staphylococcus
3168,xylosus,rpst,9053.51,staphylococcus
3170,xylosus,moad,8955.1,staphylococcus
3171,xylosus,rplw,10538.3,staphylococcus
3173,xylosus,rpma,10230.7,staphylococcus
3174,xylosus,rpoz,7877.14,staphylococcus
3175,xylosus,gatc,11268.49,staphylococcus
3176,xylosus,rplx,11586.33,staphylococcus
3177,xylosus,rplu,11290.05,staphylococcus
3182,xylosus,rpmj,4235.34,staphylococcus
3186,aureus,czra,11988.72,staphylococcus
3194,phage,trf,11928.57,staphylococcus
3201,phage,cas2,10002.24,staphylococcus
3218,aureus,epia,5008.56,staphylococcus
3223,saprophyticus,rpsu,6972.19,staphylococcus
3224,saprophyticus,spov,11821.18,staphylococcus
3227,saprophyticus,rpsj,11576.49,staphylococcus
3240,saprophyticus,acpp,8477.34,staphylococcus
3241,saprophyticus,rpsn,7340.79,staphylococcus
3243,saprophyticus,rpmc,8046.21,staphylococcus
3245,saprophyticus,rpso,10509.18,staphylococcus
3247,saprophyticus,urea,11302.03,staphylococcus
3250,saprophyticus,rpmi,7714.29,staphylococcus
3251,saprophyticus,cas2,11964.21,staphylococcus
3253,saprophyticus,sece,6894.25,staphylococcus
3257,saprophyticus,rpoz,7867.1,staphylococcus
3260,saprophyticus,rpsp,10018.54,staphylococcus
3262,saprophyticus,rpsf,11919.4,staphylococcus
3263,saprophyticus,dltc,9120.36,staphylococcus
3264,saprophyticus,rpmf,6501.6,staphylococcus
3265,saprophyticus,rpmb,6935.16,staphylococcus
3267,saprophyticus,rplu,11271.99,staphylococcus
3270,saprophyticus,gros,10270.65,staphylococcus
3272,saprophyticus,purs,9716.07,staphylococcus
3273,saprophyticus,gatc,11327.56,staphylococcus
3274,saprophyticus,sece,6866.19,staphylococcus
3282,saprophyticus,rpme,9875.91,staphylococcus
3291,saprophyticus,moad,8636.95,staphylococcus
3294,saprophyticus,purs,9670.99,staphylococcus
3295,saprophyticus,xseb,9298.12,staphylococcus
3297,saprophyticus,rpmd,6540.64,staphylococcus
3306,saprophyticus,gatc,11278.49,staphylococcus
3308,saprophyticus,rpsn,10452.32,staphylococcus
3311,saprophyticus,rplx,11586.33,staphylococcus
3313,saprophyticus,rpst,9156.58,staphylococcus
3316,saprophyticus,rpsn,10454.34,staphylococcus
3317,saprophyticus,rpsn,7326.76,staphylococcus
3320,saprophyticus,hfq,7986.98,staphylococcus
3321,saprophyticus,rpss,10557.19,staphylococcus
3322,saprophyticus,hfq,8463.66,staphylococcus
3324,saprophyticus,rpoz,7510.55,staphylococcus
3326,saprophyticus,rplx,11574.37,staphylococcus
3327,saprophyticus,rpsq,10174.82,staphylococcus
3328,saprophyticus,xseb,9072.94,staphylococcus
3335,argenteus,xseb,8767.65,staphylococcus
3336,saprophyticus,rpma,10302.72,staphylococcus
3338,saprophyticus,moad,8881.07,staphylococcus
3342,argenteus,rpsz,7299.74,staphylococcus
3344,argenteus,gatc,11267.55,staphylococcus
3345,argenteus,rpmf,6484.58,staphylococcus
3346,argenteus,tata,7897.13,staphylococcus
3347,argenteus,rpsj,11576.49,staphylococcus
3350,argenteus,purs,9807.09,staphylococcus
3353,argenteus,rpmg,5872.76,staphylococcus
3354,argenteus,sece,6932.29,staphylococcus
3355,argenteus,rplu,11333.07,staphylococcus
3356,argenteus,rpmd,6567.71,staphylococcus
3358,argenteus,rpss,10615.27,staphylococcus
3359,argenteus,rplx,11550.5,staphylococcus
3362,argenteus,rpsp,10234.88,staphylococcus
3364,argenteus,infa,8279.67,staphylococcus
3366,argenteus,spov,11278.71,staphylococcus
3367,argenteus,rpmb,6977.25,staphylococcus
3368,argenteus,rpoz,8173.3,staphylococcus
3372,argenteus,rpsf,11622.19,staphylococcus
3374,argenteus,rpsn,10540.43,staphylococcus
3375,argenteus,rpso,10594.24,staphylococcus
3376,argenteus,rpsq,10174.86,staphylococcus
3379,argenteus,moad,8849.21,staphylococcus
3380,argenteus,rpmg,5931.92,staphylococcus
3381,argenteus,rpmj,4305.39,staphylococcus
3382,argenteus,rpmc,8090.26,staphylococcus
3383,argenteus,rpma,10314.77,staphylococcus
3384,argenteus,rpmh,5433.55,staphylococcus
3386,argenteus,acpp,8549.45,staphylococcus
3387,argenteus,gros,10427.86,staphylococcus
3391,argenteus,dltc,9063.23,staphylococcus
3392,argenteus,hfq,8762.75,staphylococcus
3393,argenteus,rpst,9021.46,staphylococcus
3394,argenteus,cas2,11888.01,staphylococcus
3396,argenteus,rpsu,6972.19,staphylococcus
3399,argenteus,rpsr,9309.98,staphylococcus
3401,argenteus,rplw,10632.46,staphylococcus
3403,argenteus,rpme,9736.96,staphylococcus
3404,argenteus,rpmi,7697.28,staphylococcus
3406,argenteus,rpmg,5403.35,staphylococcus
3420,pasteuri,rpmj,4305.39,staphylococcus
3421,pasteuri,rpmc,8090.26,staphylococcus
3536,carnosus,infa,8279.67,staphylococcus
3538,carnosus,tata,8046.3,staphylococcus
3539,carnosus,xseb,8318.25,staphylococcus
3540,carnosus,hup,9655.11,staphylococcus
3541,carnosus,purs,10020.18,staphylococcus
3543,carnosus,rpmg,5930.97,staphylococcus
3544,carnosus,trxa,11575.46,staphylococcus
3546,carnosus,rpsn,10400.27,staphylococcus
3550,warneri,tata,7764.95,staphylococcus
3551,warneri,rpmg,5859.77,staphylococcus
3552,haemolyticus,tata,7802.03,staphylococcus
3553,warneri,rplw,10640.35,staphylococcus
3555,haemolyticus,gros,10442.83,staphylococcus
3558,haemolyticus,gatc,11337.51,staphylococcus
3559,haemolyticus,hmrb,8549.45,staphylococcus
3564,warneri,rpmd,6595.76,staphylococcus
3565,lugdunensis,rplx,11520.36,staphylococcus
3566,lugdunensis,tata,8044.35,staphylococcus
